Source;Target;Type;Weight
"AZN2";"CNV2";Directed;1
"ESCL";"SR1";Directed;2
"ARRB2";"JA2";Directed;3
"CFM";"GCZ6";Directed;1
"JLD1";"CNSL1";Directed;2
"MGB2";"HSA";Directed;1
"BRA4";"CPSF2";Directed;1
"DSS";"IPRN2";Directed;1
"PRL1";"SBNT";Directed;1
"DTR";"LIEG1";Directed;1
"ANTG1";"LDD2";Directed;1
"GUAR2";"CRZ";Directed;1
"MNSO1";"MGDE1";Directed;2
"ESPL2";"FNTA";Directed;2
"ACB1";"ELV1";Directed;1
"HUMB2";"ARSF4";Directed;2
"BVBR2";"BCM3";Directed;1
"CCBR";"SVT2";Directed;1
"SVT3";"LW1";Directed;3
"ARSM1";"ARSF3";Directed;2
"CMO1";"CMO";Directed;1
"JFB1";"GEST";Directed;1
"SOLP1";"HMBC1";Directed;1
"ESGZ1";"DNAP3";Directed;3
"BFTM4";"LDD1";Directed;1
"PCTV1";"PDV1";Directed;1
"MTCT2";"SARI2";Directed;1
"CUSF3";"CUS1";Directed;1
"AZN1";"MALM1";Directed;1
"GSUL1";"EZC4";Directed;1
"BVE2";"ERMI2";Directed;3
"SBR1";"PTCR1";Directed;2
"PCC1";"CMP1";Directed;1
"CMO3";"CLRG";Directed;1
"PMEL2";"RCD2";Directed;1
"ENX1";"ARSM1";Directed;3
"MFZ1";"PLUZ1";Directed;1
"APT1";"CART";Directed;1
"MNH1";"GJ1";Directed;2
"TLN2";"ESP2";Directed;1
"RM3";"JPAZ1";Directed;1
"ESCN1";"MOR1";Directed;1
"PRA2";"EMDN2";Directed;1
"NVL1";"PCTO1";Directed;2
"JM2";"PRG6";Directed;3
"SCT4";"MEIR";Directed;2
"MATI";"SMAT3";Directed;1
"PREG1";"ESCL";Directed;1
"CMO4";"OLIV";Directed;1
"BS6";"BVCT1";Directed;1
"ADA2";"RPM2";Directed;1
"PRU3";"AEPT1";Directed;1
"RTE2";"PERL2";Directed;1
"SAR2";"DJ1";Directed;1
"PRR5";"TRD5";Directed;2
"ISCP1";"DRB1";Directed;3
"E109";"VAL1";Directed;2
"ARSM1";"AFEI1";Directed;4
"CVO";"ALNV1";Directed;1
"PREL2";"CPR2";Directed;1
"BARR1";"IGRA1";Directed;1
"COEM";"VAL";Directed;1
"BRV2";"FTM2";Directed;1
"FG1";"HSM";Directed;1
"PREL4";"URBP1";Directed;1
"BRRO3";"PRU1";Directed;2
"SCAL4";"DCS4";Directed;1
"TNG2";"TVFC";Directed;1
"NDA2";"CMP2";Directed;1
"RDAG1";"RGDU";Directed;1
"CSJ4";"ISEP4";Directed;1
"PAL2";"PRG4";Directed;2
"CMO";"HSA3";Directed;2
"CTIO1";"MNSO1";Directed;2
"CRT2";"ESCL";Directed;5
"CSSM1";"ASZ1";Directed;1
"C302";"BV2";Directed;2
"MFOT2";"VLR2";Directed;1
"VINH2";"TAR6";Directed;1
"PREA2";"QSEC2";Directed;2
"SRRS1";"DP5";Directed;2
"MAIE2";"SBO1";Directed;1
"LIEG1";"CRTO3";Directed;3
"PINM1";"GC11";Directed;1
"IGRA2";"BARR2";Directed;1
"GTN2";"MAVO2";Directed;1
"RTP2";"CRVL";Directed;2
"RSUL2";"FAP2";Directed;2
"CORD4";"PRL8";Directed;1
"RNSG2";"QCM1";Directed;1
"SRRS1";"CSSR1";Directed;2
"IB3";"ST3";Directed;2
"CVI4";"NAT2";Directed;2
"ANTG2";"BRCP2";Directed;2
"GGC1";"RGLE1";Directed;3
"SDMC4";"SER2";Directed;1
"LBM1";"FCAS1";Directed;1
"TPM2";"FTCC6";Directed;1
"SJBC2";"ABSS2";Directed;3
"STG1";"JPR1";Directed;1
"PAUS2";"MTCT2";Directed;1
"NP2";"DDA2";Directed;1
"ST2";"AML3";Directed;3
"ROR1";"JMR";Directed;1
"SNG1";"CRST1";Directed;1
"PSL2";"SPC";Directed;1
"DJM1";"SO2";Directed;1
"ESP1";"TLN1";Directed;1
"TRH2";"MATR";Directed;1
"LAGE2";"VSG1";Directed;1
"BRP2";"ABM2";Directed;1
"BFTM3";"PDVD5";Directed;1
"SDP1";"ABSS1";Directed;3
"MERC2";"CAVE2";Directed;2
"ESR1";"SCRP5";Directed;3
"FS1";"ASRR3";Directed;1
"GC12";"PINM3";Directed;1
"CRTO3";"MLH5";Directed;3
"HSS1";"MV3";Directed;1
"TVBO1";"TVFO2";Directed;1
"SER2";"HMT1";Directed;1
"PREC1";"RAEP2";Directed;1
"IPRN2";"CVLO2";Directed;1
"DBT1";"CUS3";Directed;1
"IGRA1";"TCT1";Directed;1
"PRMR2";"MJP2";Directed;4
"RCP2";"SR3";Directed;1
"SMM2";"SMMM2";Directed;2
"RDS2";"PLG2";Directed;1
"CF1";"BRRS1";Directed;3
"CRG1";"LVDR1";Directed;1
"CRTM1";"ESTR1";Directed;2
"INFH1";"SRRS1";Directed;2
"PLG3";"FGTR2";Directed;1
"FTNH1";"DCAS1";Directed;2
"PRG2";"PAL5";Directed;2
"ARS7";"ENX1";Directed;1
"ASPL1";"IPO4";Directed;2
"MVP3";"MCE3";Directed;1
"RA1";"MRR1";Directed;2
"PDM3";"MMAI2";Directed;1
"COVH1";"RF1";Directed;2
"PGM1";"PJUV1";Directed;2
"PLG2";"CSXN2";Directed;3
"PRU2";"BTC2";Directed;1
"RPAC1";"PRD1";Directed;1
"ARDG3";"PHIP1";Directed;1
"MN2";"GUIF2";Directed;1
"ARS5";"ENX3";Directed;1
"APRD3";"CMSM1";Directed;1
"SR1";"BRB3";Directed;1
"SAL3";"OUTE3";Directed;1
"CGK2";"CNSL2";Directed;2
"MIM2";"SALM2";Directed;1
"PQBT2";"GODH3";Directed;1
"PDV1";"GFR1";Directed;1
"STJ3";"BRRS2";Directed;3
"BLD1";"TTS1";Directed;1
"BLM";"MCBL";Directed;3
"GUFS2";"FLO2";Directed;1
"RALG";"DAM";Directed;1
"PTH2";"ARJ2";Directed;2
"TPEN";"SEMR";Directed;1
"OTH1";"INFS1";Directed;3
"PRSM1";"HSM1";Directed;1
"PFOZ1";"ALFK1";Directed;1
"CAVE3";"FTN1";Directed;2
"DRB1";"OG1";Directed;3
"BCM2";"GRC1";Directed;5
"BCP1";"LGT3";Directed;1
"RA2";"CZV4";Directed;2
"ESCL";"ILH2";Directed;1
"STA2";"AP2";Directed;1
"MATR1";"TRH1";Directed;2
"PLIM1";"SVT3";Directed;3
"INFS2";"OTH2";Directed;3
"FTSR2";"RCMB2";Directed;2
"DT2";"PRDR2";Directed;2
"RAEP1";"CONT1";Directed;1
"LGAJ2";"MERC2";Directed;2
"TLHR2";"AVTE1";Directed;1
"PRCD4";"LGO3";Directed;1
"ALNV1";"NZ1";Directed;1
"NSHP2";"NSHP";Directed;1
"CSA3";"LDSM2";Directed;1
"MTD2";"FLO3";Directed;1
"MAKR5";"GSHP1";Directed;1
"VNEM2";"AAS2";Directed;1
"SRSD2";"STN2";Directed;1
"RCMB2";"ASRR4";Directed;2
"CFER1";"25AB1";Directed;1
"CRVL";"CCC2";Directed;2
"ST1";"IPO4";Directed;3
"SVT2";"DC1";Directed;1
"SCL2";"GAS3";Directed;1
"ABX1";"CPOV1";Directed;1
"CDR2";"R52";Directed;1
"SGMC2";"GLV2";Directed;2
"BRCP2";"CSR2";Directed;2
"MALM2";"AZN2";Directed;1
"DIU1";"DTR";Directed;1
"TRD5";"AAL3";Directed;2
"JGD2";"ELV2";Directed;1
"NATV";"JFPD2";Directed;1
"PRUE1";"DACM1";Directed;1
"BLG2";"TLHR2";Directed;2
"CSS2";"CMP4";Directed;1
"GU2";"CHC2";Directed;1
"AMRQ2";"PLC2";Directed;1
"VL1";"TAR5";Directed;1
"TRI1";"GIT1";Directed;4
"RCT2";"OG2";Directed;1
"CDR1";"PRUE1";Directed;1
"MANH2";"SCND1";Directed;1
"PDR2";"VALC2";Directed;3
"ASOT2";"OLB2";Directed;1
"SARI2";"TOR4";Directed;1
"SLZ1";"PDR4";Directed;1
"PRUE2";"CDR2";Directed;1
"PRS3";"FTMR3";Directed;1
"SMMM2";"FLOS2";Directed;2
"RBO2";"RGDU1";Directed;1
"BARO2";"PRCD2";Directed;1
"FGT2";"CSXS2";Directed;3
"RUL2";"RAEP3";Directed;1
"PIV1";"GLV1";Directed;3
"ANTG1";"BFTM1";Directed;1
"LDD6";"PREC1";Directed;2
"EC";"LGM1";Directed;3
"JA2";"CHAS2";Directed;3
"CMS4";"BCM5";Directed;2
"MPL4";"MPL1";Directed;1
"JB2";"CART2";Directed;5
"BTLH6";"SLZ1";Directed;3
"BLRB2";"BLFZ1";Directed;1
"MAIA";"VIS";Directed;1
"FG2";"MPL11";Directed;4
"VLC2";"PQN2";Directed;2
"PRL8";"PRDJ2";Directed;3
"RCP1";"VNFZ1";Directed;1
"CMIC1";"CZV1";Directed;3
"AM1";"JLD1";Directed;2
"SPC3";"PSL2";Directed;1
"OLV1";"FRRS3";Directed;1
"CORD7";"SBNT2";Directed;2
"MASC1";"PAST1";Directed;1
"CRZ1";"ERM4";Directed;3
"VIS3";"VIS4";Directed;2
"VLGE1";"AF1";Directed;2
"MLAM";"PREL4";Directed;1
"VGM3";"RLG3";Directed;1
"MAVO1";"GTN1";Directed;1
"CLRG";"PRL8";Directed;1
"AGR1";"VESS1";Directed;2
"AEPT1";"PRU2";Directed;3
"TSJN";"SBVT";Directed;1
"MJP2";"CDL2";Directed;4
"AM1";"JLD2";Directed;1
"5OTR1";"RNF1";Directed;1
"ACRD2";"AGM2";Directed;4
"CORD1";"CMO";Directed;1
"STN2";"TF2";Directed;1
"SO2";"ARR";Directed;1
"INF1";"ALFG1";Directed;1
"VDTM1";"TPG1";Directed;1
"AL1";"TRD6";Directed;1
"SVT1";"VDAM1";Directed;1
"RBHR1";"RPPC1";Directed;1
"AVLH2";"RDS2";Directed;1
"VTC2";"FTN2";Directed;2
"ISS1";"CAB1";Directed;1
"VSG1";"TVAS1";Directed;1
"CORI1";"PCUA1";Directed;4
"AP2";"RNSG2";Directed;1
"CVLO2";"BJ1";Directed;2
"FG1";"AQL1";Directed;3
"BFM8";"BL1";Directed;1
"AZC2";"RAEP4";Directed;1
"AR2";"RCT2";Directed;1
"FNTA";"DQL";Directed;2
"MAIZ";"QTAD2";Directed;1
"PREP2";"MCB";Directed;2
"PDR";"C24A1";Directed;2
"PDV4";"VLR6";Directed;1
"CORD2";"AAL4";Directed;1
"EMDN1";"PRA1";Directed;1
"CRTO4";"LIEG2";Directed;4
"PCID2";"ETRP2";Directed;3
"FMGC2";"QCH1";Directed;1
"GCRT1";"PRR1";Directed;2
"MAV1";"AANT3";Directed;2
"SCT1";"STBX1";Directed;3
"PRG2";"VILR";Directed;1
"DL5";"CNT3";Directed;1
"LGM2";"AH";Directed;3
"RNF2";"5OTR2";Directed;1
"BGJ2";"SCC2";Directed;1
"AEP";"EXP1";Directed;2
"LDD2";"CRRP2";Directed;1
"CVLO";"CPL2";Directed;1
"RMST4";"QRS2";Directed;1
"SONH";"PINH2";Directed;1
"ACDR2";"BRC2";Directed;1
"CVI1";"HPRL1";Directed;4
"FLU2";"DL2";Directed;1
"FTCC5";"TPM1";Directed;1
"STE2";"STCZ2";Directed;1
"SRGB1";"SRC2";Directed;1
"MRR2";"MTCV";Directed;1
"CM3";"GNR2";Directed;1
"SP1";"MATM1";Directed;3
"TRD1";"GCRT1";Directed;3
"BJ1";"ACST2";Directed;1
"IMTT1";"VIS2";Directed;1
"VILR";"DPV2";Directed;2
"GDR2";"QBV2";Directed;2
"UC2";"PCL2";Directed;4
"SCAT2";"PRDJ";Directed;1
"GGF";"CMO";Directed;6
"BV2";"ATSR2";Directed;2
"PDCM1";"CUTM1";Directed;1
"TELH2";"GSHP2";Directed;2
"CSE1";"BEL1";Directed;1
"STBX2";"SCT2";Directed;3
"AVLM1";"AM4";Directed;1
"RBR2";"RBRI1";Directed;1
"GNDV1";"ESP1";Directed;1
"CNSL1";"CGK1";Directed;2
"LGO4";"CREI2";Directed;1
"RNH1";"PQN1";Directed;2
"STJ1";"RGSM1";Directed;2
"ALFG2";"MRG2";Directed;3
"PDR1";"PRS1";Directed;2
"MAIA";"VBR2";Directed;2
"MS2";"RBRI1";Directed;3
"TMEI1";"AAS1";Directed;1
"RCD2";"BELA2";Directed;1
"CBN2";"CTSS2";Directed;1
"MOIN4";"PDV4";Directed;1
"CMS5";"BCM5";Directed;2
"VRD2";"JAE2";Directed;1
"URBP1";"1URBP3";Directed;1
"HML2";"ICDF1";Directed;2
"RGDI5";"SDMC4";Directed;1
"ESAS2";"LARJ2";Directed;1
"SST1";"BZ1";Directed;1
"RST4";"EQ4";Directed;1
"GLV1";"SGMC1";Directed;2
"PDI2";"RDA2";Directed;2
"MRL";"PRR1";Directed;1
"CMP4";"NDA1";Directed;2
"BRNS";"TVLR1";Directed;1
"PINT1";"AQR1";Directed;1
"DNAP4";"ESGZ2";Directed;2
"REAR2";"GNOR2";Directed;2
"QCMN1";"ESPH1";Directed;1
"BLG1";"AML1";Directed;1
"PFTT2";"ALVS2";Directed;1
"PMQ1";"CCB";Directed;1
"ENX2";"ASP4";Directed;8
"MSB1";"BRG1";Directed;1
"PSOC2";"MPL4";Directed;3
"FNT1";"ALFN2";Directed;1
"HIP2";"AQR2";Directed;1
"AAX1";"CTSS1";Directed;1
"PDR1";"PRS3";Directed;1
"JPAZ2";"RM4";Directed;1
"MTA2";"MALM2";Directed;1
"PREC1";"NSHP2";Directed;1
"CVI6";"CSBV1";Directed;4
"PASS3";"SRLZ1";Directed;1
"PRS2";"PDR2";Directed;2
"PRFL";"GGF1";Directed;3
"DCS3";"SCAL1";Directed;1
"ENXN4";"PND1";Directed;1
"STJ4";"BRCC2";Directed;2
"JLD2";"MEIL1";Directed;2
"CSR2";"IRM2";Directed;1
"DTR";"RFAR1";Directed;2
"PP1";"PMQ1";Directed;1
"TCRZ2";"PDEH2";Directed;1
"CCA2";"QTAD1";Directed;1
"PRF2";"EIR3";Directed;4
"ERMD2";"STNH2";Directed;1
"GOA2";"HMT2";Directed;1
"ECC1";"RGD1";Directed;2
"RALG";"SI1";Directed;1
"AAL4";"TRD3";Directed;1
"SMM6";"LARJ1";Directed;1
"IGAL1";"PDVD3";Directed;3
"TVA2";"AZV";Directed;1
"CMS2";"BCM1";Directed;3
"CORI2";"CCOR";Directed;4
"MLAR1";"FEP2";Directed;2
"ZIND3";"BRRO3";Directed;2
"GRC1";"CSBV";Directed;5
"DJOA4";"BLM";Directed;7
"FTV1";"FSCA1";Directed;1
"RTE4";"BZ2";Directed;1
"LRD1";"PLM1";Directed;3
"SJB1";"ABM1";Directed;1
"HSJ1";"ASP3";Directed;2
"CORM2";"BRO2";Directed;4
"GATS2";"RPPC2";Directed;1
"BRRO4";"ZIND4";Directed;2
"PTLS3";"SMAT2";Directed;1
"AVLH3";"TFV3";Directed;1
"TFL2";"CDL2";Directed;1
"MLAR2";"OUTE4";Directed;2
"AREI2";"JD4";Directed;1
"PARR2";"SCL2";Directed;1
"TFV2";"AVLH2";Directed;1
"HSPH1";"QSEC1";Directed;2
"VNFZ2";"RCP2";Directed;1
"SR4";"SRGB3";Directed;5
"NDA2";"CMP1";Directed;1
"CRTD";"CBMN";Directed;1
"LGDM2";"COB3";Directed;4
"SEMR";"VALE";Directed;1
"MRG1";"ALFG1";Directed;3
"SMM5";"GFR2";Directed;1
"VFRR2";"PTHS2";Directed;2
"SL1";"LVR2";Directed;1
"RGLO1";"PMAI1";Directed;3
"DRB2";"ISCP2";Directed;1
"QNV2";"JCT2";Directed;1
"STC1";"FLU4";Directed;2
"CSP2";"VFM6";Directed;2
"PNHL1";"TARG1";Directed;1
"PINM3";"FOCO3";Directed;3
"SRPT1";"MTB3";Directed;3
"FTM2";"PNV3";Directed;1
"SLZ1";"DT2";Directed;2
"ANT2";"MAV2";Directed;3
"CSP1";"ADA4";Directed;2
"PIV2";"TNG2";Directed;3
"VSV2";"CBD2";Directed;1
"TPT1";"TMEI1";Directed;1
"AL7";"SBNT";Directed;3
"AKI2";"HRC2";Directed;1
"LMB1";"PCRR1";Directed;1
"JAE2";"ARNH2";Directed;1
"JN3";"PRR1";Directed;1
"HSM3";"CONS3";Directed;2
"SAM2";"SSB2";Directed;1
"MPAZ1";"EFRD1";Directed;1
"SRHH1";"PJGL1";Directed;1
"FCA";"PLNT2";Directed;1
"RTP1";"EBSR1";Directed;1
"SMAT4";"MATI2";Directed;1
"ARS3";"AA2";Directed;3
"CRJ1";"PCRJ1";Directed;1
"TRBG2";"HGAI1";Directed;1
"CAB2";"ISS2";Directed;1
"VARZ1";"STO1";Directed;3
"MV3";"SALM1";Directed;1
"PCB1";"CVC1";Directed;1
"AML1";"TLHO1";Directed;1
"CAB3";"JSP";Directed;1
"SSB1";"VDN1";Directed;2
"ALD2";"PFMA2";Directed;2
"CART1";"JB1";Directed;4
"ESTR2";"CRTM2";Directed;2
"FRX3";"RSH";Directed;2
"SM2";"SMM2";Directed;2
"DDA1";"NP1";Directed;1
"PCNS";"CSRT3";Directed;1
"RNSG1";"AP1";Directed;1
"RCA";"FEL1";Directed;3
"MRT2";"MEIL2";Directed;2
"SRHH2";"AZC1";Directed;1
"SHRM4";"QCM2";Directed;1
"BCG";"SP";Directed;2
"GND2";"ALM2";Directed;1
"PARR3";"SCL3";Directed;1
"GODH4";"PQBT4";Directed;1
"BCM5";"BS8";Directed;2
"INSA2";"CMPT2";Directed;2
"COLS";"PRDJ";Directed;1
"PDAM3";"SM3";Directed;1
"ERMD1";"RGNG1";Directed;1
"PCID3";"DAFC2";Directed;1
"HSJ7";"ASP3";Directed;1
"CPL2";"VFM2";Directed;1
"FLO1";"GUFS1";Directed;1
"DSQ";"CMS3";Directed;1
"ARS2";"ARSM1";Directed;3
"DJM1";"SO3";Directed;1
"CRST2";"SNG2";Directed;1
"ELV2";"ACB2";Directed;1
"SRRS2";"LGAV1";Directed;1
"MCST2";"9AG1";Directed;1
"CRTO1";"MLH1";Directed;2
"AZC3";"HMGL5";Directed;1
"IPO4";"HSJ7";Directed;2
"ARRV2";"QULH2";Directed;1
"LNC1";"PRD3";Directed;1
"GCZ6";"BRBQ4";Directed;1
"PRR1";"FIG";Directed;3
"RSH";"SP3";Directed;2
"GRJ";"APT3";Directed;1
"ANTZ1";"PLC1";Directed;1
"FCH2";"MLH3";Directed;2
"AANT4";"DC2";Directed;1
"RDA1";"NVL1";Directed;2
"GGC2";"FMGO2";Directed;2
"C62";"AEP";Directed;1
"SJB2";"PINM6";Directed;1
"2PREL2";"URBP2";Directed;1
"PISA1";"RCTL1";Directed;1
"CREI1";"LGO5";Directed;1
"GU1";"GDM11";Directed;1
"PLM2";"ALX1";Directed;1
"AZC1";"HSPH1";Directed;2
"SCC2";"ESPH2";Directed;1
"LDDM";"REV2";Directed;1
"LRD2";"JB2";Directed;5
"PAV2";"RTNM";Directed;3
"TEC";"FCA";Directed;1
"RNF1";"MARG1";Directed;1
"QULH2";"ARRG2";Directed;1
"RM4";"2PREL2";Directed;1
"LDD6";"LDDM";Directed;1
"PINH2";"5OTR2";Directed;1
"FSCA1";"APDL1";Directed;1
"CRR2";"FRR2";Directed;2
"PNG3";"JD1";Directed;1
"PMS2";"RMAR2";Directed;1
"BVLH3";"SVP2";Directed;3
"CBMN2";"ALDN2";Directed;1
"1PVC1";"PRI1";Directed;2
"LARJ2";"SMM3";Directed;2
"AAS2";"SCT2";Directed;1
"SRVM2";"SRV2";Directed;1
"5OTB2";"HB2";Directed;1
"ASZ1";"PP1";Directed;1
"PDV2";"PCTV2";Directed;1
"BRR2";"ESTV2";Directed;2
"ETRP2";"CQ9";Directed;1
"VIS1";"VIS5";Directed;1
"MP3";"1SGZ1";Directed;1
"PCV2";"FCH2";Directed;2
"PBSS1";"CMP1";Directed;1
"IPO4";"HSJ8";Directed;2
"AZV2";"LGT2";Directed;1
"TMTS2";"RMT3";Directed;1
"SAN1";"SNG1";Directed;1
"VASG2";"RTEL2";Directed;1
"RMT3";"LGDM2";Directed;1
"ESP2";"GNDV2";Directed;1
"MGDE2";"MNSO2";Directed;2
"BVE1";"5OTR1";Directed;3
"FEL1";"CVD1";Directed;3
"VRD1";"FRNS1";Directed;1
"BRTC1";"GODH5";Directed;1
"RBRI2";"RBR1";Directed;1
"PRG2";"PAL4";Directed;4
"ANG";"JD2";Directed;2
"2PVC2";"JBR2";Directed;2
"RGT1";"CRMT1";Directed;1
"MERC1";"LGAJ1";Directed;2
"CMP1";"PBSS4";Directed;1
"BPTL1";"JRC1";Directed;1
"DPV3";"JM1";Directed;1
"PLM2";"LRD2";Directed;3
"BAR1";"ALVS1";Directed;1
"CVA2";"CMIC1";Directed;2
"MCAU4";"JCT1";Directed;1
"LOUR3";"PERL1";Directed;1
"MTRA";"ASZE1";Directed;1
"SRPT2";"PPR2";Directed;3
"BRRS1";"STJ2";Directed;3
"ALD1";"VLRA3";Directed;1
"DQL";"ALXH3";Directed;2
"CPNH2";"JP2";Directed;1
"CSTM1";"MP3";Directed;1
"DIU1";"MFZ2";Directed;3
"PCVL2";"IGRL2";Directed;1
"VDAM";"CCBR";Directed;1
"CPSF1";"BRA1";Directed;1
"PNV3";"GC2";Directed;2
"RPAC2";"CMEI2";Directed;1
"CRR1";"PTHS1";Directed;2
"RGDU1";"RDAG2";Directed;1
"BRSE2";"QTL2";Directed;1
"PRDJ";"PRFL";Directed;2
"FRN1";"TVBO1";Directed;1
"CVA1";"CMIC1";Directed;1
"OUTE4";"SAL4";Directed;1
"SP4";"MATM1";Directed;1
"ARJ2";"REAR2";Directed;2
"DV2";"DVE1";Directed;1
"RDAG2";"MP2";Directed;1
"EDP1";"FRX2";Directed;1
"TXP1";"MPL7";Directed;3
"PRCD1";"BARO1";Directed;1
"MPN1";"PRMV1";Directed;1
"BLRB3";"GCRT";Directed;2
"TARG2";"PNHL2";Directed;1
"CSBV1";"MRS2";Directed;4
"MS1";"SBNT3";Directed;5
"PNV2";"FTM4";Directed;1
"CSC";"PRF2";Directed;4
"AGU2";"GJ2";Directed;2
"SMM1";"SM1";Directed;1
"VLR2";"BOVT2";Directed;1
"SGMC1";"DDN1";Directed;2
"LGO3";"FTM5";Directed;2
"AZC3";"LDD9";Directed;1
"JMR";"FRXI2";Directed;1
"PHIP2";"ARDG4";Directed;1
"CPNH2";"JP3";Directed;1
"VTO4";"CMO1";Directed;1
"BVCM3";"BS2";Directed;2
"CSSR1";"LGET1";Directed;2
"CHV1";"CVN1";Directed;3
"AAL4";"TRD1";Directed;2
"MTP1";"EDM1";Directed;2
"CBD2";"SPAZ2";Directed;1
"EDP2";"NDA2";Directed;2
"AMSE";"LEIR2";Directed;1
"SVP1";"BVLH1";Directed;3
"SRHR";"CARR2";Directed;1
"CTS2";"HPRL4";Directed;1
"TEIB2";"CUTM2";Directed;1
"CAZ";"SCR4";Directed;3
"CMEI2";"BOIM2";Directed;1
"ISS2";"AGU2";Directed;2
"MRG1";"ALFG3";Directed;1
"CZV3";"RA1";Directed;2
"FTMR4";"PRS4";Directed;1
"EIR3";"BFM4";Directed;4
"CRVL1";"RTP3";Directed;1
"CNSL2";"AM2";Directed;2
"APDL2";"FSCA2";Directed;1
"QCM1";"SHRM2";Directed;1
"BLG1";"AML2";Directed;1
"AGRO2";"VTC2";Directed;2
"FG1";"CONS3";Directed;1
"ZIND2";"ANV2";Directed;1
"REAL1";"TVLR1";Directed;1
"PLNT1";"GRJ";Directed;1
"SRC2";"1CNTM2";Directed;1
"IGRL1";"PCVL1";Directed;1
"CNT4";"DL6";Directed;1
"ACN1";"FG3";Directed;1
"IPO4";"HSJ9";Directed;2
"PDC";"LGAV2";Directed;2
"ENXN3";"LMG2";Directed;1
"SMAT1";"RGDI3";Directed;1
"ART7";"QRS1";Directed;1
"GODS";"MTCR2";Directed;1
"PT2";"PG2";Directed;3
"CF2";"LW2";Directed;3
"NEV3";"PRCD4";Directed;1
"EZC1";"MPAZ5";Directed;1
"VFM1";"CPL1";Directed;1
"STLZ3";"SEND1";Directed;2
"BVCT1";"CZV3";Directed;2
"GONS1";"GGT3";Directed;1
"TLN1";"VDTM1";Directed;1
"FLO2";"GUFE2";Directed;1
"BZ1";"RTE3";Directed;1
"CORD7";"AL1";Directed;2
"GNR2";"PLU2";Directed;1
"RFZ";"MRD";Directed;1
"MCBL1";"TRD4";Directed;2
"RAL3";"PDM3";Directed;1
"VCHS1";"25AB1";Directed;2
"ASP4";"HSJ12";Directed;2
"PRCD2";"LGO3";Directed;1
"QNV1";"DMAN1";Directed;1
"PREC2";"AZC3";Directed;2
"AALB1";"JBR1";Directed;1
"BCH2";"CDFT2";Directed;1
"GCR1";"VCHS1";Directed;2
"MCE1";"BIC1";Directed;1
"1CDR2";"CSTM2";Directed;1
"PRR7";"JN4";Directed;1
