Source;Target;Type;Weight
"RUL1";"SRP1";Directed;1
"DAC2";"ASOT2";Directed;4
"PRI1";"MFZ1";Directed;2
"GODH5";"LOTA1";Directed;3
"SM5";"VLR5";Directed;1
"CMO";"HSA1";Directed;1
"5OUT2";"DDN2";Directed;2
"TRM1";"RGLO1";Directed;3
"RGR1";"APRD1";Directed;2
"1SGZ1";"TPM1";Directed;1
"BS8";"PRG2";Directed;1
"ABVT2";"FTM1";Directed;1
"SBNT";"MS2";Directed;5
"GSUL2";"EPC1";Directed;1
"NEV2";"MAL2";Directed;1
"PLG1";"VFR1";Directed;2
"ASOT2";"INFS2";Directed;3
"BCM1";"AGM1";Directed;5
"ACN1";"CONS2";Directed;1
"AF2";"VLGE1";Directed;2
"VFM2";"SVP1";Directed;3
"PIC2";"FTS2";Directed;1
"RNH2";"RBD2";Directed;2
"CQ10";"TIM2";Directed;2
"TPT1";"SCT1";Directed;3
"TCT2";"IGRA2";Directed;1
"FCAS2";"LBM";Directed;1
"FMGO3";"AS1";Directed;1
"RMT1";"TMTS1";Directed;1
"CPTO1";"PREG1";Directed;1
"CML2";"GAN2";Directed;2
"MPAZ5";"IMTT1";Directed;2
"TVLR2";"REAL2";Directed;1
"BRO1";"CORM1";Directed;4
"FNT2";"AHRQ2";Directed;1
"ADNV1";"BARR1";Directed;1
"EDRG4";"FVLH2";Directed;4
"SR2";"TPT1";Directed;4
"ALFK1";"CREI1";Directed;1
"PSG";"VNFZ2";Directed;1
"CAL2";"CUS4";Directed;1
"FMAI";"EXP6";Directed;1
"SRD1";"EMZ1";Directed;2
"ISEP2";"AVTE2";Directed;1
"MANH1";"MCAU4";Directed;1
"CVD1";"ISCP1";Directed;3
"ASZ2";"CSSM2";Directed;1
"APRD2";"CMSM1";Directed;1
"CRRS1";"TVFO1";Directed;1
"PRDJ1";"PRFL";Directed;2
"JAZ";"VIS4";Directed;1
"BEL1";"BOVT1";Directed;1
"CORD3";"CMO";Directed;2
"PTM2";"STL2";Directed;2
"PTHS1";"VFRR1";Directed;2
"RMST3";"TMPR1";Directed;1
"CRZ";"PFTT2";Directed;1
"FND2";"4CAM3";Directed;1
"EBSR1";"SRD1";Directed;2
"JCT2";"MCU3";Directed;1
"SA4";"QCH2";Directed;1
"ICDF1";"TRH2";Directed;1
"LMBG1";"RFER1";Directed;1
"CMIC2";"ICDF1";Directed;2
"FND1";"COVN1";Directed;1
"COB4";"AGOM1";Directed;4
"CAL1";"PCRQ1";Directed;1
"MNSO2";"CTIO2";Directed;2
"GTN2";"STCB2";Directed;1
"SM1";"CSSM1";Directed;1
"RLG4";"VGM4";Directed;1
"QTAD1";"PIN1";Directed;1
"CAVE1";"GNR1";Directed;1
"BLAM2";"PDR";Directed;1
"RDA2";"PTD2";Directed;2
"MED1";"CN1";Directed;1
"NZ2";"ALNV2";Directed;1
"STLZ4";"RL2";Directed;1
"AZV";"LGT2";Directed;1
"AML3";"AZ";Directed;1
"PHIP1";"SAMP1";Directed;2
"CRG2";"AST2";Directed;1
"STBX1";"OTH1";Directed;3
"FRXI6";"OLV2";Directed;1
"MCB";"DJM1";Directed;2
"BRCC2";"RCON";Directed;2
"SSD2";"ESAS2";Directed;1
"RMOS1";"AST1";Directed;1
"GLV2";"PIV2";Directed;3
"JP2";"ACNT2";Directed;1
"SMJT1";"LGAV3";Directed;1
"CCC3";"CRVL1";Directed;1
"MEIR";"SR6";Directed;1
"SRP3";"RSR3";Directed;1
"BRSL";"STLZ1";Directed;1
"CMS3";"BCM1";Directed;1
"HSA1";"CORD1";Directed;1
"GDR1";"PTD1";Directed;2
"HPRL1";"CI21";Directed;4
"VFRR1";"ECC1";Directed;2
"VAL1";"LEIR";Directed;1
"CMO";"HSA5";Directed;8
"SAM1";"ESRT1";Directed;1
"MTD1";"AGR3";Directed;1
"AHRQ1";"FNT1";Directed;1
"PRDJ1";"HSA1";Directed;1
"HIP1";"PAS1";Directed;1
"VALC1";"PDR1";Directed;3
"FMGC1";"CHAO1";Directed;1
"CRST1";"ACNT1";Directed;1
"LGAV2";"BRRS";Directed;1
"BSS1";"FOCO1";Directed;3
"CSS3";"HER2";Directed;2
"STE1";"ESTV1";Directed;2
"CPOV1";"STCB1";Directed;1
"PSEC1";"CMPO";Directed;2
"EDRG3";"CRJ1";Directed;4
"PSG1";"CPTO1";Directed;1
"FCAS1";"QTR1";Directed;1
"BVBR2";"BCM1";Directed;1
"PMV2";"QSTG2";Directed;1
"PINM5";"SJB1";Directed;1
"BS7";"BVCT1";Directed;1
"NVL2";"PDI2";Directed;2
"AQR2";"PINT2";Directed;1
"FRRS1";"ROR1";Directed;1
"ALVS2";"BAR2";Directed;1
"QCM4";"RSR4";Directed;1
"FRA2";"DACM2";Directed;1
"PT2";"PJUV2";Directed;3
"LDSM1";"CSA3";Directed;1
"CDPD";"SO4";Directed;1
"CCC1";"ROSA1";Directed;1
"BFTM1";"REV1";Directed;1
"C24A2";"BFM1";Directed;2
"PRD1";"LNC2";Directed;1
"CRRS2";"JPR2";Directed;1
"TMPR1";"LGCP1";Directed;1
"MAV2";"SCRP6";Directed;3
"TVG2";"TSL2";Directed;2
"ARRG2";"IGMI2";Directed;1
"CZV1";"QTAM1";Directed;4
"ANTZ2";"VRM2";Directed;1
"AF1";"CHA1";Directed;2
"TLHR3";"MIS4";Directed;1
"PRNT";"PMQ2";Directed;1
"TVFO1";"TVBO2";Directed;1
"PDM2";"RAL4";Directed;1
"CLVR1";"CMV";Directed;3
"LW2";"SVT4";Directed;3
"ACNT2";"CRST2";Directed;1
"NAT1";"CVI6";Directed;3
"ACDR1";"LBM1";Directed;1
"CONT1";"HIPD";Directed;1
"SJB1";"IRM1";Directed;3
"AMR2";"REXP2";Directed;1
"BCM1";"BS6";Directed;1
"CUS4";"TFV2";Directed;1
"CUS4";"DBT2";Directed;1
"AL1";"TRD4";Directed;1
"GRC1";"OLM";Directed;1
"LVR3";"SL2";Directed;1
"ASP1";"BRSL";Directed;1
"R15";"R1";Directed;1
"RTES2";"ESRT2";Directed;1
"AQR1";"HIP1";Directed;1
"TRD5";"AAL1";Directed;2
"ISEP3";"UC3";Directed;1
"LMG1";"ENXN4";Directed;1
"JNN2";"CRTO4";Directed;4
"PRDJ2";"MCBL1";Directed;3
"FARM1";"STG1";Directed;1
"BRRG2";"CAM3";Directed;1
"HSJ10";"HSJ4";Directed;1
"PAS1";"JFB1";Directed;1
"MAV1";"AANT4";Directed;1
"PDVD4";"IGAL2";Directed;2
"25AB2";"CFER2";Directed;1
"AQL1";"PISC";Directed;3
"GSHP1";"TELH1";Directed;2
"LBM";"ACDR2";Directed;1
"ASRR1";"RCMB1";Directed;2
"DCAS2";"FTNH2";Directed;2
"CONT";"AZC1";Directed;1
"BCG";"SPTO1";Directed;1
"GUD2";".";Directed;1
"FSNT1";"ICAM2";Directed;1
"PING1";"MFZ2";Directed;1
"BCM1";"BVCM3";Directed;1
"ARSR1";"ARS5";Directed;3
"BRO2";"SGM";Directed;4
"C24A2";"BFM8";Directed;1
"PLUZ1";"PGON1";Directed;2
"MATC1";"GOA2";Directed;1
"SRVM2";"BPTL2";Directed;1
"CERR1";"PRQC1";Directed;1
"MOR1";"RFZ";Directed;1
"CMP1";"PBSS2";Directed;2
"PFMA2";"IGAL1";Directed;2
"SCL1";"PARR1";Directed;1
"ALXH1";"COD3";Directed;1
"MTE";"TLR";Directed;1
"MTB3";"CSXS1";Directed;3
"9AG2";"MCST1";Directed;1
"ELV1";"JGD1";Directed;1
"HSM4";"LAPA2";Directed;2
"1PRU1";"AEPT1";Directed;1
"QRS2";"ART8";Directed;1
"TMTS1";"RSMT1";Directed;1
"ART8";"MAIN4";Directed;1
"AJA2";"PCRQ2";Directed;1
"RALG";"CAZ";Directed;3
"ACAR";"ESGZ1";Directed;1
"CSAD1";"ANV1";Directed;1
"MS2";"RBR1";Directed;3
"ALDN2";"GUAR2";Directed;1
"GGF1";"CMO4";Directed;1
"BFAL1";"MCAM1";Directed;1
"PLNT1";"CART1";Directed;4
"RFON2";"APRD3";Directed;1
"FLU3";"CRVH1";Directed;1
"TOR1";"SARI1";Directed;1
"MPAZ2";"MPAZ1";Directed;1
"RCMB1";"FTSR1";Directed;3
"ASRR3";"RCMB1";Directed;1
"BS1";"BCM1";Directed;1
"ESPL1";"QSPL1";Directed;2
"RFND1";"AHRQ1";Directed;1
"RFER2";"LMBG2";Directed;1
"GCRT2";"TRD5";Directed;1
"GENT3";"JMRR2";Directed;2
"SCL4";"PARR4";Directed;1
"SR6";"SR5";Directed;2
"AST2";"RMOS2";Directed;1
"SCRP5";"MAV1";Directed;3
"SXO1";"AGAS1";Directed;2
"ISNT1";"VGM1";Directed;1
"STJ2";"ACO1";Directed;3
"AQL2";"FG2";Directed;3
"DAFC1";"PCID4";Directed;1
"FTNH2";"BLRB3";Directed;2
"VBR2";"JZOO1";Directed;2
"LW1";"CF1";Directed;3
"MRS2";"CMS1";Directed;1
"ADA1";"CI31";Directed;1
"JZOO2";"VBR1";Directed;2
"MALM1";"MTA3";Directed;1
"QTL1";"CTV1";Directed;1
"BAT1";"ALMG1";Directed;1
"VARZ2";"CB2";Directed;3
"PRFL";"GGF";Directed;6
"PJUV2";"PGM2";Directed;3
"SOLP2";"PCVL2";Directed;1
"SAR1";"DJ1";Directed;1
"DCPF1";"SRG1";Directed;2
"IPO4";"HSJ3";Directed;1
"STNH1";"ERMD1";Directed;1
"FRN2";"CRPO2";Directed;4
"JBR1";"1PVC1";Directed;2
"RFND2";"PSR2";Directed;1
"BRV3";"FTM2";Directed;1
"HSJ8";"ASP3";Directed;2
"GDM1";"PRF1";Directed;4
"CDFT2";"JP1";Directed;1
"LOTA2";"GODH6";Directed;3
"IMAI1";"LAGE3";Directed;1
"VGM1";"ACBL1";Directed;1
"MVP2";"ALFG2";Directed;3
"C301";"BH1";Directed;2
"PINT2";"AC4";Directed;1
"BVCM3";"BS8";Directed;1
"ALVS1";"SA";Directed;1
"MSHP3";"RIGR1";Directed;1
"LEIR2";"COEM";Directed;1
"BVBR1";"HML2";Directed;2
"MGB2";"HSA1";Directed;1
"AM1";"AM3";Directed;1
"BVC2";"LV4";Directed;1
"GODH6";"MTSP2";Directed;2
"TFL1";"MJP1";Directed;4
"AAL";"PRFL";Directed;1
"VESS1";"RARR1";Directed;2
"MDL1";"MDLP";Directed;1
"APDL1";"FZL1";Directed;1
"AVLM2";"PML2";Directed;1
"PDVD4";"BFTM4";Directed;1
"ALT2";"AMRQ2";Directed;1
"ABM2";"SJB2";Directed;1
"FTC1";"BCNT";Directed;1
"RAEP1";"CONT";Directed;1
"CPU1";"AML2";Directed;1
"AGAS2";"SXO2";Directed;2
"FRRS3";"ROR2";Directed;1
"JLS2";"PRA2";Directed;1
"GC1";"PNV2";Directed;2
"MCAM2";"BFAL2";Directed;1
"PTLH";"OLB1";Directed;1
"ABX2";"BRG2";Directed;1
"LGM1";"LGEQ1";Directed;5
"EQ4";"MCE3";Directed;1
"PDAM4";"GUFS2";Directed;1
"FVLH2";"CSC";Directed;4
"FEUP2";"FEP1";Directed;2
"QSTG1";"PMV1";Directed;1
"JAZ2";"VIS5";Directed;1
"AS1";"RMOS1";Directed;1
"MIS4";"BRA5";Directed;1
"ALXH2";"ALF";Directed;1
"CEMT1";"LION1";Directed;1
"CORD2";"PRL8";Directed;1
"BRC2";"BRIB2";Directed;1
"LVR4";"5OTB2";Directed;1
"CUSF2";"CUS4";Directed;1
"JAE1";"VRD1";Directed;1
"ALPR1";"VDV2";Directed;4
"HSS1";"MV1";Directed;1
"AML3";"TLHO1";Directed;1
"PCT3";"PCTV1";Directed;1
"GODH3";"PDZ1";Directed;1
"AAS1";"VNEM1";Directed;1
"MCBL";"PRDJ1";Directed;3
"JM1";"PLNT1";Directed;5
"MRS2";"CMS5";Directed;2
"PREG";"CPTO";Directed;1
"PRU2";"BRRO4";Directed;1
"VLG5";"JLS2";Directed;1
"BRC1";"ACDR1";Directed;1
"MAKR6";"RSMT2";Directed;1
"SOUT2";"DMAN2";Directed;1
"BIC1";"PARR2";Directed;1
"ARS5";"ENX2";Directed;8
"LDD9";"QTI";Directed;1
"STL2";"MGDE2";Directed;2
"HSJ12";"IPO5";Directed;3
"STL1";"PTM1";Directed;2
"CRV1";"MATC1";Directed;2
"MAIZ";"MAII1";Directed;1
"LVDR1";"JLD2";Directed;1
"PAL4";"HSA";Directed;6
"SAR1";"AVM1";Directed;2
"BS9";"GONS1";Directed;1
"ABVT1";"LGO4";Directed;2
"CNTM";"CRT1";Directed;1
"MTCR2";"BVG2";Directed;1
"CHC2";"PMVA2";Directed;1
"MFOT1";"PSR1";Directed;1
"AAX2";"SRSD2";Directed;1
"CQ3";"MAL3";Directed;1
"ERM4";"VASG2";Directed;1
"MDLI";"FRGO";Directed;1
"CZV2";"BCM1";Directed;1
"ISEP2";"ISEP4";Directed;1
"SRC1";"NVT";Directed;1
"OTH2";"STBX2";Directed;3
"FMPT";"GAZ1";Directed;1
"5OTR2";"BVE2";Directed;3
"VIS5";"VIS1";Directed;1
"MEIL2";"AM2";Directed;2
"FCH1";"HMLM3";Directed;2
"SPTO1";"AVF2";Directed;1
"PTHS2";"CRR2";Directed;2
"FNTL1";"ACD1";Directed;2
"UC3";"PUNV";Directed;1
"MTCT1";"PAUS1";Directed;1
"OG1";"MOD1";Directed;2
"JBR2";"SRVM2";Directed;2
"IB2";"ISEP2";Directed;2
"MFZ2";"UC2";Directed;4
"RBD1";"RNH1";Directed;2
"COD3";"VGM5";Directed;1
"MAIN4";"MOIN4";Directed;1
"PAS2";"HIP2";Directed;1
"CMSM1";"BVC2";Directed;2
"LVR1";"SL2";Directed;1
"TRD3";"AL7";Directed;1
"ABMG1";"JAS1";Directed;1
"PRSM2";"GCRT2";Directed;1
"CONS2";"FG2";Directed;1
"FVLH1";"EDRG3";Directed;4
"BCP2";"PNG2";Directed;1
"AMR1";"BAT1";Directed;1
"FMGO1";"GGC1";Directed;2
"ELVG1";"PLU1";Directed;3
"STCB1";"PCN1";Directed;1
"PSOC2";"FG1";Directed;1
"CPL";"VFM2";Directed;1
"MCE4";"EQ3";Directed;1
"SRP2";"RUL2";Directed;1
"RCNH1";"CSAD1";Directed;2
"RPPC1";"GATS1";Directed;1
"TLHR1";"BLG1";Directed;2
"MVP1";"MCE1";Directed;3
"ICPU2";"VINH2";Directed;1
"AR1";"LARJ2";Directed;1
"ESTV1";"BRR1";Directed;2
"PERL1";"RTE1";Directed;1
"CRVH1";"GAS1";Directed;1
"PDEH2";"PCAR2";Directed;1
"LGT3";"BNJ1";Directed;1
"BELA1";"RCD1";Directed;1
"TPM2";"1SGZ2";Directed;1
"GUFE2";"ARCO2";Directed;1
"ASOT3";"DAC1";Directed;1
"ARS8";"RGSM2";Directed;2
"AVF2";"FRS";Directed;1
"MCE3";"MCE4";Directed;1
"CAVE4";"LGAJ2";Directed;2
"MRI1";"GA1";Directed;1
"ISG2";"ACBL2";Directed;1
"PAV1";"CLVR1";Directed;3
"RSR3";"QCM3";Directed;1
"SALM1";"MIM1";Directed;1
"SRGB1";"SR2";Directed;1
"LIEG2";"DIU1";Directed;4
"RCH1";"ACH1";Directed;1
"SPAZ1";"CBD1";Directed;1
"DVE1";"DISP2";Directed;1
"HER1";"CSS2";Directed;2
"RBX1";"RNOR1";Directed;2
"TPG2";"VDTM2";Directed;1
"25AB2";"VCHS";Directed;2
"AAL1";"AAL2";Directed;1
"AHRQ2";"RFND2";Directed;1
"ACH2";"RCH2";Directed;1
"EALX";"MARB";Directed;1
"RGSM2";"STJ4";Directed;2
"RF2";"COVH4";Directed;2
"MAKR4";"AKI2";Directed;1
"FTV2";"PMV2";Directed;1
"HPRL2";"CVI2";Directed;3
"RCNH2";"RARR2";Directed;2
"ARNH2";"FRX3";Directed;1
"ZOID2";"ASZ4";Directed;1
"HMGL5";"LDSM2";Directed;1
"SBO2";"MAIE1";Directed;1
"SM4";"PDAM4";Directed;1
"TIM1";"CQ5";Directed;2
"AANT3";"DCVT1";Directed;2
"PT3";"CMPT1";Directed;2
"PSR2";"MFOT2";Directed;1
"MF1";"VLN1";Directed;1
"MPN2";"ZIND2";Directed;1
"LV4";"PRMR2";Directed;1
"CPL1";"LGCL1";Directed;1
"CRM1";"BRRM1";Directed;1
"BCM5";"BS2";Directed;2
"CTSS2";"AAX2";Directed;1
"CVC1";"CMGS1";Directed;1
"RAEP3";"PREC2";Directed;2
"CRPO1";"FRN1";Directed;4
"SLZ3";"DQL1";Directed;2
"HSS2";"EMZ2";Directed;2
"FLU6";"GAS4";Directed;1
"PPR2";"CI22";Directed;4
"PDR4";"C24A4";Directed;1
"PINC2";"FRX1";Directed;1
"STO1";"STCZ1";Directed;3
"ASP3";"JFPD1";Directed;1
"SMMM1";"SMM1";Directed;2
"GUIF1";"MN1";Directed;1
"BOIM1";"CMEI1";Directed;1
"SMAI1";"DPV3";Directed;2
"MCAM1";"PCRJ2";Directed;1
"SNG2";"SAN2";Directed;1
"LIN2";"PAUS2";Directed;1
"BGND";"BTLH7";Directed;1
"JZOO1";"MAIZ";Directed;2
"FEP1";"MLAR2";Directed;2
"PDAM2";"GUFS2";Directed;1
"TNG1";"PIV1";Directed;3
"ABL1";"LMB1";Directed;1
"PND3";"ENXN3";Directed;1
"JCT1";"QNV1";Directed;1
"LMBG2";"PCRR2";Directed;1
"FLUN1";"PG1";Directed;3
"PRU2";"BRRO2";Directed;1
"CSS3";"CMP4";Directed;1
"LDD1";"ANTG2";Directed;1
"VGM5";"COD4";Directed;1
"MTB1";"VNC1";Directed;1
"CHA2";"AF2";Directed;2
"BRR1";"ATSR1";Directed;2
"STCB2";"CPOV2";Directed;2
"CQ8";"CQ3";Directed;1
"BOVT2";"BEL2";Directed;1
"FZL2";"APDL2";Directed;1
"PUNV";"FEP2";Directed;1
"PRR7";"TRD5";Directed;1
"ATSR2";"BRR2";Directed;2
"RBSS2";"SDP2";Directed;5
"PCID4";"ETRP2";Directed;1
"NTRT1";"ISNT1";Directed;1
"VLR1";"MFOT1";Directed;1
"SAMP1";"TSL1";Directed;2
"AKI1";"MAKR3";Directed;1
"PML2";"PVH2";Directed;1
"QSEC2";"HSPH2";Directed;2
"CCC2";"SO2";Directed;2
"C24A5";"DJOA4";Directed;5
"CN2";"MED2";Directed;1
"VDV2";"INFH2";Directed;2
"OG";"DB2";Directed;2
"ALM1";"GND1";Directed;1
"PDAM1";"MFP1";Directed;1
"CCL";"ALUM1";Directed;1
"COVN1";"9AG2";Directed;1
"5OUT1";"DCPF1";Directed;2
"PSL1";"SPC2";Directed;1
"AEC1";"LGM1";Directed;2
"5OTR1";"FNTE1";Directed;1
"SLOP";"TVG4";Directed;1
"C24A4";"DJOA4";Directed;1
"MLH2";"JNN2";Directed;1
"PMVA2";"PDM2";Directed;1
"TSL1";"TVG1";Directed;2
"RBX2";"RSUL2";Directed;2
"ESGZ2";"PREA2";Directed;2
"C24A3";"DJOA4";Directed;3
"AA1";"ARS2";Directed;3
"RFZ1";"MOR2";Directed;2
"GOA1";"ALFC1";Directed;2
"FARM2";"PIT2";Directed;1
"TIM1";"CQ10";Directed;2
"MATM3";"PDZ2";Directed;1
"BTLH4";"BGND";Directed;1
"EXP2";"AEP1";Directed;2
"CVI4";"BRCV";Directed;1
"QBNJ2";"TBNJ2";Directed;1
"CMR1";"VL1";Directed;1
"BAT2";"AMR2";Directed;1
"QTAM2";"CZV2";Directed;3
"BTLH5";"ESPL1";Directed;2
"STC2";"ALX2";Directed;2
"JD2";"PDC";Directed;2
"BTLH1";"PRDJ";Directed;4
"SCL3";"GAS2";Directed;1
"CHAS3";"JA1";Directed;1
"JP3";"CDFT1";Directed;1
"MP2";"MN2";Directed;1
"LCMS1";"HUMB1";Directed;1
"LGET1";"SO1";Directed;2
"HSA5";"PAL3";Directed;6
"NEVG1";"LNEV1";Directed;1
"IRM1";"CRM1";Directed;2
"GC2";"PINM3";Directed;2
"CI22";"HPRL2";Directed;3
"TPR";"FTC2";Directed;1
"MFZ1";"DTR";Directed;1
"REAL2";"LDD6";Directed;1
"ISEP4";"DSS";Directed;1
"BRA4";"MIS3";Directed;1
"TARG1";"ARDG3";Directed;1
"VIS1";"JAZ1";Directed;2
"DACM1";"FRA1";Directed;1
"PLU1";"CAVE1";Directed;3
"CAB4";"ISS2";Directed;1
"FCR1";"AC3";Directed;1
"SCC1";"BGJ1";Directed;1
"FLO4";"MTD1";Directed;1
"ALFN1";"ALXH1";Directed;1
"PAP2";"SHRM4";Directed;1
"TPI2";"AJA2";Directed;1
"FTM1";"BRV1";Directed;1
"TTS2";"BLD2";Directed;2
"RAL1";"PCB1";Directed;1
"PISC";"BSB";Directed;3
"NAVE2";"C24A3";Directed;3
"RFER1";"RBHR1";Directed;1
"SDP2";"MRS2";Directed;5
"DCVT1";"EDRG1";Directed;2
"ISCP2";"CVD2";Directed;1
"CMEI1";"RPAC1";Directed;1
"VLRA4";"ALD2";Directed;1
"PP2";"ASZ2";Directed;1
"ALFN2";"ALXH1";Directed;1
"ESRT2";"SAM2";Directed;1
"PLC2";"ANTZ2";Directed;1
"ATSR1";"BV1";Directed;2
"LGM2";"AEC2";Directed;2
"PBSS2";"CSS3";Directed;3
"MSHP3";"RGFT1";Directed;1
"UVDE2";"MIM2";Directed;1
"GENT";"CM3";Directed;1
"GAZ2";"CDPD";Directed;1
"IPRN2";"LGCL2";Directed;1
"VNEM1";"MRDR1";Directed;1
"CAVE1";"MERC1";Directed;2
"RMT1";"QBV1";Directed;3
"VML";"LGT1";Directed;2
"CI31";"CAM1";Directed;3
"BVLH2";"NAT1";Directed;1
"LGT1";"AZV1";Directed;1
"ASP1";"PPR2";Directed;1
"ARR";"FMPT";Directed;1
"SAN2";"CAB2";Directed;1
"ENV";"CTN1";Directed;1
"BCM4";"BS2";Directed;2
"ARJ1";"PTH1";Directed;2
"BNJ1";"QBNJ2";Directed;1
"VGM4";"CSSH3";Directed;1
"RL1";"STLZ3";Directed;1
"VDN4";"SSB2";Directed;2
"CCRN2";"LGCP2";Directed;1
"PCRQ1";"AJA1";Directed;1
"CERR2";"RPR";Directed;1
"CONS3";"VFM2";Directed;1
"MTSP1";"GODH5";Directed;2
"CBN1";"LVR1";Directed;1
"MTES1";"ABMG1";Directed;1
"LV2";"PRMR2";Directed;3
"ALNV2";"MDLI";Directed;1
"CTP";"AQL2";Directed;3
"MTD";"ALDN1";Directed;1
"MCE1";"SMAI1";Directed;2
"AGM1";"APT1";Directed;1
"DVE2";"MRI2";Directed;1
"TSL2";"SAMP2";Directed;2
"RST3";"VTO4";Directed;1
"SBR2";"CGK2";Directed;2
"BCM5";"BVCM3";Directed;1
"AL3";"SBNT2";Directed;2
"UFP2";"IPRN2";Directed;1
"SO2";"LGET2";Directed;2
"VIS5";"VIS3";Directed;1
"MATI2";"ALFC2";Directed;1
"SSD1";"ASZ3";Directed;1
"RIGR2";"RGFT1";Directed;2
"ENV2";"RBD2";Directed;1
"ANV2";"CSAD2";Directed;1
"TELH1";"INFH1";Directed;2
"MPAZ4";"MPAZ5";Directed;1
"CTIO2";"PTH2";Directed;2
"RCTL2";"PISA2";Directed;1
"PCL2";"TRR4";Directed;4
"CSR2";"BRRM2";Directed;1
"PRG1";"BS1";Directed;10
"AUL1";"SAL1";Directed;1
"JFPD1";"LCMS1";Directed;1
"EXP6";"EXP2";Directed;2
"BS5";"BCM2";Directed;1
"BPTL1";"SRVM1";Directed;1
"ESPH2";"QCMN2";Directed;1
"ARSF3";"HUMB1";Directed;2
"CALE";"BS8";Directed;1
"CQ8";"TIM2";Directed;2
"MAKR3";"GSHP1";Directed;1
"SRVM1";"AALB1";Directed;1
"ALT1";"MAIE2";Directed;1
"QTR1";"FCAS2";Directed;1
"ISNT2";"NTRT2";Directed;1
"JB1";"LRD1";Directed;5
"SCT2";"MEIR";Directed;4
"31JA2";"NOF2";Directed;1
"QTM2";"RL2";Directed;1
"TRI2";"AFEI2";Directed;4
"BLAM3";"PDR";Directed;2
"AAL1";"AAL4";Directed;1
"SVP2";"VFM3";Directed;3
"LDD2";"BFTM3";Directed;1
"OG2";"DRB2";Directed;1
"BRV1";"LDD1";Directed;1
"FG3";"CVLO2";Directed;1
"RFAR1";"MFZ2";Directed;1
"DAFC2";"DAH2";Directed;1
"HSA1";"CORD3";Directed;2
"ADNV2";"OLVR2";Directed;1
"AML3";"CPU2";Directed;1
"PGON1";"CRTO1";Directed;2
"DISP2";"TRBG2";Directed;1
"JMA";"BGJ2";Directed;1
"BRIB1";"BRC1";Directed;1
"CMS1";"BCM5";Directed;3
"GNR1";"SMJT1";Directed;1
"RMAR1";"PMS1";Directed;1
"ESED1";"ASP3";Directed;1
"MTSP2";"SAR2";Directed;3
"LGEQ1";"TFL1";Directed;5
"CI32";"ADA3";Directed;2
"HB1";"5OTB3";Directed;1
