Source;Target;Type;Weight
"PRD2";"RGLE2";Directed;2
"FRX4";"EDP2";Directed;2
"CDL2";"LGM2";Directed;5
"VFM6";"CNTT2";Directed;2
"EDRG1";"CRJ1";Directed;2
"SAL1";"OUTE3";Directed;1
"SRV2";"GC12";Directed;1
"31JA1";"OLV1";Directed;1
"R51";"R7N1";Directed;1
"PSR1";"RFND1";Directed;1
"REXP2";"EXP6";Directed;1
"PDR3";"COLS";Directed;1
"VSV1";"OLVR1";Directed;1
"LGAV1";"HGAI1";Directed;1
"TCT1";"ALFN1";Directed;1
"RBD2";"VRZL2";Directed;3
"TAR5";"VINH1";Directed;1
"RZAM2";"ACH2";Directed;1
"AGM1";"ACRD1";Directed;4
"LUCM1";"SBO1";Directed;1
"INFS1";"ASOT1";Directed;3
"RBR2";"MS1";Directed;3
"AFEI1";"TRI1";Directed;4
"RGDI3";"LFC";Directed;1
"PRG4";"JM1";Directed;4
"RAL3";"PDM1";Directed;1
"PJGL2";"SRHH2";Directed;1
"ASP4";"HSJ10";Directed;4
"VLC1";"FBC1";Directed;2
"ALVT2";"UFP2";Directed;1
"BVCM3";"BCM3";Directed;2
"PDM4";"RAL4";Directed;1
"MPL11";"MPL2";Directed;1
"OUTE2";"SOUT2";Directed;1
"ISRH4";"PAP2";Directed;1
"EXP1";"EXP5";Directed;2
"SBNT3";"AAL9";Directed;1
"RF1";"SPC";Directed;1
"VFM3";"VFM1";Directed;1
"PFOZ2";"JRC3";Directed;1
"VRZL2";"ARSR1";Directed;3
"CORM1";"CORI1";Directed;4
"BVCT1";"CZV1";Directed;1
"NOC";"BS9";Directed;1
"CHV2";"SCAL4";Directed;1
"CORD7";"PRL8";Directed;1
"FTN1";"VTC1";Directed;2
"TRD4";"PRFL";Directed;1
"ELVG2";"RBR2";Directed;4
"FRGO";"SAN3";Directed;1
"MAIA4";"SBO2";Directed;2
"JDEU4";"PVH1";Directed;1
"QTAM1";"CVI1";Directed;4
"BFB";"RCON";Directed;1
"SMM1";"SM5";Directed;1
"GDM11";"CCA2";Directed;1
"BCM4";"BVBR1";Directed;1
"MEIL1";"MRT1";Directed;2
"AM3";"AVLM2";Directed;1
"CVI4";"HPRL3";Directed;1
"PRDJ";"AAL4";Directed;1
"EZC3";"GSUL2";Directed;1
"PHIP2";"ARDG2";Directed;1
"IPO2";"CSJ4";Directed;1
"STN1";"SRSD1";Directed;1
"AEPT1";"BRRO4";Directed;1
"LARJ2";"SMM5";Directed;1
"MRD";"C24A2";Directed;1
"AANT4";"MAV2";Directed;2
"VRM2";"TMQ2";Directed;1
"PIN1";"MAII1";Directed;1
"TRR3";"PCL1";Directed;3
"CMV";"VALC1";Directed;3
"TNG2";"HUMB2";Directed;2
"EMDN2";"FTMR4";Directed;1
"DACM2";"PRUE2";Directed;1
"LPC";"TEC";Directed;1
"VAL1";"VAL";Directed;1
"PSP1";"IMAI2";Directed;1
"SRGB1";"SR1";Directed;1
"BZ2";"SST2";Directed;1
"DCPF2";"5OUT2";Directed;2
"TVLR1";"PQC1";Directed;1
"MAIE1";"ALT2";Directed;1
"REV1";"LDDM1";Directed;1
"CGG";"GODC1";Directed;1
"TRD4";"AL7";Directed;2
"MRS2";"CMS2";Directed;1
"MARB";"LPC";Directed;1
"HMBC1";"LCP1";Directed;1
"SAMP2";"PHIP2";Directed;2
"FTC2";"BFB";Directed;1
"IMTT2";"MPAZ6";Directed;1
"CB1";"VARZ1";Directed;3
"BNJ1";"FRX4";Directed;2
"ENX1";"ARS8";Directed;2
"PRG6";"VILR";Directed;1
"RGD1";"SXO1";Directed;2
"RL1";"QTM1";Directed;1
"STCZ1";"STE1";Directed;3
"LV1";"COB4";Directed;4
"IPO5";"ST2";Directed;3
"SPC1";"PSL1";Directed;1
"LPDZ";"BTLH6";Directed;3
"GGT3";"CHAS3";Directed;1
"MPL3";"FG1";Directed;1
"MPAZ3";"MPAZ4";Directed;1
"MARG2";"RNF2";Directed;1
"MSTO2";"BVLH2";Directed;1
"ZIND1";"MPN1";Directed;1
"ESED1";"HSJ10";Directed;1
"CAM1";"BRRG1";Directed;1
"GCR";"FTSR2";Directed;2
"FLU2";"DL5";Directed;1
"AGR3";"AGR2";Directed;1
"JSP";"MTE";Directed;1
"BS1";"BCM3";Directed;4
"CRT";"CHOL2";Directed;5
"GUFS1";"PDAM1";Directed;1
"BRB4";"SR6";Directed;1
"QTC1";"AEP";Directed;1
"SOUT1";"OUTE1";Directed;1
"RBRI1";"MRG1";Directed;4
"MRG2";"RBRI2";Directed;4
"RCRT2";"LNEV2";Directed;1
"RGSM1";"ROTA2";Directed;2
"MRDR2";"VNEM2";Directed;1
"PNG4";"TVA2";Directed;1
"PMVA1";"CHC1";Directed;1
"RBRI2";"PBLS";Directed;1
"IGRT2";"IGRT1";Directed;1
"MVTO1";"CERR1";Directed;1
"VESS2";"AGR2";Directed;2
"CART2";"GRJ";Directed;1
"HSM";"PRSM2";Directed;1
"IRM2";"SJB2";Directed;3
"AGR1";"AGR4";Directed;1
"SVT4";"PLIM2";Directed;3
"BS8";"PRG4";Directed;2
"TPT1";"SCT3";Directed;2
"FTSR4";"RCMB2";Directed;1
"SBO2";"LUCM2";Directed;1
"RIGR1";"ERMI1";Directed;3
"ASZE1";"MASC1";Directed;1
"NAVE1";"BL4";Directed;2
"RGLO2";"TRM2";Directed;3
"PERL2";"LOUR4";Directed;1
"GUIF1";"TOR1";Directed;1
"TRBG1";"LGAV3";Directed;1
"FGT1";"CSXN1";Directed;3
"DAH1";"DAFC1";Directed;1
"CRV2";"DNAP4";Directed;2
"PMAI1";"AGR1";Directed;3
"STE1";"CMR1";Directed;1
"TVFO2";"CRRS2";Directed;1
"CV1";"ACV";Directed;1
"LEIR";"TPEN";Directed;1
"GNOR2";"BVLB2";Directed;2
"MOD1";"SMM4";Directed;2
"ARSF4";"ARSM2";Directed;2
"BVCM3";"BVBR1";Directed;1
"INFH2";"TELH2";Directed;2
"HSJ5";"ESED2";Directed;1
"CBD1";"VSV1";Directed;1
"OUTE3";"MLAR1";Directed;2
"LARJ1";"AR2";Directed;1
"MTA3";"ARCO1";Directed;1
"HG3";"GENT";Directed;1
"LMB2";"ABL2";Directed;1
"SRG1";"FMGO1";Directed;2
"SI1";"ESCN1";Directed;1
"LAGE3";"LUCM1";Directed;1
"AV1";"QTL1";Directed;2
"QCMN2";"RTV2";Directed;1
"VNC2";"MTB2";Directed;1
"VN2";"CSX2";Directed;1
"PCAR1";"PDEH1";Directed;1
"LIN1";"RGDI5";Directed;1
"R52";"CZG2";Directed;1
"CTN2";"ENV2";Directed;1
"CRRP2";"BRV2";Directed;1
"MAIA3";"FOR1";Directed;1
"PFTT1";"MTD";Directed;1
"REAR1";"ARJ1";Directed;2
"BH1";"COVH1";Directed;2
"SBNT3";"PRDJ2";Directed;3
"QTL2";"AV2";Directed;2
"AAL2";"TRD1";Directed;2
"BLFZ1";"JN3";Directed;1
"MPL7";"MPL9";Directed;2
"JPR1";"CRRS1";Directed;1
"TRD3";"AAL9";Directed;1
"CVN2";"CHV2";Directed;3
"ACO2";"STJ3";Directed;3
"PRG6";"PAL4";Directed;2
"TRD1";"JR";Directed;1
"PAL5";"HSA1";Directed;2
"RCTL1";"ARDG1";Directed;1
"BH2";"C302";Directed;2
"25A2";"ICPU2";Directed;1
"TMQ2";"OUTE2";Directed;1
"AML4";"AZ";Directed;1
"IGAL2";"PFMA1";Directed;1
"ARCO1";"GUFE1";Directed;1
"ACBL2";"VGM2";Directed;1
"MSB2";"TPG2";Directed;1
"BLAM1";"PDR";Directed;1
"IFOZ1";"PASS3";Directed;1
"ERMI2";"RIGR2";Directed;3
"QSPL1";"JMRR1";Directed;2
"AC3";"PINT1";Directed;1
"EDM2";"MTP2";Directed;2
"JQA2";"FRXI7";Directed;1
"FRCL2";"ISG2";Directed;1
"VCHS";"GCR";Directed;2
"AS2";"FMGO4";Directed;1
"AGU1";"ISS1";Directed;2
"GAN2";"MRT2";Directed;2
"PBSS4";"PCC2";Directed;1
"GAS1";"SCL1";Directed;1
"MAVO2";"PCN2";Directed;1
"CRM1";"EFRD2";Directed;1
"LGCP2";"TMPR2";Directed;1
"FRA1";"PRU3";Directed;1
"BSB";"BCG";Directed;3
"CML1";"MSHP3";Directed;2
"LGT2";"RAZ";Directed;2
"CAM1";"TLHR1";Directed;2
"PPR1";"LARZ";Directed;1
"TAZ1";"4CAM4";Directed;1
"RCON";"ANT2";Directed;3
"HSJ7";"HSJ11";Directed;1
"IMAI2";"SL1";Directed;1
"BVG1";"MTCR1";Directed;1
"LGAV2";"HG3";Directed;1
"VDAM1";"SAL3";Directed;1
"SAL2";"AUL2";Directed;1
"QCM3";"LND1";Directed;1
"SCAL2";"SCT4";Directed;2
"RCH2";"PRQC2";Directed;1
"EDM1";"ASRR1";Directed;2
"ACH1";"RZAM1";Directed;1
"CSX2";"PLG3";Directed;1
"CZV2";"CMIC2";Directed;2
"EFRD2";"MPAZ3";Directed;1
"SJBC1";"SJB1";Directed;3
"NEVG";"MLH3";Directed;1
"PRI4";"2PVC2";Directed;2
"CZG1";"R51";Directed;1
"ARDG1";"PHIP1";Directed;1
"PREL5";"FR2";Directed;1
"CI21";"PPR1";Directed;4
"DNAP3";"CRV1";Directed;2
"OG1";"RCT1";Directed;1
"PRMV1";"PNHL1";Directed;1
"GGF1";"CMO";Directed;3
"CPR1";"PREL2";Directed;1
"LRD3";"MTRA";Directed;1
"OUTE1";"TMQ1";Directed;1
"BCM5";"BS4";Directed;1
"CPOV2";"ABX2";Directed;2
"ABX2";"1PRU1";Directed;1
"PDVD3";"CSA3";Directed;1
"VLGE1";"PRS2";Directed;2
"LMG2";"CMGS2";Directed;1
"BFM1";"GDM1";Directed;2
"PBLS";"TSJN";Directed;1
"DB2";"ASPL1";Directed;2
"LGCL2";"CPL";Directed;1
"CCA1";"GDM12";Directed;1
"INSA1";"BPTL1";Directed;2
"RGDU";"RBO1";Directed;1
"LAPA1";"HSM3";Directed;2
"ARS4";"VRZL1";Directed;3
"LARZ";"STLZ1";Directed;1
"BRCP1";"ANTG1";Directed;2
"MMAI1";"ARS5";Directed;1
"BCM1";"BS8";Directed;1
"BVG2";"25A2";Directed;1
"PCID3";"PCID1";Directed;3
"ARNH1";"JAE1";Directed;1
"R1";"R10";Directed;1
"DL2";"CNT2";Directed;1
"MATC1";"GOA1";Directed;2
"RIGR2";"MSHP4";Directed;1
"HRC1";"AKI1";Directed;1
"DJ1";"CFM";Directed;2
"OL2";"PLE";Directed;1
"RBD1";"ENV";Directed;1
"QTI";"REAL1";Directed;1
"RPM2";"MSTO2";Directed;1
"FRR2";"VDN4";Directed;2
"FRNS1";"PTDM1";Directed;1
"TPI1";"GNDV1";Directed;1
"PDB1";"PDCM1";Directed;1
"CRTO2";"PGON2";Directed;1
"DAM";"MTT2";Directed;1
"TBNJ2";"PINC2";Directed;1
"SRRS2";"BRRS";Directed;1
"ALMG2";"BAT2";Directed;1
"PND1";"MFP2";Directed;1
"CB2";"CV2";Directed;3
"BCM2";"CMS6";Directed;2
"RSR2";"JAZ";Directed;1
"MEIR";"SR4";Directed;5
"RSMT2";"TMTS2";Directed;1
"GJ1";"AGU1";Directed;2
"PQBT3";"MATC1";Directed;1
"SRP1";"BRVS";Directed;1
"DCAS1";"MPL2";Directed;2
"BRG1";"ABX1";Directed;1
"MN1";"MP1";Directed;1
"BAR2";"JQA2";Directed;1
"RBO1";"ABL1";Directed;1
"BVCM3";"BCM2";Directed;1
"CSX1";"VN1";Directed;1
"SPC";"RF2";Directed;2
"BMAF1";"SRC1";Directed;1
"RTP3";"EBSR1";Directed;1
"AEC2";"AGRO2";Directed;2
"ALFC1";"MATI";Directed;1
"FOR1";"FCR1";Directed;1
"TAN";"CVO";Directed;1
"ALF";"TCT2";Directed;1
"ISG1";"FRCL1";Directed;1
"VBR1";"MAIA4";Directed;2
"TMPR2";"RMST4";Directed;1
"ALXH3";"BTLH1";Directed;4
"TLHA2";"JMR";Directed;1
"CRJ2";"EDRG2";Directed;2
"CZG2";"GUD2";Directed;1
"MPL11";"MPL3";Directed;1
"GUIF2";"PSSM2";Directed;2
"BRSE1";"CNG1";Directed;1
"CTS1";"MLAM1";Directed;1
"LGET2";"CSSR2";Directed;2
"ST3";"IPO4";Directed;2
"URBP2";"PREL5";Directed;1
"FOCO3";"BSS2";Directed;4
"TF2";"PRNT";Directed;1
"PARR1";"BIC2";Directed;1
"FTCC6";"RLG4";Directed;1
"VGM6";"COD";Directed;1
"IPRN1";"ISEP3";Directed;2
"BJ1";"PSOC2";Directed;1
"ALFC2";"PQBT3";Directed;1
"PSOC1";"COMB1";Directed;3
"CCB";"STN1";Directed;1
"LVDR2";"CRG2";Directed;1
"CTS";"MLAM";Directed;1
"CMPT1";"INSA1";Directed;2
"PAME1";"PSEC1";Directed;2
"PEDR2";"JFPD2";Directed;1
"MPL11";"RALG";Directed;3
"CSA3";"MF1";Directed;1
"TAZ2";"FS1";Directed;1
"SL2";"IMAI1";Directed;2
"RPR";"MVTO2";Directed;1
"AUS";"MPL7";Directed;2
"GNDV2";"TPI2";Directed;1
"COB3";"COB6";Directed;1
"SCT3";"SCAL1";Directed;2
"C24A3";"PDR3";Directed;1
"HSJ3";"RCA";Directed;1
"GLV1";"FRN1";Directed;1
"CMR2";"STE2";Directed;1
"AZV1";"TVA1";Directed;1
"GDM12";"GU2";Directed;1
"MP1";"RDAG1";Directed;1
"MDLP";"MDL2";Directed;1
"JFB3";"PAS2";Directed;1
"SSB1";"SAM1";Directed;1
"SBVT";"CORD7";Directed;1
"CRJ2";"EDRG4";Directed;4
"CV2";"DAC2";Directed;4
"FRXI2";"JQA1";Directed;1
"HER2";"PRDR1";Directed;2
"CCRN1";"CEMT1";Directed;1
"ZIND4";"ESTR2";Directed;2
"ARDG4";"TARG2";Directed;1
"VDTM2";"TLN2";Directed;1
"COND1";"EALX";Directed;1
"LGAV3";"BRRS";Directed;2
"UVDE1";"VDES";Directed;1
"GUD1";"CZG1";Directed;1
"RGLE2";"GGC2";Directed;3
"GJ2";"MNH2";Directed;2
"MPAZ7";"EZC2";Directed;1
"RAZ";"BNJ1";Directed;2
"GUFE1";"FLO1";Directed;1
"PAST1";"PLM2";Directed;1
"MRS2";"BCM4";Directed;3
"RPM1";"ADA1";Directed;1
"C24A1";"NAVE1";Directed;2
"SMM4";"LARJ1";Directed;2
"AV2";"RSR2";Directed;2
"APRD1";"RFON1";Directed;1
"HSA1";"CORD2";Directed;1
"GA1";"DV2";Directed;1
"ALX2";"LRD2";Directed;2
"FRN2";"GLV2";Directed;1
"JM2";"PRG1";Directed;4
"DPA2";"RTE4";Directed;1
"ALUM1";"FTS1";Directed;1
"R10";"R7P1";Directed;1
"JMR";"FRXI6";Directed;1
"FEUP1";"ESED1";Directed;3
"MATM1";"SMAT4";Directed;1
"LNC2";"THB2";Directed;1
"IMTT2";"MPAZ7";Directed;1
"PNG2";"BRB4";Directed;1
"VFR1";"FAP1";Directed;2
"CPU2";"VNC2";Directed;1
"LION1";"CEMT2";Directed;1
"GCRT1";"PRR3";Directed;1
"CPR2";"MLAM2";Directed;1
"RGM";"AVLH3";Directed;1
"LDDM1";"PDVD4";Directed;1
"GSUL1";"BVLB1";Directed;2
"SMM3";"MOD2";Directed;2
"COD";"ALXH2";Directed;2
"BRRO2";"TLHA2";Directed;1
"RRDL2";"RZAM2";Directed;1
"VINH1";"ICPU1";Directed;1
"JGD1";"LVP";Directed;1
"CAVE2";"PLU4";Directed;2
"PLC1";"AMRQ3";Directed;1
"SOCR";"CVI5";Directed;1
"ASZ3";"ZOID1";Directed;1
"TFL1";"RFL1";Directed;1
"BRVS";"RSR1";Directed;2
"RGNG2";"ERMD2";Directed;1
"THB1";"LNC1";Directed;1
"COD4";"VGM6";Directed;1
"MOR2";"ESCN2";Directed;2
"VIS2";"VIS1";Directed;1
"RFON1";"HRC1";Directed;1
"RARR2";"VESS2";Directed;2
"FTSR1";"CFER1";Directed;1
"RZAM1";"RRDL1";Directed;1
"MCE4";"MVP4";Directed;1
"4CAM4";"FND1";Directed;1
"SRG2";"DCPF2";Directed;2
"RMT2";"LGDM2";Directed;3
"C24A2";"BFM2";Directed;3
"AUL2";"AVC2";Directed;1
"DAC1";"CV1";Directed;4
"STO2";"VARZ2";Directed;3
"PIC1";"ACB1";Directed;1
"TLHO1";"FLOS1";Directed;2
"QBV1";"GDR1";Directed;2
"MRI2";"APRD2";Directed;1
"CARR1";"SRHE3";Directed;1
"RBRI2";"MS1";Directed;2
"IMTT1";"VIS5";Directed;1
"CSSM2";"SM2";Directed;1
"ABL2";"RBO2";Directed;1
"OLVR1";"ADNV1";Directed;1
"ARRB3";"CCB1";Directed;1
"CDFT1";"BCH1";Directed;1
"FOCO2";"PINM5";Directed;1
"RLC2";"RGFT2";Directed;3
"DPA1";"MED1";Directed;1
"PLM1";"FLUN1";Directed;3
"COMB1";"PLIM1";Directed;3
"ALXH2";"ALFN3";Directed;1
"TCRZ1";"PTLH";Directed;1
"OLB1";"ASOT3";Directed;1
"JD4";"PNG4";Directed;1
"MPL2";"PSOC1";Directed;3
"AMRQ3";"ALT1";Directed;1
"NOF2";"JAS2";Directed;1
"R7P1";"CDR1";Directed;1
"QSTG2";"C62";Directed;1
"ERM2";"ERM4";Directed;3
"GAS3";"CRVH2";Directed;1
"VLRA3";"BRBQ1";Directed;1
"SR5";"FBC2";Directed;2
"CTV1";"BSEE1";Directed;1
"R7N1";"R15";Directed;1
"BNJ2";"LGT4";Directed;1
"PSSM2";"TPM2";Directed;2
"CSXN1";"PLG1";Directed;3
"JAS2";"ABMG2";Directed;1
"HMT2";"SER1";Directed;1
"IPO4";"HSJ6";Directed;1
"MCE3";"BIC3";Directed;1
"AP1";"STA1";Directed;1
"QRS1";"RMST3";Directed;1
"SP3";"MERL";Directed;2
"DC1";"IANT2";Directed;1
"SP2";"LOTA2";Directed;3
"GGC2";"FMGO3";Directed;1
"CNV1";"AZN1";Directed;1
"AGN";"VLGE1";Directed;2
"PML1";"AVLM1";Directed;1
"FLOS2";"TLHO2";Directed;2
"ALVC";"BRTC1";Directed;1
"RMOS2";"AS2";Directed;1
"DQL1";"ALXH3";Directed;2
"THB2";"LARJ2";Directed;1
"CSR1";"BRCP1";Directed;2
"SDMC3";"RGDI4";Directed;1
"PMQ2";"PP2";Directed;1
"TESC2";"CSAD2";Directed;1
"CZV4";"BCM1";Directed;2
"PCAR2";"MRDR2";Directed;1
"BPTL2";"INSA2";Directed;2
"VFM3";"ACN1";Directed;2
"CRT";"BFAL1";Directed;1
"PRQC2";"CERR2";Directed;1
"FMGO4";"GGC1";Directed;1
"RBR1";"ELVG1";Directed;4
"PNG1";"BCP1";Directed;1
"NOC";"ARRB1";Directed;2
"BLM";"BLAM3";Directed;2
"JN4";"BLRB2";Directed;1
"SRP4";"CIRC5";Directed;1
"HSM1";"MPL11";Directed;1
"BRV4";"BRP2";Directed;1
"PRR3";"LAPA1";Directed;1
"RMAR2";"NZ2";Directed;1
"BRCV";"MSTO1";Directed;1
"JMRR1";"GENT2";Directed;2
"CPSF2";"BRRG2";Directed;1
"CFM";"FNTL1";Directed;1
"BJ3";"CVLO";Directed;1
"CNG1";"MTB1";Directed;1
"BRCC1";"STJ1";Directed;2
"TEIB1";"BOIM1";Directed;1
"CRZ2";"JDEU4";Directed;1
"ETRP2";"CQ8";Directed;3
"CMP2";"PBSS2";Directed;1
"CRZ2";"PTCR2";Directed;2
"ESED2";"FEUP2";Directed;2
"HSJ10";"IPO4";Directed;2
"QCM2";"RNSG1";Directed;1
"QSEC1";"PREA1";Directed;2
"STA1";"FGTR1";Directed;1
"CUTM2";"PEDR2";Directed;1
"LOI";"MS2";Directed;1
"ALFK2";"PFOZ2";Directed;1
"APT3";"BBL";Directed;1
"HSJ11";"IPO2";Directed;1
"EMZ2";"SRD2";Directed;2
"CSSH3";"LND2";Directed;1
"RRDL1";"MDL1";Directed;1
"AEP1";"C61";Directed;1
"TVFC";"NATV";Directed;1
"MTB4";"SRPT2";Directed;3
"FGTR1";"PLG4";Directed;1
"AML2";"ST1";Directed;3
"JAZ1";"BRVS";Directed;1
"MED2";"DPA2";Directed;1
"PING3";"SRLZ1";Directed;1
"FIG";"CVA1";Directed;3
"SO4";"DJM2";Directed;2
"AST1";"CRG1";Directed;1
"ESPH1";"SCC1";Directed;1
"RAL4";"QTM2";Directed;2
"QSPL2";"ESPL2";Directed;2
"VRZL1";"RBD1";Directed;3
"FTM4";"LGO2";Directed;2
"LFC";"FMAI";Directed;1
"4CAM3";"TAZ2";Directed;1
"TTS1";"FRRS1";Directed;1
"BFM4";"C24A5";Directed;5
"DMAN1";"SOUT1";Directed;1
"VALE";"AMSE";Directed;1
"ELVG1";"GND2";Directed;1
"CRVH2";"FLU2";Directed;1
"ALM2";"PTDM2";Directed;1
"ALX1";"STC1";Directed;2
"HSJ2";"RCA";Directed;1
"QTL1";"BRSE1";Directed;1
"CSS2";"PBSS1";Directed;1
"CRMT2";"RGT2";Directed;1
"BLM";"BLAM2";Directed;1
"ST4";"IB2";Directed;2
"RTEL2";"SA4";Directed;1
"PG2";"FLUN2";Directed;3
"FTM2";"ABVT1";Directed;1
"QTM2";"STLZ3";Directed;1
"RCMB2";"ASRR2";Directed;1
"CCB1";"28J1";Directed;3
"TVAS1";"LVR4";Directed;1
"EFRD1";"CRM2";Directed;1
"RNOR2";"RBX2";Directed;2
"CVLO1";"IPRN1";Directed;1
"HSJ6";"ESED2";Directed;1
"28J1";"EC";Directed;3
"ABM1";"BRP1";Directed;1
"BRRM2";"CRM2";Directed;1
"PCTO2";"NVL2";Directed;2
"CSSH1";"VGM3";Directed;1
"PTM1";"RL1";Directed;2
"PRD2";"RPAC2";Directed;1
"SALM2";"MV2";Directed;1
"BBL";"LRD3";Directed;1
"CVD2";"FEL2";Directed;1
"AH";"28J2";Directed;3
"GUFS1";"PDAM3";Directed;1
"CCOR";"CORM2";Directed;4
"5OTB3";"LVR3";Directed;1
"VLR5";"PDV3";Directed;1
"EDP1";"FRX3";Directed;1
"VN1";"PCT3";Directed;1
"ACNT1";"JP1";Directed;1
"ICDF1";"CDF2";Directed;1
".";"MMAI3";Directed;1
"A25A1";"FVLH1";Directed;4
"ASP3";"ENX1";Directed;7
"SGM";"FRN2";Directed;4
"GRJ";"AGM2";Directed;1
"FLUN2";"PLM2";Directed;3
"PDZ1";"MATM1";Directed;1
"CQ9";"PCID3";Directed;1
"ERM4";"BVE1";Directed;3
"RGNG1";"SPAZ1";Directed;1
"AJA1";"TPI1";Directed;1
"PTCR2";"SBR2";Directed;2
"PRL8";"BTLH4";Directed;1
"ASOT1";"DAC1";Directed;3
"BV1";"C301";Directed;2
"FEP2";"FEUP1";Directed;3
"PRF1";"A25A1";Directed;4
"PRS1";"AGN";Directed;2
"FLO3";"GUFS1";Directed;1
"ICPU1";"25A1";Directed;1
"ERMI1";"ERM2";Directed;3
"ICDF1";"CDF1";Directed;2
"JQA1";"BAR1";Directed;1
"AALB";"SRVM3";Directed;1
"BRRM1";"CSR1";Directed;1
"PLG1";"FGTR2";Directed;1
"STNH2";"FNTE2";Directed;1
"HUMB1";"TNG1";Directed;3
"LNEV1";"RCRT1";Directed;1
"RTV2";"RFL2";Directed;1
"CSXS2";"MTB4";Directed;3
"CSAD2";"RCNH2";Directed;2
"BLM";"BLAM1";Directed;1
"PQC2";"TVLR2";Directed;1
"PIT1";"FARM1";Directed;1
"GND1";"ELVG2";Directed;1
"SDP1";"FZIN1";Directed;2
"MATM1";"SP2";Directed;3
"GEST";"BARC1";Directed;1
"ALX1";"COND1";Directed;1
"RGT2";"CUSF2";Directed;1
"EZC2";"PRO2";Directed;1
"BIC4";"MCE4";Directed;1
"ACO1";"AA1";Directed;3
"CMPT2";"PT2";Directed;2
"FLU4";"PGM1";Directed;2
"MSHP4";"CML2";Directed;2
"CSAD1";"TESC1";Directed;1
"AC4";"FCR2";Directed;1
"PCUA1";"AM1";Directed;4
"MTT2";"MOR3";Directed;1
"APRD1";"MRI1";Directed;1
"25AB1";"PAV1";Directed;3
"DBT2";"GSUL1";Directed;1
"CAB1";"SAN1";Directed;1
"RC1";"BRCC1";Directed;2
"CRPO2";"GIT2";Directed;4
"PGON2";"PING3";Directed;1
"MATC2";"CRV2";Directed;2
"BSEE2";"CTV2";Directed;1
"BRG2";"MSB2";Directed;1
"PCUA2";"CORI2";Directed;4
"PQC1";"DAH1";Directed;1
"DDA2";"OL2";Directed;1
"PCB2";"RAL2";Directed;1
"1PREL1";"RM3";Directed;1
"CGK1";"SBR1";Directed;2
"CONS1";"CVLO1";Directed;1
"REV2";"BFTM2";Directed;1
"RARR1";"RCNH1";Directed;2
"FMGO2";"SRG2";Directed;2
