Source;Target;Type;Weight
"LAPA2";"PRR5";Directed;2
"ADA3";"CSP2";Directed;2
"RSR2";"SRP2";Directed;1
"AGRO1";"AEC1";Directed;2
"BL1";"ESR1";Directed;1
"PCN1";"MAVO1";Directed;1
"PSSM1";"GUIF1";Directed;2
"RFAR1";"DTR";Directed;1
"BVC2";"LV1";Directed;1
"CNV2";"ZOID2";Directed;1
"PCTV2";"PCT4";Directed;1
"PIT2";"CN2";Directed;1
"JP1";"CPNH1";Directed;2
"MNH2";"PCTO2";Directed;2
"PRO1";"EZC1";Directed;1
"OUTE4";"SAL2";Directed;1
"VDN1";"FRR1";Directed;2
"DPV2";"SMAI2";Directed;2
"STLZ1";"BRA4";Directed;2
"ROSA1";"RTP1";Directed;1
"PRD1";"TRM1";Directed;3
"JPR2";"STG2";Directed;1
"AGOM1";"RMT1";Directed;4
"1STCT";"TPR";Directed;1
"CART2";"PLNT2";Directed;4
"MFZ2";"PRI4";Directed;2
"CAM3";"CI32";Directed;3
"SCR1";"TXP1";Directed;3
"SRGB3";"ILH2";Directed;5
"MIM1";"UVDE1";Directed;1
"BELA2";"BCH2";Directed;1
"VFM7";"CSP1";Directed;2
"ALMG1";"MTES1";Directed;1
"MRT1";"GAN1";Directed;2
"ALFG5";"INF1";Directed;1
"HPRL4";"CVI6";Directed;1
"CART";"JB1";Directed;1
"AZC2";"SRHH1";Directed;1
"FLOS1";"SMMM1";Directed;2
"VNC1";"CPU1";Directed;1
"BOIM2";"TEIB2";Directed;1
"PCRJ2";"CRJ2";Directed;1
"CHV2";"SCAL2";Directed;2
"SR3";"RCP1";Directed;1
"MATR2";"MGB2";Directed;1
"CRT2";"PREG";Directed;1
"MTB2";"CNG2";Directed;1
"CVA1";"HML1";Directed;2
"FSTO1";"FALC";Directed;5
"PNV2";"FTM1";Directed;1
"ROR2";"FRRS2";Directed;2
"CMGS1";"LMG1";Directed;1
"AVC1";"AUL1";Directed;1
"VIS5";"JPAZ2";Directed;1
"BFM2";"GDM1";Directed;2
"FRN1";"BRO1";Directed;4
"JDEU3";"CRZ1";Directed;1
"BRP1";"BRV3";Directed;1
"CSRT4";"IGRT2";Directed;1
"LDSM2";"PDVD4";Directed;2
"NSHP";"RAEP3";Directed;1
"HRC2";"RFON2";Directed;1
"JRC3";"BPTL2";Directed;1
"JR";"PRSM1";Directed;1
"GAS4";"SCL4";Directed;1
"AAL9";"SBNT2";Directed;1
"CHA1";"PAME1";Directed;2
"HMT1";"GOA1";Directed;1
"ALFC1";"ALVC";Directed;1
"GFR2";"PDV2";Directed;1
"RGFT2";"RIGR1";Directed;2
"ALFG3";"MRG2";Directed;1
"PCRQ2";"CAL2";Directed;1
"FRX2";"BNJ2";Directed;1
"BIC3";"PARR3";Directed;1
"MATM1";"SMAT1";Directed;1
"SJB2";"SJBC2";Directed;3
"LGCP1";"CCRN1";Directed;1
"VTC1";"AGRO1";Directed;2
"RFL2";"TFL2";Directed;1
"CHAO1";"MCST2";Directed;1
"AM2";"LVDR2";Directed;1
"ARRG1";"QULH1";Directed;1
"MTCR1";"GODS";Directed;1
"FRNS2";"VRD2";Directed;1
"MRS2";"CMS4";Directed;2
"FRRS2";"TTS2";Directed;2
"FACD";"MATR2";Directed;1
"COB3";"LV2";Directed;3
"PAUS1";"LIN1";Directed;1
"DJM2";"ANG";Directed;2
"SRHE3";"ISRH4";Directed;1
"HSJ4";"RCA";Directed;1
"VDV2";"SRRS1";Directed;2
"LDSM1";"HMGL2";Directed;2
"RTE3";"RTE2";Directed;1
"BRBQ4";"BRNS";Directed;1
"OL1";"DDA1";Directed;1
"MLAM1";"CPR1";Directed;1
"QTAD2";"CCA1";Directed;1
"VDES";"VDE";Directed;1
"GSHP2";"MAKR6";Directed;1
"SPAZ2";"RGNG2";Directed;1
"28J2";"CCB2";Directed;3
"FRX1";"ARNH1";Directed;1
"LOUR4";"PCNS";Directed;1
"SBNT2";"LPDZ";Directed;5
"MRR1";"MTCV";Directed;2
"BFTM2";"ANTG2";Directed;1
"CRMT1";"CSTM1";Directed;1
"FGTR2";"RGM";Directed;1
"CMO";"CORD2";Directed;1
"HSJ10";"HSJ1";Directed;2
"LRD1";"ALX1";Directed;2
"QTC2";"CONT2";Directed;1
"ARDG2";"RCTL2";Directed;1
"FTN2";"CAVE4";Directed;2
"CN1";"PIT1";Directed;1
"HML1";"BVBR2";Directed;2
"HSA3";"MATR1";Directed;2
"GTN1";"BLD1";Directed;1
"ISEP3";"ISEP1";Directed;1
"AGR2";"PMAI2";Directed;3
"JM1";"GGT3";Directed;2
"MFZ1";"LIEG1";Directed;2
"LNEV2";"NEVG";Directed;1
"AZ";"BLG2";Directed;2
"SM3";"HB1";Directed;1
"FTM5";"PNV3";Directed;1
"GODH6";"BRTC2";Directed;1
"BS4";"BCM2";Directed;1
"EPC1";"DBT1";Directed;1
"ZOID1";"CNV1";Directed;1
"HMLM3";"TIM1";Directed;4
"BRRG1";"CPSF1";Directed;1
"AA2";"ACO2";Directed;3
"DPV3";"CALE";Directed;1
"ISEP1";"IB3";Directed;2
"ARRV1";"PISA1";Directed;1
"AAL3";"GGF1";Directed;2
"SI2";"AUS";Directed;2
"PRR1";"LAPA1";Directed;1
"ARSM2";"ARS5";Directed;3
"FNTE1";"STNH1";Directed;1
"ESTR1";"ZIND3";Directed;2
"SRV1";"AALB";Directed;1
"CUTM1";"TEIB1";Directed;1
"EQ3";"RST3";Directed;1
"ROTA2";"ARS5";Directed;2
"PRA1";"JLS1";Directed;1
"ENX3";"JFPD1";Directed;1
"JAS1";"NOF1";Directed;1
"LGT4";"BCP2";Directed;1
"DL6";"FLU6";Directed;1
"PRQC1";"RCH1";Directed;1
"1CNTM2";"1STCT";Directed;1
"AL2";"TRD6";Directed;2
"GAZ1";"BRIB1";Directed;1
"TVBO2";"FRN2";Directed;1
"PRD3";"RGLE2";Directed;1
"SST2";"CTN2";Directed;1
"LGO5";"ABVT2";Directed;2
"EDRG2";"DCVT2";Directed;2
"SMAT3";"SP4";Directed;1
"PQBT4";"MATC2";Directed;2
"RCRT1";"LGO5";Directed;1
"ALCF1";"ALD1";Directed;1
"CLVR2";"PAV2";Directed;3
"RTE1";"RTE4";Directed;1
"AML4";"AML2";Directed;1
"IRM1";"CSR1";Directed;1
"MAL3";"NEV3";Directed;1
"25A1";"CGG";Directed;1
"GAS2";"FLU2";Directed;1
"FTSR1";"GCR1";Directed;2
"FS2";"TAZ1";Directed;1
"RTV1";"QCMN1";Directed;1
"ESCN2";"SI2";Directed;2
"CUS3";"CUSF1";Directed;1
"PQN1";"VLC1";Directed;2
"BARC2";"JFB3";Directed;1
"ESRT1";"RTES1";Directed;1
"MRDR1";"PCAR1";Directed;1
"NOC";"JM2";Directed;2
"TRD6";"PRFL";Directed;3
"CTSS1";"CBN1";Directed;1
"JD1";"AREI";Directed;1
"OLM";"MRR2";Directed;1
"MLH1";"HMLM3";Directed;2
"SA3";"RTEL1";Directed;1
"ALUM2";"JMA";Directed;1
"RAEP2";"RUL1";Directed;1
"ABMG2";"MTES2";Directed;1
"MPL4";"DCAS2";Directed;2
"RGDI4";"LIN2";Directed;1
"FSCA2";"FTV2";Directed;1
"MPL9";"RALG";Directed;2
"TVLR1";"VLRA4";Directed;1
"IGMI2";"TESC2";Directed;1
"TIM2";"HMLM2";Directed;2
"CVI5";"NAT2";Directed;1
"TPM1";"PSSM1";Directed;2
"HB2";"SM4";Directed;1
"ALXH1";"COD";Directed;1
"AVC2";"BJ3";Directed;1
"BRA5";"STLZ2";Directed;1
"MAV1";"ANT1";Directed;3
"AFEI2";"ARSM2";Directed;4
"CSSR2";"SRRS2";Directed;2
"HSJ10";"HSJ5";Directed;1
"BS1";"BCM2";Directed;4
"PISA2";"ARRV2";Directed;1
"BSS3";"FOCO2";Directed;1
"PDM1";"PMVA1";Directed;1
"SCND2";"MANH1";Directed;1
"NVT";"SRGB1";Directed;1
"PRDR1";"SLZ3";Directed;2
"MFP1";"PND3";Directed;1
"TAR6";"VL2";Directed;1
"PRDJ2";"SCAT1";Directed;3
"ASZ4";"SSD2";Directed;1
"DDN1";"5OUT1";Directed;2
"PING1";"PLUZ1";Directed;1
"BS1";"BVCT1";Directed;1
"PFMA1";"ALD1";Directed;1
"CVC2";"PCB2";Directed;1
"BLD2";"GTN2";Directed;2
"PVH1";"PML1";Directed;1
"FTS2";"ALUM2";Directed;1
"TVG4";"RLC2";Directed;1
"ABSS1";"SJBC1";Directed;3
"BRIB2";"GAZ2";Directed;1
"MAV2";"SCR1";Directed;3
"SHRM2";"SRHR";Directed;1
"SAL4";"VDAM";Directed;1
"PCRJ1";"FSNT1";Directed;1
"STLZ2";"ASP1";Directed;2
"PRDJ";"AL3";Directed;2
"CSE2";"MARG2";Directed;1
"PRMV2";"MPN2";Directed;1
"MAL2";"CQ5";Directed;1
"BCM1";"BS7";Directed;1
"PJGL1";"CARR1";Directed;1
"BS2";"PRG2";Directed;6
"ISS1";"CAB3";Directed;1
"SXO2";"RGD2";Directed;2
"CCB2";"ARRB2";Directed;3
"TLR";"TAN";Directed;1
"ISEP4";"ALVT2";Directed;1
"FZL1";"OL1";Directed;1
"TVG1";"RLC2";Directed;2
"BRTC5";"SAR2";Directed;1
"PDR";"C24A2";Directed;5
"SEND2";"STLZ4";Directed;2
"SSB2";"CVN2";Directed;3
"AVTE2";"TLHR3";Directed;1
"DDN2";"SGMC2";Directed;2
"VIS4";"VIS1";Directed;3
"ILH2";"CRT";Directed;6
"PMV1";"FTV1";Directed;1
"NDA1";"EDP1";Directed;2
"ESED1";"HSJ12";Directed;1
"PTH1";"CTIO1";Directed;2
"RCT1";"AR1";Directed;1
"FBC1";"SRGB1";Directed;2
"HSJ11";"IPO5";Directed;2
"GGT3";"CHAS1";Directed;2
"FTM5";"ABVT1";Directed;1
"HSA";"CORD7";Directed;7
"MLH3";"JNN2";Directed;3
"CNTT2";"HSM4";Directed;2
"FTMR3";"EMDN1";Directed;1
"MPL1";"CONS1";Directed;1
"PREA1";"ESGZ1";Directed;2
"BL4";"ESR1";Directed;2
"SA";"PFTT1";Directed;1
"DJOA4";"RFZ1";Directed;2
"ESR2";"BL2";Directed;3
"RGFT2";"MSHP4";Directed;1
"RTE3";"DPA1";Directed;1
"SARI1";"MTCT1";Directed;1
"SEND1";"CRTM1";Directed;2
"TMQ1";"VRM1";Directed;1
"LUCM2";"LAGE2";Directed;1
"STCZ2";"STO2";Directed;3
"AVTE1";"ISEP1";Directed;1
"RLC1";"SLOP";Directed;1
"CEMT2";"CCRN2";Directed;1
"CMGS2";"CVC2";Directed;1
"GUFS2";"FLO4";Directed;1
"LV1";"COB6";Directed;1
"LOTA1";"SP1";Directed;3
"ALFN3";"FNT2";Directed;1
"HGAI1";"CMG1";Directed;2
"PAL3";"PRG1";Directed;6
"PQN2";"RNH2";Directed;2
"HSPH2";"AZC2";Directed;2
"AGR4";"MTD2";Directed;1
"LGAJ1";"CAVE3";Directed;2
"PCTO1";"MNH1";Directed;2
"OLIV";"MRL";Directed;1
"SETB1";"SRP3";Directed;1
"MVTO2";"PMS2";Directed;1
"CONS3";"VFM7";Directed;2
"RGD2";"ECC2";Directed;2
"ASRR2";"FS2";Directed;1
"BTLH7";"SCAT2";Directed;1
"FNTE2";"5OTR2";Directed;1
"JFPD1";"PDB1";Directed;1
"TRM2";"PRD2";Directed;3
"EBSR2";"RTP2";Directed;2
"IGRT1";"LOUR3";Directed;1
"FEL2";"TARR2";Directed;1
"ANV1";"ZIND1";Directed;1
"FAP1";"RSUL1";Directed;2
"HIPD";"QTC1";Directed;1
"CREI2";"ALFK2";Directed;1
"LGCL1";"UFP1";Directed;1
"MLAM2";"CTS2";Directed;1
"RL2";"PTM2";Directed;2
"GSUL2";"RNOR2";Directed;2
"RLC1";"TVG2";Directed;2
"FR2";"SOCR";Directed;1
"ERMI2";"ERM3";Directed;3
"BCM5";"BS5";Directed;1
"CQ5";"PCID3";Directed;3
"EZC4";"LION1";Directed;1
"SCRP6";"ESR2";Directed;3
"IGAL2";"BARO2";Directed;1
"BRTC2";"PQBT4";Directed;1
"BCH1";"BELA1";Directed;1
"MOR3";"MRD";Directed;1
"SRLZ1";"PING1";Directed;2
"ADA4";"CI31";Directed;2
"ACV";"CV2";Directed;1
"BVLH1";"NAT1";Directed;3
"PLU2";"ELVG2";Directed;1
"VRM1";"ANTZ1";Directed;1
"PRMR1";"LV1";Directed;4
"VAL";"CPNH2";Directed;2
"LGO4";"RCRT2";Directed;1
"PDZ2";"GODH4";Directed;1
"AM2";"PCUA2";Directed;3
"SO1";"CCC3";Directed;1
"MSTO1";"RPM1";Directed;1
"TRH1";"CVA2";Directed;2
"GOA1";"PQBT2";Directed;1
"LCP1";"HMBC2";Directed;1
"CVN1";"SSB1";Directed;3
"HSJ9";"ASP3";Directed;2
"OLB2";"TCRZ2";Directed;1
"TOR4";"GUIF2";Directed;1
"PTD1";"RDA1";Directed;2
"SRD2";"EBSR2";Directed;2
"JAZ1";"SETB1";Directed;1
"CSXN2";"FGT2";Directed;3
"BS8";"PRG3";Directed;2
"DNAP3";"FNTL1";Directed;1
"ACRD1";"BSS1";Directed;3
"MAII1";"JZOO2";Directed;2
"ASP4";"HSJ11";Directed;2
"FRS";"DSQ";Directed;1
"FOCO1";"PINM1";Directed;3
"MIS3";"TLHR2";Directed;1
"COVN2";"FND2";Directed;1
"BRRS";"TCVC";Directed;4
"PLU4";"ELVG2";Directed;2
"QTM1";"RAL3";Directed;2
"MTES2";"ALMG2";Directed;1
"CONT2";"RAEP4";Directed;1
"GCRT";"FTNH1";Directed;2
"FZIN1";"RAEP1";Directed;2
"MARG1";"CSE1";Directed;1
"LVR2";"CBN2";Directed;1
"JMRR2";"QSPL2";Directed;2
"PCT4";"VN2";Directed;1
"CORD7";"AL2";Directed;2
"VGM2";"ISNT2";Directed;1
"CVI2";"QTAM2";Directed;3
"PCN2";"STCB2";Directed;1
"MOD2";"OG";Directed;2
"FGTR2";"STA2";Directed;1
"TPG1";"MSB1";Directed;1
"COVH4";"BH2";Directed;2
"QCH1";"SA3";Directed;1
"AM4";"PCUA2";Directed;1
"VDE";"UVDE2";Directed;1
"MAIN3";"ART7";Directed;1
"CDF2";"FACD";Directed;1
"FMAG";"FTC1";Directed;1
"ESAS1";"SSD1";Directed;1
"MJP1";"PRMR1";Directed;4
"RCD1";"PMEL1";Directed;1
"PMS1";"MVTO1";Directed;1
"RNOR1";"GSUL1";Directed;2
"ARCO2";"MTA2";Directed;1
"SER1";"SDMC3";Directed;1
"ESCL";"SR2";Directed;3
"FTM1";"BRV4";Directed;1
"DC2";"SVT1";Directed;1
"GFR1";"SMM6";Directed;1
"FTS1";"PIC1";Directed;1
"ANT1";"RC1";Directed;2
"CHAS2";"NOC";Directed;3
"ECC2";"VFRR2";Directed;2
"IPO4";"HSJ2";Directed;1
"HPRL3";"CTS1";Directed;1
"CSTM2";"CRMT2";Directed;1
"FCR2";"FOR2";Directed;1
"AVM1";"MTSP1";Directed;2
"PTCR1";"CRZ1";Directed;2
"CI32";"ADA2";Directed;1
"BRTC5";"MTSP1";Directed;1
"OLV2";"31JA2";Directed;1
"MERL";"VML";Directed;2
"CORD7";"LOI";Directed;1
"PARR4";"BIC4";Directed;1
"MDL2";"RRDL2";Directed;1
"HMLM2";"MLH2";Directed;2
"IGRL2";"NP2";Directed;1
"AGM2";"BVCM3";Directed;5
"BIC2";"MCE2";Directed;1
"LND2";"QCM4";Directed;1
"CARR2";"PJGL2";Directed;1
"GNOR1";"REAR1";Directed;2
"CRT1";"BMAF1";Directed;1
"TCVC";"ALPR1";Directed;4
"ABSS2";"RBSS2";Directed;3
"C61";"QSTG1";Directed;1
"PTDM2";"FRNS2";Directed;1
"FRXI7";"ROR2";Directed;1
"PCC2";"BFM4";Directed;1
"RSR1";"AV1";Directed;2
"DMAN2";"QNV2";Directed;1
"ACRD1";"BSS3";Directed;1
"PMEL1";"NTRT1";Directed;1
"RAL2";"SCND2";Directed;1
"BEL2";"CSE2";Directed;1
"DCS4";"CSRT4";Directed;1
"BGJ1";"CCL";Directed;1
"LVP";"JGD2";Directed;1
"RSR4";"SRP4";Directed;1
"LPDZ";"BTLH5";Directed;2
"CIRC5";"JAZ2";Directed;1
"SAN3";"JSP2";Directed;1
"PRDR2";"HER1";Directed;2
"ABVT2";"FTM4";Directed;1
"ALFG1";"MVP1";Directed;3
"HMGL2";"LDD6";Directed;2
"FRCL1";"FRC";Directed;1
"QBV2";"RMT2";Directed;3
"RSMT1";"MAKR5";Directed;1
"CSBV";"SDP1";Directed;5
"VALC2";"CLVR2";Directed;3
"CFER2";"FTSR4";Directed;1
"EXP5";"REXP1";Directed;1
"BVLB2";"GSUL2";Directed;2
"LGT1";"AZV2";Directed;1
"SCAL1";"CHV1";Directed;3
"BVLB1";"GNOR1";Directed;2
"CHAO2";"FMGC2";Directed;1
"SO1";"CCC1";Directed;1
"SAR2";"PCID2";Directed;3
"PDV3";"MOIN3";Directed;1
"PASS2";"CNT4";Directed;1
"PRDJ";"AAL";Directed;1
"RBHR2";"RFER2";Directed;1
"BCM3";"CMS6";Directed;2
"UFP1";"IPRN1";Directed;1
"MLH5";"NEVG1";Directed;1
"RPPC2";"RBHR2";Directed;1
"GGF1";"CMO3";Directed;1
"MLH2";"CRTO2";Directed;1
"NTRT2";"PMEL2";Directed;1
"RGLE1";"PRD1";Directed;3
"NP1";"IGRL1";Directed;1
"VLR6";"SM2";Directed;1
"1URBP3";"1PREL1";Directed;1
"PGM2";"FLU1";Directed;2
"BFAL2";"FALC";Directed;1
"MMAI3";"PDM4";Directed;1
"IANT2";"MAV2";Directed;1
"BARO1";"IGAL1";Directed;1
"ERM3";"CRZ2";Directed;3
"BSS2";"ACRD2";Directed;4
"PPR1";"SRPT1";Directed;3
"5OTR1";"PINH1";Directed;1
"TVA1";"PNG3";Directed;1
"LION1";"EZC3";Directed;1
"HSA5";"PAL2";Directed;2
"PINM6";"FOCO3";Directed;1
"ACD1";"BRTC5";Directed;2
"PT3";"TRR3";Directed;3
"CRJ1";"FSTO1";Directed;5
"NAT2";"BVLH3";Directed;3
"MMAI1";"ARS7";Directed;1
"CTV2";"QTL2";Directed;1
"MRD";"C24A3";Directed;1
"BCNT";"CNTM";Directed;1
"GENT2";"TRBG1";Directed;2
"RF1";"SPC1";Directed;1
"DAH2";"PQC2";Directed;1
"GRC1";"CVI4";Directed;4
"BL2";"NAVE2";Directed;3
"PDVD3";"LDSM1";Directed;2
"VL2";"CMR2";Directed;1
"PRG3";"JM1";Directed;2
"NOF1";"31JA1";Directed;1
"MCST1";"CHAO2";Directed;1
"PCID1";"SAR1";Directed;3
"ACST2";"AVC1";Directed;1
"PRCD3";"NEV2";Directed;1
"CPNH1";"E109";Directed;2
"TFV3";"CUSF3";Directed;1
"PAME2";"CHA2";Directed;2
"PCRR2";"LMB2";Directed;1
"HMBC2";"SOLP2";Directed;1
"CHAS1";"NOC";Directed;2
"MFP2";"PDAM2";Directed;1
"PVH2";"JDEU3";Directed;1
"MPL7";"FG1";Directed;3
"TLHR2";"CAM3";Directed;2
"TARR2";"HSJ10";Directed;1
"SBNT3";"PRL1";Directed;1
"SBO1";"MAIA";Directed;2
"GIT1";"CRPO1";Directed;4
"PDEH1";"TCRZ1";Directed;1
"SCAT1";"PDR";Directed;3
"PLNT2";"JM2";Directed;5
"CNT2";"IFOZ1";Directed;1
"VIS";"PSP1";Directed;1
"FRR1";"CRR1";Directed;2
"MTP2";"AGAS2";Directed;2
"IGMI1";"ARRG1";Directed;1
"PGM2";"FLU3";Directed;1
"ACBL1";"ISG1";Directed;1
"FAP2";"VFR2";Directed;2
"CHOL2";"CRJ2";Directed;5
"ESTV2";"STE5";Directed;2
"LARJ1";"THB1";Directed;1
"GODC1";"BVG1";Directed;1
"LGO2";"PRCD1";Directed;1
"DCVT2";"AANT4";Directed;2
"HSA1";"RST4";Directed;1
"SRSD1";"AAX1";Directed;1
"BRB3";"PNG1";Directed;1
"DISP1";"DVE2";Directed;1
"GAN1";"CML1";Directed;2
"CRM2";"IRM2";Directed;2
"TRBG1";"DISP1";Directed;1
"PCL1";"UC1";Directed;3
"PLG4";"CSX1";Directed;1
"JA1";"ARRB3";Directed;1
"TLHO2";"AML4";Directed;2
"PLIM2";"COMB2";Directed;3
"ARRB1";"CCB1";Directed;2
"PJUV1";"PT3";Directed;2
"PLE";"FZL2";Directed;1
"MLH5";"FCH1";Directed;2
"CDF1";"PRR7";Directed;2
"ANT1";"FMAG";Directed;1
"CVI3";"CTS";Directed;1
"PCRR1";"LMBG1";Directed;1
"SR1";"TPT1";Directed;2
"EXP5";"PTLS3";Directed;1
"MATR";"MGB2";Directed;1
"BCM3";"GRC1";Directed;5
"FALC";"CRT2";Directed;6
"JRC1";"PFOZ1";Directed;1
"RLG3";"FTCC5";Directed;1
"EMZ1";"HSS1";Directed;2
"PMAI2";"RGLO2";Directed;3
"DP5";"PREP2";Directed;2
"TESC1";"IGMI1";Directed;1
"SCND1";"RAL1";Directed;1
"BOVT1";"VLR1";Directed;1
"BARR2";"ADNV2";Directed;1
"JPAZ1";"VIS3";Directed;1
"IPO5";"ST4";Directed;2
"VASG1";"ERMI2";Directed;1
"PTDM1";"ALM1";Directed;1
"CUSF1";"RGT1";Directed;1
"ALFG1";"MVP3";Directed;1
"TRR4";"PT2";Directed;4
"FLU1";"STC2";Directed;2
"CPTO";"PSG";Directed;1
"NZ1";"RMAR1";Directed;1
"GC11";"SRV1";Directed;1
"FOR2";"MAIA";Directed;1
"CHC1";"GU1";Directed;1
"MGDE1";"STL1";Directed;2
"JFPD2";"MMAI1";Directed;2
"BTC2";"FRA2";Directed;1
"REXP1";"AMR1";Directed;1
"PRU1";"AEPT1";Directed;2
"AGAS1";"MTP1";Directed;2
"9AG1";"COVN2";Directed;1
"CV1";"CB1";Directed;3
"LGO2";"PRCD3";Directed;1
"JSP2";"CAB4";Directed;1
"MTCV";"CTP";Directed;3
"ERM4";"ERMI2";Directed;2
"LDD1";"PRO1";Directed;1
"ASRR4";"EDM2";Directed;2
"CMPO";"PSEC2";Directed;2
"RSUL1";"RBX1";Directed;2
"ARSM2";"ARS3";Directed;3
"PRO2";"LDD2";Directed;1
"BRBQ1";"ACAR";Directed;1
"CSRT3";"DCS3";Directed;1
"STLZ4";"QTM1";Directed;1
"JLS1";"VLG5";Directed;1
"MCE2";"MVP2";Directed;3
"STG2";"FARM2";Directed;1
"1SGZ2";"1CDR2";Directed;1
"GIT2";"TRI2";Directed;4
"COB6";"RGR1";Directed;2
"SRVM3";"JBR1";Directed;1
"SP";"RA2";Directed;2
"VLN1";"ALCF1";Directed;1
"MOIN3";"MAIN3";Directed;1
"LARJ1";"ESAS1";Directed;1
"STE5";"STCZ2";Directed;2
"IMAI1";"MAIA3";Directed;1
"VIVA1";"GUD1";Directed;1
"CMG1";"GENT3";Directed;2
"MMAI2";"VIVA1";Directed;1
"VNFZ1";"PSG1";Directed;1
"RTNM";"25AB2";Directed;3
"QULH1";"ARRV1";Directed;1
"VIS1";"IMTT2";Directed;2
"MV2";"HSS2";Directed;2
"PCVL1";"SOLP1";Directed;1
"CUS1";"CAL1";Directed;1
"TIM2";"PCV2";Directed;2
"CTN1";"SST1";Directed;1
"ALDN1";"CRTD";Directed;1
"MPAZ6";"MPAZ2";Directed;1
"MCU3";"MANH2";Directed;1
"GSHP2";"MAKR4";Directed;1
"ENX1";"ARS4";Directed;3
"PDVD5";"LDSM1";Directed;1
"AEP1";"QTC2";Directed;1
"VFR2";"PLG2";Directed;2
"CRTM2";"SEND2";Directed;2
"UC1";"MFZ1";Directed;3
"RTEL1";"VASG1";Directed;1
"RAEP4";"RBSS2";Directed;2
"BRRS2";"CF2";Directed;3
"AAL9";"SBNT";Directed;1
"BFM2";"PCC1";Directed;1
"ICAM2";"MCAM2";Directed;1
"PINH1";"SONH1";Directed;1
"CNT3";"PASS";Directed;1
"CNG2";"BRSE2";Directed;1
"SMAT2";"MATM3";Directed;1
"NAT1";"CVI3";Directed;1
"COMB2";"PSOC2";Directed;3
"FRC";"FRCL2";Directed;1
"MVP4";"ALFG5";Directed;1
"PSEC2";"PAME2";Directed;2
"MCBL1";"TRD3";Directed;1
"CSXS1";"FGT1";Directed;3
"PRS4";"PDR2";Directed;1
"CMO";"CORD4";Directed;1
"LND1";"CSSH1";Directed;1
"OLVR2";"VSV2";Directed;1
"PG1";"PT3";Directed;3
"ACB2";"PIC2";Directed;1
"FBC2";"VLC2";Directed;2
"SCR4";"MAV1";Directed;3
"RFL1";"RTV1";Directed;1
"PINM1";"GC1";Directed;2
"PNHL2";"PRMV2";Directed;1
"SMAI2";"MCE2";Directed;2
"RGFT1";"RLC1";Directed;3
"PTD2";"GDR2";Directed;2
"BRA1";"STLZ2";Directed;1
"QCH2";"FMGC1";Directed;1
