Id,TotalParagens,Latitude,Longitude
 ESTR.CIRCUNVALAÇÃO ,86,41.146584,-8.579357
 R.D.AFONSO HENRIQUES ,32,41.19645,-8.576491
 AV.BOAVISTA ,30,41.159073,-8.634337
 AV.FERNÃO MAGALHAES ,22,41.179573,-8.582121
 R.COSTA CABRAL ,22,41.172386,-8.5874405
 R.S.VICENTE ,21,41.236572,-8.525795
 R.5 OUTUBRO ,19,41.143635,-8.535733
 R.CONCEIÇÃO FERNANDES ,16,41.114037,-8.602271
 R.GUERRA JUNQUEIRO ,15,41.204887,-8.5869875
 R.BÉLGICA ,15,41.13142,-8.651694
 AV.REPÚBLICA ,14,41.11619,-8.60671
 R.OURO ,14,41.148323,-8.648438
 R.DIOGO BOTELHO ,14,41.15212,-8.655342
 R.S.ROQUE LAMEIRA ,13,41.160835,-8.577648
 AV.DA CONDUTA ,13,41.169624,-8.5507345
 AV.GEN.HUMBERTO DELGADO ,12,41.157444,-8.529389
 R.CIDRES ,12,41.219658,-8.679025
 R.OSCAR DA SILVA ,12,41.216454,-8.692268
 R.AMIAL ,11,41.17548,-8.613824
 R.RESTAURAÇÃO ,11,41.14541,-8.625267
 R.ELIAS GARCIA ,11,41.219467,-8.558834
 R.GODINHO FARIA ,11,41.196434,-8.610796
 R.PADRE COSTA ,11,41.188667,-8.597224
 AV.MARECHAL GOMES COSTA ,11,41.157284,-8.667089
 R.PASSEIO ALEGRE ,10,41.14917,-8.672047
 AV.ALIADOS ,10,41.147457,-8.611436
 AV.PAIVA COUCEIRO ,10,41.143833,-8.581927
 AV.DR.ANTUNES GUIMARÃES ,10,41.19367,-8.688848
 R.D.ANTÓNIO CASTRO MEIRELES ,10,41.19793,-8.59471
 R.CUSTIÓ ,10,41.222492,-8.638627
 AV.ENG.DUARTE PACHECO ,10,41.196434,-8.521133
 R.VASCO GAMA ,10,41.19484,-8.510061
 R.MOSTEIRO ,10,41.209724,-8.574867
 R.CORONEL CARLOS MOREIRA ,10,41.241486,-8.63767
 R.BARREIRO ,9,41.234104,-8.669369
 R.CÂNDIDO REIS ,9,41.13518,-8.611994
 AV.ANTUNES GUIMARÃES ,9,41.170334,-8.657434
 R.S.GENS ,9,41.192516,-8.634635
 R.EDUARDO CASTRO GANDRA ,9,41.153774,-8.513829
 AV.D.JOAO I ,9,41.1688,-8.559098
 R.NOVA SEIXO ,9,41.192562,-8.633518
 AV.CARVALHA ,9,41.163914,-8.539246
 R.SANTANA ,9,41.216064,-8.614118
 R.CRASTO ,9,41.105965,-8.640869
 R.CAMPO ALEGRE ,9,41.15364,-8.640988
 R.CONSTITUIÇÃO ,8,41.16368,-8.617913
 R.ARREGADAS ,8,41.222717,-8.572733
 R.MANUEL GONÇALVES LAGE ,8,41.20534,-8.591488
 R.GENERAL HUMBERTO DELGADO ,8,41.214638,-8.588389
 VIA ESTRUTURANTE DE CRESTINS ,8,41.231358,-8.65554
 R. AREIAS ,8,41.159355,-8.555126
 R.MANUEL PINTO AZEVEDO ,8,41.17108,-8.644485
 R.REI RAMIRO ,8,41.13813,-8.621593
 R.D.JOÃO CASTRO ,8,41.18182,-8.532333
 AV.VASCO GAMA ,8,41.191284,-8.658287
 R.ESTRADA NOVA ,8,41.18252,-8.559799
 R.JÚLIO DINIS ,8,41.15643,-8.627884
 R.1 MAIO (N 105) ,8,41.238262,-8.532312
 R.RODRIGUES FREITAS ,8,41.213272,-8.554373
 R.S.BRÁS ,8,41.218914,-8.663181
 R.SIMÕES LOPES ,8,41.228848,-8.555346
 R.RECAREI ,8,41.1958,-8.633602
 R.LOMBA ,8,41.20334,-8.66474
 R.CONS.LUÍS MAGALHÃES ,8,41.254143,-8.653679
 ALAM.HERNÂNI MONTEIRO ,7,41.183353,-8.60238
 R.ANTERO QUENTAL ,7,41.216652,-8.541614
 R.ESCOLAS ,7,41.1615,-8.572711
 AV.AEROPORTO ,7,41.23405,-8.67005
 R.31 JANEIRO ,7,41.221336,-8.687876
 R.PEDRO ÁLVARES CABRAL ,7,41.170162,-8.560094
 R.BONFIM ,7,41.1507,-8.594581
 R.OCIDENTAL ,7,41.22416,-8.706945
 VIA DE ARDEGÃES ,7,41.230736,-8.572611
 R.CÊRCO PORTO ,7,41.159363,-8.56896
 R.SANTOS DIAS ,7,41.20259,-8.608657
 R.JOÃO VIEIRA ,7,41.189507,-8.56191
 R.BARÃO CORVO ,7,41.127125,-8.624727
 AV.CALOUSTE GULBENKIAM ,7,41.181408,-8.659201
 R.D.MANUEL II ,7,41.148876,-8.626218
 AV.RODRIGUES FREITAS ,7,41.14558,-8.603578
 R.MANUEL J.FERNANDES SANTOS ,7,41.220417,-8.546237
 R.MONTE BURGOS ,7,41.170124,-8.625879
 R.REGADIO ,7,41.191185,-8.676948
 R.MANUEL FERREIRA PINTO ,6,41.22204,-8.603626
 R.MARTIM MONIZ ,6,41.170948,-8.67078
 R.GONDIVAI ,6,41.214027,-8.634938
 R.VALE FORMOSO ,6,41.17082,-8.6126995
 R.ALEGRIA ,6,41.15792,-8.601768
 R.S.DINIS ,6,41.167496,-8.617266
 R.ARROTEIA ,6,41.225075,-8.545618
 R.DR.BERNARDINO MACHADO ,6,41.24234,-8.621114
 AV.SERPA PINTO ,6,41.18559,-8.696014
 R.NOVA ALFÂNDEGA ,6,41.140804,-8.616863
 R.SÁ BANDEIRA ,6,41.149406,-8.607408
 R.CENTRAL CAMPO ,6,41.182583,-8.474788
 R.S.TOMÉ ,6,41.184013,-8.609535
 R.TENENTE VALADIM ,6,41.13402,-8.632195
 R.AUGUSTO SIMÕES ,6,41.22298,-8.615154
 AV.MONTEVIDEU ,6,41.15973,-8.683749
 R.FREIXO ,6,41.145504,-8.578613
 R.D.HENRIQUE CERNACHE ,6,41.12035,-8.626563
 AV.ESCULTORES ,6,41.139336,-8.635542
 LGO.FERREIRA LAPA ,6,41.155197,-8.628362
 R.OLIVEIRA MONTEIRO ,6,41.16125,-8.624762
 R.MAÍNÇA ,6,41.203205,-8.623049
 R.PONTE PARADA ,6,41.206985,-8.596673
 R.DR.EDUARDO TORRES ,6,41.180557,-8.668855
 AV.D.AFONSO HENRIQUES ,6,41.184032,-8.68411
 R.JOSÉ JOAQUIM R.TELES ,6,41.21644,-8.5512905
 R.ANTÓNIO FRANCISCO SOUSA ,6,41.107605,-8.638664
 R.SOARES REIS ,6,41.120583,-8.609766
 AV.CONDE ,6,41.19344,-8.609892
 R.PADRE LUÍS CAMPOS ,6,41.241848,-8.610406
 AV.ANT.MACEDO ,6,41.198883,-8.691805
 R.JOÃO COUTINHO ,6,41.178116,-8.646567
 R.ALTO CHAQUEDAS ,6,41.11181,-8.653876
 ALAM.DAS ANTAS ,6,41.16414,-8.588536
 R.AUGUSTO LESSA ,6,41.170006,-8.602464
 R.ORIENTAL ,6,41.223816,-8.695235
 R.BARTOLOMEU VELHO ,6,41.154922,-8.658153
 R.LINHARES ,6,41.217224,-8.658546
 PR.MARQUÊS POMBAL ,5,41.16059,-8.604211
 R.ANTÓNIO J.ALMEIDA ,5,41.205273,-8.643356
 R.D.PEDRO V ,5,41.151154,-8.629133
 CASA DA MÚSICA ,5,41.161274,-8.629439
 R.CRUZ GUARDEIRAS ,5,41.248276,-8.662064
 R.FERROVIÁRIO ,5,41.209595,-8.66155
 R.AFONSO ALBUQUERQUE ,5,41.15729,-8.661204
 AV.VILLAGARCIA AROSA ,5,41.180363,-8.667174
 AV.BRASIL ,5,41.157463,-8.681936
 AV.5 OUTUBRO ,5,41.190155,-8.4977255
 R.CABEDA ,5,41.206093,-8.528899
 R.FALCÃO ,5,41.157204,-8.574555
 AV.ANTÓNIO SANTOS LEITE ,5,41.22753,-8.618663
 R.MATAS ,5,41.12103,-8.633059
 R.P. ABÍLIO SAMPAIO ,5,41.24681,-8.611832
 R.ESTEVES ,5,41.164898,-8.557274
 R.GONDARÉM ,5,41.15672,-8.680328
 R.MACHADO SANTOS ,5,41.12996,-8.631328
 AV.LIBERDADE ,5,41.19105,-8.705817
 AV.FRANÇA ,5,41.166348,-8.626443
 R.ÁLVARO CASTELÕES ,5,41.18281,-8.687924
 AV.ASSOC.EMP.DE PORTUGAL ,5,41.17691,-8.653801
 R.CONDOMINHAS ,5,41.1526,-8.6494465
 R.MONSANTO ,5,41.171936,-8.6140785
 R.GEN.HUMBERTO DELGADO ,5,41.21149,-8.532002
 AV.25 ABRIL ,5,41.155537,-8.58627
 R.LIDADOR ,5,41.174965,-8.66067
 R.MANUEL M.COSTA JÚNIOR ,5,41.09614,-8.631825
 R.ANTÓNIO MANUEL SEQUEIRA ,5,41.15185,-8.5019045
 R.PASSOS MANUEL ,5,41.197487,-8.663926
 AV.JOAO DEUS ,5,41.20928,-8.555704
 AV.DESCOBRIMENTOS ,5,41.11876,-8.622123
 R.CINCO OUTUBRO ,4,41.214066,-8.594581
 R.NOVA SANTEGÃOS ,4,41.1938,-8.568491
 R.STA.CATARINA ,4,41.158054,-8.604609
 AV.GUSTAVO EIFFEL ,4,41.14169,-8.599186
 R.ALFREDO CUNHA ,4,41.185966,-8.678766
 R.MONTE PIPOS ,4,41.200317,-8.655203
 R.CONTUMIL ,4,41.16843,-8.582528
 R.LARANJEIRAS ,4,41.19835,-8.608268
 R.PONTE MOREIRA ,4,41.23838,-8.648025
 R.1 ,4,41.25403,-8.6645975
 R.N.SRA.AMPARO ,4,41.177876,-8.540992
 ALAM.BASÍLIO TELES ,4,41.14693,-8.632216
 R.MOALDE ,4,41.191147,-8.605229
 AV.D.MANUEL II ,4,41.233936,-8.62026
 R.D.FREI ESTEVES VASQUEZ PIMENTEL ,4,41.20766,-8.622646
 PR.ESTAÇÃO ,4,41.18347,-8.557679
 R.JORNAL NOTÍCIAS ,4,41.17045,-8.666221
 AV.N.SRA.NATIVIDADE ,4,41.187992,-8.587944
 NOVO ARRUAMENTO ,4,41.17641,-8.603467
 R.PAULO GAMA ,4,41.148045,-8.657239
 R.SANTOS POUSADA ,4,41.153755,-8.599726
 R.CAMILO CASTELO BRANCO ,4,41.13674,-8.632999
 TV.CAVADA NOVA ,4,41.17707,-8.548701
 R.PORTO MOURO ,4,41.203682,-8.658015
 R.PROF.MOTA PINTO ,4,41.16648,-8.650115
 R.MARECHAL SALDANHA ,4,41.15498,-8.677655
 R.N.SRA.DO AMPARO ,4,41.245792,-8.512889
 R.ANT.BERNARDINO ALMEIDA ,4,41.18275,-8.604007
 R.CEGONHAS ,4,41.179142,-8.637455
 R.GEN.TORRES ,4,41.13423,-8.609621
 R.ROBERTO IVENS ,4,41.182613,-8.6911955
 R.MANUEL LARANJEIRA ,4,41.17319,-8.598679
 PR.GONÇALVES ZARCO ,4,41.168335,-8.687852
 AV.LIDADOR MAIA ,4,41.20562,-8.561353
 R.D.SILVIA ALVES TEIXEIRA ,4,41.232864,-8.604731
 ESTR.N.107 ,4,41.22522,-8.681942
 R.ANT.JOSE ALMEIDA ,4,41.20505,-8.642982
 R.ARQUITETO CASSIANO BARBOSA ,4,41.166115,-8.647526
 R.SERPA PINTO ,4,41.13351,-8.6181965
 R.SALGUEIROS ,4,41.22498,-8.583469
 R.SOL POENTE ,4,41.198956,-8.70251
 R.GONÇALVES ZARCO ,4,41.214752,-8.674706
 R.HEROÍSMO ,4,41.147522,-8.588986
 AV.FLORES ,4,41.214527,-8.600051
 AV.SALGADO ZENHA ,4,41.1946,-8.660867
 R.FEZ ,4,41.161472,-8.666201
 AV.COMERCIO  LEIXÕES ,4,41.189533,-8.682231
 AV.GIL VICENTE ,4,41.112038,-8.611312
 R.VELOSO SALGADO ,4,41.204662,-8.688895
 R.JORGE FERREIRINHA ,4,41.23093,-8.59905
 R.ARAÚJO ,4,41.216904,-8.63588
 R.CONS.VELOSO CRUZ ,4,41.128906,-8.611969
 R.EDUARDO J.R.FIGUEIRA ,4,41.195656,-8.496007
 R.PASSARIAS ,4,41.233738,-8.534949
 R.FARIA GUIMARÃES ,4,41.16587,-8.606264
 R.MARINHA ,4,41.100395,-8.647865
 R.MEIRAL ,4,41.167164,-8.562711
 R.DR.OLIVEIRA LOBO ,4,41.166325,-8.546957
 R.MONCHIQUE ,4,41.14482,-8.627113
 R.AZEVÊDO ,4,41.151745,-8.568754
 R.CAP.SALGUEIRO MAIA ,4,41.101196,-8.58964
 R.FONSECA DIAS ,4,41.1877,-8.489259
 R.HENRIQUE BRAVO ,4,41.195915,-8.601104
 R.RIBEIRO CAMBADO ,4,41.1926,-8.51503
 R.MIOSÓTIS ,4,41.17707,-8.619766
 AV.ANT.DOMINGUES SANTOS ,4,41.186382,-8.657943
 R.DR.ROBERTO FRIAS ,4,41.17891,-8.598766
 R.ENG.CARLOS AMARANTE ,4,41.175556,-8.61597
 R.GUARDEIRAS ,4,41.245625,-8.664805
 R.CAMÕES ,4,41.1543,-8.610085
 R.TOURAIS ,4,41.198345,-8.667247
 R.SOBREIRO ,4,41.189373,-8.6516075
 R.CAMPISMO ,3,41.101208,-8.658182
 R.PAUS ,3,41.197186,-8.67192
 R.PONTE PEDRA ,3,41.20964,-8.605234
 R.5 ,3,41.255157,-8.66283
 R.ALDEIA NOVA ,3,41.1032,-8.649241
 R.MEDANCELHE ,3,41.189106,-8.558395
 R.MONTE MINA ,3,41.192905,-8.633058
 LGO.CABINE ,3,41.10619,-8.641142
 R.DR.MANUEL PEREIRA SILVA ,3,41.174236,-8.600452
 R.TEIXEIRA LOPES ,3,41.19975,-8.640853
 AV.INFANTE D.HENRIQUE ,3,41.12286,-8.613971
 R.CRUZES ,3,41.168365,-8.646038
 R.AGRA ,3,41.21245,-8.59453
 AV.RAMOS PINTO ,3,41.13709,-8.617916
 AV.VISCONDE BARREIROS ,3,41.232613,-8.625139
 R.VISCONDE DEVESAS ,3,41.12905,-8.619646
 LGO.SOUTO ,3,41.20232,-8.642063
 R.ALEXANDRE BRAGA ,3,41.149513,-8.606674
 R.DAMIÃO GÓIS ,3,41.16227,-8.615825
 R.BOLAMA ,3,41.16542,-8.603158
 R.PINTO BESSA ,3,41.149914,-8.590404
 R.BONJÓIA ,3,41.15164,-8.5819025
 PR.GALIZA ,3,41.152557,-8.626995
 R.STA.LUZIA ,3,41.177395,-8.624705
 AV.MENERES ,3,41.178787,-8.685062
 AV.ENG.LUDGERO MARQUES ,3,41.126007,-8.631327
 AV.COMBATENTES G.GUERRA ,3,41.193134,-8.697372
 R.MOUZINHO SILVEIRA ,3,41.144962,-8.611169
 R.IGREJA MADALENA ,3,41.103855,-8.643562
 R.VILAR ,3,41.15122,-8.628509
 R.FONTE VELHA ,3,41.199326,-8.63996
 R.M.FERREIRA CRUZ ,3,41.21375,-8.601543
 AV.GOMES JUNIOR ,3,41.113846,-8.635426
 PR.BATALHA ,3,41.145298,-8.607078
 R.CASTELOS ,3,41.168076,-8.629485
 R.DR.JOAQUIM NOGUEIRA SANTOS ,3,41.228676,-8.579702
 R.ENG.FARINAS ALMEIDA ,3,41.152058,-8.503892
 R.D.JOÃO IV ,3,41.153038,-8.60225
 R.TRINDADE ,3,41.151333,-8.609415
 R.SILVA TAPADA ,3,41.165947,-8.592189
 R.GODINHO ,3,41.1845,-8.68402
 R.MOLHE ,3,41.161003,-8.679511
 R.ARRÁBIDA ,3,41.149506,-8.643904
 R.ANTÓNIO SIMÕES ,3,41.186325,-8.590596
 R.SOUSA AROSO ,3,41.17702,-8.682828
 R.S.ROMÃO VERMOIM ,3,41.22611,-8.615627
 R.FERNÃO MAGALHÃES ,3,41.173878,-8.551467
 R.SILVA BRINCO ,3,41.190662,-8.611867
 R.SENHOR ,3,41.18314,-8.6464405
 R.ALEXANDRE HERCULANO ,3,41.14427,-8.605205
 R.CONDE COVILHÃ ,3,41.174477,-8.653746
 PRACETA HEROIS ULTRAMAR ,3,41.159767,-8.528904
 R.BRITO CAPELO ,3,41.17811,-8.689153
 R.CORUJEIRAS ,3,41.107353,-8.608367
 R.LAGE ,2,41.23037,-8.619433
 R.PADRE AMÉRICO ,2,41.21929,-8.604366
 AV.DIOGO LEITE ,2,41.138805,-8.609809
 TV.NOVA DA GIESTA ,2,41.188957,-8.589024
 PRACETA OLIVEIRAS ,2,41.111336,-8.629377
 R.NOVA S.GEMIL ,2,41.200592,-8.583225
 TV.TENENTE VALADIM ,2,41.13206,-8.636082
 R.PINHEIRO ,2,41.219395,-8.542966
 R.JOÃO DE BARROS ,2,41.15518,-8.663033
 LGO.S.SEBASTIÃO ,2,41.2067,-8.623296
 R.CONSELHEIRO COSTA AROSO ,2,41.2392,-8.633448
 R.25 ABRIL ,2,41.139347,-8.531857
 R.GESTALINHO ,2,41.24761,-8.607543
 R.ANTÓNIO AROSO ,2,41.165684,-8.670921
 AV.F.PEREIRA MELO ,2,41.178513,-8.648754
 R.FERNÃO LOPES ,2,41.113438,-8.611694
 R.N.SRA. DA SILVA ,2,41.16977,-8.668115
 R.SERRALVES ,2,41.154682,-8.650206
 R.ACTOR MÁRIO VIEGAS ,2,41.1736,-8.56138
 R.AREEIROS ,2,41.10577,-8.661164
 R.PAÇO DE SOUSA ,2,41.167923,-8.669468
 R.ANTÓNIO CARDOSO ,2,41.15917,-8.640868
 R.DR.SEVERIANO ,2,41.160843,-8.531165
 R.PÁDUA CORREIA ,2,41.126183,-8.606558
 R.NOVA S.CRISPIM ,2,41.16069,-8.592811
 R.ANTÓNIO MARQUES ,2,41.238594,-8.613522
 LGO.LAPA ,2,41.156994,-8.612948
 R.GONÇALO MENDES MAIA ,2,41.18147,-8.585173
 LGO.VENDA NOVA ,2,41.174156,-8.545781
 AV.MANUEL PINTO AZEVEDO ,2,41.185493,-8.647442
 R.ANGOLA ,2,41.16971,-8.659703
 R.ALFREDO KEIL ,2,41.156746,-8.666097
 R.SARMENTO BEIRES ,2,41.169796,-8.628109
 R.BOLHÃO ,2,41.15141,-8.607307
 R.ALVES SALDANHA ,2,41.18832,-8.49299
 R.BOA HORA ,2,41.212288,-8.665202
 R.DE ALTOS ,2,41.236866,-8.612916
 PR.EXÉRC.LIBERTADOR ,2,41.166656,-8.625133
 R.PONTE DO CARRO ,2,41.210197,-8.664549
 LGO.ANT.CÁLEM ,2,41.148605,-8.653657
 R.SRA.LUZ ,2,41.15165,-8.676853
 LGO.PADRE JOAQUIM SANTOS ,2,41.200134,-8.665607
 PR.ALMEIDA GARRETT ,2,41.14581,-8.610829
