Id,TotalParagens,Latitude,Longitude
 R.PROF.AMADEU SANTOS ,2,41.098034,-8.625048
 R.RODELO ,2,41.11527,-8.645888
 R.VESSADA ,2,41.215874,-8.593061
 R.NATÁRIA ,2,41.16743,-8.6240635
 R.DR.AIRES GOUVEIA OSÓRIO ,2,41.17044,-8.648461
 R.DOMINGOS BONTEMPO ,2,41.204945,-8.637871
 R.MAINÇA ,2,41.19435,-8.6189
 R.DR.ALFREDO MAGALHÃES ,2,41.15434,-8.60945
 R.PENA ,2,41.11242,-8.643945
 AV.CIDADE XANGAI ,2,41.17292,-8.633272
 R.ÁLVARES CABRAL ,2,41.154247,-8.613889
 R.SIMÃO BOLIVAR ,2,41.233803,-8.624628
 R.ENG.DUARTE PACHECO ,2,41.239563,-8.621358
 R.SENHOR MATOSINHOS ,2,41.126743,-8.624775
 PR.LIBERDADE ,2,41.14664,-8.611614
 R.ENG.FERNANDO PINTO OLIVEIRA ,2,41.19866,-8.699402
 R.ALBERTO AIRES GOUVEIA ,2,41.14638,-8.620294
 R.DR.JOSÉ A.MARQUES ,2,41.163895,-8.570193
 R.BUÇACO ,2,41.166553,-8.575062
 LGO.ESTAÇÃO ,2,41.21685,-8.553759
 R.CMDTE.QUELHAS LIMA ,2,41.193317,-8.616829
 AV.DR.GERMANO VIEIRA ,2,41.217403,-8.59889
 R.DR.DOMINGOS MATOS ,2,41.120804,-8.6333
 R.HÍNTZE RIBEIRO ,2,41.19067,-8.701537
 LGO.CAMPO LINDO ,2,41.169933,-8.607755
 R.CONCHAS ,2,41.22119,-8.59078
 R.S.JOÃO BRITO ,2,41.1624,-8.650849
 R.QUATRO CAMINHOS ,2,41.188457,-8.651368
 R.LEVADA ,2,41.172436,-8.560426
 R.CALHEIROS LOBO ,2,41.1243,-8.631666
 R.PINHEIRO MANSO ,2,41.168182,-8.649086
 R.CATASSOL ,2,41.22032,-8.614179
 R.JOSÉ RODRIGUES JÚNIOR ,2,41.23284,-8.618696
 VL9 ,2,41.13834,-8.601592
 R.CAMPO LINDO ,2,41.16809,-8.610429
 R.BESSA LEITE ,2,41.15767,-8.645596
 R.FORMIGA ,2,41.209713,-8.542131
 R.PRELADA ,2,41.16679,-8.625918
 R.CEDOFEITA ,2,41.154556,-8.618884
 R.A.CASAIS MONTEIRO ,2,41.14871,-8.622849
 R.TOMÁS RIBEIRO ,2,41.182068,-8.685067
 R.DE MARIA LAMAS ,2,41.170856,-8.637349
 R.VALE DOS AMORES ,2,41.187862,-8.489618
 TV.DOS MANINHOS ,2,41.22096,-8.607664
 LGO.MONTINHO ,2,41.135002,-8.630421
 R.JOÃO MASCARENHAS ,2,41.153366,-8.655218
 RUA FERREIRA DE CASTRO ,2,41.109776,-8.611152
 R.ALMEIRIGA NORTE ,2,41.220566,-8.713028
 R.OLIVEIRA GAIO ,2,41.186382,-8.603569
 R.D.NUN''ÁLVARES PEREIRA ,2,41.179066,-8.679021
 R.JULIÃO SARMENTO ,2,41.197124,-8.494241
 R.SAGRES ,2,41.162476,-8.663326
 R.INFANTE D.HENRIQUE ,2,41.141144,-8.614119
 R.JERÓNIMO AZEVEDO ,2,41.17952,-8.648587
 R.MARQUÊS SÁ BANDEIRA ,2,41.123005,-8.611449
 R.CONDE FERREIRA ,2,41.190163,-8.505777
 R.ANÍBAL CUNHA ,2,41.153404,-8.620881
 R.FRANCOS ,2,41.16698,-8.6337595
 R.HENRIQUE BARROS ,2,41.2235,-8.608074
 R.BARROS LIMA ,2,41.151505,-8.594216
 R.JOSÉ LUIS ARAÚJO ,2,41.174282,-8.547913
 R.CENTRAL ARDEGÃES ,2,41.226036,-8.567834
 R.BELMONTE ,2,41.142612,-8.6168375
 C.24 AGOSTO ,2,41.148838,-8.598923
 R.SOEIRO MENDES ,2,41.17625,-8.663111
 LGO.CAPELA ,2,41.213284,-8.649853
 R.MOSTEIRO LEÇA ,2,41.20514,-8.620264
 URB.VILA D''ESTE ,2,41.097008,-8.587952
 R.DR.VASCO VALENTE ,2,41.166332,-8.66025
 R.ROCHA PEIXOTO ,2,41.16563,-8.657389
 R.CORONEL RAÚL PERES ,2,41.15266,-8.678449
 PR.REPÚBLICA ,2,41.154633,-8.613343
 AV.FABRIL NORTE ,2,41.187298,-8.654051
 R.FORMOSA ,2,41.14734,-8.602883
 R.ANT.FELICIANO CASTILHO ,2,41.185272,-8.5821
 R.CEGONHEIRA ,2,41.235435,-8.609853
 PR.MOUZINHO ALBUQUERQUE ,2,41.15895,-8.629483
 R.PADRE JOSÉ P.DUARTE ,2,41.2368,-8.629881
 R.BOM SUCESSO ,2,41.15577,-8.628349
 R.D.AMÉLIA M.ALVES ,2,41.19124,-8.583398
 R.CAVACO ,2,41.23369,-8.600262
 R.CERRO ,2,41.10684,-8.656463
 R.PEDRO HISPANO ,2,41.165527,-8.629972
 R.FERNANDES TOMÁS ,2,41.149666,-8.604888
 R.CLUBE CAÇADORES ,2,41.11156,-8.602894
 R.DOMINGOS BARREIROS TOMÉ ,2,41.237568,-8.625026
 AV.DR.FRANCISCO SÁ CARNEIRO ,2,41.17785,-8.56208
 R.FERREIRA CASTRO ,2,41.177795,-8.642295
 R.CONDE CASTELO MELHOR ,2,41.165985,-8.578652
 R.LOURINHA ,2,41.180935,-8.558853
 AV.SIDÓNIO PAIS ,2,41.164623,-8.637155
 R.ILHA S.MIGUEL ,2,41.226833,-8.548664
 TÚNEL RIBEIRA ,2,41.141113,-8.61044
 R.CONDE AVRANCHES ,2,41.176846,-8.61148
 R.PADRE ANTÓNIO VIEIRA ,2,41.148956,-8.58809
 LGO.S.FRANCISCO ,2,41.140503,-8.616531
 R.JACINTOS ,2,41.233906,-8.612688
 R.VILARINHA ,2,41.171852,-8.672948
 R.BOA NOVA ,2,41.095955,-8.620516
 R.SENDIM ,2,41.18702,-8.676357
 R.ANTÓNIO GALVÃO ,2,41.159866,-8.666191
 R.ALVARO RODRIGUES ,2,41.177357,-8.663744
 R.ALTINO COELHO ,2,41.231564,-8.613233
 R.FREI DIOGO MELO PEREIRA ,2,41.205574,-8.622658
 R.ILHAR MOURISCA ,2,41.19075,-8.492037
 R.DR.GERMANO VIEIRA ,2,41.218147,-8.602833
 PR.GUILHERME GOMES FERNANDES ,2,41.147694,-8.614693
 R.IGREJA ,2,41.233482,-8.629438
 ESTR.N.105 ,2,41.22631,-8.5538645
 AV.OLIVEIRA ZÍNA ,2,41.194336,-8.507225
 R.HERÓIS ÁFRICA ,2,41.191116,-8.7015705
 R.ESCOLA MANINHO ,2,41.109962,-8.632529
 URB.JOSÉ DOMINGUES POÇAS ,2,41.105213,-8.643718
 R.PADRE DEHON ,2,41.160313,-8.553122
 TV.5 OUTUBRO ,2,41.222054,-8.598977
 ESPLANADA RIO JANEIRO ,2,41.17242,-8.688119
 R.CARVALHIDO ,1,41.168957,-8.625408
 PR.GUILHERMINA SUGGIA ,1,41.188034,-8.685783
 LGO.COVILHÃ ,1,41.15222,-8.510718
 TV.31 JANEIRO ,1,41.227375,-8.685474
 R.SOUTO CONTUMIL ,1,41.167023,-8.578636
 R.GÓLGOTA ,1,41.152245,-8.634914
 R.ALBERTO LAURA MOREIRA ,1,41.1988,-8.696851
 TV.ENXURREIRAS ,1,41.18047,-8.588516
 R.DELFIM MAIA ,1,41.17285,-8.6097975
 R.SANTA CATARINA ,1,41.146774,-8.6067705
 R.DIOGO CÃO ,1,41.16522,-8.592718
 R.ENG. MAIA BERNARDO ,1,41.172005,-8.558483
 R.AUGUSTO MARTINS ,1,41.23115,-8.62198
 R.SARAIVA DE CARVALHO ,1,41.14315,-8.608979
 VIA ACESSO P.ARRÁBIDA-V.N.GAIA ,1,41.14526,-8.64006
 R.LÓ FERREIRA ,1,41.18284,-8.685411
 R.1 DE MAIO ,1,41.18258,-8.68238
 R.FONTE CONTUMIL ,1,41.168262,-8.579938
 R.AUGUSTO GOMES ,1,41.123417,-8.633909
 ESPLANADA CASTELO ,1,41.148903,-8.6725855
 R.MORGADO MATEUS ,1,41.146507,-8.601517
 R.AREIAS ,1,41.224026,-8.713924
 LGO.ALJUBARROTA ,1,41.136925,-8.6179
 R.GIL EANES ,1,41.157635,-8.660244
 TV.FONTE VELHA ,1,41.157692,-8.58491
 R.JUSTINO MARQUES ,1,41.22682,-8.680833
 R.TEATRO ,1,41.15338,-8.676479
 R.MÁRTIRES LIBERDADE ,1,41.15277,-8.613439
 R.ALEIXO ,1,41.150963,-8.649466
 R.SILVA AROSO ,1,41.227043,-8.698824
 AV.DESPORTOS ,1,41.195183,-8.501263
 R.CAPITÃO HENRIQUE GALVÃO ,1,41.161274,-8.629439
 TV.ESTAÇÃO ,1,41.18344,-8.557444
 R.DR.FARINHOTE ,1,41.247616,-8.663014
 R.ASPRELA ,1,41.184574,-8.604658
 VIA ACESSO CONTINENTE ,1,41.18,-8.657045
 PR.MUNICÍPIO ,1,41.232635,-8.622363
 R.9 AGOSTO ,1,41.20976,-8.531146
 R.PERO ALENQUER ,1,41.161537,-8.679182
 R.PADRE DIAMANTINO GOMES ,1,41.17342,-8.638627
 AV.MARGINAL ,1,41.09585,-8.590477
 R.BEATA D. MAFALDA ,1,41.165222,-8.575398
 R.28 JANEIRO ,1,41.13684,-8.63194
 R.SÃO JOÃO BOSCO ,1,41.16687,-8.647382
 LGO.RAMADA ALTA ,1,41.160263,-8.621762
 R.ASSUNÇÃO ,1,41.145515,-8.61522
 R.FRANCISCO SANCHES ,1,41.164707,-8.629773
 R.DUQUE LOULÉ ,1,41.14494,-8.604365
 R.SOUSA PINTO ,1,41.16912,-8.622739
 R. GENERAL JOSÉ VICENTE FREITAS ,1,41.199306,-8.657523
 R.ANTÓNIO CÂNDIDO ,1,41.164505,-8.610425
 R.N.SRA FÁTIMA ,1,41.160206,-8.623819
 R.COVÊLO ,1,41.166622,-8.607342
 R.PINTO MOURÃO FERREIRA ,1,41.12838,-8.609247
 R.SRA.DA HORA ,1,41.1453,-8.5765915
 RUA GEN. HUMBERTO DELGADO ,1,41.109997,-8.614417
 R.JOSÉ MARIA ALVES ,1,41.13068,-8.651778
 R.CÊRCA ,1,41.15447,-8.673742
 PR.PEDRA VERDE ,1,41.172607,-8.662449
 R.PROF.MANUEL CARDOSO RIBEIRO ,1,41.11251,-8.641981
 PR.IMPÉRIO ,1,41.155075,-8.673295
 R.CLEMENTE MENERES ,1,41.148106,-8.619874
 R.BELA ,1,41.22562,-8.545599
 LGO.AVIADORES ,1,41.126835,-8.610941
 R.ROSÁRIO ,1,41.151493,-8.621072
 LGO.ANTÓNIO CÁLEM ,1,41.148407,-8.653725
 R.PRAIA ,1,41.104008,-8.660814
 R.IGREJA PARANHOS ,1,41.173435,-8.60576
 AV.DR.MANUEL T.RUELA ,1,41.181877,-8.652925
 ALAM.EMPRESA ,1,41.13682,-8.629797
 R.GATÕES ,1,41.207333,-8.660281
 IC2 ACESSOS ,1,41.14388,-8.64188
 R.D.AFONSO II ,1,41.11168,-8.600241
 RUA ALFREDO DOS SANTOS OLIVEIRA ,1,41.10707,-8.60846
 R.COELHO NETO ,1,41.14749,-8.601546
 R.GONÇALO SAMPAIO ,1,41.15431,-8.631517
 R.ASSIS VAZ ,1,41.169323,-8.594099
 R.ALEIXO MOTA ,1,41.148838,-8.653397
 R.ARNALDO LEITE ,1,41.15135,-8.647289
 R.CONDE ALTO MEARIM ,1,41.182446,-8.6844845
 R.EGAS MONIZ ,1,41.162594,-8.619711
 R.DR.MÁRIO CAL BRANDÃO ,1,41.184734,-8.558052
 VILA D''ESTE ,1,41.09721,-8.588674
 R.JOSÉ MARIANI ,1,41.12588,-8.619088
 PR.LIÉGE ,1,41.155155,-8.677504
 R.AGRELA ,1,41.216946,-8.584127
 R.AVILHO ,1,41.193653,-8.639411
 R.FERNÃO MENDES PINTO ,1,41.11517,-8.608759
 R.CORONEL ALMEIDA VALENTE ,1,41.175133,-8.609432
 R.CARMO ,1,41.147335,-8.616795
 R.PROF.ALVARO RODRIGUES ,1,41.17574,-8.666704
 R.BARROSA ,1,41.12505,-8.6122055
 LGO.MIGUEL BOMBARDA ,1,41.137684,-8.613137
 R.ENG.FERREIRA DIAS ,1,41.170498,-8.6428795
 R.ESTAÇÃO ,1,41.187485,-8.486915
 R.ANTÓNIO PATRÍCIO ,1,41.1587,-8.6403885
 R.FERREIRA SANTOS ,1,41.15648,-8.578027
 R.D.ANTÓNIO FERREIRA GOMES ,1,41.125347,-8.614986
 R.GENERAL NOTON DE MATOS ,1,41.16298,-8.631536
 PEDRO HISPÂNO ,1,41.166546,-8.627276
 R.J.ALVES SILVA ,1,41.224236,-8.695333
 R.JÁU ,1,41.133,-8.608315
 R.Dr MANUEL FIGUEIREDO ,1,41.151737,-8.567042
 LGO.D.LUIS I ,1,41.13914,-8.609475
 R.BENTO JESUS CARAÇA ,1,41.139145,-8.53158
 LGO.PRIORADO ,1,41.155853,-8.62222
 RUA Nº.1 ,1,41.181217,-8.654265
 R.N.SRA.BOM DESPACHO ,1,41.236187,-8.630265
 AV.D.MARIA II ,1,41.175247,-8.674512
 R.HERÓIS DO ULTRAMAR ,1,41.10346,-8.588893
 PR.CIDADE SALVADOR ,1,41.173428,-8.689393
 R.SÁ E MELO ,1,41.19608,-8.611351
 R.PEDRAS RUBRAS ,1,41.238827,-8.666854
 R.N.SRA.FATIMA ,1,41.112442,-8.633991
 R.PADRE DIAMANTINO ,1,41.173164,-8.638512
 R.CALDEIREIROS ,1,41.14588,-8.612371
 R.JOÃO PEDRO RIBEIRO ,1,41.1607,-8.6058445
 ALAMEDA CARTES ,1,41.162605,-8.574848
 TV.RASA ,1,41.117336,-8.609655
 LGO.EIRÓZ ,1,41.09767,-8.625409
 TV.BICA VELHA ,1,41.16786,-8.620601
 R.LAGOA ,1,41.19169,-8.657813
 AV.DR.DOMINGOS GONÇALVES DE SÁ ,1,41.17694,-8.558736
 R.ENTRE MUROS ,1,41.12107,-8.633513
 R.PESO REGUA ,1,41.161594,-8.569413
 AV.NUNO ÁLVARES ,1,41.122334,-8.612107
 R.LIMA JÚNIOR ,1,41.16768,-8.6103525
 AV.ANTÓNIO COELHO MOREIRA ,1,41.098198,-8.629053
 R.SANTA CASA MESERICORDIA MAIA ,1,41.231964,-8.624694
 R.PINTOR ANTÓNIO CRUZ ,1,41.15723,-8.652693
 R.HERÓIS M.ANGOLA ,1,41.15106,-8.610808
 R.DR.JOSÉ AGUIAR NOGUEIRA ,1,41.185535,-8.486212
 R.MAURICIO PEREIRA PINTO ,1,41.15662,-8.579824
 R.JOÃO REGRAS ,1,41.155296,-8.611577
 TV.PRELADA ,1,41.169655,-8.632607
 R.ARCO ,1,41.213894,-8.601547
 R.JOÃO BARROS ,1,41.114433,-8.610684
 R.CARLOS MALHEIRO DIAS ,1,41.160675,-8.593789
 R.ANTERO ANTUNES DE ALBUQUERQUE ,1,41.1668,-8.5678835
 R.DR.ALBANO SÁ LIMA ,1,41.19184,-8.699254
 R.PROF.BONFIM BARREIROS ,1,41.168903,-8.584391
 R.VASCO SANTANA ,1,41.187813,-8.653631
 R.QUINTA AMARELA ,1,41.163242,-8.62406
 R.AUGUSTO ROSA ,1,41.14359,-8.607309
 LGO.ALFÂNDEGA ,1,41.144035,-8.6219845
 TV.SENRA ,1,41.131798,-8.653957
 TV.OUTEIRO TINE ,1,41.151394,-8.568767
 R.PENEDO ,1,41.09525,-8.62447
 R.SANTA MARTA PENAGUIÃO ,1,41.159786,-8.570246
 R.BERNARDO SANTARENO ,1,41.1768,-8.672157
 R.MANARIZ ,1,41.162,-8.546363
 AV.BEIRA MAR ,1,41.131023,-8.669259
 R.JORGE DIAS ,1,41.131615,-8.667523
 R.DELFIM FERREIRA ,1,41.169098,-8.645584
 R.PROF.SOUSA JÚNIOR ,1,41.17755,-8.6262455
 VIA PANORÂMICA EDGAR CARDOSO ,1,41.14961,-8.637238
 R.FONTAINHAS ,1,41.143753,-8.602177
 LGO.IGREJA PARANHOS ,1,41.174156,-8.605788
 LGO.MOINHO VENTO ,1,41.104015,-8.6593685
 R.BREINER ,1,41.1505,-8.6223345
 R.CARVALHA DE BAIXO ,1,41.163536,-8.538873
 R.GAMA BARROS ,1,41.16697,-8.570504
 R.DO FAROL ,1,41.15276,-8.677245
 R.ELISIO DE MELO ,1,41.14833,-8.612718
 PR.MACHADO SANTOS ,1,41.189205,-8.496443
 PR.DR.PEDRO.T.PEREIRA ,1,41.155945,-8.591698
 R.N.SRA.FÁTIMA ,1,41.15963,-8.625103
 LGO.S.PEDRO CAMPANHÃ ,1,41.146965,-8.573271
 R.BORDEAUX ,1,41.178688,-8.645283
 R.DIREITA VISO ,1,41.180584,-8.645202
 R.LUÍS WOODHOUSE ,1,41.168274,-8.592339
 R.COMBATENTES G.GUERRA ,1,41.143486,-8.534145
 R.DIONÍSIO SANTOS SILVA ,1,41.17493,-8.607067
 R.BOTICA ,1,41.23894,-8.663856
 R.LOUREIRO ,1,41.1059,-8.646579
 R.VERA CRUZ ,1,41.133606,-8.6306505
 R.SRA.PENHA ,1,41.18261,-8.648537
 LGO.OUTEIRO VERMOIM ,1,41.237774,-8.605068
 R.CARLOS MAIA ,1,41.17257,-8.608987
 R.CANTOR ZECA AFONSO ,1,41.163166,-8.608985
 TV.CALOUSTE GULBENKIAN ,1,41.177814,-8.560899
 PR.CORUJEIRA ,1,41.158337,-8.578478
 R.TELHEIRA ,1,41.177856,-8.614565
 ROT. NATÁLIA CORREIA ,1,41.197296,-8.489742
 R.DR.MAGALHÃES LEMOS ,1,41.14761,-8.60908
 R.LATINO COELHO ,1,41.159557,-8.601725
 R.DUARTE LOPES ,1,41.156998,-8.661136
 R.AURÉLIO PAZ DOS REIS ,1,41.176605,-8.620347
 LGO.STO.ANTONIO ,1,41.136402,-8.530813
 R.TAIPAS ,1,41.143642,-8.617178
 R.DR.JOSÉ D.OLIVEIRA ,1,41.19145,-8.699571
 R.NOVA REGADO ,1,41.170387,-8.620146
 RUA DE SARAH AFONSO ,1,41.17171,-8.636147
 R.ARMANDO LAROZE ROCHA ,1,41.176254,-8.624089
 R.CALOUSTE GULBENKIAN ,1,41.181,-8.559799
 R.BOUÇA CAVADINHA ,1,41.185112,-8.597352
 R.CÂNDIDA SÁ ALBERGARIA ,1,41.15366,-8.6758995
 R.FERNANDES ANJOS ,1,41.130688,-8.630901
 R.GONÇALO CRISTÓVÃO ,1,41.153603,-8.606471
 R.RICARDO SEVERO ,1,41.156834,-8.625038
 TV.ÁLVARO CASTELÕES ,1,41.166557,-8.601613
 R.FRANÇA BORGES ,1,41.206535,-8.636638
