Source;Target;Weight;Type
CDF;FACD;1;Directed
CFM;FNTL;1;Directed
STE;CMR;2;Directed
SVT;LW;4;Directed
SNG;SAN;1;Directed
PRNT;PMQ;3;Directed
ARSF;ARSM;2;Directed
JPAZ;RM;1;Directed
MCE;BIC;2;Directed
MAV;SCR;3;Directed
IPO;CSJ;1;Directed
ADNV;OLVR;1;Directed
LIEG;CRTO;3;Directed
PRDJ;TRD;3;Directed
ALNV;MDLI;1;Directed
SRG;DCPF;2;Directed
ERM;ERMI;3;Directed
BFAL;MCAM;1;Directed
AGN;VLGE;2;Directed
PP;ASZ;2;Directed
ILH;CRT;7;Directed
LGM;AH;4;Directed
ARS;AA;4;Directed
JN;PRR;1;Directed
AFEI;ARSM;5;Directed
GGC;FMGO;3;Directed
JP;ACNT;1;Directed
QTAD;PIN;1;Directed
ICDF;TRH;1;Directed
SO;LGET;4;Directed
MDLP;MDL;1;Directed
LV;PRMR;5;Directed
AML;TLHO;4;Directed
MDL;RRDL;1;Directed
GCRT;PRR;5;Directed
VNFZ;RCP;1;Directed
PCV;FCH;2;Directed
PLNT;JM;5;Directed
CLVR;PAV;4;Directed
STE;ESTV;3;Directed
PG;FLUN;3;Directed
LGT;RAZ;2;Directed
ABMG;JAS;1;Directed
MANH;SCND;1;Directed
LRD;MTRA;1;Directed
TRI;AFEI;5;Directed
CMP;PBSS;4;Directed
LGEQ;TFL;6;Directed
CPSF;BRRG;1;Directed
BRCP;CSR;3;Directed
JSP;CAB;1;Directed
RAL;QTM;2;Directed
CONT;RAEP;1;Directed
EMZ;SRD;3;Directed
STNH;FNTE;1;Directed
URBP;PREL;1;Directed
IGMI;TESC;1;Directed
GFR;SMM;1;Directed
MAIA;FOR;1;Directed
PRA;EMDN;1;Directed
FLO;GUFE;1;Directed
CPTO;PREG;1;Directed
FLO;GUFS;2;Directed
CQ1;TIM;2;Directed
RARR;RCNH;2;Directed
ERMI;MSHP;1;Directed
PINM;GC1;1;Directed
ASP;ENX;8;Directed
FVLH;CSC;5;Directed
RTV;RFL;1;Directed
TFV;CUSF;1;Directed
MTLB;LION;1;Directed
OTH;STBX;4;Directed
CI3;ADA;5;Directed
HSJ;RCA;3;Directed
LOUR;PCNS;1;Directed
BTLH;BGND;1;Directed
ESCN;SI;2;Directed
ICPU;25A;2;Directed
DDA;OL;1;Directed
ACH;RZAM;1;Directed
TPI;AJA;1;Directed
SMM;SMMM;4;Directed
ADA;CI3;5;Directed
SMMM;SMM;4;Directed
25AB;PAV;4;Directed
RGLO;TRM;3;Directed
FTNH;DCAS;3;Directed
ERMI;RIGR;3;Directed
ELVG;RBR;5;Directed
ARSM;ARSF;2;Directed
MAV;SCRP;4;Directed
DDA;NP;1;Directed
CEMT;CCRN;1;Directed
BRB;PNG;1;Directed
PRR;TRD;6;Directed
STBX;SCT;4;Directed
DJM;ANG;2;Directed
RCH;PRQC;1;Directed
PLIM;SVT;4;Directed
MSHP;CML;3;Directed
TRD;GRC;1;Directed
TESC;IGMI;1;Directed
PCID;SAR;3;Directed
VDAM;SAL;1;Directed
VSV;OLVR;1;Directed
RIGR;RGFT;2;Directed
NZ;ALNV;1;Directed
CORD;CMO;3;Directed
BAR;ALVS;1;Directed
BEL;BOVT;1;Directed
ST;IPO;6;Directed
HSJ1;HSJ;5;Directed
VTC;FTN;2;Directed
TVBO;FRN;1;Directed
28J;EC;4;Directed
ALX;STC;2;Directed
CSR;BRCP;3;Directed
NAVE;C24A;4;Directed
BVC;LV;4;Directed
CART;JB;5;Directed
ESPL;QSPL;3;Directed
LNEV;NEVG;1;Directed
TRR;PT;3;Directed
LGAV;BRRS;4;Directed
BFM;C24A;6;Directed
ARRG;QULH;1;Directed
BRV;FTM;2;Directed
SSD;ESAS;1;Directed
PREG;CPTO;1;Directed
ART;MAIN;1;Directed
VSG;TVAS;1;Directed
QTC;CONT;1;Directed
JA;ARRB;2;Directed
LDDM;REV;1;Directed
HIP;PAS;1;Directed
VL;TAR;2;Directed
PLM;FLUN;3;Directed
SRSD;AAX;3;Directed
MOR;RFZ;1;Directed
TRH;CVA;2;Directed
CHC;PMVA;1;Directed
CCRN;LGCP;1;Directed
TCRZ;PDEH;1;Directed
MRS;BCM;3;Directed
LGCL;UFP;1;Directed
CALE;BS;1;Directed
AHRQ;RFND;1;Directed
DPA;RTE;1;Directed
CRMT;RGT;1;Directed
PINT;AQR;1;Directed
LGCP;CCRN;1;Directed
JFB;PAS;1;Directed
ALM;GND;1;Directed
REAR;GNOR;2;Directed
HSA;CORD;13;Directed
VNC;MTB;2;Directed
ISEP;ALVT;1;Directed
RAZ;BNJ;2;Directed
FLU;DL;2;Directed
QCH;SA;1;Directed
PAL;PRG;10;Directed
SMM;MOD;2;Directed
RPM;ADA;1;Directed
MTA;ARCO;1;Directed
IMTT;MPAZ;2;Directed
MATI;ALFC;1;Directed
CFER;FTSR;2;Directed
PRSM;HSM;2;Directed
ACST;AVC;1;Directed
BTC;FRA;1;Directed
DJM;SO;2;Directed
PNG;BRB;1;Directed
RFON;APRD;2;Directed
CERR;RPR;1;Directed
FTN;CAVE;2;Directed
MPAZ;IMTT;2;Directed
STE;STCZ;5;Directed
SCRP;MAV;4;Directed
FMAG;FTC;1;Directed
ACNT;CRST;1;Directed
RDA;PTD;2;Directed
OG;DRB;1;Directed
RTEL;SA;1;Directed
BRP;ABM;1;Directed
CREI;LGO;1;Directed
HSJ;HSJ1;1;Directed
SA;QCH;1;Directed
BJ;PSOC;1;Directed
IRM;CSR;1;Directed
TELH;INFH;3;Directed
ACRD;AGM;4;Directed
SPTO;AVF;1;Directed
SLZ;DT;2;Directed
BCP;PNG;1;Directed
PDM;RAL;2;Directed
PRI;PVC;2;Directed
RALG;DAM;1;Directed
SRP;CIRC;1;Directed
COVN;FND;1;Directed
MTCR;BVG;2;Directed
MATR;TRH;2;Directed
LGO;CREI;1;Directed
IRM;CRM;2;Directed
MAIA;SBO;2;Directed
ALFN;ALXH;2;Directed
MVTO;PMS;1;Directed
BRB;SR;1;Directed
FZL;OL;1;Directed
RPPC;GATS;1;Directed
PLU;CAVE;4;Directed
TMTS;RSMT;1;Directed
ARSR;ARS;4;Directed
TFL;MJP;5;Directed
RGSM;STJ;3;Directed
SCR;MAV;3;Directed
ARR;FMPT;1;Directed
CMS;CBN;1;Directed
DCS;CSRT;1;Directed
CORD;PRL;3;Directed
THB;LARJ;1;Directed
VLGE;AF;2;Directed
FGTR;STA;1;Directed
BRRM;CRM;2;Directed
PND;MFP;1;Directed
MF;VLN;1;Directed
BRBQ;BRNS;1;Directed
BRC;ACDR;1;Directed
LMBG;PCRR;1;Directed
GTN;STCB;1;Directed
TMQ;OUTE;1;Directed
PING;PORI;2;Directed
CRV;DNAP;3;Directed
DIU;MFZ;2;Directed
RGT;CUSF;1;Directed
ANG;JD;2;Directed
BRRO;PRU;2;Directed
AKI;HRC;2;Directed
MPL;CONS;1;Directed
25A;ICPU;2;Directed
BL;ESR;4;Directed
CSRT;IGRT;1;Directed
LMB;PCRR;1;Directed
CVA;CMIC;3;Directed
FTCC;TPM;1;Directed
LARJ;THB;1;Directed
OUTE;MLAR;2;Directed
FLU;CRVH;1;Directed
GODH;PDZ;2;Directed
ACO;STJ;4;Directed
5OTR;FNTE;1;Directed
BV;C30;3;Directed
CZV;QTAM;4;Directed
1URBP;1PREL;1;Directed
CPOV;ABX;2;Directed
SBNT;AAL;2;Directed
LCP;HMBC;1;Directed
PTH;CTIO;2;Directed
BRV;BRP;1;Directed
HML;ICDF;2;Directed
RGDI;SDMC;1;Directed
GENT;CMG;1;Directed
ARS;VRZL;4;Directed
SBNT;MS;6;Directed
ISEP;IB;2;Directed
AAL;CMS;1;Directed
BRRM;CSR;2;Directed
MS;RBRI;3;Directed
PT;PJUV;2;Directed
FR;SOCR;1;Directed
SCL;PARR;2;Directed
SBO;MAIA;2;Directed
LGAV;HGAI;1;Directed
SBO;MAIE;1;Directed
CSE;BEL;1;Directed
RCD;PMEL;1;Directed
SMMM;FLOS;4;Directed
BCP;LGT;1;Directed
PDR;PRS;3;Directed
STJ;BRRS;4;Directed
PTDM;FRNS;1;Directed
RFER;RBHR;1;Directed
AAL;TRD;10;Directed
MEIR;SR;8;Directed
TVFC;NATV;1;Directed
BCM;AGM;5;Directed
CNT;IFOZ;1;Directed
DL;FLU;2;Directed
AML;CPU;2;Directed
ESP;TLN;1;Directed
CDPD;SO;1;Directed
MARG;CSE;1;Directed
ARS;ENX;11;Directed
1RAQ;1FARS;1;Directed
AZC;RAEP;2;Directed
RCH;ACH;1;Directed
CCC;ROSA;1;Directed
CMO;CORD;2;Directed
TLHA;JMR;1;Directed
RBHR;RFER;1;Directed
RNOR;RBX;2;Directed
CTN;LEV;1;Directed
PRL;SBNT;1;Directed
PNV;FTM;2;Directed
PCT;PCTV;1;Directed
SRRS;CSSR;4;Directed
TLR;TAN;1;Directed
NOC;JM;3;Directed
ASZ;SSD;1;Directed
EFRD;CRM;1;Directed
RBX;RNOR;2;Directed
CORM;BRO;5;Directed
SAN;CAB;1;Directed
ARSM;AFEI;5;Directed
PIV;TNG;3;Directed
SR;RCP;1;Directed
DMAN;SOUT;1;Directed
AL;GGF;2;Directed
AEP;EXP;2;Directed
OUTE;SAL;2;Directed
VIS;PSP;3;Directed
SPAZ;RGNG;1;Directed
CMIC;CZV;3;Directed
MATM;SP;3;Directed
FRN;BRO;5;Directed
28J;CCB;4;Directed
BNJ;LGT;1;Directed
PJUV;PT;2;Directed
EBSR;RTP;3;Directed
URBS;CSSO;1;Directed
MTT;MOR;1;Directed
CDL;LGM;6;Directed
HER;PRDR;2;Directed
IPRN;CPRN;1;Directed
AALB;SRVM;1;Directed
FG;CONS;1;Directed
CABN;FNZ;1;Directed
MAIN;ART;1;Directed
LIN;PAUS;1;Directed
SLOP;TVG;1;Directed
IMAI;LAGE;1;Directed
TOR;GUIF;1;Directed
R7P;CDR;1;Directed
BVG;25A;2;Directed
INFS;OTH;4;Directed
VLC;PQN;3;Directed
JRC;SRVM;1;Directed
PLUZ;PGON;2;Directed
TVAS;LVR;1;Directed
RST;EQ;1;Directed
LPDZ;BTLH;6;Directed
NVL;PDI;2;Directed
FACD;MATR;1;Directed
ESPH;SCC;1;Directed
FEP;MLAR;2;Directed
DT;PRDR;2;Directed
FMGC;QCH;1;Directed
SRVM;SRV;1;Directed
PSEC;CMPO;2;Directed
BRCC;RCON;3;Directed
JA;CHAS;4;Directed
RGLO;PMAI;3;Directed
MMAI;ARS;2;Directed
TRD;GCRT;4;Directed
BRVS;RSR;3;Directed
AVLH;RDS;1;Directed
BRRO;TLHA;1;Directed
BRIB;GAZ;1;Directed
BFM;PCC;1;Directed
AMSE;LEIR;1;Directed
RSUL;FAP;2;Directed
VAL;CPNH;2;Directed
DMAN;QNV;1;Directed
MTP;EDM;3;Directed
SRC;NVT;1;Directed
QBV;RMT;4;Directed
RBD;RNH;3;Directed
CVC;CMGS;1;Directed
MRS;BVCM;1;Directed
ARJ;REAR;2;Directed
ASRR;EDM;3;Directed
CMPT;PFOZ;1;Directed
PLE;FZL;1;Directed
HSA;RST;1;Directed
ROR;JMR;1;Directed
GDM;PRF;5;Directed
PML;AVLM;1;Directed
ATSR;BRR;3;Directed
MRL;PRR;1;Directed
MFOT;VLR;1;Directed
PCTO;NVL;2;Directed
CSS;HER;2;Directed
ABX;CPOV;1;Directed
TPEN;SEMR;1;Directed
DP;PREP;2;Directed
SCND;RAL;1;Directed
LMG;CMGS;1;Directed
LEIR;TPEN;1;Directed
NEVG;MLH;1;Directed
CSR;BRRM;2;Directed
BRA;CPSF;1;Directed
PASS;CNT;1;Directed
BRRO;ZIND;2;Directed
LGM;LGEQ;6;Directed
LBM;ACDR;1;Directed
GRC;CSBV;7;Directed
ASOT;OLB;1;Directed
FRXI;OLV;1;Directed
PRO;EZC;2;Directed
PCRR;LMB;1;Directed
LDSM;CSA;1;Directed
LDDM;PDVD;1;Directed
ICDF;CDF;4;Directed
CRTM;ESTR;2;Directed
PTCR;CRZ;2;Directed
AANT;DCVT;2;Directed
JMRR;QSPL;3;Directed
BOIM;TEIB;1;Directed
BRA;MIS;1;Directed
PRF;EIR;5;Directed
MFZ;LIEG;2;Directed
GCR;VCHS;2;Directed
SSB;SAM;1;Directed
CMS;TRD;1;Directed
ACV;CV;1;Directed
CSSR;LGET;4;Directed
MV;HSS;3;Directed
SM;SMM;4;Directed
RNH;RBD;3;Directed
SXO;AGAS;3;Directed
ARDG;PHIP;2;Directed
CZV;BCM;3;Directed
PRDJ;SCAT;5;Directed
SRV;GC1;1;Directed
BSEE;CTV;1;Directed
OTH;INFS;4;Directed
HUMB;TNG;3;Directed
BGND;BTLH;1;Directed
QTM;STLZ;1;Directed
SAM;ESRT;1;Directed
VARZ;CB;5;Directed
GGF;CMO;13;Directed
PRUE;DACM;1;Directed
PCID;ETRP;4;Directed
LVDR;CRG;1;Directed
MPL;RALG;2;Directed
SRV;AALB;1;Directed
MAIA;MAIA;1;Directed
BSB;BCG;3;Directed
ALDN;CRTD;1;Directed
DJOA;RFZ;2;Directed
DCPF;5OUT;2;Directed
AML;ST;4;Directed
MOIN;PDV;1;Directed
STJ;RGSM;3;Directed
COVN;9AG;1;Directed
LGCP;TMPR;1;Directed
R5;CZG;1;Directed
AGU;ISS;2;Directed
LGET;SO;4;Directed
PRG;PAL;10;Directed
ACNT;JP;1;Directed
AUS;MPL;2;Directed
PREG;ESCL;1;Directed
FCR;AC;1;Directed
CHC;GU;1;Directed
PISA;ARRV;1;Directed
CFM;GCZ;1;Directed
PINH;5OTR;1;Directed
ACB;PIC;1;Directed
CHAO;FMGC;1;Directed
QTL;AV;3;Directed
ENV;CTN;2;Directed
MAL;NEV;1;Directed
CRZ;ERM;3;Directed
STLZ;ASP;2;Directed
UC;PUNV;1;Directed
JBR;PVC;2;Directed
BCH;CDFT;1;Directed
LAPA;PRR;4;Directed
SI;AUS;2;Directed
EPC;DBT;1;Directed
A25A;FVLH;5;Directed
TVLR;PQC;1;Directed
DRB;ISCP;1;Directed
BCH;BELA;1;Directed
OLM;MRR;1;Directed
PRDJ;HSA;1;Directed
FCAS;LBM;1;Directed
RGSM;ROTA;3;Directed
GU;GDM1;1;Directed
THB;LNC;1;Directed
DACM;FRA;1;Directed
ESR;BL;4;Directed
JZOO;MAIZ;2;Directed
TCT;ALFN;1;Directed
BEL;CSE;1;Directed
FRCL;ISG;1;Directed
31JA;NOF;1;Directed
RAL;SCND;1;Directed
LDD;QTI;1;Directed
SDP;RBSS;1;Directed
SMM;SM;4;Directed
ANT;FMAG;1;Directed
SRP;RSR;1;Directed
CRMT;CSTM;1;Directed
ACO;AA;4;Directed
RTE;RTE;2;Directed
PDI;RDA;2;Directed
MED;DPA;1;Directed
PRSM;GCRT;2;Directed
PCRQ;AJA;1;Directed
BIC;MCE;2;Directed
RBO;ABL;1;Directed
ALFG;MVP;4;Directed
JB;CART;5;Directed
SRP;BRVS;2;Directed
PRU;BTC;1;Directed
CRVL;RTP;2;Directed
RMST;QRS;1;Directed
SRG;FMGO;2;Directed
ALFG;INF;1;Directed
MPAZ;EZC;1;Directed
CONS;FG;1;Directed
MVP;ALFG;4;Directed
MTCV;CTP;3;Directed
SRP;RUL;2;Directed
CVLO;BJ;2;Directed
ACDR;LBM;1;Directed
TVBO;TVFO;1;Directed
SL;LVR;3;Directed
SDP;IMAI;1;Directed
AVTE;TLHR;1;Directed
MCBL;PRDJ;3;Directed
MOD;OG;2;Directed
INFH;TELH;3;Directed
IGRT;LOUR;1;Directed
SER;SDMC;1;Directed
CBMN;ALDN;1;Directed
GJ;MNH;2;Directed
PREA;QSEC;3;Directed
CART;GRJ;1;Directed
4CAM;FND;1;Directed
MRDR;VNEM;1;Directed
STJ;BRCC;3;Directed
PNHL;PRMV;1;Directed
TVA;AZV;1;Directed
LGAV;TRBG;1;Directed
RSR;JAZ;1;Directed
PPR;CI2;4;Directed
PREC;NSHP;1;Directed
AVLM;PML;1;Directed
BJ;CVLO;1;Directed
MTB;CNG;2;Directed
VRM;TMQ;1;Directed
SRPT;MTB;3;Directed
SGMC;GLV;2;Directed
CN;PIT;1;Directed
COB;LV;3;Directed
CSX;VN;1;Directed
25AB;VCHS;2;Directed
LW;CF;4;Directed
FOCO;PINM;4;Directed
IB;ST;2;Directed
PCUA;CORI;5;Directed
GNOR;REAR;2;Directed
NAVE;BL;3;Directed
IGMI;ARRG;1;Directed
BRC;BRIB;1;Directed
RAEP;PREC;2;Directed
TLHR;BLG;4;Directed
MN;GUIF;1;Directed
TVLR;REAL;1;Directed
TMTS;RMT;1;Directed
PORI;PASS;2;Directed
JPAZ;VIS;1;Directed
PCID;PCID;3;Directed
CMEI;BOIM;1;Directed
ASP;JFPD;1;Directed
CARR;PJGL;1;Directed
GATS;RPPC;1;Directed
GAS;CRVH;1;Directed
PCNS;CSRT;1;Directed
RMT;TMTS;1;Directed
ALFG;MRG;4;Directed
LGO;FTM;2;Directed
FRX;ARNH;1;Directed
CRTO;PGON;2;Directed
RCP;VNFZ;1;Directed
FRNS;VRD;1;Directed
JGD;ELV;1;Directed
MERC;CAVE;2;Directed
PRU;AEPT;3;Directed
FNTE;5OTR;1;Directed
RFER;LMBG;1;Directed
C24A;PDR;1;Directed
TESC;CSAD;1;Directed
RPPC;RBHR;1;Directed
APT;BBL;1;Directed
MFZ;PLUZ;1;Directed
CMV;VALC;4;Directed
CRZ;JDEU;1;Directed
PT;CMPT;2;Directed
GUAR;CRZ;1;Directed
CVI;NAT;3;Directed
MSTO;BVLH;1;Directed
GUFE;ARCO;1;Directed
LVP;JGD;1;Directed
MIS;TLHR;1;Directed
RGD;ECC;3;Directed
SVT;DC;1;Directed
LVR;5OTB;1;Directed
TPT;TMEI;1;Directed
AQR;HIP;1;Directed
R1;R;1;Directed
RCNH;CSAD;2;Directed
DAFC;PCID;1;Directed
OG;RCT;1;Directed
MLAR;OUTE;2;Directed
CMP;NDA;2;Directed
GRJ;APT;1;Directed
PCL;TRR;3;Directed
SRVM;AALB;1;Directed
JAZ;SETB;1;Directed
STO;STCZ;5;Directed
HMBC;SOLP;1;Directed
AF;CHA;2;Directed
BRCV;MSTO;1;Directed
LGO;RCRT;1;Directed
JD;CMG;1;Directed
SARI;TOR;1;Directed
HER;CSS;2;Directed
RLG;FTCC;1;Directed
RFL;TFL;1;Directed
AANT;DC;1;Directed
CCB;28J;4;Directed
FGT;CSXS;3;Directed
HB;SM;1;Directed
BLG;AML;4;Directed
TAZ;FS;1;Directed
ESTV;STE;3;Directed
ESTV;BRR;3;Directed
PLC;ANTZ;1;Directed
FGT;CSXN;3;Directed
CUS;DBT;1;Directed
TNG;PIV;3;Directed
CSJ;ISEP;1;Directed
ARSR;RGSM;1;Directed
PAS;HIP;1;Directed
MFP;PND;1;Directed
HMGL;LDD;2;Directed
JBR;SRVM;1;Directed
LMB;ABL;1;Directed
QTC;AEP;1;Directed
CV;DAC;5;Directed
PDZ;MATM;2;Directed
JMA;BGJ;1;Directed
RDS;PLG;1;Directed
ESP;GNDV;1;Directed
PDB;PDCM;1;Directed
ISG;FRCL;1;Directed
PDV;VLR;1;Directed
DPV;JM;1;Directed
RBRI;RBR;1;Directed
VFR;PLG;2;Directed
VASG;ERMI;1;Directed
PJUV;PGM;2;Directed
APDL;FZL;1;Directed
CSA;LDSM;1;Directed
CUTM;TEIB;1;Directed
HPRL;CVI;5;Directed
MRG;RBRI;4;Directed
FRS;DSQ;1;Directed
SCL;GAS;2;Directed
PARR;BIC;2;Directed
PBLS;TSJN;1;Directed
RGNG;SPAZ;1;Directed
MARB;LPC;1;Directed
CML;GAN;3;Directed
AAX;CTSS;3;Directed
VALC;PDR;3;Directed
ISNT;NTRT;1;Directed
TRD;PRFL;4;Directed
DAFC;DAH;1;Directed
ASOT;DAC;5;Directed
PRQC;RCH;1;Directed
RCT;OG;1;Directed
ALF;TCT;1;Directed
JD;AREI;1;Directed
CMO;CMO;1;Directed
EXP;AEP;2;Directed
TRH;MATR;1;Directed
PGM;PJUV;2;Directed
TVFO;TVBO;1;Directed
PQC;DAH;1;Directed
VFM;VFM;1;Directed
PCL;UC;3;Directed
PASS;IFOZ;1;Directed
CMPT;PT;2;Directed
ANTG;LDD;1;Directed
QSTG;PMV;1;Directed
QTI;REAL;1;Directed
LARJ;AR;1;Directed
FNTA;DQL;3;Directed
RBR;MS;4;Directed
EXP;VIS;1;Directed
ALFC;ALVC;1;Directed
PRA;JLS;1;Directed
BRCC;STJ;3;Directed
BRRG;CPSF;1;Directed
LNC;PRD;1;Directed
RLC;SLOP;1;Directed
MLAM;CPR;1;Directed
GODH;BRTC;1;Directed
INFS;ASOT;4;Directed
IGAL;PDVD;3;Directed
PMQ;PP;3;Directed
SOLP;PCVL;1;Directed
BVBR;HML;2;Directed
BNJ;FRX;2;Directed
VASG;RTEL;1;Directed
SRD;EBSR;3;Directed
SR;FBC;3;Directed
IFOZ;PASS;1;Directed
SBR;CGK;2;Directed
COB;AGOM;5;Directed
MNH;PCTO;2;Directed
PSOC;COMB;4;Directed
ALPR;VDV;6;Directed
MLAR;FEP;2;Directed
CTIO;MNSO;2;Directed
ATSR;BV;3;Directed
LGT;BCP;1;Directed
AS;RMOS;1;Directed
LEIR;COEM;1;Directed
JFPD;MMAI;2;Directed
ARCO;GUFE;1;Directed
ROSA;RTP;1;Directed
PDV;MOIN;1;Directed
FMGO;AS;1;Directed
LARJ;SMM;3;Directed
JP;CDFT;1;Directed
ST;IB;2;Directed
AGR;AGR;2;Directed
BLM;MCBL;3;Directed
SCAL;SCT;3;Directed
OL;DDA;1;Directed
TCT;IGRA;1;Directed
LEV;CTN;1;Directed
CUSF;RGT;1;Directed
HSA;PAL;10;Directed
FEP;FEUP;4;Directed
AUL;SAL;1;Directed
MPN;ZIND;1;Directed
ARS;ARSM;4;Directed
VLG;JLS;1;Directed
FTS;ALUM;1;Directed
AGRO;AEC;2;Directed
5OTB;LVR;1;Directed
GNR;PLU;2;Directed
MTSP;SAR;3;Directed
CRG;AST;1;Directed
CNSL;CGK;2;Directed
SEND;CRTM;2;Directed
LDD;CRRP;1;Directed
BIC;PARR;2;Directed
GODH;LOTA;3;Directed
RCNH;RARR;2;Directed
JD;PNG;1;Directed
BFM;GDM;5;Directed
ENV;RBD;2;Directed
ASPL;IPO;2;Directed
ENX;JFPD;1;Directed
CDF;PRR;3;Directed
SOLP;HMBC;1;Directed
OLVR;VSV;1;Directed
GRC;OLM;1;Directed
CSSH;VGM;1;Directed
LAPA;HSM;3;Directed
MERL;VML;2;Directed
PLG;VFR;2;Directed
ETRP;CQ;4;Directed
ICAM;MCAM;1;Directed
CIRC;JAZ;1;Directed
HSS;EMZ;3;Directed
CRST;SNG;1;Directed
PINH;SONH;1;Directed
MOIN;MAIN;1;Directed
PRCD;LGO;2;Directed
MLAM;CTS;1;Directed
TRD;JN;1;Directed
PG;PT;3;Directed
ISCP;DRB;3;Directed
VGM;COD;2;Directed
TRD;JR;2;Directed
GND;ELVG;1;Directed
DBT;CUS;1;Directed
SNG;CRST;1;Directed
PLNT;CART;4;Directed
RUL;RAEP;2;Directed
AM;JLD;4;Directed
DAH;PQC;1;Directed
MCE;MVP;4;Directed
IGRT;LEV;1;Directed
PDV;PCTV;1;Directed
SPAZ;CBD;1;Directed
GUIF;MN;1;Directed
GRJ;AGM;1;Directed
CVC;DISP;1;Directed
MGB;HSA;2;Directed
ASRR;RCMB;4;Directed
RGR;APRD;4;Directed
BLD;GTN;2;Directed
PNG;TVA;1;Directed
MPAZ;EFRD;1;Directed
MAIA;VIS;2;Directed
MRS;SL;1;Directed
AGRO;VTC;2;Directed
RA;MRR;2;Directed
TPI;GNDV;1;Directed
DDN;SGMC;2;Directed
GNR;SMJT;1;Directed
TPM;PSSM;2;Directed
TAZ;4CAM;1;Directed
VGM;CSSH;1;Directed
VCHS;GCR;2;Directed
RGT;CRMT;1;Directed
EZC;GSUL;1;Directed
BRA;STLZ;2;Directed
CQ;PCID;4;Directed
TLHR;CAM;4;Directed
PAUS;MTCT;1;Directed
MEIL;AM;3;Directed
SCND;MANH;1;Directed
RBX;RSUL;2;Directed
FLU;GAS;1;Directed
RCTL;PISA;1;Directed
RBRI;MRG;4;Directed
CVA;HML;2;Directed
BNJ;QBNJ;1;Directed
PDAM;MFP;1;Directed
AALB;JBR;1;Directed
IMAI;MAIA;3;Directed
