Weight;Source;Target;Type
1;R.GONÇALO MENDES MAIA;R.GONÇALO MENDES MAIA;Directed
1;R.PADRE LUÍS CAMPOS;R.ANTÓNIO MARQUES;Directed
1;R.MARQUÊS SÁ BANDEIRA;AV.REPÚBLICA;Directed
1;R.AUGUSTO MARTINS;AV.ASSOC.EMP.DE PORTUGAL;Directed
2;R.VESSADA;R.AGRA;Directed
5;R.DR.SEVERIANO;R.DR.SEVERIANO;Directed
1;R.TRINDADE;AV.FRANÇA;Directed
8;R.PASSEIO ALEGRE;R.PASSEIO ALEGRE;Directed
2;R.SOBREIRO;R.SOBREIRO;Directed
1;R.MARECHAL SALDANHA;R.MOLHE;Directed
2;AV.RAMOS PINTO;LGO.MIGUEL BOMBARDA;Directed
2;R.BONJÓIA;R.BONJÓIA;Directed
1;R.BOLHÃO;R.TRINDADE;Directed
1;VIA DE ARDEGÃES;R.DR.JOAQUIM NOGUEIRA SANTOS;Directed
2;R.DR.MAGALHÃES LEMOS;R.ELISIO DE MELO;Directed
6;R.FORMOSA;R.BONFIM;Directed
7;R.S.BRÁS;R.S.BRÁS;Directed
2;R.PONTE MOREIRA;R.CONS.LUÍS MAGALHÃES;Directed
2;R.N.SRA.FATIMA;R.BARREIRO;Directed
2;R.PONTE MOREIRA;R.PONTE MOREIRA;Directed
1;R.GEN.HUMBERTO DELGADO;R.FORMIGA;Directed
1;R.ENG.FERREIRA DIAS;R.DELFIM FERREIRA;Directed
1;R.BERNARDO SANTARENO;ESTR.CIRCUNVALAÇÃO;Directed
2;R.LIONESA;R.LIONESA;Directed
1;VIA PANORÂMICA EDGAR CARDOSO;R.CAMPO ALEGRE;Directed
3;R.ALEXANDRE HERCULANO;VL9;Directed
1;R.PRELADA;R.CASTELOS;Directed
3;R.CONCEIÇÃO FERNANDES;R.SOARES REIS;Directed
3;AV.5 OUTUBRO;PR.MACHADO SANTOS;Directed
3;R.AUGUSTO SIMÕES;AV.ANTÓNIO SANTOS LEITE;Directed
2;R.CONDOMINHAS;R.ALEIXO MOTA;Directed
20;AV.REPÚBLICA;AV.REPÚBLICA;Directed
1;AV.DR.ANTUNES GUIMARÃES;ESTR.N.107;Directed
1;R.PROF.ALVARO RODRIGUES;R.SOEIRO MENDES;Directed
2;AV.REPÚBLICA;R.CONS.VELOSO CRUZ;Directed
126;R.D.AFONSO HENRIQUES;R.D.AFONSO HENRIQUES;Directed
1;R.LOUREIRO;R.ALDEIA NOVA;Directed
3;AV.D.AFONSO HENRIQUES;R.1 DE MAIO;Directed
8;AV.DR.ANTUNES GUIMARÃES;AV.DR.ANTUNES GUIMARÃES;Directed
2;R.5;R.5;Directed
1;R.5;R.1;Directed
1;R.ENG.DUARTE PACHECO;R.DOMINGOS BARREIROS TOMÉ;Directed
1;R.CARVALHA DE BAIXO;AV.CARVALHA;Directed
1;R.MOALDE;R.PADRE COSTA;Directed
1;R.CINCO OUTUBRO;R.AGRA;Directed
1;R.PADRE COSTA;R.ARROTEIA;Directed
1;R.FEZ;R.ANTÓNIO GALVÃO;Directed
4;R.1 DE MAIO;R.ALFREDO CUNHA;Directed
3;R.D.ANTÓNIO CASTRO MEIRELES;R.IGREJA;Directed
14;R.OLIVEIRA MONTEIRO;R.OLIVEIRA MONTEIRO;Directed
3;AV.VILLAGARCIA AROSA;R.DR.EDUARDO TORRES;Directed
3;R.NATÁRIA;R.S.DINIS;Directed
2;R.BARÃO CORVO;R.LEOTE REGO;Directed
1;AV.ANT.DOMINGUES SANTOS;AV.CALOUSTE GULBENKIAM;Directed
2;R.DR.OLIVEIRA LOBO;R.DR.OLIVEIRA LOBO;Directed
1;AV.GUSTAVO EIFFEL;TÚNEL RIBEIRA;Directed
1;R.5 OUTUBRO;R.PINHEIRO;Directed
1;R.S.VICENTE;R.1 MAIO (N 105);Directed
2;R.SRA.DA HORA;LGO.S.PEDRO CAMPANHÃ;Directed
1;R.S.GENS;R.MONTE MINA;Directed
1;R.SARMENTO BEIRES;R.CASTELOS;Directed
1;R.JORNAL NOTÍCIAS;R.N.SRA. DA SILVA;Directed
4;AV.ALIADOS;PR.GUILHERME GOMES FERNANDES;Directed
6;R.ARQUITETO CASSIANO BARBOSA;R.ARQUITETO CASSIANO BARBOSA;Directed
1;R.PROF.BONFIM BARREIROS;AV.FERNÃO MAGALHAES;Directed
1;R.CONS.LUÍS MAGALHÃES;R.CORONEL CARLOS MOREIRA;Directed
1;R.ALFREDO CUNHA;R.SENDIM;Directed
36;R.DIOGO BOTELHO;R.DIOGO BOTELHO;Directed
1;R.HÍNTZE RIBEIRO;AV.LIBERDADE;Directed
3;R.S.DINIS;R.NATÁRIA;Directed
18;R.GUERRA JUNQUEIRO;R.GUERRA JUNQUEIRO;Directed
1;R.CENTRAL ARDEGÃES;R.ARREGADAS;Directed
1;R.FRANCOS;R.PRELADA;Directed
1;R.CABEDA;R.D.AFONSO HENRIQUES;Directed
2;R.ESCOLA MANINHO;PRACETA OLIVEIRAS;Directed
1;LGO.AVIADORES;R.GEN.TORRES;Directed
1;R.SRA.LUZ;AV.BRASIL;Directed
3;R.D.AFONSO HENRIQUES;R.ELIAS GARCIA;Directed
1;R.PADRE DIAMANTINO;R.DE MARIA LAMAS;Directed
1;AV.FLORES;R.ARCO;Directed
1;AV.ASSOC.EMP.DE PORTUGAL;R.CONDE COVILHÃ;Directed
1;R.FORMIGA;R.GEN.HUMBERTO DELGADO;Directed
1;R.REGADIO;R.SENDIM;Directed
1;AV.ANTÓNIO SANTOS LEITE;R.LAGE;Directed
1;R.J.ALVES SILVA;R.SILVA AROSO;Directed
2;AV.RAMOS PINTO;R.REI RAMIRO;Directed
4;R.PEDRO HISPANO;R.5 OUTUBRO;Directed
1;R.DIREITA VISO;R.FERREIRA CASTRO;Directed
1;R.D.AFONSO HENRIQUES;AV.LIDADOR MAIA;Directed
2;PRACETA HEROIS ULTRAMAR;AV.GEN.HUMBERTO DELGADO;Directed
1;R.ENG.FARINAS ALMEIDA;R.ANTÓNIO MANUEL SEQUEIRA;Directed
3;R.GUERRA JUNQUEIRO;PRACETA HEROIS ULTRAMAR;Directed
2;R.BOLAMA;R.BOLAMA;Directed
1;R.PADRE DIAMANTINO;AV.CIDADE XANGAI;Directed
1;R.IGREJA PARANHOS;R.COVÊLO;Directed
1;R.ILHA S.MIGUEL;R.ELIAS GARCIA;Directed
1;R.MEDANCELHE;R.DR.MÁRIO CAL BRANDÃO;Directed
10;R.GONDARÉM;R.GONDARÉM;Directed
3;PR.REPÚBLICA;R.CAMÕES;Directed
1;ESTR.N.107-FREIXIEIRO;ESTR.N.107-FREIXIEIRO;Directed
2;R.EDUARDO J.R.FIGUEIRA;R.EDUARDO J.R.FIGUEIRA;Directed
1;R.JORGE DIAS;AV.BEIRA MAR;Directed
32;R.CAMPO ALEGRE;R.CAMPO ALEGRE;Directed
1;R.PADRE DEHON;R.ESTEVES;Directed
4;R.DR.ROBERTO FRIAS;ESTR.CIRCUNVALAÇÃO;Directed
2;R.MEIRAL;TV.OUTEIRO TINE;Directed
12;R.MANUEL GONÇALVES LAGE;R.MANUEL GONÇALVES LAGE;Directed
6;AV.ENG.LUDGERO MARQUES;AV.ENG.LUDGERO MARQUES;Directed
7;AV.ANTUNES GUIMARÃES;AV.ANTUNES GUIMARÃES;Directed
2;VIA ACESSO CONTINENTE;R.DR.EDUARDO TORRES;Directed
1;AV.MENERES;AV.REPÚBLICA;Directed
1;R.LOMBA;R.GATÕES;Directed
2;R.JUSTINO TEIXEIRA;R.PADRE ANTÓNIO VIEIRA;Directed
1;R.CONDE AVRANCHES;R.TELHEIRA;Directed
3;R.AGRA;R.PONTE PARADA;Directed
1;R.ENG.CARLOS AMARANTE;R.AMIAL;Directed
1;AV.COMBATENTES G.GUERRA;R.SOL POENTE;Directed
6;AV.INFANTE D.HENRIQUE;AV.NUNO ÁLVARES;Directed
1;LGO.PRIORADO;R.CEDOFEITA;Directed
2;R.DR.ALFREDO MAGALHÃES;R.FARIA GUIMARÃES;Directed
1;R.HENRIQUE BRAVO;R.MANUEL GONÇALVES LAGE;Directed
1;R.SENHOR;AV.MANUEL PINTO AZEVEDO;Directed
4;R.CRUZ GUARDEIRAS;R.CRUZ GUARDEIRAS;Directed
1;R.LAGOA;AV.VASCO GAMA;Directed
1;R.ANTÓNIO CÂNDIDO;R.ANTÓNIO CÂNDIDO;Directed
1;R.BOLAMA;TV.ÁLVARO CASTELÕES;Directed
1;R.ALBERTO AIRES GOUVEIA;R.RESTAURAÇÃO;Directed
1;AV.CIDADE XANGAI;R.PADRE DIAMANTINO;Directed
1;R.DR.OLIVEIRA LOBO;AV.CARVALHA;Directed
6;R.ESCOLAS;R.DR.JOSÉ A.MARQUES;Directed
1;AV.ENG.DUARTE PACHECO;AV.LIDADOR MAIA;Directed
1;R.5 OUTUBRO;PR.MOUZINHO ALBUQUERQUE;Directed
1;AV.LIDADOR MAIA;AV.JOAO DEUS;Directed
1;R.TAIPAS;C.MÁRTIRES PÁTRIA;Directed
1;AV.DR.FRANCISCO SÁ CARNEIRO;R.ESTRADA NOVA;Directed
2;AV.VISCONDE BARREIROS;PR.MUNICÍPIO;Directed
1;PR.LIBERDADE;PR.ALMEIDA GARRETT;Directed
2;VIA ESTRUTURANTE DE CRESTINS;R.PONTE MOREIRA;Directed
1;AV.COMERCIO  LEIXÕES;R.ÁLVARO CASTELÕES;Directed
1;AV.BOAVISTA;PR.GONÇALVES ZARCO;Directed
1;R.ALFREDO KEIL;R.JOÃO DE BARROS;Directed
28;AV.D.JOAO I;AV.D.JOAO I;Directed
2;R.AFONSO ALBUQUERQUE;AV.MARECHAL GOMES COSTA;Directed
4;R.ENTRE MUROS;AV.GOMES JUNIOR;Directed
2;AV.GEN.HUMBERTO DELGADO;PRACETA HEROIS ULTRAMAR;Directed
1;R.JOÃO RODRIGUES CABRILHO;R.GIL EANES;Directed
1;R.5 OUTUBRO;R.HENRIQUE BARROS;Directed
8;R.S.TOMÉ;R.S.TOMÉ;Directed
1;R.PONTE PEDRA;R.SANTOS DIAS;Directed
1;R.NOVA REGADO;TV.BICA VELHA;Directed
3;R.ALBERTO AIRES GOUVEIA;R.DR.FERREIRA SILVA;Directed
1;R.SERRALVES;R.PINTOR ANTÓNIO CRUZ;Directed
1;R.MARTIM MONIZ;R.VILARINHA;Directed
3;AV.FERNÃO MAGALHAES;R.CARLOS MALHEIRO DIAS;Directed
1;R.HENRIQUE BRAVO;R.LARANJEIRAS;Directed
9;AV.25 ABRIL;AV.25 ABRIL;Directed
2;R.ALEGRIA;R.CONSTITUIÇÃO;Directed
4;R.PASSOS MANUEL;R.PASSOS MANUEL;Directed
1;R.SAGRES;AV.BOAVISTA;Directed
1;AV.LIDADOR MAIA;R.D.AFONSO HENRIQUES;Directed
5;R.ESTEVES;R.ESTEVES;Directed
2;R.ROSÁRIO;R.ANÍBAL CUNHA;Directed
1;R.HÍNTZE RIBEIRO;R.HÍNTZE RIBEIRO;Directed
1;AV.CARVALHA;R.CARVALHA DE BAIXO;Directed
2;R.SERPA PINTO;R.N.SRA FÁTIMA;Directed
1;LGO.SOUTO;R.CÂNDIDO REIS;Directed
4;R.SOARES REIS;R.MARQUÊS SÁ BANDEIRA;Directed
1;AV.ANTÓNIO COELHO MOREIRA;R.MANUEL M.COSTA JÚNIOR;Directed
4;R.HEROÍSMO;R.HEROÍSMO;Directed
1;R.PASSEIO ALEGRE;R.SOBREIRAS;Directed
2;R.NOVA SANTEGÃOS;R.NOVA SANTEGÃOS;Directed
1;R.CLUBE CAÇADORES;R.D.AFONSO II;Directed
1;R.DOMINGOS BONTEMPO;R.GONDIVAI;Directed
3;R.CABEDA;R.CABEDA;Directed
2;R.VILAR;R.D.PEDRO V;Directed
2;R.AZEVÊDO;ESTR.CIRCUNVALAÇÃO;Directed
1;R.CEGONHEIRA;R.JACINTOS;Directed
1;R.DELFIM FERREIRA;R.DR.AIRES GOUVEIA OSÓRIO;Directed
8;ALAM.DAS ANTAS;ALAM.DAS ANTAS;Directed
5;R.DR.SEVERIANO;PRACETA HEROIS ULTRAMAR;Directed
1;R.FEZ;R.MOLHE;Directed
4;R.GODINHO FARIA;R.SILVA BRINCO;Directed
1;AV.FRANÇA;R.SOUSA PINTO;Directed
1;R.BOA HORA;R.PONTE DO CARRO;Directed
1;R.FERNÃO LOPES;AV.GIL VICENTE;Directed
2;R.SOEIRO MENDES;R.ALVARO RODRIGUES;Directed
1;R.DR.FARINHOTE;R.CRUZ GUARDEIRAS;Directed
7;CASA DA MÚSICA;AV.FRANÇA;Directed
6;R.CÂNDIDO REIS;R.CÂNDIDO REIS;Directed
1;R.JOÃO VIEIRA;R.NOVA SANTEGÃOS;Directed
2;R.SOARES REIS;R.CONCEIÇÃO FERNANDES;Directed
1;R.ALMEIRIGA NORTE;R.OCIDENTAL;Directed
2;R.ENG.FARINAS ALMEIDA;LGO.COVILHÃ;Directed
1;R.GAMA BARROS;R.BUÇACO;Directed
1;R.ELIAS GARCIA;R.D.ANTÓNIO CASTRO MEIRELES;Directed
1;R.SOBREIRAS;R.SOBREIRAS;Directed
14;R.BARÃO CORVO;R.BARÃO CORVO;Directed
1;AV.ANT.MACEDO;R.VELOSO SALGADO;Directed
1;PR.GONÇALVES ZARCO;AV.BOAVISTA;Directed
1;R.LATINO COELHO;R.SANTOS POUSADA;Directed
1;AV.ENG.DUARTE PACHECO;R.ÁLVARO CASTELÕES;Directed
2;R.CLEMENTE MENERES;R.ROSÁRIO;Directed
1;R.CONDE ALTO MEARIM;R.1 DE MAIO;Directed
13;AV.5 OUTUBRO;AV.5 OUTUBRO;Directed
3;R.SOUSA AROSO;R.SOUSA AROSO;Directed
1;TV.31 JANEIRO;R.ORIENTAL;Directed
2;R.CONDE COVILHÃ;AV.ANTUNES GUIMARÃES;Directed
1;R.TOURAIS;LGO.PADRE JOAQUIM SANTOS;Directed
4;AV.5 OUTUBRO;AV.25 ABRIL;Directed
1;PR.BATALHA;R.SANTA CATARINA;Directed
2;R.DIOGO BOTELHO;R.PAULO GAMA;Directed
1;AV.DR.FRANCISCO SÁ CARNEIRO;AV.DA CONDUTA;Directed
16;R.SOARES REIS;R.SOARES REIS;Directed
10;AV.VILLAGARCIA AROSA;AV.VILLAGARCIA AROSA;Directed
1;R.PADRE LUÍS CAMPOS;R.S.ROMÃO VERMOIM;Directed
1;URB.JOSÉ DOMINGUES POÇAS;R.LOUREIRO;Directed
5;R.VASCO GAMA;R.RIBEIRO CAMBADO;Directed
1;AV.VASCO GAMA;R.SOBREIRO;Directed
1;R.SENHOR;R.JERÓNIMO AZEVEDO;Directed
1;R.RODELO;R.PENA;Directed
2;R.S.DINIS;R.ANTÓNIO CÂNDIDO;Directed
1;R.MONTE MINA;R.5 OUTUBRO;Directed
2;R.OLIVEIRA GAIO;R.ASPRELA;Directed
2;R.CÂNDIDA SÁ ALBERGARIA;R.CÊRCA;Directed
1;R.FREIXO;R.ESTAÇÃO;Directed
2;R.BRITO CAPELO;R.DAMIÃO GÓIS;Directed
1;R.JACINTOS;R.ALTINO COELHO;Directed
2;AV.COMERCIO  LEIXÕES;AV.COMERCIO  LEIXÕES;Directed
1;URB.VILA D''ESTE;VILA D''ESTE;Directed
1;R.BÉLGICA;R.JORGE DIAS;Directed
3;PR.LIÉGE;R.MARECHAL SALDANHA;Directed
2;R.FEZ;R.SAGRES;Directed
1;R.MEIRAL;R.ESTEVES;Directed
3;R.ARROTEIA;R.ARROTEIA;Directed
1;R.CONDE COVILHÃ;R.CONDE COVILHÃ;Directed
2;R.ASPRELA;ESTR.CIRCUNVALAÇÃO;Directed
2;AV.DESCOBRIMENTOS;R.D.HENRIQUE CERNACHE;Directed
3;R.AZEVÊDO;R.AZEVÊDO;Directed
1;R.SIMÕES LOPES;R.CENTRAL ARDEGÃES;Directed
1;AV.DOS SANATÓRIOS;AV.INFANTE SAGRES;Directed
1;TV.NOVA DA GIESTA;R.ANTÓNIO SIMÕES;Directed
1;R.ROÇADAS;AV.FONTES PEREIRA MELO;Directed
2;R.RIBEIRO CAMBADO;R.CONDE FERREIRA;Directed
2;R.HEROÍSMO;R.FREIXO;Directed
1;R.D.PEDRO V;R.BOM SUCESSO;Directed
3;R.IGREJA;R.ELIAS GARCIA;Directed
2;R.PADRE COSTA;R.OLIVEIRA GAIO;Directed
1;LGO.S.SEBASTIÃO;R.FREI DIOGO MELO PEREIRA;Directed
2;R.CUSTIÓ;R.ARAÚJO;Directed
1;R.PORTO MOURO;R.MONTE PIPOS;Directed
1;R.ANTÓNIO CARDOSO;R.CAMPO ALEGRE;Directed
2;R.ARROTEIA;R.VESSADA;Directed
1;R.PROF.MOTA PINTO;R.S.JOÃO BRITO;Directed
1;R.PEDRO HISPANO;R.DR.ALFREDO MAGALHÃES;Directed
1;R.CRUZES;R.DR.AIRES GOUVEIA OSÓRIO;Directed
1;R.PASSEIO ALEGRE;LGO.ANTÓNIO CÁLEM;Directed
1;RUA Nº.1;ESTR.CIRCUNVALAÇÃO;Directed
1;R.1 MAIO (N 105);R.PASSARIAS;Directed
1;R.LOURINHA;TV.ESTAÇÃO;Directed
2;R.D.AFONSO HENRIQUES;R.JÚLIO DINIS;Directed
1;R.DIOGO CÃO;AV.COMBATENTES G.GUERRA;Directed
2;R.GONÇALVES ZARCO;R.GONÇALVES ZARCO;Directed
2;PRACETA OLIVEIRAS;R.BARREIRO;Directed
3;R.GUERRA JUNQUEIRO;R.D.AMÉLIA M.ALVES;Directed
2;PR.ESTAÇÃO;PR.ESTAÇÃO;Directed
1;R.JOSÉ LUIS ARAÚJO;TV.CAVADA NOVA;Directed
1;R.CLUBE CAÇADORES;R.CLUBE CAÇADORES;Directed
3;R.MANUEL GONÇALVES LAGE;R.PONTE PARADA;Directed
2;R.D.AFONSO HENRIQUES;R.ANT.FELICIANO CASTILHO;Directed
1;R.QUATRO CAMINHOS;AV.FABRIL NORTE;Directed
4;R.DR.DOMINGOS MATOS;R.DR.DOMINGOS MATOS;Directed
4;R.JORGE FERREIRINHA;R.JORGE FERREIRINHA;Directed
1;R.N.SRA. DA SILVA;R.MARTIM MONIZ;Directed
1;R.IGREJA MADALENA;URB.JOSÉ DOMINGUES POÇAS;Directed
1;R.GONÇALVES ZARCO;R.CIDRES;Directed
1;R.GONÇALO CRISTÓVÃO;R.STA.CATARINA;Directed
1;ESTR.CIRCUNVALAÇÃO;R.BONJÓIA;Directed
1;R.ANTÓNIO SIMÕES;AV.N.SRA.NATIVIDADE;Directed
3;R.STA.CATARINA;R.BOLHÃO;Directed
3;R.VASCO GAMA;R.D.JOÃO CASTRO;Directed
3;R.VASCO GAMA;R.5 OUTUBRO;Directed
2;AV.VASCO GAMA;R.DR.AIRES GOUVEIA OSÓRIO;Directed
1;PR.MARQUÊS POMBAL;R.CONSTITUIÇÃO;Directed
2;R.CEGONHAS;R.CEGONHAS;Directed
1;R.SANTOS POUSADA;C.24 AGOSTO;Directed
1;URB.JOSÉ DOMINGUES POÇAS;LGO.CABINE;Directed
2;R.GODINHO;R.GODINHO;Directed
2;R.CONCEIÇÃO FERNANDES;R.HERÓIS DO ULTRAMAR;Directed
2;AV.N.SRA.NATIVIDADE;AV.N.SRA.NATIVIDADE;Directed
3;R.AFONSO ALBUQUERQUE;R.PEDRO ÁLVARES CABRAL;Directed
1;R.PÁDUA CORREIA;R.BARROSA;Directed
4;AV.MONTEVIDEU;PR.GONÇALVES ZARCO;Directed
3;R.PROF.MOTA PINTO;R.PINHEIRO MANSO;Directed
1;R.VASCO GAMA;R.JOSÉ JOAQUIM R.TELES;Directed
16;R.5 OUTUBRO;R.5 OUTUBRO;Directed
1;R.GONÇALO SAMPAIO;R.GÓLGOTA;Directed
1;R.CERRO;R.ALTO CHAQUEDAS;Directed
6;R.ARREGADAS;R.ARREGADAS;Directed
1;AV.SALGADO ZENHA;AV.CALOUSTE GULBENKIAM;Directed
2;R.CIDRES;R.GONÇALVES ZARCO;Directed
2;R.ARROTEIA;R.CONCHAS;Directed
5;AV.D.JOAO I;R.AFONSO ALBUQUERQUE;Directed
1;R.VILAR;R.ELIAS GARCIA;Directed
6;R. AREIAS;R. AREIAS;Directed
1;R.MARTIM MONIZ;R.JORNAL NOTÍCIAS;Directed
1;R.ANTERO QUENTAL;R.PINHEIRO;Directed
1;R.ELIAS GARCIA;R.ILHA S.MIGUEL;Directed
1;R.D.AFONSO HENRIQUES;R.GEN.HUMBERTO DELGADO;Directed
1;AV.FABRIL NORTE;AV.FABRIL NORTE;Directed
1;R.HEROÍSMO;R.PADRE ANTÓNIO VIEIRA;Directed
1;PR.CARLOS ALBERTO;R.GEN.SILVEIRA;Directed
3;R.FONTE VELHA;R.NOVA SEIXO;Directed
4;PR.GONÇALVES ZARCO;AV.MONTEVIDEU;Directed
1;R.NOVA SANTEGÃOS;R.RESTAURAÇÃO;Directed
1;R.N.SRA.BOM DESPACHO;R.PADRE JOSÉ P.DUARTE;Directed
1;R.ANT.BERNARDINO ALMEIDA;NOVO ARRUAMENTO;Directed
2;R.CONDOMINHAS;R.CAMPO ALEGRE;Directed
1;NOVO ARRUAMENTO;R.LIONESA;Directed
1;R.ESTAÇÃO;R.PADRE ANTÓNIO VIEIRA;Directed
1;ESTR.CIRCUNVALAÇÃO;AV.N.SRA.NATIVIDADE;Directed
3;R.5 OUTUBRO;R.D.ANTÓNIO CASTRO MEIRELES;Directed
1;R.CORONEL RAÚL PERES;R.SRA.LUZ;Directed
2;R.HEROÍSMO;AV.RODRIGUES FREITAS;Directed
1;R.ASSUNÇÃO;PR.LIBERDADE;Directed
1;R.BARTOLOMEU VELHO;R.JOÃO DE BARROS;Directed
1;R.ALTO CHAQUEDAS;R.RODELO;Directed
1;R.BUÇACO;R.CONDE CASTELO MELHOR;Directed
4;R.CAMPO ALEGRE;PR.GALIZA;Directed
4;R.MAÍNÇA;R.MAÍNÇA;Directed
1;R.MONSANTO;R.NOVA REGADO;Directed
1;R.COVÊLO;R.LIMA JÚNIOR;Directed
1;AV.D.MARIA II;R.BERNARDO SANTARENO;Directed
3;R.DAMIÃO GÓIS;R.JOÃO PEDRO RIBEIRO;Directed
1;R.MIOSÓTIS;R.MIOSÓTIS;Directed
8;R.GONDIVAI;R.GONDIVAI;Directed
2;R.BARÃO CORVO;AV.ENG.LUDGERO MARQUES;Directed
51;R.S.ROQUE LAMEIRA;R.S.ROQUE LAMEIRA;Directed
5;AV.25 ABRIL;TV.FONTE VELHA;Directed
2;R.TOURAIS;R.TOURAIS;Directed
2;R.GEN.TORRES;TÚNEL RIBEIRA;Directed
1;R.JOÃO REGRAS;AV.SIDÓNIO PAIS;Directed
3;R.SÁ BANDEIRA;R.SÁ BANDEIRA;Directed
1;R.SOUSA PINTO;R.MONSANTO;Directed
1;R.MARINHA;R.IGREJA MADALENA;Directed
4;R.INFANTE D.HENRIQUE;R.MOUZINHO SILVEIRA;Directed
1;R.PADRE ANTÓNIO VIEIRA;R.JUSTINO TEIXEIRA;Directed
2;R.RECAREI;R.GONDIVAI;Directed
1;R.ÁLVARO CASTELÕES;R.AUGUSTO LESSA;Directed
1;NOVO ARRUAMENTO;R.GONDIVAI;Directed
3;R.P. ABÍLIO SAMPAIO;R.P. ABÍLIO SAMPAIO;Directed
6;R.5 OUTUBRO;CASA DA MÚSICA;Directed
3;LGO.PRIORADO;R.ÁLVARES CABRAL;Directed
6;LGO.MONTINHO;R.TENENTE VALADIM;Directed
1;R.SRA.PENHA;AV.MANUEL PINTO AZEVEDO;Directed
1;R.CONDE AVRANCHES;R.S.TOMÉ;Directed
1;R.PÁDUA CORREIA;R.GEN.TORRES;Directed
1;R.FREIXO;ESTR.CIRCUNVALAÇÃO;Directed
1;R.1;R.CRUZ GUARDEIRAS;Directed
1;AV.SIDÓNIO PAIS;AV.ANTÓNIO SANTOS LEITE;Directed
3;AV.LIBERDADE;AV.LIBERDADE;Directed
3;R.MANUEL J.FERNANDES SANTOS;R.MANUEL J.FERNANDES SANTOS;Directed
3;R.MONTE BURGOS;R.NOVA SEIXO;Directed
