Weight;Source;Target;Type
1;R.S.GENS;R.AVILHO;Directed
2;R.PAULO GAMA;R.CONDOMINHAS;Directed
1;R.D.AFONSO HENRIQUES;R.1 MAIO (N 105);Directed
2;R.CONDE FERREIRA;R.RIBEIRO CAMBADO;Directed
4;R.VALE FORMOSO;R.AMIAL;Directed
1;AV.LIBERDADE;R.HERÓIS ÁFRICA;Directed
2;R.LEOTE REGO;R.D.HENRIQUE CERNACHE;Directed
4;R.ALEXANDRE HERCULANO;R.CAMILO CASTELO BRANCO;Directed
3;R.GAMA BARROS;R.S.ROQUE LAMEIRA;Directed
1;R.DIONÍSIO SANTOS SILVA;R.IGREJA PARANHOS;Directed
1;R.PINHEIRO MANSO;AV.VASCO GAMA;Directed
1;R.JUSTINO MARQUES;R.31 JANEIRO;Directed
2;R.GUERRA JUNQUEIRO;R.5 OUTUBRO;Directed
5;PRACETA HEROIS ULTRAMAR;R.DR.SEVERIANO;Directed
1;R.LEVADA;R.PEDRO ÁLVARES CABRAL;Directed
1;R.CAMPISMO;R.CAMPISMO;Directed
1;LGO.AVIADORES;R.PINTO MOURÃO FERREIRA;Directed
1;R.CRUZES;R.SÃO JOÃO BOSCO;Directed
1;R.AUGUSTO SIMÕES;AV.ANT.MACEDO;Directed
3;R.CONS.VELOSO CRUZ;R.MARQUÊS SÁ BANDEIRA;Directed
1;R.ANTÓNIO MARQUES;R.DE ALTOS;Directed
1;R.MEDANCELHE;R.MEDANCELHE;Directed
1;R.SOBREIRAS;LGO.ANT.CÁLEM;Directed
4;R.ALTO CHAQUEDAS;R.ALTO CHAQUEDAS;Directed
1;R.REGADIO;R.PAUS;Directed
1;R.ALDEIA NOVA;R.MARINHA;Directed
1;R.GATÕES;R.FERROVIÁRIO;Directed
3;R.AUGUSTO SIMÕES;R.AUGUSTO SIMÕES;Directed
4;R.CAMILO CASTELO BRANCO;R.28 JANEIRO;Directed
1;R.AGRELA;R.GENERAL HUMBERTO DELGADO;Directed
4;R.ARAÚJO;R.ARAÚJO;Directed
2;AV.GEN.HUMBERTO DELGADO;R.COMBATENTES G.GUERRA;Directed
2;R.MACHADO SANTOS;R.BARÃO CORVO;Directed
2;R.ÁLVARES CABRAL;R.CAMÕES;Directed
2;R.VELOSO SALGADO;AV.ANT.MACEDO;Directed
5;R.BONFIM;AV.25 ABRIL;Directed
1;R.S.TOMÉ;R.ANT.BERNARDINO ALMEIDA;Directed
1;R.AUGUSTO SIMÕES;R.SIMÃO BOLIVAR;Directed
2;R.CAP.SALGUEIRO MAIA;URB.VILA D''ESTE;Directed
1;R.DUARTE LOPES;AV.MARECHAL GOMES COSTA;Directed
2;R.JOÃO COUTINHO;R.BORDEAUX;Directed
4;AV.ALIADOS;AV.ALIADOS;Directed
1;R.VALE DOS AMORES;R.ILHAR MOURISCA;Directed
1;R.CORUJEIRAS;R.CORUJEIRAS;Directed
6;AV.BRASIL;AV.BRASIL;Directed
1;R.MONSANTO;R.AMIAL;Directed
1;ESTR.N.107;AV.ASSOC.EMP.DE PORTUGAL;Directed
3;AV.REPÚBLICA;R.RODRIGUES FREITAS;Directed
2;R.ÁLVARO CASTELÕES;R.TOMÁS RIBEIRO;Directed
4;R.ANT.JOSE ALMEIDA;R.ANT.JOSE ALMEIDA;Directed
1;R.TRINDADE;R.GONÇALO CRISTÓVÃO;Directed
1;AV.F.PEREIRA MELO;R.MANUEL PINTO AZEVEDO;Directed
2;R.JOSÉ M.CASTRO PORTUGAL;R.JOSÉ M.CASTRO PORTUGAL;Directed
1;VIA PERIFÉRICA MAIA VERMOIM;R.D.SILVIA ALVES TEIXEIRA;Directed
4;R.GEN.TORRES;R.GEN.TORRES;Directed
6;R.RIBEIRO CAMBADO;R.RIBEIRO CAMBADO;Directed
10;AV.MONTEVIDEU;AV.MONTEVIDEU;Directed
3;R.FORMOSA;C.24 AGOSTO;Directed
2;R.PONTE MOREIRA;VIA ESTRUTURANTE DE CRESTINS;Directed
1;R.N.SRA.BOM DESPACHO;R.CONSELHEIRO COSTA AROSO;Directed
1;R.MAÍNÇA;R.MAINÇA;Directed
3;PR.MACHADO SANTOS;R.ALVES SALDANHA;Directed
1;R.SIMÕES LOPES;VIA DE ARDEGÃES;Directed
1;R.DO FAROL;R.CÊRCA;Directed
1;R.PORTO MOURO;R.LOMBA;Directed
1;R.AREEIROS;R.PRAIA;Directed
2;LGO.IGREJA PARANHOS;R.ANT.BERNARDINO ALMEIDA;Directed
2;AV.MARECHAL GOMES COSTA;PR.IMPÉRIO;Directed
3;R.FERNANDES TOMÁS;R.SÁ BANDEIRA;Directed
2;R.MANUEL PINTO AZEVEDO;AV.F.PEREIRA MELO;Directed
2;R.PASSOS MANUEL;LGO.PADRE JOAQUIM SANTOS;Directed
4;TÚNEL RIBEIRA;LGO.D.LUIS I;Directed
2;R.5 OUTUBRO;R.NOVA S.GEMIL;Directed
1;AV.CARVALHA;R.DR.OLIVEIRA LOBO;Directed
12;R.SILVA BRINCO;R.SILVA BRINCO;Directed
1;R.GATÕES;R.GATÕES;Directed
1;R.CONSELHEIRO COSTA AROSO;R.PADRE JOSÉ P.DUARTE;Directed
2;R.MANUEL LARANJEIRA;R.DR.ROBERTO FRIAS;Directed
1;R.CÂNDIDO REIS;R.MARQUÊS SÁ BANDEIRA;Directed
211;ESTR.CIRCUNVALAÇÃO;ESTR.CIRCUNVALAÇÃO;Directed
1;R. GENERAL JOSÉ VICENTE FREITAS;R.CÂNDIDO REIS;Directed
1;R.VASCO SANTANA;R.QUATRO CAMINHOS;Directed
6;R.VISCONDE DEVESAS;AV.INFANTE D.HENRIQUE;Directed
4;AV.ESCULTORES;VIA ACESSO P.ARRÁBIDA-V.N.GAIA;Directed
1;AV.CONDE;R.HENRIQUE BRAVO;Directed
1;R.DR.JOSÉ A.MARQUES;R.DR.JOSÉ A.MARQUES;Directed
6;R.LOMBA;R.LOMBA;Directed
1;R.PERO ALENQUER;R.GONDARÉM;Directed
2;R.BORDEAUX;AV.F.PEREIRA MELO;Directed
1;R.PÁDUA CORREIA;R.CONS.VELOSO CRUZ;Directed
1;R.CASTELOS;TV.PRELADA;Directed
4;R.ANTÓNIO J.ALMEIDA;R.ANTÓNIO J.ALMEIDA;Directed
5;R.SÁ BANDEIRA;R.FORMOSA;Directed
1;R.ANTÓNIO SIMÕES;R.ANTÓNIO SIMÕES;Directed
1;LGO.CAMPO LINDO;R.CARLOS MAIA;Directed
8;LGO.FERREIRA LAPA;R.JÚLIO DINIS;Directed
1;TV.CALOUSTE GULBENKIAN;R.ACTOR MÁRIO VIEGAS;Directed
1;R.GONDIVAI;R.FRANÇA BORGES;Directed
1;R.PAUS;R.TOURAIS;Directed
7;R.CRASTO;R.CRASTO;Directed
1;PR.ESTAÇÃO;R.DR.MÁRIO CAL BRANDÃO;Directed
3;R.OLIVEIRA MONTEIRO;LGO.PRIORADO;Directed
1;R.MAÍNÇA;R.MOSTEIRO LEÇA;Directed
1;AV.ASSOC.EMP.DE PORTUGAL;R.ENG.FERREIRA DIAS;Directed
1;TV.NOVA DA GIESTA;AV.N.SRA.NATIVIDADE;Directed
1;R.D.MANUEL II;R.CEGONHEIRA;Directed
1;R.BARROS LIMA;R.BARROS LIMA;Directed
1;R.GUERRA JUNQUEIRO;R.ANTÓNIO PATRÍCIO;Directed
1;R.ENG.CARLOS AMARANTE;R.MIOSÓTIS;Directed
1;R.S.ROMÃO VERMOIM;R.PADRE LUÍS CAMPOS;Directed
2;R.CMDTE.QUELHAS LIMA;R.CMDTE.QUELHAS LIMA;Directed
1;R.CÂNDIDO REIS;LGO.SOUTO;Directed
1;R.CRUZ GUARDEIRAS;R.GUARDEIRAS;Directed
1;R.SOUTO CONTUMIL;R.FONTE CONTUMIL;Directed
1;AV.ENG.DUARTE PACHECO;AV.D.AFONSO HENRIQUES;Directed
1;PR.MOUZINHO ALBUQUERQUE;R.OLIVEIRA MONTEIRO;Directed
1;R.CENTRAL FRANCOS;R.DE MARIA LAMAS;Directed
2;R.PAULO GAMA;R.DIOGO BOTELHO;Directed
3;R.CARLOS MALHEIRO DIAS;R.CONSTITUIÇÃO;Directed
4;PR.EXÉRC.LIBERTADOR;R.OLIVEIRA MONTEIRO;Directed
1;R.SENHOR;R.SOBREIRO;Directed
1;R.FARIA GUIMARÃES;R.DR.MANUEL PEREIRA SILVA;Directed
2;R.OURO;ALAM.BASÍLIO TELES;Directed
4;R.MANUEL FERREIRA PINTO;R.MANUEL FERREIRA PINTO;Directed
1;AV.BOAVISTA;AV.ANTUNES GUIMARÃES;Directed
1;AV.NUNO TRISTÃO;AV.FONTES PEREIRA MELO;Directed
1;R.Dr MANUEL FIGUEIREDO;R.AZEVÊDO;Directed
2;AV.CIDADE XANGAI;AV.CIDADE XANGAI;Directed
10;R.CARMO;R.D.MANUEL II;Directed
5;R.CALHEIROS LOBO;R.AUGUSTO GOMES;Directed
2;AV.ANT.MACEDO;R.ANTERO QUENTAL;Directed
4;AV.MENERES;AV.MENERES;Directed
2;ESTR.N.105;R.SIMÕES LOPES;Directed
1;R.BÉLGICA;R.TENENTE VALADIM;Directed
1;R.JORNAL NOTÍCIAS;R.ANGOLA;Directed
1;R.MANUEL M.COSTA JÚNIOR;R.PÁDUA CORREIA;Directed
4;LGO.MONTINHO;R.ALEXANDRE HERCULANO;Directed
3;R.MATAS;R.MATAS;Directed
1;R.LINHARES;R.S.BRÁS;Directed
1;R.PONTE PEDRA;R.PONTE PEDRA;Directed
1;R.PADRE DIAMANTINO GOMES;R.JOÃO COUTINHO;Directed
1;R.ANTÓNIO CÂNDIDO;R.CANTOR ZECA AFONSO;Directed
2;R.TEIXEIRA LOPES;R.TEIXEIRA LOPES;Directed
1;R.JERÓNIMO AZEVEDO;R.SRA.PENHA;Directed
2;R.REI RAMIRO;LGO.MONTINHO;Directed
1;R.ANT.JOSE ALMEIDA;LGO.SOUTO;Directed
1;AV.ALIADOS;CASA DA MÚSICA;Directed
2;AV.DIOGO LEITE;TÚNEL RIBEIRA;Directed
1;R.BOA NOVA;R.PROF.AMADEU SANTOS;Directed
1;R.AUGUSTO SIMÕES;R.5 OUTUBRO;Directed
3;LGO.VENDA NOVA;R.FERNÃO MAGALHÃES;Directed
1;R.AUGUSTO SIMÕES;AV.VISCONDE BARREIROS;Directed
1;R.DR.MÁRIO CAL BRANDÃO;R.ESTRADA NOVA;Directed
1;R.ANTERO QUENTAL;AV.ANT.MACEDO;Directed
1;PR.IMPÉRIO;R.TEATRO;Directed
1;R.PROF.SOUSA JÚNIOR;R.STA.LUZIA;Directed
1;R.JULIÃO SARMENTO;ROT. NATÁLIA CORREIA;Directed
1;AEROPORTO;R.BARREIRO;Directed
2;R.CRUZES;R.PINHEIRO MANSO;Directed
2;R.JOSÉ M.CASTRO PORTUGAL;R.MANUEL M.COSTA JÚNIOR;Directed
4;R.FERNÃO MAGALHÃES;R.FERNÃO MAGALHÃES;Directed
1;TV.ESTAÇÃO;PR.ESTAÇÃO;Directed
2;R.CONCHAS;R.ARROTEIA;Directed
1;R.ANTÓNIO MANUEL SEQUEIRA;R.ENG.FARINAS ALMEIDA;Directed
12;AV.SERPA PINTO;AV.SERPA PINTO;Directed
3;R.SARAIVA DE CARVALHO;R.ALEXANDRE HERCULANO;Directed
1;R.CEDOFEITA;R.BREINER;Directed
1;R.PRELADA;R.NATÁRIA;Directed
6;AV.ENG.DUARTE PACHECO;AV.ENG.DUARTE PACHECO;Directed
1;R.DELFIM MAIA;R.IGREJA PARANHOS;Directed
1;R.ENG.FERNANDO PINTO OLIVEIRA;R.ALBERTO LAURA MOREIRA;Directed
1;ESTR.CIRCUNVALAÇÃO;R.AMIAL;Directed
1;R.PROF.MOTA PINTO;R.ROCHA PEIXOTO;Directed
1;R.SOL POENTE;R.ENG.FERNANDO PINTO OLIVEIRA;Directed
1;RUA DE SARAH AFONSO;R.PADRE DIAMANTINO GOMES;Directed
1;AV.FLORES;R.DR.GERMANO VIEIRA;Directed
2;R.JORNAL NOTÍCIAS;R.SOEIRO MENDES;Directed
1;ESTR.CIRCUNVALAÇÃO;TV.ENXURREIRAS;Directed
2;R.COMBATENTES G.GUERRA;R.5 OUTUBRO;Directed
5;R.DR.MAGALHÃES LEMOS;AV.ALIADOS;Directed
1;R.JORNAL NOTÍCIAS;R.PROF.ALVARO RODRIGUES;Directed
1;R.SILVA TAPADA;R.ASSIS VAZ;Directed
4;LGO.FERREIRA LAPA;PR.GALIZA;Directed
3;VL9;R.FONTAINHAS;Directed
1;R.CENTRAL ARDEGÃES;R.SIMÕES LOPES;Directed
1;AV.CARVALHA;AV.DA CONDUTA;Directed
1;AV.DR.ANTUNES GUIMARÃES;LGO.LAPA;Directed
4;R.PAULO GAMA;R.PAULO GAMA;Directed
6;R.MOUZINHO SILVEIRA;R.MOUZINHO SILVEIRA;Directed
1;R.VILARINHA;R.D.NUN''ÁLVARES PEREIRA;Directed
2;R.D.JOÃO IV;R.ALEGRIA;Directed
1;R.CÊRCO PORTO;R.ANTERO ANTUNES DE ALBUQUERQUE;Directed
1;LGO.CAPELA;R.LINHARES;Directed
1;AV.ANTUNES GUIMARÃES;R.ANGOLA;Directed
1;AV.ANTUNES GUIMARÃES;R.SAGRES;Directed
3;R.MOUZINHO SILVEIRA;R.NOVA ALFÂNDEGA;Directed
2;R.JÚLIO DINIS;R.D.AFONSO HENRIQUES;Directed
2;R.PORTO MOURO;R.PORTO MOURO;Directed
2;C.MÁRTIRES PÁTRIA;PR.ALMEIDA GARRETT;Directed
3;R.GENERAL HUMBERTO DELGADO;R.D.AMÉLIA M.ALVES;Directed
1;AV.FERNÃO MAGALHAES;R.CONTUMIL;Directed
20;R.CONSTITUIÇÃO;R.CONSTITUIÇÃO;Directed
1;R.D.FREI ESTEVES VASQUEZ PIMENTEL;LGO.S.SEBASTIÃO;Directed
3;R.PADRE ANTÓNIO VIEIRA;R.HEROÍSMO;Directed
1;AV.DA CONDUTA;AV.CARVALHA;Directed
3;R.CALHEIROS LOBO;R.MACHADO SANTOS;Directed
4;R.D.JOÃO IV;R.D.JOÃO IV;Directed
2;R.STA.LUZIA;R.STA.LUZIA;Directed
1;R.DR.JOAQUIM NOGUEIRA SANTOS;R.SALGUEIROS;Directed
2;R.ANÍBAL CUNHA;R.OLIVEIRA MONTEIRO;Directed
8;R.BARREIRO;R.BARREIRO;Directed
1;VILA D''ESTE;PR.JOÃO OLIVEIRA MARQUES;Directed
10;R.D.MANUEL II;R.ALBERTO AIRES GOUVEIA;Directed
1;R.1 MAIO (N 105);R.N.SRA.DO AMPARO;Directed
3;R.JÚLIO DINIS;PR.GALIZA;Directed
1;R.DE MARIA LAMAS;RUA DE SARAH AFONSO;Directed
2;R.ARRÁBIDA;R.ARRÁBIDA;Directed
1;R.ARREGADAS;R.CENTRAL ARDEGÃES;Directed
2;R.VISCONDE DEVESAS;R.CONS.VELOSO CRUZ;Directed
5;R.RIBEIRO CAMBADO;R.VASCO GAMA;Directed
27;R.SANTANA;R.SANTANA;Directed
4;LGO.ESTAÇÃO;R.VASCO GAMA;Directed
1;R.MANUEL PINTO AZEVEDO;R.CRUZES;Directed
1;R.CORONEL RAÚL PERES;ESPLANADA CASTELO;Directed
6;R.S.ROQUE LAMEIRA;R.ESCOLAS;Directed
1;R.SOARES REIS;TV.RASA;Directed
1;R.SILVA AROSO;R.OCIDENTAL;Directed
8;R.JÚLIO DINIS;R.D.MANUEL II;Directed
1;R.NAVAS TOLOSA;R.GAMA BARROS;Directed
1;R.OLIVEIRA MONTEIRO;PR.MOUZINHO ALBUQUERQUE;Directed
1;AV.ANT.MACEDO;R.SANTA CASA MESERICORDIA MAIA;Directed
2;LGO.S.FRANCISCO;R.MOUZINHO SILVEIRA;Directed
1;R.GENERAL HUMBERTO DELGADO;R.ESCOLAS;Directed
1;AV.DOS SANATÓRIOS;AV.NUNO TRISTÃO;Directed
7;R.S.GENS;R.S.GENS;Directed
7;AV.FRANÇA;R.PEDRO HISPANO;Directed
2;R.SALGUEIROS;R.SALGUEIROS;Directed
1;R.SOARES REIS;R.CLUBE CAÇADORES;Directed
3;AEROPORTO;AV.AEROPORTO;Directed
1;PR.ESTAÇÃO;R.MEDANCELHE;Directed
2;R.IGREJA;AV.VISCONDE BARREIROS;Directed
3;R.AUGUSTO SIMÕES;R.CATASSOL;Directed
1;R.S.BRÁS;R.LINHARES;Directed
1;R.PEDRO ÁLVARES CABRAL;R.ENG. MAIA BERNARDO;Directed
2;AV.FRANÇA;R.NATÁRIA;Directed
1;R.ALEGRIA;R.SANTOS POUSADA;Directed
1;R.CORUJEIRAS;AV.GIL VICENTE;Directed
3;R.SANTOS POUSADA;R.SANTOS POUSADA;Directed
2;ESTR.CIRCUNVALAÇÃO;R.S.TOMÉ;Directed
3;R.RODRIGUES FREITAS;VL9;Directed
3;VIA ACESSO P.ARRÁBIDA-V.N.GAIA;R.CAMPO ALEGRE;Directed
1;R.DR.GERMANO VIEIRA;AV.DR.GERMANO VIEIRA;Directed
2;R.JOÃO REGRAS;LGO.LAPA;Directed
1;AV.N.SRA.NATIVIDADE;R.ANT.FELICIANO CASTILHO;Directed
2;R.PINHEIRO MANSO;R.CRUZES;Directed
1;AV.DA CONDUTA;R.LOURINHA;Directed
1;AV.CALOUSTE GULBENKIAM;R.DR.EDUARDO TORRES;Directed
1;AV.FABRIL NORTE;R.VASCO SANTANA;Directed
2;R.FERNANDES TOMÁS;R.D.JOÃO IV;Directed
1;AV.MARECHAL GOMES COSTA;R.DUARTE LOPES;Directed
1;R.LIMA JÚNIOR;R.S.DINIS;Directed
3;R.D.JOÃO CASTRO;R.N.SRA.AMPARO;Directed
1;R.FALCÃO;PR.CORUJEIRA;Directed
4;R.COSTA CABRAL;PR.MARQUÊS POMBAL;Directed
5;R.MACHADO SANTOS;R.FERNANDES ANJOS;Directed
1;R.VELOSO SALGADO;R.OSCAR DA SILVA;Directed
2;R.CARMO;R.CLEMENTE MENERES;Directed
5;R.ALEGRIA;R.ALEGRIA;Directed
7;PR.GALIZA;R.CAMPO ALEGRE;Directed
7;C.MÁRTIRES PÁTRIA;AV.ALIADOS;Directed
3;R.PEDRO ÁLVARES CABRAL;R.AFONSO ALBUQUERQUE;Directed
1;R.SRA.LUZ;R.CÊRCA;Directed
1;R.BONJÓIA;R.FREIXO;Directed
2;R.A.CASAIS MONTEIRO;R.ALBERTO AIRES GOUVEIA;Directed
1;R.ARRÁBIDA;VIA PANORÂMICA EDGAR CARDOSO;Directed
1;R.VITORINO DAMÁSIO;R.LUÍS WOODHOUSE;Directed
1;R.CRUZ GUARDEIRAS;R.5;Directed
2;AV.MARGINAL;URB.VILA D''ESTE;Directed
2;AV.BRASIL;R.CORONEL RAÚL PERES;Directed
1;R.PADRE JOSÉ P.DUARTE;R.PADRE JOSÉ P.DUARTE;Directed
1;AV.NUNO TRISTÃO;AV.DOS SANATÓRIOS;Directed
2;R.JÚLIO DINIS;R.RODRIGUES FREITAS;Directed
4;ALAM.BASÍLIO TELES;R.MONCHIQUE;Directed
2;R.CUSTIÓ;R.PONTE MOREIRA;Directed
1;AV.CONDE;R.5 OUTUBRO;Directed
2;AV.OLIVEIRA ZÍNA;AV.25 ABRIL;Directed
1;R.SOUSA AROSO;AV.MENERES;Directed
1;R.PAUS;R.PAUS;Directed
3;R.LATINO COELHO;R.NOVA S.CRISPIM;Directed
1;NOVO ARRUAMENTO;R.DR.ROBERTO FRIAS;Directed
3;PR.LIBERDADE;R.SÁ BANDEIRA;Directed
1;R.TENENTE VALADIM;R.VERA CRUZ;Directed
1;R.CRASTO;R.JOSÉ M.CASTRO PORTUGAL;Directed
5;R.OCIDENTAL;R.OCIDENTAL;Directed
1;R.RESTAURAÇÃO;ALAM.BASÍLIO TELES;Directed
1;R.PAUS;R.REGADIO;Directed
1;R.JOÃO DE BARROS;R.JOÃO DE BARROS;Directed
1;R.SOL POENTE;AV.COMBATENTES G.GUERRA;Directed
1;AV.ASSOC.EMP.DE PORTUGAL;VIA ACESSO CONTINENTE;Directed
1;R.CONS.LUÍS MAGALHÃES;R.CRUZ GUARDEIRAS;Directed
1;R.AFONSO ALBUQUERQUE;R.MEIRAL;Directed
1;R.MONTE MINA;R.MONTE MINA;Directed
1;R.LAGE;R.JOSÉ RODRIGUES JÚNIOR;Directed
3;ESTR.CIRCUNVALAÇÃO;R.BRITO CAPELO;Directed
1;PR.GUILHERMINA SUGGIA;AV.ENG.DUARTE PACHECO;Directed
3;ALAM.HERNÂNI MONTEIRO;R.DR.ROBERTO FRIAS;Directed
4;LGO.LAPA;PR.REPÚBLICA;Directed
1;R.ANTÓNIO GALVÃO;R.ALFREDO KEIL;Directed
1;R.BOA HORA;R.FERROVIÁRIO;Directed
2;R.PONTE PARADA;R.MANUEL GONÇALVES LAGE;Directed
4;AV.ENG.LUDGERO MARQUES;R.MACHADO SANTOS;Directed
2;R.OURO;LGO.ANT.CÁLEM;Directed
3;AV.CALOUSTE GULBENKIAM;AV.CALOUSTE GULBENKIAM;Directed
2;R.5 OUTUBRO;R.GUERRA JUNQUEIRO;Directed
6;R.DAMIÃO GÓIS;R.DAMIÃO GÓIS;Directed
2;AV.25 ABRIL;AV.OLIVEIRA ZÍNA;Directed
1;R.JERÓNIMO AZEVEDO;ESTR.CIRCUNVALAÇÃO;Directed
1;R.RODELO;R.ALTO CHAQUEDAS;Directed
5;R.MACHADO SANTOS;R.CALHEIROS LOBO;Directed
3;R.PINHEIRO MANSO;R.PROF.MOTA PINTO;Directed
1;R.MAINÇA;R.CMDTE.QUELHAS LIMA;Directed
1;AV.F.PEREIRA MELO;R.CONDE COVILHÃ;Directed
1;R.PINTOR ANTÓNIO CRUZ;R.JOÃO MASCARENHAS;Directed
1;R.SÁ E MELO;R.CMDTE.QUELHAS LIMA;Directed
2;R.CONSTITUIÇÃO;PR.MARQUÊS POMBAL;Directed
1;R.CAMPISMO;R.MARINHA;Directed
2;R.GONDIVAI;R.ARAÚJO;Directed
2;AV.25 ABRIL;R.CONDE FERREIRA;Directed
2;R.PONTE MOREIRA;R.CUSTIÓ;Directed
2;R.PASSARIAS;R.PASSARIAS;Directed
1;TV.ÁLVARO CASTELÕES;R.ÁLVARO CASTELÕES;Directed
1;AV.SIDÓNIO PAIS;AV.DR.ANTUNES GUIMARÃES;Directed
3;AV.SIDÓNIO PAIS;R.ARQUITETO CASSIANO BARBOSA;Directed
1;R.ARMANDO LAROZE ROCHA;R.STA.LUZIA;Directed
12;AV.ESCULTORES;AV.ESCULTORES;Directed
1;AV.COMERCIO  LEIXÕES;R.VELOSO SALGADO;Directed
4;R.DR.BERNARDINO MACHADO;R.DR.BERNARDINO MACHADO;Directed
3;R.DR.ALFREDO MAGALHÃES;R.JOÃO REGRAS;Directed
1;R.DR.OLIVEIRA LOBO;R.PADRE DEHON;Directed
1;R.DOMINGOS BARREIROS TOMÉ;R.SIMÃO BOLIVAR;Directed
2;R.ANTÓNIO FRANCISCO SOUSA;R.ESCOLA MANINHO;Directed
3;R.AGRA;R.AGRA;Directed
1;R.MIOSÓTIS;R.AMIAL;Directed
1;R.D.PEDRO V;R.CAMPO ALEGRE;Directed
1;R.MOSTEIRO LEÇA;R.FREI DIOGO MELO PEREIRA;Directed
3;R.ARQUITETO CASSIANO BARBOSA;R.PROF.MOTA PINTO;Directed
3;R.SERPA PINTO;R.SERPA PINTO;Directed
1;R.GUARDEIRAS;R.PEDRAS RUBRAS;Directed
1;R.LOMBA;R.PORTO MOURO;Directed
3;R.CÊRCA;R.DIOGO BOTELHO;Directed
2;R.ANÍBAL CUNHA;R.ANÍBAL CUNHA;Directed
1;R.AMIAL;R.ENG.CARLOS AMARANTE;Directed
1;LGO.ANT.CÁLEM;R.OURO;Directed
1;R.SOBREIRO;R.SENHOR;Directed
1;R.DR.GERMANO VIEIRA;R.MANUEL FERREIRA PINTO;Directed
3;R.1;R.1;Directed
4;ALAM.EMPRESA;LGO.MONTINHO;Directed
1;R.MONTE BURGOS;R.ARMANDO LAROZE ROCHA;Directed
1;R.D.FREI ESTEVES VASQUEZ PIMENTEL;R.LIONESA;Directed
