Weight;Source;Target;Type
1;AV.AEROPORTO;R.BOTICA;Directed
6;AV.SIDÓNIO PAIS;R.5 OUTUBRO;Directed
3;PR.MARQUÊS POMBAL;R.STA.CATARINA;Directed
1;R.5 OUTUBRO;AV.BOAVISTA;Directed
5;AV.RAMOS PINTO;AV.RAMOS PINTO;Directed
1;R.CAP.SALGUEIRO MAIA;AV.MARGINAL;Directed
4;R.SILVA BRINCO;R.AMIAL;Directed
4;R.AMIAL;R.VALE FORMOSO;Directed
3;R.SRA.LUZ;R.SRA.LUZ;Directed
1;R.CRUZES;R.MANUEL PINTO AZEVEDO;Directed
1;R.JORGE FERREIRINHA;R.CAVACO;Directed
1;R.LIONESA;NOVO ARRUAMENTO;Directed
1;R.JOSÉ LUIS ARAÚJO;R.FERNÃO MAGALHÃES;Directed
1;R.BEATA D. MAFALDA;R.BUÇACO;Directed
1;AV.MARECHAL GOMES COSTA;R.JOÃO DE BARROS;Directed
1;R.ROÇADAS;R.BELIDE;Directed
1;R.DIOGO BOTELHO;R.CONDOMINHAS;Directed
12;R.S.DINIS;R.S.DINIS;Directed
1;R.D.SILVIA ALVES TEIXEIRA;R.CAVACO;Directed
2;R.AGRA;R.VESSADA;Directed
2;ALAM.DAS ANTAS;AV.FERNÃO MAGALHAES;Directed
2;R.DR.JOSÉ AGUIAR NOGUEIRA;R.ESTAÇÃO;Directed
2;AV.BOAVISTA;R.RICARDO SEVERO;Directed
2;R.MOALDE;R.MOALDE;Directed
2;AV.VISCONDE BARREIROS;R.IGREJA;Directed
2;R.CONTUMIL;R.CONTUMIL;Directed
14;R.DR.ROBERTO FRIAS;R.DR.ROBERTO FRIAS;Directed
1;R.HERÓIS ÁFRICA;R.HERÓIS ÁFRICA;Directed
4;R.ÁLVARO CASTELÕES;R.ÁLVARO CASTELÕES;Directed
1;R.BOM SUCESSO;LGO.FERREIRA LAPA;Directed
12;AV.VASCO GAMA;AV.VASCO GAMA;Directed
1;R.FRANCISCO SANCHES;R.GENERAL NOTON DE MATOS;Directed
3;AV.REPÚBLICA;R.PÁDUA CORREIA;Directed
1;TV.PRELADA;R.CENTRAL FRANCOS;Directed
2;PRACETA OLIVEIRAS;R.ESCOLA MANINHO;Directed
1;NOVO ARRUAMENTO;AV.VILLAGARCIA AROSA;Directed
1;VIA PERIFÉRICA MAIA VERMOIM;R.ALTINO COELHO;Directed
1;R.GONDARÉM;R.CORONEL RAÚL PERES;Directed
1;AV.ANT.DOMINGUES SANTOS;AV.FABRIL NORTE;Directed
1;R.MANUEL ALVES REIS;R.JOSÉ M.CASTRO PORTUGAL;Directed
1;R.MORGADO MATEUS;AV.FERNÃO MAGALHAES;Directed
2;AV.MANUEL PINTO AZEVEDO;R.SENHOR;Directed
1;R.M.FERREIRA CRUZ;R.M.FERREIRA CRUZ;Directed
1;AV.CALOUSTE GULBENKIAM;AV.ANT.DOMINGUES SANTOS;Directed
1;R.AVILHO;R.TEIXEIRA LOPES;Directed
2;R.GONDIVAI;R.RECAREI;Directed
1;R.RODRIGUES FREITAS;AV.JOAO DEUS;Directed
1;ALAM.BASÍLIO TELES;ALAM.BASÍLIO TELES;Directed
6;R.CONS.LUÍS MAGALHÃES;R.CONS.LUÍS MAGALHÃES;Directed
1;AV.REPÚBLICA;R.SOARES REIS;Directed
1;ESTR.CIRCUNVALAÇÃO;R.VILARINHA;Directed
2;AV.FONTES PEREIRA MELO;AV.FONTES PEREIRA MELO;Directed
2;AV.VASCO GAMA;AV.ANTUNES GUIMARÃES;Directed
2;R.SIMÕES LOPES;ESTR.N.105;Directed
1;R.GONDIVAI;NOVO ARRUAMENTO;Directed
1;R.S.ROQUE LAMEIRA;ESTR.CIRCUNVALAÇÃO;Directed
1;R.VALE DOS AMORES;R.ALVES SALDANHA;Directed
8;R.ANTÓNIO FRANCISCO SOUSA;R.ANTÓNIO FRANCISCO SOUSA;Directed
1;R.SALGUEIROS;R.ESCOLAS;Directed
2;LGO.S.PEDRO CAMPANHÃ;R.MEIRAL;Directed
1;R.CALDEIREIROS;R.MOUZINHO SILVEIRA;Directed
2;LGO.RAMADA ALTA;R.BRITO CAPELO;Directed
2;R.PINTO MOURÃO FERREIRA;AV.REPÚBLICA;Directed
3;R.LIDADOR;R.LIDADOR;Directed
4;R.D.PEDRO V;R.D.PEDRO V;Directed
3;AV.AEROPORTO;AEROPORTO;Directed
3;R.PÁDUA CORREIA;R.PÁDUA CORREIA;Directed
2;R.BARREIRO;PRACETA OLIVEIRAS;Directed
2;R.GEN.TORRES;R.JÁU;Directed
1;AV.FONTES PEREIRA MELO;R.ROÇADAS;Directed
4;AV.CARVALHA;AV.D.JOAO I;Directed
9;AV.ANTÓNIO SANTOS LEITE;AV.ANTÓNIO SANTOS LEITE;Directed
1;AV.VASCO GAMA;R.PINHEIRO MANSO;Directed
7;R.DR.JOSÉ A.MARQUES;R.S.ROQUE LAMEIRA;Directed
4;R.ANTERO QUENTAL;R.VALE FORMOSO;Directed
1;R.5 OUTUBRO;AV.CONDE;Directed
1;R.PAÇO DE SOUSA;R.JORNAL NOTÍCIAS;Directed
10;R.TRINDADE;AV.ALIADOS;Directed
2;R.VESSADA;R.ARROTEIA;Directed
4;PR.EXÉRC.LIBERTADOR;R.CARVALHIDO;Directed
3;R.GEN.HUMBERTO DELGADO;R.GEN.HUMBERTO DELGADO;Directed
2;LGO.MONTINHO;R.REI RAMIRO;Directed
1;R.PESO REGUA;R.SANTA MARTA PENAGUIÃO;Directed
6;R.D.ANTÓNIO FERREIRA GOMES;R.VISCONDE DEVESAS;Directed
1;LGO.S.FRANCISCO;R.INFANTE D.HENRIQUE;Directed
3;AV.SIDÓNIO PAIS;AV.ASSOC.EMP.DE PORTUGAL;Directed
5;R.CAMPO ALEGRE;R.SERRALVES;Directed
3;LGO.VENDA NOVA;R.N.SRA.AMPARO;Directed
1;R.SÃO JOÃO BOSCO;R.ARQUITETO CASSIANO BARBOSA;Directed
1;R.TEATRO;PR.LIÉGE;Directed
2;R.ARAÚJO;R.GONDIVAI;Directed
6;R.AFONSO ALBUQUERQUE;R.S.ROQUE LAMEIRA;Directed
2;R.DIOGO BOTELHO;R.BARTOLOMEU VELHO;Directed
21;R.EDUARDO CASTRO GANDRA;R.EDUARDO CASTRO GANDRA;Directed
1;PR.MOUZINHO ALBUQUERQUE;PR.MOUZINHO ALBUQUERQUE;Directed
1;R.DR.MANUEL PEREIRA SILVA;R.DR.ROBERTO FRIAS;Directed
3;R.MEIRAL;R.MEIRAL;Directed
2;R.MARQUÊS SÁ BANDEIRA;LGO.AVIADORES;Directed
2;R.ANT.BERNARDINO ALMEIDA;R.ANT.BERNARDINO ALMEIDA;Directed
3;R.31 JANEIRO;R.31 JANEIRO;Directed
1;R.ESCOLAS;R.GENERAL HUMBERTO DELGADO;Directed
2;R.HENRIQUE BRAVO;R.HENRIQUE BRAVO;Directed
6;R.CAMILO CASTELO BRANCO;R.CAMILO CASTELO BRANCO;Directed
1;R.NOVA ALFÂNDEGA;LGO.ALFÂNDEGA;Directed
1;R.ALTINO COELHO;R.JACINTOS;Directed
1;LGO.S.SEBASTIÃO;R.D.FREI ESTEVES VASQUEZ PIMENTEL;Directed
6;R.JOSÉ JOAQUIM R.TELES;R.JOSÉ JOAQUIM R.TELES;Directed
9;R.ELISIO DE MELO;PR.GUILHERME GOMES FERNANDES;Directed
3;R.DR.EDUARDO TORRES;AV.VILLAGARCIA AROSA;Directed
1;ESTR.CIRCUNVALAÇÃO;R.ANT.BERNARDINO ALMEIDA;Directed
1;R.JORGE FERREIRINHA;TV.5 OUTUBRO;Directed
2;R.FONSECA DIAS;R.ESTAÇÃO;Directed
3;AV.ENG.DUARTE PACHECO;AV.SERPA PINTO;Directed
1;R.AGRA;R.CINCO OUTUBRO;Directed
8;R.CORONEL CARLOS MOREIRA;R.CORONEL CARLOS MOREIRA;Directed
4;R.MONTE BURGOS;PR.EXÉRC.LIBERTADOR;Directed
1;R.GUERRA JUNQUEIRO;AV.BOAVISTA;Directed
3;R.FALCÃO;R.FALCÃO;Directed
2;R.D.MANUEL II;R.VILAR;Directed
1;R.DR.MANUEL PEREIRA SILVA;R.IGREJA PARANHOS;Directed
1;R.ÁLVARES CABRAL;R.GONÇALO CRISTÓVÃO;Directed
3;C.24 AGOSTO;AV.FERNÃO MAGALHAES;Directed
1;R.MOUZINHO SILVEIRA;PR.LIBERDADE;Directed
3;R.DR.FERREIRA SILVA;R.CARMO;Directed
1;R.CAVACO;R.D.SILVIA ALVES TEIXEIRA;Directed
1;AV.MENERES;R.ROBERTO IVENS;Directed
2;R.SAGRES;R.FEZ;Directed
1;TV.DOS MANINHOS;R.HENRIQUE BARROS;Directed
1;R.SÁ BANDEIRA;R.ALBERTO AIRES GOUVEIA;Directed
1;R.GODINHO FARIA;R.ABEL SALAZAR;Directed
1;R.ALTINO COELHO;VIA PERIFÉRICA MAIA VERMOIM;Directed
1;R.ILHA S.MIGUEL;R.ARROTEIA;Directed
3;R.D.AFONSO HENRIQUES;ESTR.CIRCUNVALAÇÃO;Directed
1;R.ESCOLAS;R.PESO REGUA;Directed
5;R.FERNANDES ANJOS;R.VERA CRUZ;Directed
1;R.FERNÃO MENDES PINTO;AV.REPÚBLICA;Directed
2;R.CONS.LUÍS MAGALHÃES;R.PONTE MOREIRA;Directed
1;ESTR.CIRCUNVALAÇÃO;R.CEGONHAS;Directed
8;R.RODRIGUES FREITAS;R.RODRIGUES FREITAS;Directed
4;ESPLANADA RIO JANEIRO;ESTR.CIRCUNVALAÇÃO;Directed
1;R.BORDEAUX;R.JOÃO COUTINHO;Directed
2;R.D.PEDRO V;ALAM.BASÍLIO TELES;Directed
1;AV.N.SRA.NATIVIDADE;TV.NOVA DA GIESTA;Directed
4;C.24 AGOSTO;R.FERNANDES TOMÁS;Directed
1;R.CMDTE.QUELHAS LIMA;R.MAINÇA;Directed
3;PR.MOUZINHO ALBUQUERQUE;AV.FRANÇA;Directed
1;R.ANTÓNIO J.ALMEIDA;LGO.CAPELA;Directed
1;R.ANTÓNIO AROSO;R.PAÇO DE SOUSA;Directed
1;R.PROF.MANUEL CARDOSO RIBEIRO;R.PENA;Directed
1;AV.ENG.DUARTE PACHECO;R.CABEDA;Directed
4;R.CAMILO CASTELO BRANCO;AV.ESCULTORES;Directed
2;R.CAP.SALGUEIRO MAIA;R.CAP.SALGUEIRO MAIA;Directed
1;ALAM.DAS ANTAS;R.SILVA TAPADA;Directed
4;PEDRO HISPÂNO;R.PEDRO HISPANO;Directed
1;R.AREIAS;R.ALMEIRIGA NORTE;Directed
2;R.CONDE COVILHÃ;R.MANUEL PINTO AZEVEDO;Directed
1;R.BOA NOVA;R.BOA NOVA;Directed
1;R.PROF.ALVARO RODRIGUES;R.MARTIM MONIZ;Directed
2;R.CONSELHEIRO COSTA AROSO;R.CONSELHEIRO COSTA AROSO;Directed
2;ESTR.CIRCUNVALAÇÃO;R.FREIXO;Directed
2;R.DR.AIRES GOUVEIA OSÓRIO;AV.VASCO GAMA;Directed
3;VL9;R.RODRIGUES FREITAS;Directed
1;R.PINHEIRO;R.ANTERO QUENTAL;Directed
1;R.D.AFONSO HENRIQUES;R.MOSTEIRO;Directed
1;R.NATÁRIA;R.PRELADA;Directed
1;TV.SENRA;R.JOSÉ MARIA ALVES;Directed
4;R.FERNÃO MAGALHÃES;R.PEDRO ÁLVARES CABRAL;Directed
1;R.ROCHA PEIXOTO;R.DR.VASCO VALENTE;Directed
2;R.IGREJA;R.N.SRA.BOM DESPACHO;Directed
1;PR.PARADA LEITÃO;R.ASSUNÇÃO;Directed
2;R.GUARDEIRAS;R.GUARDEIRAS;Directed
1;R.BELIDE;R.ROÇADAS;Directed
1;R.VELOSO SALGADO;R.VELOSO SALGADO;Directed
5;R.AUGUSTO GOMES;R.ENTRE MUROS;Directed
4;R.ARQUITETO CASSIANO BARBOSA;AV.ASSOC.EMP.DE PORTUGAL;Directed
1;R.SRA.LUZ;R.TEATRO;Directed
1;R.BELIDE;R.MANUEL ALVES REIS;Directed
3;R.IGREJA;R.D.ANTÓNIO CASTRO MEIRELES;Directed
10;R.NOVA ALFÂNDEGA;R.NOVA ALFÂNDEGA;Directed
3;R.PROF.MOTA PINTO;R.ARQUITETO CASSIANO BARBOSA;Directed
1;R.ESTRADA NOVA;PR.ESTAÇÃO;Directed
17;R.ELIAS GARCIA;R.ELIAS GARCIA;Directed
1;R.MANUEL ALVES REIS;R.BELIDE;Directed
2;ESTR.N.105;R.ELIAS GARCIA;Directed
2;R.AMIAL;ESTR.CIRCUNVALAÇÃO;Directed
4;AV.GOMES JUNIOR;R.DR.DOMINGOS MATOS;Directed
2;R.SANTOS DIAS;R.GODINHO FARIA;Directed
2;IC2 ACESSOS;VIA ACESSO P.ARRÁBIDA-V.N.GAIA;Directed
15;R.ESCOLAS;R.ESCOLAS;Directed
2;VIA ESTRUTURANTE DE CRESTINS;R.BARREIRO;Directed
1;LGO.PADRE JOAQUIM SANTOS;R.TOURAIS;Directed
4;AV.INFANTE SAGRES;AV.INFANTE SAGRES;Directed
2;R.VILAR;R.VILAR;Directed
2;R.BOAVISTA;AV.BOAVISTA;Directed
2;AV.D.MANUEL II;AV.D.MANUEL II;Directed
1;R.P. ABÍLIO SAMPAIO;R.DR.BERNARDINO MACHADO;Directed
2;R.PADRE COSTA;AV.MARECHAL GOMES COSTA;Directed
2;AV.MONTEVIDEU;AV.BRASIL;Directed
3;AV.INFANTE D.HENRIQUE;AV.INFANTE D.HENRIQUE;Directed
1;R.FERROVIÁRIO;R.BOA HORA;Directed
1;R.S.VICENTE;R.MANUEL J.FERNANDES SANTOS;Directed
2;AV.F.PEREIRA MELO;R.JOÃO COUTINHO;Directed
2;LGO.ALJUBARROTA;AV.RAMOS PINTO;Directed
5;R.DR.SEVERIANO;AV.CARVALHA;Directed
1;R.MOLHE;R.MOLHE;Directed
2;R.SOL POENTE;R.SOL POENTE;Directed
1;R.FALCÃO;R.ESCOLAS;Directed
12;R.REI RAMIRO;R.REI RAMIRO;Directed
2;R.GONDARÉM;R.MARECHAL SALDANHA;Directed
2;R.FONSECA DIAS;R.ALVES SALDANHA;Directed
1;R.PENA;R.PROF.MANUEL CARDOSO RIBEIRO;Directed
21;R.S.VICENTE;R.S.VICENTE;Directed
1;TÚNEL RIBEIRA;AV.GUSTAVO EIFFEL;Directed
1;AV.GUSTAVO EIFFEL;AV.PAIVA COUCEIRO;Directed
2;AV.SALGADO ZENHA;R.PASSOS MANUEL;Directed
4;ALAM.HERNÂNI MONTEIRO;ESTR.CIRCUNVALAÇÃO;Directed
2;AV.GIL VICENTE;AV.GIL VICENTE;Directed
6;R.VERA CRUZ;LGO.MONTINHO;Directed
1;VIA ACESSO P.ARRÁBIDA-V.N.GAIA;R.BOM SUCESSO;Directed
1;AV.CALOUSTE GULBENKIAM;AV.VASCO GAMA;Directed
2;R.CONDE FERREIRA;AV.25 ABRIL;Directed
3;R.ANTÓNIO MANUEL SEQUEIRA;R.ANTÓNIO MANUEL SEQUEIRA;Directed
4;PR.GALIZA;R.D.MANUEL II;Directed
1;R.SENHOR MATOSINHOS;R.MATAS;Directed
1;R.M.FERREIRA CRUZ;R.PONTE PEDRA;Directed
3;LGO.LAPA;R.ANTERO QUENTAL;Directed
1;R.D.SILVIA ALVES TEIXEIRA;VIA PERIFÉRICA MAIA VERMOIM;Directed
1;AV.ANTÓNIO COELHO MOREIRA;LGO.EIRÓZ;Directed
2;R.GUERRA JUNQUEIRO;R.NOVA S.GEMIL;Directed
1;R.MONTE MINA;R.S.GENS;Directed
2;R.DR.AIRES GOUVEIA OSÓRIO;R.CRUZES;Directed
1;PR.PEDRA VERDE;R.SOEIRO MENDES;Directed
1;AV.VASCO GAMA;R.LIDADOR;Directed
12;R.CIDRES;R.CIDRES;Directed
2;R.NOVA S.GEMIL;R.GUERRA JUNQUEIRO;Directed
4;R.PEDRO ÁLVARES CABRAL;R.FERNÃO MAGALHÃES;Directed
5;R.JORNAL NOTÍCIAS;R.JORNAL NOTÍCIAS;Directed
1;AV.MARECHAL GOMES COSTA;AV.BOAVISTA;Directed
3;R.SANTANA;R.CATASSOL;Directed
1;AV.BOAVISTA;R.SAGRES;Directed
3;R.FERREIRA CASTRO;R.BORDEAUX;Directed
1;R.SANTOS POUSADA;R.BONFIM;Directed
1;R.JOSÉ RODRIGUES JÚNIOR;AV.D.MANUEL II;Directed
1;R.ESTEVES;AV.D.JOAO I;Directed
2;R.FREIXO;R.SRA.DA HORA;Directed
1;R.FREIXO;R.JUSTINO TEIXEIRA;Directed
3;R.MARTIM MONIZ;R.MARTIM MONIZ;Directed
1;LGO.SOUTO;R.DOMINGOS BONTEMPO;Directed
4;R.LINHARES;R.LINHARES;Directed
2;R.EDUARDO CASTRO GANDRA;R.ENG.FARINAS ALMEIDA;Directed
1;R.BUÇACO;R.NAVAS TOLOSA;Directed
2;R.PROF.MOTA PINTO;R.PROF.MOTA PINTO;Directed
8;R.ESTRADA NOVA;R.ESTRADA NOVA;Directed
3;R.ÁLVARES CABRAL;R.ÁLVARES CABRAL;Directed
3;R.NATÁRIA;PEDRO HISPÂNO;Directed
2;R.ALFREDO CUNHA;R.ALFREDO CUNHA;Directed
4;R.NOVA ALFÂNDEGA;R.MONCHIQUE;Directed
1;AV.BOAVISTA;R.S.JOÃO BRITO;Directed
1;AV.DR.GERMANO VIEIRA;R.DR.GERMANO VIEIRA;Directed
1;R.ANTÓNIO FRANCISCO SOUSA;LGO.CABINE;Directed
38;AV.CARVALHA;AV.CARVALHA;Directed
1;AV.ENG.DUARTE PACHECO;R.RIBEIRO CAMBADO;Directed
1;R.JERÓNIMO AZEVEDO;R.JOÃO COUTINHO;Directed
5;TÚNEL RIBEIRA;R.INFANTE D.HENRIQUE;Directed
2;TV.CAVADA NOVA;TV.CAVADA NOVA;Directed
1;R.ESTEVES;R.PADRE DEHON;Directed
3;R.GODINHO FARIA;R.SANTANA;Directed
6;R.D.ANTÓNIO CASTRO MEIRELES;R.D.ANTÓNIO CASTRO MEIRELES;Directed
3;R.DUQUE LOULÉ;AV.RODRIGUES FREITAS;Directed
3;R.D.AMÉLIA M.ALVES;R.GUERRA JUNQUEIRO;Directed
1;AV.DR.ANTUNES GUIMARÃES;AV.LIBERDADE;Directed
1;R.LEVADA;R.ACTOR MÁRIO VIEGAS;Directed
10;R.OSCAR DA SILVA;R.OSCAR DA SILVA;Directed
4;R.MANUEL LARANJEIRA;R.MANUEL LARANJEIRA;Directed
1;R.SIMÕES LOPES;R.ELIAS GARCIA;Directed
4;R.MONCHIQUE;R.NOVA ALFÂNDEGA;Directed
1;R.LATINO COELHO;R.ALEGRIA;Directed
1;R.JOÃO MASCARENHAS;R.DIOGO BOTELHO;Directed
1;ALAMEDA CARTES;R.BEATA D. MAFALDA;Directed
1;R.CARMO;R.CARMO;Directed
1;R.S.JOÃO BRITO;R.PROF.MOTA PINTO;Directed
1;R.LIDADOR;AV.VASCO GAMA;Directed
4;R.D.AFONSO HENRIQUES;R.COSTA CABRAL;Directed
1;R.CABEDA;AV.ENG.DUARTE PACHECO;Directed
6;AV.FRANÇA;LGO.FERREIRA LAPA;Directed
1;R.AUGUSTO ROSA;PR.BATALHA;Directed
1;R.CORONEL CARLOS MOREIRA;R.CONS.LUÍS MAGALHÃES;Directed
10;R.D.MANUEL II;R.JÚLIO DINIS;Directed
1;PR.GUILHERME GOMES FERNANDES;PR.PARADA LEITÃO;Directed
1;R.JOÃO BARROS;R.FERNÃO LOPES;Directed
4;R.CAMPO ALEGRE;R.JÚLIO DINIS;Directed
4;R.MOUZINHO SILVEIRA;R.INFANTE D.HENRIQUE;Directed
1;ESTR.CIRCUNVALAÇÃO;R.DIREITA VISO;Directed
1;R.D.MANUEL II;LGO.OUTEIRO VERMOIM;Directed
2;R.LÓ FERREIRA;R.ROBERTO IVENS;Directed
1;R.MONTE PIPOS;R.MONTE PIPOS;Directed
1;R.MANUEL J.FERNANDES SANTOS;R.BELA;Directed
1;R.LIDADOR;R.MARTIM MONIZ;Directed
4;R.COSTA CABRAL;R.D.AFONSO HENRIQUES;Directed
1;R.AUGUSTO LESSA;R.VITORINO DAMÁSIO;Directed
1;R.DR.VASCO VALENTE;AV.ANTUNES GUIMARÃES;Directed
1;R.SOBREIRO;R.LAGOA;Directed
1;R.SIMÃO BOLIVAR;R.DOMINGOS BARREIROS TOMÉ;Directed
1;R.LAGE;R.AUGUSTO SIMÕES;Directed
2;AV.RAMOS PINTO;LGO.ALJUBARROTA;Directed
1;R.GATÕES;R.LOMBA;Directed
17;R.PEDRO ÁLVARES CABRAL;R.PEDRO ÁLVARES CABRAL;Directed
1;R.ANTÓNIO GALVÃO;R.FEZ;Directed
1;R.SANTA MARTA PENAGUIÃO;R.CÊRCO PORTO;Directed
1;R.FRANÇA BORGES;R.DOMINGOS BONTEMPO;Directed
3;R.D.MANUEL II;R.D.MANUEL II;Directed
10;R.MOSTEIRO;R.MOSTEIRO;Directed
1;R.BARROS LIMA;AV.FERNÃO MAGALHAES;Directed
2;AV.ANT.DOMINGUES SANTOS;AV.ANT.DOMINGUES SANTOS;Directed
4;R.ESTAÇÃO;R.FONSECA DIAS;Directed
1;PR.MARQUÊS POMBAL;PR.MARQUÊS POMBAL;Directed
1;R.5 OUTUBRO;AV.ANTÓNIO SANTOS LEITE;Directed
2;ALAM.DAS ANTAS;R.S.ROQUE LAMEIRA;Directed
1;R.GODINHO FARIA;R.SANTOS DIAS;Directed
5;VIA DE ARDEGÃES;VIA DE ARDEGÃES;Directed
5;R.INFANTE D.HENRIQUE;TÚNEL RIBEIRA;Directed
1;R.JOSÉ JOAQUIM R.TELES;R.FORMIGA;Directed
2;R.BARREIRO;VIA ESTRUTURANTE DE CRESTINS;Directed
1;RUA GEN. HUMBERTO DELGADO;RUA FERREIRA DE CASTRO;Directed
1;R.ENTRE MUROS;R.MATAS;Directed
1;R.GODINHO FARIA;R.SÁ E MELO;Directed
37;R.CONCEIÇÃO FERNANDES;R.CONCEIÇÃO FERNANDES;Directed
3;R.BOAVISTA;R.BOAVISTA;Directed
5;R.REGADIO;R.REGADIO;Directed
1;R.AMIAL;R.MONSANTO;Directed
1;R.CERRO;R.AREEIROS;Directed
3;R.BOLHÃO;R.SÁ BANDEIRA;Directed
1;R.BOLAMA;R.COSTA CABRAL;Directed
1;AV.COMBATENTES G.GUERRA;R.DR.JOSÉ D.OLIVEIRA;Directed
1;R.HERÓIS ÁFRICA;R.DR.ALBANO SÁ LIMA;Directed
1;R.SOEIRO MENDES;R.PROF.ALVARO RODRIGUES;Directed
2;R.TENENTE VALADIM;TV.TENENTE VALADIM;Directed
1;R.LARANJEIRAS;R.SANTOS DIAS;Directed
2;R.SÁ BANDEIRA;R.ELISIO DE MELO;Directed
3;R.FERNÃO MAGALHÃES;LGO.VENDA NOVA;Directed
8;R.S.ROQUE LAMEIRA;R.AFONSO ALBUQUERQUE;Directed
1;R.ARROTEIA;R.BOUÇA CAVADINHA;Directed
1;R.GEN.HUMBERTO DELGADO;R.9 AGOSTO;Directed
1;R.VILARINHA;R.MARTIM MONIZ;Directed
1;AV.AEROPORTO;R.BARREIRO;Directed
1;R.PADRE AMÉRICO;R.DR.GERMANO VIEIRA;Directed
1;R.CANTOR ZECA AFONSO;R.JOÃO PEDRO RIBEIRO;Directed
8;R.D.HENRIQUE CERNACHE;R.D.HENRIQUE CERNACHE;Directed
2;R.ALVARO RODRIGUES;ESTR.CIRCUNVALAÇÃO;Directed
66;AV.FERNÃO MAGALHAES;AV.FERNÃO MAGALHAES;Directed
3;R.PONTE PARADA;R.AGRA;Directed
1;R.MANUEL GONÇALVES LAGE;R.HENRIQUE BRAVO;Directed
1;AV.PAIVA COUCEIRO;AV.GUSTAVO EIFFEL;Directed
1;AV.D.AFONSO HENRIQUES;R.CONDE ALTO MEARIM;Directed
