Weight;Source;Target;Type
1;AV.ASSOC.EMP.DE PORTUGAL;ESTR.N.107;Directed
5;AV.CARVALHA;R.DR.SEVERIANO;Directed
1;R.QUINTA AMARELA;R.EGAS MONIZ;Directed
2;R.JOÃO PEDRO RIBEIRO;PR.MARQUÊS POMBAL;Directed
1;ESTR.N.107;ESTR.N.107;Directed
1;R.NOVA SANTEGÃOS;R.JOÃO VIEIRA;Directed
1;R.ILHAR MOURISCA;R.VALE DOS AMORES;Directed
2;R.GÓLGOTA;IC2 ACESSOS;Directed
1;R.JOÃO VIEIRA;R.MEDANCELHE;Directed
1;R.PASSEIO ALEGRE;R.SRA.LUZ;Directed
5;PR.DR.PEDRO.T.PEREIRA;R.BONFIM;Directed
1;R.CAMPO LINDO;LGO.CAMPO LINDO;Directed
4;AV.NUNO ÁLVARES;R.SOARES REIS;Directed
1;AV.DESCOBRIMENTOS;R.SENHOR MATOSINHOS;Directed
1;R.ARROTEIA;R.MANUEL J.FERNANDES SANTOS;Directed
1;AV.FRANÇA;R.QUINTA AMARELA;Directed
1;R.ENG.FERNANDO PINTO OLIVEIRA;R.SOL POENTE;Directed
1;TV.OUTEIRO TINE;R.AZEVÊDO;Directed
1;R.SOUSA AROSO;AV.D.MARIA II;Directed
1;R.ANTÓNIO CARDOSO;R.ANTÓNIO CARDOSO;Directed
1;R.NOVA SEIXO;R.S.GENS;Directed
3;R.NOVA S.CRISPIM;AV.FERNÃO MAGALHAES;Directed
2;R.25 ABRIL;LGO.STO.ANTONIO;Directed
3;R.SANTANA;R.GODINHO FARIA;Directed
1;AV.BOAVISTA;AV.MARECHAL GOMES COSTA;Directed
1;R.A.CASAIS MONTEIRO;R.A.CASAIS MONTEIRO;Directed
1;R.5 OUTUBRO;R.S.ROMÃO VERMOIM;Directed
1;PR.BATALHA;R.AUGUSTO ROSA;Directed
1;R.CONSTITUIÇÃO;R.CAMÕES;Directed
2;R.PADRE JOSÉ P.DUARTE;R.IGREJA;Directed
1;R.FONTE CONTUMIL;R.CONTUMIL;Directed
1;R.AREEIROS;R.CERRO;Directed
1;R.PENA;R.RODELO;Directed
4;AV.CONDE;AV.CONDE;Directed
3;R.FONTAINHAS;AV.RODRIGUES FREITAS;Directed
1;R.SARMENTO BEIRES;PEDRO HISPÂNO;Directed
1;R.ESTRADA NOVA;AV.DR.FRANCISCO SÁ CARNEIRO;Directed
1;AV.CALOUSTE GULBENKIAM;AV.SALGADO ZENHA;Directed
4;AV.D.JOAO I;AV.CARVALHA;Directed
1;AV.DIOGO LEITE;R.CÂNDIDO REIS;Directed
2;R.S.ROQUE LAMEIRA;ALAM.DAS ANTAS;Directed
6;PR.ALMEIDA GARRETT;R.SARAIVA DE CARVALHO;Directed
1;PR.MARQUÊS POMBAL;R.FARIA GUIMARÃES;Directed
1;R.MATAS;AV.DESCOBRIMENTOS;Directed
1;R.CRASTO;LGO.CABINE;Directed
1;LGO.CAMPO LINDO;R.CAMPO LINDO;Directed
1;R.AFONSO ALBUQUERQUE;R.AFONSO ALBUQUERQUE;Directed
1;R.CASTELOS;R.SARMENTO BEIRES;Directed
1;R.GONÇALO CRISTÓVÃO;PR.REPÚBLICA;Directed
1;R.SANTA CATARINA;R.DR.MAGALHÃES LEMOS;Directed
2;R.GONÇALVES ZARCO;R.S.BRÁS;Directed
6;R.STA.CATARINA;R.STA.CATARINA;Directed
4;LGO.D.LUIS I;AV.DIOGO LEITE;Directed
3;R.HERÓIS M.ANGOLA;R.ELISIO DE MELO;Directed
2;AV.DR.ANTUNES GUIMARÃES;AV.ANT.MACEDO;Directed
1;ESTR.CIRCUNVALAÇÃO;R.LIDADOR;Directed
3;R.MOUZINHO SILVEIRA;R.DR.MAGALHÃES LEMOS;Directed
1;R.PENEDO;R.BOA NOVA;Directed
7;PR.MOUZINHO ALBUQUERQUE;LGO.FERREIRA LAPA;Directed
1;R.S.ROMÃO VERMOIM;AV.ANTÓNIO SANTOS LEITE;Directed
2;R.CAMPO ALEGRE;R.GUERRA JUNQUEIRO;Directed
1;R.MOLHE;R.FEZ;Directed
1;R.GEN.SILVEIRA;R.MÁRTIRES LIBERDADE;Directed
1;R.PINHEIRO;R.5 OUTUBRO;Directed
11;AV.DA CONDUTA;AV.DA CONDUTA;Directed
5;R.ALEXANDRE HERCULANO;PR.BATALHA;Directed
1;R.PAÇO DE SOUSA;R.ANTÓNIO AROSO;Directed
3;R.TOMÁS RIBEIRO;AV.D.AFONSO HENRIQUES;Directed
10;ESTR.CIRCUNVALAÇÃO;ALAM.HERNÂNI MONTEIRO;Directed
4;R.28 JANEIRO;ALAM.EMPRESA;Directed
1;R.CAMPISMO;LGO.MOINHO VENTO;Directed
3;R.NOVA SEIXO;R.MONTE BURGOS;Directed
1;R.DR.GERMANO VIEIRA;AV.FLORES;Directed
1;R.DE MARIA LAMAS;R.CENTRAL FRANCOS;Directed
1;AV.AEROPORTO;R.JUSTINO MARQUES;Directed
1;R.PROF.AMADEU SANTOS;R.PROF.AMADEU SANTOS;Directed
1;R.CONSTITUIÇÃO;R.ANTERO QUENTAL;Directed
2;R.OLIVEIRA GAIO;R.OLIVEIRA GAIO;Directed
10;R.ALBERTO AIRES GOUVEIA;C.MÁRTIRES PÁTRIA;Directed
1;R.CAMPO LINDO;R.S.DINIS;Directed
1;R.ALFREDO KEIL;R.ANTÓNIO GALVÃO;Directed
1;R.D.AFONSO HENRIQUES;R.GUERRA JUNQUEIRO;Directed
2;R.RODRIGUES FREITAS;R.JÚLIO DINIS;Directed
1;TV.RASA;R.JOÃO BARROS;Directed
1;R.DE ALTOS;AV.D.MANUEL II;Directed
1;R.FERNÃO LOPES;R.FERNÃO MENDES PINTO;Directed
1;R.RESTAURAÇÃO;R.CARMO;Directed
1;R.BRITO CAPELO;R.SOUSA AROSO;Directed
1;AV.FABRIL NORTE;AV.ANT.DOMINGUES SANTOS;Directed
1;R.9 AGOSTO;R.CABEDA;Directed
5;AV.RODRIGUES FREITAS;R.ALEXANDRE HERCULANO;Directed
1;R.MOALDE;R.HENRIQUE BRAVO;Directed
1;R.M.FERREIRA CRUZ;AV.FLORES;Directed
1;R.FARIA GUIMARÃES;R.JOÃO PEDRO RIBEIRO;Directed
1;LGO.S.FRANCISCO;R.BELMONTE;Directed
3;PRACETA HEROIS ULTRAMAR;R.GUERRA JUNQUEIRO;Directed
1;R.ORIENTAL;R.J.ALVES SILVA;Directed
1;R.MANARIZ;R.DR.OLIVEIRA LOBO;Directed
1;R.CRUZ GUARDEIRAS;R.CONS.LUÍS MAGALHÃES;Directed
4;AV.25 ABRIL;AV.DESPORTOS;Directed
1;AV.ANT.MACEDO;R.AUGUSTO SIMÕES;Directed
1;R.CRUZES;R.MANARIZ;Directed
2;R.D.SILVIA ALVES TEIXEIRA;R.D.SILVIA ALVES TEIXEIRA;Directed
1;R.PEDRAS RUBRAS;AEROPORTO;Directed
3;ESTR.CIRCUNVALAÇÃO;AV.FERNÃO MAGALHAES;Directed
1;R.EDUARDO J.R.FIGUEIRA;R.JULIÃO SARMENTO;Directed
2;R.D.HENRIQUE CERNACHE;R.DR.ALBERTO SOUSA VALENTE;Directed
1;R.FERNÃO MAGALHÃES;R.JOSÉ LUIS ARAÚJO;Directed
1;R.ANT.BERNARDINO ALMEIDA;R.DIONÍSIO SANTOS SILVA;Directed
3;R.DIOGO BOTELHO;PR.IMPÉRIO;Directed
3;R.DIOGO BOTELHO;R.CAMPO ALEGRE;Directed
1;R.ANÍBAL CUNHA;R.A.CASAIS MONTEIRO;Directed
2;AV.ESCULTORES;R.CAMILO CASTELO BRANCO;Directed
2;R.FONSECA DIAS;R.DR.JOSÉ AGUIAR NOGUEIRA;Directed
4;CASA DA MÚSICA;PR.MOUZINHO ALBUQUERQUE;Directed
2;AV.ALIADOS;R.SÁ BANDEIRA;Directed
6;PR.ALMEIDA GARRETT;R.MOUZINHO SILVEIRA;Directed
5;R.FARIA GUIMARÃES;R.FARIA GUIMARÃES;Directed
1;R.CORONEL CARLOS MOREIRA;R.CONSELHEIRO COSTA AROSO;Directed
2;LGO.PADRE JOAQUIM SANTOS;R.PASSOS MANUEL;Directed
5;R.S.ROQUE LAMEIRA;PR.DR.PEDRO.T.PEREIRA;Directed
2;R.5 OUTUBRO;R.MANUEL J.FERNANDES SANTOS;Directed
1;R.MONTE PIPOS;LGO.PADRE JOAQUIM SANTOS;Directed
1;R.D.AFONSO HENRIQUES;R.RESTAURAÇÃO;Directed
1;LGO.PADRE JOAQUIM SANTOS;R.MONTE PIPOS;Directed
1;R.FERREIRA SANTOS;R.FALCÃO;Directed
1;R.D.ANTÓNIO CASTRO MEIRELES;R.MANUEL GONÇALVES LAGE;Directed
1;R.SENDIM;R.REGADIO;Directed
1;AV.RAMOS PINTO;R.SERPA PINTO;Directed
6;R.PEDRO HISPANO;AV.SIDÓNIO PAIS;Directed
2;R.JÚLIO DINIS;PR.MOUZINHO ALBUQUERQUE;Directed
1;R.CENTRAL FRANCOS;R.FRANCOS;Directed
2;R.ALEIXO MOTA;R.PAULO GAMA;Directed
1;ESTR.N.107;AV.DR.ANTUNES GUIMARÃES;Directed
1;R.CONSTITUIÇÃO;R.FRANCISCO SANCHES;Directed
1;CASA DA MÚSICA;R.AUGUSTO SIMÕES;Directed
2;AV.VISCONDE BARREIROS;R.SANTA CASA MESERICORDIA MAIA;Directed
2;AV.AEROPORTO;AV.AEROPORTO;Directed
2;R.ROBERTO IVENS;AV.ENG.DUARTE PACHECO;Directed
1;AV.FERNÃO MAGALHAES;R.FERNANDES TOMÁS;Directed
1;ESTR.CIRCUNVALAÇÃO;ESPLANADA RIO JANEIRO;Directed
16;R.PADRE COSTA;R.PADRE COSTA;Directed
2;AV.GUSTAVO EIFFEL;AV.GUSTAVO EIFFEL;Directed
1;R.SANTOS DIAS;R.PONTE PEDRA;Directed
3;R.N.SRA.AMPARO;R.D.JOÃO CASTRO;Directed
1;R.ILHAR MOURISCA;R.EDUARDO J.R.FIGUEIRA;Directed
1;R.CONTUMIL;R.PROF.BONFIM BARREIROS;Directed
3;R.ALVES SALDANHA;AV.5 OUTUBRO;Directed
1;R.DR.MANUEL PEREIRA SILVA;R.DR.MANUEL PEREIRA SILVA;Directed
6;R.MANUEL PINTO AZEVEDO;R.MANUEL PINTO AZEVEDO;Directed
2;AV.FLORES;AV.FLORES;Directed
3;R.VASCO GAMA;R.D.ANTÓNIO CASTRO MEIRELES;Directed
1;R.BOUÇA CAVADINHA;ESTR.CIRCUNVALAÇÃO;Directed
1;C.24 AGOSTO;R.COELHO NETO;Directed
1;R.EDUARDO J.R.FIGUEIRA;R.ILHAR MOURISCA;Directed
3;R.JOÃO COUTINHO;R.JOÃO COUTINHO;Directed
2;R.MOUZINHO SILVEIRA;AV.ALIADOS;Directed
1;R.BELMONTE;R.BELMONTE;Directed
1;R.COELHO NETO;R.PASSOS MANUEL;Directed
1;AV.VASCO GAMA;AV.CALOUSTE GULBENKIAM;Directed
1;R.SIMÃO BOLIVAR;AV.VISCONDE BARREIROS;Directed
1;R.SILVA TAPADA;R.DIOGO CÃO;Directed
6;AV.ANTÓNIO SANTOS LEITE;R.AUGUSTO SIMÕES;Directed
1;R.PONTE DO CARRO;R.BOA HORA;Directed
4;AV.ASSOC.EMP.DE PORTUGAL;AV.ASSOC.EMP.DE PORTUGAL;Directed
5;PR.BATALHA;R.DR.MAGALHÃES LEMOS;Directed
1;R.BONFIM;R.PINTO BESSA;Directed
2;ALAM.BASÍLIO TELES;R.OURO;Directed
1;R.ESCOLAS;R.SALGUEIROS;Directed
1;R.TOMÁS RIBEIRO;R.TOMÁS RIBEIRO;Directed
2;R.D.FREI ESTEVES VASQUEZ PIMENTEL;R.D.FREI ESTEVES VASQUEZ PIMENTEL;Directed
1;AV.D.MANUEL II;R.JOSÉ RODRIGUES JÚNIOR;Directed
1;R.VILAR;R.PASSARIAS;Directed
2;R.25 ABRIL;AV.GEN.HUMBERTO DELGADO;Directed
1;AV.ANT.MACEDO;AV.COMERCIO  LEIXÕES;Directed
1;RUA ANTERO QUENTAL;R.FARRAPAS;Directed
1;R.BOTICA;R.GUARDEIRAS;Directed
4;R.CARVALHIDO;R.MONTE BURGOS;Directed
1;R.CASTELOS;AV.CIDADE XANGAI;Directed
1;R.S.GENS;R.QUATRO CAMINHOS;Directed
1;R.AUGUSTO SIMÕES;CASA DA MÚSICA;Directed
3;R.EDUARDO CASTRO GANDRA;R.GUERRA JUNQUEIRO;Directed
2;R.S.TOMÉ;ESTR.CIRCUNVALAÇÃO;Directed
2;R.FEZ;R.FEZ;Directed
2;R.BRITO CAPELO;AV.REPÚBLICA;Directed
1;AV.D.AFONSO HENRIQUES;PR.GUILHERMINA SUGGIA;Directed
1;AV.MARECHAL GOMES COSTA;R.AFONSO ALBUQUERQUE;Directed
2;R.CARMO;C.MÁRTIRES PÁTRIA;Directed
8;R.1 MAIO (N 105);R.1 MAIO (N 105);Directed
1;R.ANTÓNIO AROSO;AV.BOAVISTA;Directed
2;R.CALHEIROS LOBO;R.BARÃO CORVO;Directed
4;R.VALE FORMOSO;R.ANTERO QUENTAL;Directed
2;AV.D.MANUEL II;AV.VISCONDE BARREIROS;Directed
2;R.PADRE MAGALHÃES;R.CENTRAL CAMPO;Directed
1;R.OSCAR DA SILVA;R.VELOSO SALGADO;Directed
1;R.ENG.DUARTE PACHECO;R.DR.BERNARDINO MACHADO;Directed
1;R.DR.BERNARDINO MACHADO;R.ENG.DUARTE PACHECO;Directed
2;R.STA.LUZIA;R.AURÉLIO PAZ DOS REIS;Directed
3;R.ARROTEIA;R.PADRE COSTA;Directed
1;AV.ANTÓNIO SANTOS LEITE;R.5 OUTUBRO;Directed
1;R.PÁDUA CORREIA;R.CRASTO;Directed
1;R.FORMIGA;R.JOSÉ JOAQUIM R.TELES;Directed
1;R.TRINDADE;R.ELISIO DE MELO;Directed
1;R.ANGOLA;PR.PEDRA VERDE;Directed
3;ESTR.CIRCUNVALAÇÃO;R.GAMA BARROS;Directed
1;R.JOÃO DE BARROS;R.ALFREDO KEIL;Directed
1;R.BESSA LEITE;R.BESSA LEITE;Directed
5;R.CONS.VELOSO CRUZ;R.CONS.VELOSO CRUZ;Directed
1;R.S.BRÁS;AV.AEROPORTO;Directed
8;R.GENERAL HUMBERTO DELGADO;R.GENERAL HUMBERTO DELGADO;Directed
1;R.CÂNDIDO REIS;R.MONTE PIPOS;Directed
1;R.ANTERO ANTUNES DE ALBUQUERQUE;R.CÊRCO PORTO;Directed
1;R.ANT.BERNARDINO ALMEIDA;R.CORONEL ALMEIDA VALENTE;Directed
1;R.BELMONTE;R.TAIPAS;Directed
1;R.CONDE CASTELO MELHOR;ALAMEDA CARTES;Directed
2;R.MARTIM MONIZ;R.N.SRA. DA SILVA;Directed
9;AV.MARECHAL GOMES COSTA;AV.MARECHAL GOMES COSTA;Directed
3;AV.JOAO DEUS;AV.JOAO DEUS;Directed
1;R.GESTALINHO;R.P. ABÍLIO SAMPAIO;Directed
1;R.PROF.AMADEU SANTOS;R.MANUEL M.COSTA JÚNIOR;Directed
1;R.ANTÓNIO CÂNDIDO;R.BOLAMA;Directed
1;R.ALTO CHAQUEDAS;R.CERRO;Directed
1;R.MOLHE;R.PERO ALENQUER;Directed
1;R.ANGOLA;AV.ANTUNES GUIMARÃES;Directed
1;AV.BEIRA MAR;R.BÉLGICA;Directed
2;R.PASSOS MANUEL;AV.SALGADO ZENHA;Directed
8;AV.PAIVA COUCEIRO;AV.PAIVA COUCEIRO;Directed
1;R.JACINTOS;R.CEGONHEIRA;Directed
1;R.CANTOR ZECA AFONSO;R.CAMÕES;Directed
14;R.OURO;R.OURO;Directed
3;URB.VILA D''ESTE;R.CAP.SALGUEIRO MAIA;Directed
1;R.CEGONHEIRA;R.D.MANUEL II;Directed
3;LGO.COVILHÃ;R.EDUARDO CASTRO GANDRA;Directed
2;R.NOVA SEIXO;R.RECAREI;Directed
3;LGO.ESTAÇÃO;R.RODRIGUES FREITAS;Directed
7;R.CAMÕES;AV.ALIADOS;Directed
1;R.TELHEIRA;R.MIOSÓTIS;Directed
1;TV.DOS MANINHOS;R.PADRE AMÉRICO;Directed
2;R.DR.ROBERTO FRIAS;R.MANUEL LARANJEIRA;Directed
1;AV.RODRIGUES FREITAS;R.MORGADO MATEUS;Directed
5;R.MARQUÊS SÁ BANDEIRA;R.BARROSA;Directed
1;R.ANTÓNIO SIMÕES;R.D.ANTÓNIO CASTRO MEIRELES;Directed
4;R.MARINHA;R.MARINHA;Directed
2;R.BORDEAUX;R.JERÓNIMO AZEVEDO;Directed
12;R.N.SRA.AMPARO;R.N.SRA.AMPARO;Directed
4;PR.MARQUÊS POMBAL;R.COSTA CABRAL;Directed
1;TV.BICA VELHA;R.NATÁRIA;Directed
1;R.HENRIQUE BARROS;R.5 OUTUBRO;Directed
1;R.GUARDEIRAS;R.DR.FARINHOTE;Directed
1;R.PRAIA;R.CAMPISMO;Directed
6;PR.MOUZINHO ALBUQUERQUE;AV.BOAVISTA;Directed
2;R.AUGUSTO MARTINS;AV.ANTÓNIO SANTOS LEITE;Directed
3;AV.D.AFONSO HENRIQUES;R.D.NUN''ÁLVARES PEREIRA;Directed
1;R.MOSTEIRO;R.D.AFONSO HENRIQUES;Directed
3;R.DR.MAGALHÃES LEMOS;R.TRINDADE;Directed
1;AV.DR.DOMINGOS GONÇALVES DE SÁ;AV.DR.FRANCISCO SÁ CARNEIRO;Directed
1;PR.REPÚBLICA;R.TRINDADE;Directed
4;R.PADRE LUÍS CAMPOS;R.PADRE LUÍS CAMPOS;Directed
1;R.D.AFONSO II;R.CONCEIÇÃO FERNANDES;Directed
2;R.CÊRCA;AV.MARECHAL GOMES COSTA;Directed
1;R.IGREJA PARANHOS;R.BOLAMA;Directed
2;R.CINCO OUTUBRO;R.CINCO OUTUBRO;Directed
2;R.AUGUSTO LESSA;R.AUGUSTO LESSA;Directed
1;LGO.SOUTO;R.FONTE VELHA;Directed
4;AV.FRANÇA;R.CAPITÃO HENRIQUE GALVÃO;Directed
2;LGO.STO.ANTONIO;R.BENTO JESUS CARAÇA;Directed
1;R.ELIAS GARCIA;R.SIMÕES LOPES;Directed
4;R.OLIVEIRA MONTEIRO;PR.EXÉRC.LIBERTADOR;Directed
1;R.S.BRÁS;R.GONÇALVES ZARCO;Directed
12;R.PONTE PARADA;R.PONTE PARADA;Directed
1;R.HENRIQUE BARROS;TV.DOS MANINHOS;Directed
2;R.GUERRA JUNQUEIRO;R.MANUEL GONÇALVES LAGE;Directed
2;R.HERÓIS DO ULTRAMAR;R.CAP.SALGUEIRO MAIA;Directed
2;R.BARTOLOMEU VELHO;R.DIOGO BOTELHO;Directed
1;R.PADRE DEHON;R.CRUZES;Directed
2;LGO.FERREIRA LAPA;PR.MOUZINHO ALBUQUERQUE;Directed
1;R.1 MAIO (N 105);R.S.VICENTE;Directed
1;R.BELA;R.ILHA S.MIGUEL;Directed
2;PR.MUNICÍPIO;AV.D.MANUEL II;Directed
2;R.JOÃO COUTINHO;R.FERREIRA CASTRO;Directed
3;R.RODRIGUES FREITAS;AV.REPÚBLICA;Directed
6;R.CONDOMINHAS;R.CONDOMINHAS;Directed
2;R.D.HENRIQUE CERNACHE;AV.DESCOBRIMENTOS;Directed
1;R.GENERAL HUMBERTO DELGADO;R.ARREGADAS;Directed
2;R.ALFREDO CUNHA;R.LÓ FERREIRA;Directed
1;R.FRANCOS;R.FRANCOS;Directed
1;AV.CIDADE XANGAI;R.CASTELOS;Directed
1;R.JOÃO COUTINHO;R.PADRE DIAMANTINO;Directed
1;R.ANTÓNIO FRANCISCO SOUSA;R.CRASTO;Directed
2;R.MANUEL J.FERNANDES SANTOS;R.5 OUTUBRO;Directed
3;ALAM.HERNÂNI MONTEIRO;R.ARROTEIA;Directed
2;R.VASCO GAMA;AV.OLIVEIRA ZÍNA;Directed
1;R.PONTE PEDRA;R.M.FERREIRA CRUZ;Directed
1;R.DR.ALBANO SÁ LIMA;AV.COMBATENTES G.GUERRA;Directed
1;R.DR.EDUARDO TORRES;AV.CALOUSTE GULBENKIAM;Directed
2;AV.N.SRA.NATIVIDADE;R.GONÇALO MENDES MAIA;Directed
1;R.PONTE PARADA;R.D.ANTÓNIO CASTRO MEIRELES;Directed
3;R.STA.CATARINA;PR.MARQUÊS POMBAL;Directed
3;R.CAMPO ALEGRE;R.GÓLGOTA;Directed
7;R.RESTAURAÇÃO;R.RESTAURAÇÃO;Directed
1;R.LINHARES;LGO.CAPELA;Directed
4;AV.FERNÃO MAGALHAES;C.24 AGOSTO;Directed
1;LGO.ALFÂNDEGA;R.NOVA ALFÂNDEGA;Directed
1;R.LUÍS WOODHOUSE;R.SILVA TAPADA;Directed
1;R.FREI DIOGO MELO PEREIRA;R.MOSTEIRO LEÇA;Directed
4;R.FERNANDES TOMÁS;R.ALEXANDRE BRAGA;Directed
2;R.ESCOLA MANINHO;R.ANTÓNIO FRANCISCO SOUSA;Directed
3;R.AMIAL;R.SILVA BRINCO;Directed
1;R.DR.GERMANO VIEIRA;R.PADRE AMÉRICO;Directed
1;AV.DA CONDUTA;AV.DR.DOMINGOS GONÇALVES DE SÁ;Directed
1;R.ARNALDO LEITE;R.ARRÁBIDA;Directed
2;R.FERREIRA CASTRO;R.FERREIRA CASTRO;Directed
1;R.MARINHA;R.CAMPISMO;Directed
1;AV.DR.GERMANO VIEIRA;R.CINCO OUTUBRO;Directed
1;AV.D.MANUEL II;R.DE ALTOS;Directed
2;R.5 OUTUBRO;R.25 ABRIL;Directed
1;AV.FRANÇA;PR.MOUZINHO ALBUQUERQUE;Directed
1;R.JUSTINO MARQUES;TV.31 JANEIRO;Directed
6;R.BARROSA;R.D.ANTÓNIO FERREIRA GOMES;Directed
8;R.TENENTE VALADIM;R.TENENTE VALADIM;Directed
1;R.SERPA PINTO;R.CONS.VELOSO CRUZ;Directed
1;R.BOLAMA;R.COVÊLO;Directed
2;R.CONS.VELOSO CRUZ;R.BARÃO CORVO;Directed
3;AV.ALIADOS;R.HERÓIS M.ANGOLA;Directed
8;AV.ANT.MACEDO;AV.ANT.MACEDO;Directed
1;R.JOSÉ MARIA ALVES;R.BÉLGICA;Directed
2;R.GENERAL HUMBERTO DELGADO;R.D.AFONSO HENRIQUES;Directed
1;R.JOSÉ RODRIGUES JÚNIOR;R.LAGE;Directed
1;R.PASSARIAS;R.D.AFONSO HENRIQUES;Directed
1;C.MÁRTIRES PÁTRIA;R.CALDEIREIROS;Directed
2;R.BARÃO CORVO;R.JOSÉ MARIANI;Directed
4;R.SILVA BRINCO;R.GODINHO FARIA;Directed
2;PR.IMPÉRIO;PR.LIÉGE;Directed
1;R.GENERAL NOTON DE MATOS;CASA DA MÚSICA;Directed
2;R.RECAREI;R.FONTE VELHA;Directed
3;R.JOÃO PEDRO RIBEIRO;R.LATINO COELHO;Directed
7;AV.DESCOBRIMENTOS;AV.DESCOBRIMENTOS;Directed
2;R.BRITO CAPELO;R.BRITO CAPELO;Directed
1;AV.FRANÇA;R.SARMENTO BEIRES;Directed
1;R.S.ROQUE LAMEIRA;R.MAURICIO PEREIRA PINTO;Directed
1;R.CEGONHAS;ESTR.CIRCUNVALAÇÃO;Directed
1;LGO.OUTEIRO VERMOIM;R.S.ROMÃO VERMOIM;Directed
2;VIA ACESSO P.ARRÁBIDA-V.N.GAIA;R.CAMILO CASTELO BRANCO;Directed
1;R.ASSIS VAZ;R.AUGUSTO LESSA;Directed
1;R.ANTÓNIO MARQUES;R.PADRE LUÍS CAMPOS;Directed
1;R.MANUEL M.COSTA JÚNIOR;R.JOSÉ M.CASTRO PORTUGAL;Directed
1;R.MAINÇA;R.MAÍNÇA;Directed
1;AV.BOAVISTA;AV.FRANÇA;Directed
2;R.LARANJEIRAS;R.LARANJEIRAS;Directed
1;PR.LIBERDADE;PR.BATALHA;Directed
2;R.ALFREDO CUNHA;R.GODINHO;Directed
3;R.SERRALVES;R.DIOGO BOTELHO;Directed
