Weight;Source;Target;Type
2;R.ENG.CARLOS AMARANTE;R.ENG.CARLOS AMARANTE;Directed
1;R.GIL EANES;R.AFONSO ALBUQUERQUE;Directed
1;R.CIDRES;R.JUSTINO MARQUES;Directed
1;R.RIBEIRO CAMBADO;AV.ENG.DUARTE PACHECO;Directed
1;R.D.NUN''ÁLVARES PEREIRA;NOVO ARRUAMENTO;Directed
3;AV.INFANTE D.HENRIQUE;AV.DESCOBRIMENTOS;Directed
2;R.MANUEL LARANJEIRA;R.AUGUSTO LESSA;Directed
1;R.CORONEL RAÚL PERES;R.PASSEIO ALEGRE;Directed
3;AV.FERNÃO MAGALHAES;ALAM.DAS ANTAS;Directed
1;RUA FERREIRA DE CASTRO;R.CORUJEIRAS;Directed
2;R.ALDEIA NOVA;R.ALDEIA NOVA;Directed
11;AV.ALIADOS;R.TRINDADE;Directed
5;R.MARECHAL SALDANHA;R.MARECHAL SALDANHA;Directed
2;R.MIOSÓTIS;R.STA.LUZIA;Directed
1;R.MAURICIO PEREIRA PINTO;R.FERREIRA SANTOS;Directed
2;AV.VISCONDE BARREIROS;AV.VISCONDE BARREIROS;Directed
1;R.MOSTEIRO LEÇA;R.MAÍNÇA;Directed
1;ESTR.CIRCUNVALAÇÃO;R.ALVARO RODRIGUES;Directed
1;R.ANTERO QUENTAL;R.S.DINIS;Directed
1;R.IGREJA PARANHOS;LGO.CAMPO LINDO;Directed
2;LGO.CABINE;R.ANTÓNIO FRANCISCO SOUSA;Directed
1;R.CEDOFEITA;R.CEDOFEITA;Directed
1;LGO.CAPELA;R.ANT.JOSE ALMEIDA;Directed
3;R.NOVA S.CRISPIM;R.NOVA S.CRISPIM;Directed
2;R.SENHOR MATOSINHOS;AV.ENG.LUDGERO MARQUES;Directed
1;R.PASSARIAS;R.VILAR;Directed
2;AV.LIDADOR MAIA;AV.LIDADOR MAIA;Directed
1;R.LARANJEIRAS;R.HENRIQUE BRAVO;Directed
3;R.ANT.FELICIANO CASTILHO;R.GENERAL HUMBERTO DELGADO;Directed
1;R.ROCHA PEIXOTO;R.PROF.MOTA PINTO;Directed
21;R.NOVA SEIXO;R.NOVA SEIXO;Directed
2;R.FONSECA DIAS;R.CENTRAL CAMPO;Directed
2;AV.ANTUNES GUIMARÃES;AV.VASCO GAMA;Directed
5;R.NOVA ALFÂNDEGA;LGO.S.FRANCISCO;Directed
1;R.SANTOS DIAS;R.LARANJEIRAS;Directed
1;R.RESTAURAÇÃO;R.NOVA SANTEGÃOS;Directed
9;AV.ALIADOS;PR.ALMEIDA GARRETT;Directed
24;R.JÚLIO DINIS;R.JÚLIO DINIS;Directed
1;R.GODINHO;AV.SERPA PINTO;Directed
1;PR.IMPÉRIO;AV.BRASIL;Directed
1;R.AURÉLIO PAZ DOS REIS;R.ENG.CARLOS AMARANTE;Directed
1;R.LOURINHA;R.LOURINHA;Directed
2;R.N.SRA FÁTIMA;PR.MOUZINHO ALBUQUERQUE;Directed
3;R.D.JOÃO CASTRO;R.VASCO GAMA;Directed
1;R.AURÉLIO PAZ DOS REIS;R.MIOSÓTIS;Directed
1;R.MANUEL PINTO AZEVEDO;VIA ACESSO CONTINENTE;Directed
4;AV.D.AFONSO HENRIQUES;AV.D.AFONSO HENRIQUES;Directed
1;R.5 OUTUBRO;R.MONTE MINA;Directed
1;R.CORUJEIRAS;RUA ALFREDO DOS SANTOS OLIVEIRA;Directed
1;R.CONS.VELOSO CRUZ;R.PINTO MOURÃO FERREIRA;Directed
2;AV.MONTEVIDEU;R.GONDARÉM;Directed
3;PR.CIDADE SALVADOR;ESPLANADA RIO JANEIRO;Directed
1;AV.SERPA PINTO;R.TOMÁS RIBEIRO;Directed
2;AV.ANTUNES GUIMARÃES;R.CONDE COVILHÃ;Directed
1;R.SALGUEIROS;R.DR.JOAQUIM NOGUEIRA SANTOS;Directed
1;R.ARCO;R.M.FERREIRA CRUZ;Directed
2;R.CONCHAS;R.ESCOLAS;Directed
3;R.ROBERTO IVENS;PR.CIDADE SALVADOR;Directed
1;R.ROBERTO IVENS;R.SOUSA AROSO;Directed
2;R.RICARDO SEVERO;LGO.PRIORADO;Directed
1;R.SENDIM;R.ALFREDO CUNHA;Directed
5;R.MANUEL M.COSTA JÚNIOR;R.MANUEL M.COSTA JÚNIOR;Directed
2;R.FERNANDES TOMÁS;R.TRINDADE;Directed
2;R.N.SRA. DA SILVA;R.JORNAL NOTÍCIAS;Directed
2;R.DR.ALBERTO SOUSA VALENTE;R.SENHOR MATOSINHOS;Directed
5;R.DR.DOMINGOS MATOS;R.CALHEIROS LOBO;Directed
1;R.TEIXEIRA LOPES;LGO.SOUTO;Directed
1;R.JUSTINO TEIXEIRA;R.PINTO BESSA;Directed
1;R.CORONEL ALMEIDA VALENTE;R.DELFIM MAIA;Directed
1;AV.BOAVISTA;R.ANTÓNIO CARDOSO;Directed
1;TV.ENXURREIRAS;AV.N.SRA.NATIVIDADE;Directed
5;TV.FONTE VELHA;R.S.ROQUE LAMEIRA;Directed
1;R.BOM SUCESSO;R.GONÇALO SAMPAIO;Directed
1;AV.COMBATENTES G.GUERRA;AV.FERNÃO MAGALHAES;Directed
4;R.ALEXANDRE BRAGA;R.FORMOSA;Directed
2;AV.SERPA PINTO;R.ROBERTO IVENS;Directed
1;AV.LIBERDADE;AV.DR.ANTUNES GUIMARÃES;Directed
1;R.DE ALTOS;R.ANTÓNIO MARQUES;Directed
1;LGO.EIRÓZ;R.PENEDO;Directed
2;R.AUGUSTO LESSA;R.MANUEL LARANJEIRA;Directed
1;R.OSCAR DA SILVA;ESTR.N.107-FREIXIEIRO;Directed
26;R.GODINHO FARIA;R.GODINHO FARIA;Directed
3;AV.DESCOBRIMENTOS;AV.INFANTE D.HENRIQUE;Directed
4;R.MONCHIQUE;ALAM.BASÍLIO TELES;Directed
3;R.GUERRA JUNQUEIRO;R.EDUARDO CASTRO GANDRA;Directed
1;R.SAGRES;AV.ANTUNES GUIMARÃES;Directed
2;PR.MARQUÊS POMBAL;R.LATINO COELHO;Directed
3;AV.SERPA PINTO;AV.ENG.DUARTE PACHECO;Directed
1;R.FREIXO;AV.PAIVA COUCEIRO;Directed
1;R.JULIÃO SARMENTO;R.EDUARDO J.R.FIGUEIRA;Directed
3;R.D.AMÉLIA M.ALVES;R.GENERAL HUMBERTO DELGADO;Directed
5;R.JOÃO VIEIRA;R.JOÃO VIEIRA;Directed
1;R.S.JOÃO BRITO;AV.BOAVISTA;Directed
1;R.ALVES SALDANHA;R.VALE DOS AMORES;Directed
1;AV.FONTES PEREIRA MELO;AV.NUNO TRISTÃO;Directed
2;R.DR.ALFREDO MAGALHÃES;PR.REPÚBLICA;Directed
1;R.JOSÉ JOAQUIM R.TELES;R.D.ANTÓNIO CASTRO MEIRELES;Directed
3;R.FONTE VELHA;R.FONTE VELHA;Directed
1;R.HENRIQUE BRAVO;AV.CONDE;Directed
1;R.DR.ROBERTO FRIAS;R.DR.MANUEL PEREIRA SILVA;Directed
7;AV.ASSOC.EMP.DE PORTUGAL;AV.SIDÓNIO PAIS;Directed
9;R.SIMÕES LOPES;R.SIMÕES LOPES;Directed
1;R.PINTO BESSA;R.JUSTINO TEIXEIRA;Directed
1;R.BÉLGICA;TV.SENRA;Directed
9;R.JÚLIO DINIS;AV.FRANÇA;Directed
1;R.DOMINGOS BONTEMPO;LGO.SOUTO;Directed
1;R.ABEL SALAZAR;R.SANTOS DIAS;Directed
2;R.GONÇALO MENDES MAIA;ESTR.CIRCUNVALAÇÃO;Directed
1;R.CONSELHEIRO COSTA AROSO;R.CORONEL CARLOS MOREIRA;Directed
2;TV.TENENTE VALADIM;R.TENENTE VALADIM;Directed
1;ESPLANADA CASTELO;R.SRA.LUZ;Directed
1;LGO.LAPA;AV.ANT.MACEDO;Directed
1;R.QUATRO CAMINHOS;R.S.GENS;Directed
1;TV.CAVADA NOVA;R.JOSÉ LUIS ARAÚJO;Directed
53;AV.BOAVISTA;AV.BOAVISTA;Directed
5;R.ROBERTO IVENS;R.ROBERTO IVENS;Directed
1;R.AMIAL;R.CONDE AVRANCHES;Directed
2;R.5 OUTUBRO;LGO.FERREIRA LAPA;Directed
2;AV.BRASIL;AV.MONTEVIDEU;Directed
1;PR.JOÃO OLIVEIRA MARQUES;AV.MARGINAL;Directed
4;AV.DESPORTOS;AV.5 OUTUBRO;Directed
2;R.MANUEL GONÇALVES LAGE;R.GUERRA JUNQUEIRO;Directed
2;R.ALVES SALDANHA;R.FONSECA DIAS;Directed
1;R.ANT.BERNARDINO ALMEIDA;R.S.TOMÉ;Directed
5;R.SANTOS DIAS;R.SANTOS DIAS;Directed
2;AV.OLIVEIRA ZÍNA;R.VASCO GAMA;Directed
1;LGO.SOUTO;R.ANTÓNIO J.ALMEIDA;Directed
1;ALAMEDA REPÚBLICA;AV.INFANTE SAGRES;Directed
4;R.ORIENTAL;R.ORIENTAL;Directed
6;R.TRINDADE;R.DR.ALFREDO MAGALHÃES;Directed
14;R.BÉLGICA;R.BÉLGICA;Directed
2;R.JOSÉ MARIANI;R.VISCONDE DEVESAS;Directed
3;R.SANTA CASA MESERICORDIA MAIA;R.AUGUSTO MARTINS;Directed
1;AV.ANTUNES GUIMARÃES;R.DR.VASCO VALENTE;Directed
1;AV.BOAVISTA;R.ANTÓNIO AROSO;Directed
1;R.PADRE COSTA;R.MOALDE;Directed
1;LGO.MOINHO VENTO;R.AREEIROS;Directed
1;AV.DR.MANUEL T.RUELA;RUA Nº.1;Directed
1;AV.JOAO DEUS;R.RODRIGUES FREITAS;Directed
2;R.JOÃO DE BARROS;R.BARTOLOMEU VELHO;Directed
1;R.GENERAL HUMBERTO DELGADO;TV.NOVA DA GIESTA;Directed
1;PR.GUILHERME GOMES FERNANDES;PR.CARLOS ALBERTO;Directed
2;R.SÁ BANDEIRA;R.STA.CATARINA;Directed
1;R.DR.JOSÉ D.OLIVEIRA;R.HÍNTZE RIBEIRO;Directed
2;AV.GOMES JUNIOR;R.BARREIRO;Directed
1;R.SÁ BANDEIRA;R.GONÇALO CRISTÓVÃO;Directed
1;R.MÁRTIRES LIBERDADE;PR.REPÚBLICA;Directed
1;ESTR.N.107-FREIXIEIRO;RUA ANTERO QUENTAL;Directed
6;R.BONFIM;R.FERNANDES TOMÁS;Directed
2;R.GÓLGOTA;AV.ESCULTORES;Directed
2;R.BARREIRO;R.N.SRA.FATIMA;Directed
3;R.FERROVIÁRIO;R.FERROVIÁRIO;Directed
1;R.CONDOMINHAS;R.ALEIXO;Directed
1;R.DR.JOAQUIM NOGUEIRA SANTOS;R.DR.JOAQUIM NOGUEIRA SANTOS;Directed
1;R.ANTÓNIO PATRÍCIO;R.BESSA LEITE;Directed
1;R.MANUEL FERREIRA PINTO;TV.5 OUTUBRO;Directed
1;CASA DA MÚSICA;R.TRINDADE;Directed
5;R.FORMOSA;R.FORMOSA;Directed
1;AV.JOAO DEUS;AV.ENG.DUARTE PACHECO;Directed
3;R.CATASSOL;R.SANTANA;Directed
2;R.AFONSO ALBUQUERQUE;ESTR.CIRCUNVALAÇÃO;Directed
1;R.MANUEL J.FERNANDES SANTOS;R.S.VICENTE;Directed
6;AV.BOAVISTA;PR.MOUZINHO ALBUQUERQUE;Directed
2;R.CENTRAL CAMPO;R.FONSECA DIAS;Directed
2;AV.RODRIGUES FREITAS;R.HEROÍSMO;Directed
1;RUA ALFREDO DOS SANTOS OLIVEIRA;RUA FERREIRA DE CASTRO;Directed
2;R.ESCOLAS;R.CONCHAS;Directed
2;ALAM.BASÍLIO TELES;R.D.PEDRO V;Directed
3;ESTR.CIRCUNVALAÇÃO;R.D.AFONSO HENRIQUES;Directed
1;R.STA.LUZIA;R.PROF.SOUSA JÚNIOR;Directed
1;R.COSTA CABRAL;R.CONSTITUIÇÃO;Directed
1;LGO.PRIORADO;R.ANÍBAL CUNHA;Directed
1;AV.VILLAGARCIA AROSA;AV.MENERES;Directed
1;R.FREI DIOGO MELO PEREIRA;LGO.S.SEBASTIÃO;Directed
1;R.TENENTE VALADIM;R.BÉLGICA;Directed
18;R.D.JOÃO CASTRO;R.D.JOÃO CASTRO;Directed
1;AV.INFANTE SAGRES;ALAMEDA REPÚBLICA;Directed
1;VIA DE ARDEGÃES;R.SIMÕES LOPES;Directed
1;R.CARMO;R.ALBERTO AIRES GOUVEIA;Directed
1;R.DR.BERNARDINO MACHADO;R.P. ABÍLIO SAMPAIO;Directed
2;R.CENTRAL CAMPO;R.PADRE MAGALHÃES;Directed
1;R.BESSA LEITE;R.SERRALVES;Directed
1;R.MANUEL GONÇALVES LAGE;R.MOSTEIRO;Directed
1;R.PINTO BESSA;R.PINTO BESSA;Directed
3;AV.DIOGO LEITE;AV.RAMOS PINTO;Directed
6;AV.GOMES JUNIOR;AV.GOMES JUNIOR;Directed
1;R.HENRIQUE BRAVO;R.MOALDE;Directed
1;ROT. NATÁLIA CORREIA;R.JULIÃO SARMENTO;Directed
12;R.DR.EDUARDO TORRES;R.DR.EDUARDO TORRES;Directed
1;R.EGAS MONIZ;R.DAMIÃO GÓIS;Directed
3;R.N.SRA.AMPARO;LGO.VENDA NOVA;Directed
1;R.STA.LUZIA;R.MONTE BURGOS;Directed
1;R.D.ANTÓNIO CASTRO MEIRELES;R.ANTÓNIO SIMÕES;Directed
2;PR.MOUZINHO ALBUQUERQUE;R.N.SRA.FÁTIMA;Directed
4;R.ANTERO QUENTAL;LGO.LAPA;Directed
1;ALAM.BASÍLIO TELES;R.RESTAURAÇÃO;Directed
4;R.JOÃO PEDRO RIBEIRO;R.JOÃO PEDRO RIBEIRO;Directed
1;LGO.ANTÓNIO CÁLEM;R.OURO;Directed
1;PR.ESTAÇÃO;R.CALOUSTE GULBENKIAN;Directed
2;R.CONSTITUIÇÃO;R.SERPA PINTO;Directed
1;TV.OUTEIRO TINE;R.Dr MANUEL FIGUEIREDO;Directed
1;R.AZEVÊDO;R. AREIAS;Directed
1;R.CARLOS MAIA;LGO.IGREJA PARANHOS;Directed
3;R.D.NUN''ÁLVARES PEREIRA;AV.VILLAGARCIA AROSA;Directed
2;AV.MARECHAL GOMES COSTA;R.HENRIQUE BRAVO;Directed
2;R.HENRIQUE BRAVO;R.PADRE COSTA;Directed
2;R.SOEIRO MENDES;R.JORNAL NOTÍCIAS;Directed
1;R.FERROVIÁRIO;R.GATÕES;Directed
5;R.TENENTE VALADIM;R.MACHADO SANTOS;Directed
1;R.GUERRA JUNQUEIRO;R.D.AFONSO HENRIQUES;Directed
1;R.CONTUMIL;R.CONDE CASTELO MELHOR;Directed
1;R.ENG. MAIA BERNARDO;R.LEVADA;Directed
1;R.BARTOLOMEU VELHO;R.JOÃO RODRIGUES CABRILHO;Directed
6;R.CAMÕES;R.CAMÕES;Directed
1;R.COVÊLO;R.CANTOR ZECA AFONSO;Directed
1;R.SILVA TAPADA;R.SILVA TAPADA;Directed
16;R.VALE FORMOSO;R.VALE FORMOSO;Directed
1;AV.PAIVA COUCEIRO;R.FREIXO;Directed
3;R.ELIAS GARCIA;R.IGREJA;Directed
1;R.S.ROMÃO VERMOIM;R.D.MANUEL II;Directed
2;R.CORONEL RAÚL PERES;R.CORONEL RAÚL PERES;Directed
1;R.ALVARO RODRIGUES;R.SOEIRO MENDES;Directed
1;R.DR.JOAQUIM NOGUEIRA SANTOS;VIA DE ARDEGÃES;Directed
3;PR.REPÚBLICA;R.BOAVISTA;Directed
1;AV.SALGADO ZENHA;R. GENERAL JOSÉ VICENTE FREITAS;Directed
80;R.COSTA CABRAL;R.COSTA CABRAL;Directed
1;NOVO ARRUAMENTO;NOVO ARRUAMENTO;Directed
2;R.D.PEDRO V;AV.REPÚBLICA;Directed
2;LGO.FERREIRA LAPA;AV.FRANÇA;Directed
1;R.S.ROQUE LAMEIRA;R.FALCÃO;Directed
20;R.VASCO GAMA;R.VASCO GAMA;Directed
2;AV.REPÚBLICA;AV.SERPA PINTO;Directed
1;R.MONTE PIPOS;R.PORTO MOURO;Directed
15;AV.FRANÇA;AV.FRANÇA;Directed
1;TV.5 OUTUBRO;R.JORGE FERREIRINHA;Directed
1;R.INFANTE D.HENRIQUE;R.NOVA ALFÂNDEGA;Directed
4;PR.GONÇALVES ZARCO;ESPLANADA RIO JANEIRO;Directed
1;R.31 JANEIRO;R.OSCAR DA SILVA;Directed
4;R.AFONSO ALBUQUERQUE;AV.D.JOAO I;Directed
2;LGO.ANT.CÁLEM;R.PASSEIO ALEGRE;Directed
1;R.OCIDENTAL;R.ORIENTAL;Directed
3;R.N.SRA.DO AMPARO;R.N.SRA.DO AMPARO;Directed
2;ESTR.CIRCUNVALAÇÃO;R.ESTRADA NOVA;Directed
3;AV.VILLAGARCIA AROSA;AV.D.AFONSO HENRIQUES;Directed
7;R.FREIXO;R.FREIXO;Directed
1;R. AREIAS;R.AZEVÊDO;Directed
1;ESTR.CIRCUNVALAÇÃO;AV.DR.MANUEL T.RUELA;Directed
2;R.DR.EDUARDO TORRES;AV.ASSOC.EMP.DE PORTUGAL;Directed
1;R.TOURAIS;R.PAUS;Directed
3;R.MONSANTO;R.MONSANTO;Directed
2;AV.ANT.MACEDO;AV.DR.ANTUNES GUIMARÃES;Directed
1;R.CINCO OUTUBRO;AV.DR.GERMANO VIEIRA;Directed
3;AV.FERNÃO MAGALHAES;ESTR.CIRCUNVALAÇÃO;Directed
1;AV.GIL VICENTE;R.CORUJEIRAS;Directed
1;R.PINTO BESSA;R.BONFIM;Directed
1;R.MATAS;R.DR.DOMINGOS MATOS;Directed
1;R.LIONESA;R.D.FREI ESTEVES VASQUEZ PIMENTEL;Directed
1;LGO.CABINE;URB.JOSÉ DOMINGUES POÇAS;Directed
1;R.RESTAURAÇÃO;R.D.AFONSO HENRIQUES;Directed
1;R.S.DINIS;R.ANTERO QUENTAL;Directed
1;ESTR.CIRCUNVALAÇÃO;R.SILVA BRINCO;Directed
2;R.NOVA S.GEMIL;R.5 OUTUBRO;Directed
1;PR.CORUJEIRA;R.S.ROQUE LAMEIRA;Directed
5;R.CÊRCO PORTO;R.CÊRCO PORTO;Directed
1;R.DOMINGOS BARREIROS TOMÉ;R.ENG.DUARTE PACHECO;Directed
1;R.CÊRCO PORTO;R.DR.JOSÉ A.MARQUES;Directed
2;R.ARAÚJO;R.CUSTIÓ;Directed
2;R.VISCONDE DEVESAS;R.VISCONDE DEVESAS;Directed
2;R.BARREIRO;AV.GOMES JUNIOR;Directed
1;R.FARIA GUIMARÃES;LGO.IGREJA PARANHOS;Directed
1;TV.5 OUTUBRO;R.MANUEL FERREIRA PINTO;Directed
11;PR.GUILHERME GOMES FERNANDES;R.CARMO;Directed
1;R.ALEIXO;R.ARNALDO LEITE;Directed
1;R.MEDANCELHE;R.JOÃO VIEIRA;Directed
1;R.CAVACO;R.JORGE FERREIRINHA;Directed
1;R.ANTERO QUENTAL;R.CAMPO LINDO;Directed
1;R.D.ANTÓNIO CASTRO MEIRELES;R.ELIAS GARCIA;Directed
2;R.ESTRADA NOVA;ESTR.CIRCUNVALAÇÃO;Directed
1;R.N.SRA.DO AMPARO;R.1 MAIO (N 105);Directed
9;R.FERNANDES TOMÁS;R.FERNANDES TOMÁS;Directed
1;AV.ALIADOS;R.ELISIO DE MELO;Directed
1;R.ACTOR MÁRIO VIEGAS;R.LEVADA;Directed
3;R.CATASSOL;R.AUGUSTO SIMÕES;Directed
3;R.RODRIGUES FREITAS;R.VASCO GAMA;Directed
1;LGO.S.FRANCISCO;R.NOVA ALFÂNDEGA;Directed
2;R.N.SRA.FÁTIMA;LGO.RAMADA ALTA;Directed
1;R.MONTE PIPOS;AV.SALGADO ZENHA;Directed
1;R.ELIAS GARCIA;R.VILAR;Directed
3;R.ELIAS GARCIA;R.D.AFONSO HENRIQUES;Directed
1;R.JOSÉ M.CASTRO PORTUGAL;R.MANUEL ALVES REIS;Directed
1;R.S.TOMÉ;R.CONDE AVRANCHES;Directed
2;R.MARECHAL SALDANHA;AV.MONTEVIDEU;Directed
1;R.BONFIM;R.BARROS LIMA;Directed
7;R.ANTERO QUENTAL;R.ANTERO QUENTAL;Directed
1;R.P. ABÍLIO SAMPAIO;R.GESTALINHO;Directed
1;R.ALBERTO LAURA MOREIRA;R.ENG.FERNANDO PINTO OLIVEIRA;Directed
36;R.AMIAL;R.AMIAL;Directed
2;R.BARREIRO;AV.AEROPORTO;Directed
2;R.MARECHAL SALDANHA;R.CÂNDIDA SÁ ALBERGARIA;Directed
1;R.PASSOS MANUEL;R.DR.MAGALHÃES LEMOS;Directed
8;AV.RODRIGUES FREITAS;AV.RODRIGUES FREITAS;Directed
1;R.MANUEL FERREIRA PINTO;R.DR.GERMANO VIEIRA;Directed
1;R.DR.VASCO VALENTE;R.ROCHA PEIXOTO;Directed
2;R.ELIAS GARCIA;ESTR.N.105;Directed
1;R.ÁLVARO CASTELÕES;R.BOLAMA;Directed
1;PR.REPÚBLICA;LGO.LAPA;Directed
1;R.PADRE AMÉRICO;TV.DOS MANINHOS;Directed
2;R.CAP.SALGUEIRO MAIA;R.CONCEIÇÃO FERNANDES;Directed
2;R.IGREJA MADALENA;R.IGREJA MADALENA;Directed
2;R.SERRALVES;R.CONDOMINHAS;Directed
1;R.GODINHO;AV.D.AFONSO HENRIQUES;Directed
1;R.CMDTE.QUELHAS LIMA;R.GODINHO FARIA;Directed
1;R.ARREGADAS;R.AGRELA;Directed
1;R.JORNAL NOTÍCIAS;R.PAÇO DE SOUSA;Directed
20;R.CUSTIÓ;R.CUSTIÓ;Directed
2;R.JÁU;R.GEN.TORRES;Directed
2;R.BENTO JESUS CARAÇA;R.25 ABRIL;Directed
4;ESPLANADA RIO JANEIRO;PR.GONÇALVES ZARCO;Directed
1;R.FARRAPAS;R.CIDRES;Directed
7;R.D.ANTÓNIO CASTRO MEIRELES;LGO.ESTAÇÃO;Directed
18;R.MONTE BURGOS;R.MONTE BURGOS;Directed
1;R.GONÇALO CRISTÓVÃO;R.BOLHÃO;Directed
1;R.BOAVISTA;R.OLIVEIRA MONTEIRO;Directed
1;AV.ENG.DUARTE PACHECO;AV.COMERCIO  LEIXÕES;Directed
1;AV.ANTUNES GUIMARÃES;AV.BOAVISTA;Directed
1;R.ORIENTAL;R.CIDRES;Directed
1;RUA FERREIRA DE CASTRO;RUA GEN. HUMBERTO DELGADO;Directed
3;R.ENG.FARINAS ALMEIDA;R.ENG.FARINAS ALMEIDA;Directed
3;C.MÁRTIRES PÁTRIA;PR.LIBERDADE;Directed
1;R.BREINER;R.A.CASAIS MONTEIRO;Directed
2;AV.NUNO ÁLVARES;R.D.PEDRO V;Directed
13;R.MACHADO SANTOS;R.MACHADO SANTOS;Directed
1;R.CALOUSTE GULBENKIAN;TV.CALOUSTE GULBENKIAN;Directed
1;R.MOSTEIRO;R.MANUEL GONÇALVES LAGE;Directed
1;R.AUGUSTO LESSA;R.ÁLVARO CASTELÕES;Directed
22;R.BONFIM;R.BONFIM;Directed
8;R.CENTRAL CAMPO;R.CENTRAL CAMPO;Directed
2;R.MANUEL M.COSTA JÚNIOR;AV.ANTÓNIO COELHO MOREIRA;Directed
1;R.CONDE CASTELO MELHOR;R.SOUTO CONTUMIL;Directed
1;R.OCIDENTAL;R.AREIAS;Directed
12;VIA ESTRUTURANTE DE CRESTINS;VIA ESTRUTURANTE DE CRESTINS;Directed
1;AV.GIL VICENTE;R.FERNÃO LOPES;Directed
16;R.RECAREI;R.RECAREI;Directed
2;R.REI RAMIRO;AV.RAMOS PINTO;Directed
2;LGO.MIGUEL BOMBARDA;AV.DIOGO LEITE;Directed
1;AV.INFANTE SAGRES;AV.DOS SANATÓRIOS;Directed
1;R.JOÃO MASCARENHAS;R.JOÃO MASCARENHAS;Directed
20;AV.GEN.HUMBERTO DELGADO;AV.GEN.HUMBERTO DELGADO;Directed
1;R.TEATRO;R.DO FAROL;Directed
3;R.SARAIVA DE CARVALHO;R.DUQUE LOULÉ;Directed
1;R.ACTOR MÁRIO VIEGAS;AV.DA CONDUTA;Directed
