Id;TotalStops;Longitude;Latitude
R.GATÕES;[bus.Stop@74a14482, bus.Stop@1540e19d, bus.Stop@677327b6];0.0;0.0
R.MACHADO SANTOS;[bus.Stop@14ae5a5, bus.Stop@7f31245a, bus.Stop@6d6f6e28, bus.Stop@135fbaa4, bus.Stop@45ee12a7];0.0;0.0
TV.31 JANEIRO;[bus.Stop@330bedb4];0.0;0.0
R.DR.OLIVEIRA LOBO;[bus.Stop@2503dbd3, bus.Stop@4b67cf4d, bus.Stop@7ea987ac, bus.Stop@12a3a380];0.0;0.0
R.MOSTEIRO LEÇA;[bus.Stop@29453f44, bus.Stop@5cad8086];0.0;0.0
R.DUQUE LOULÉ;[bus.Stop@6e0be858];0.0;0.0
URB.JOSÉ DOMINGUES POÇAS;[bus.Stop@61bbe9ba, bus.Stop@610455d6];0.0;0.0
R.ALTINO COELHO;[bus.Stop@511d50c0, bus.Stop@60e53b93];0.0;0.0
R.FERNÃO LOPES;[bus.Stop@5e2de80c, bus.Stop@1d44bcfa];0.0;0.0
R.SARMENTO BEIRES;[bus.Stop@266474c2, bus.Stop@6f94fa3e];0.0;0.0
R.COMBATENTES G.GUERRA;[bus.Stop@5e481248];0.0;0.0
R.REI RAMIRO;[bus.Stop@66d3c617, bus.Stop@63947c6b, bus.Stop@2b193f2d, bus.Stop@355da254, bus.Stop@4dc63996, bus.Stop@d716361, bus.Stop@6ff3c5b5, bus.Stop@3764951d];0.0;0.0
R.VITORINO DAMÁSIO;[bus.Stop@4b1210ee];0.0;0.0
R.DO FAROL;[bus.Stop@4d7e1886];0.0;0.0
R.LUÍS WOODHOUSE;[bus.Stop@3cd1a2f1];0.0;0.0
R.DR.VASCO VALENTE;[bus.Stop@2f0e140b, bus.Stop@7440e464];0.0;0.0
R.PENA;[bus.Stop@49476842, bus.Stop@78308db1];0.0;0.0
R.JOÃO COUTINHO;[bus.Stop@27c170f0, bus.Stop@5451c3a8, bus.Stop@2626b418, bus.Stop@5a07e868, bus.Stop@76ed5528, bus.Stop@2c7b84de];0.0;0.0
R.ANT.BERNARDINO ALMEIDA;[bus.Stop@3fee733d, bus.Stop@5acf9800, bus.Stop@4617c264, bus.Stop@36baf30c];0.0;0.0
R.OURO;[bus.Stop@7a81197d, bus.Stop@5ca881b5, bus.Stop@24d46ca6, bus.Stop@4517d9a3, bus.Stop@372f7a8d, bus.Stop@2f92e0f4, bus.Stop@28a418fc, bus.Stop@5305068a, bus.Stop@1f32e575, bus.Stop@279f2327, bus.Stop@2ff4acd0, bus.Stop@54bedef2, bus.Stop@5caf905d, bus.Stop@27716f4, bus.Stop@8efb846, bus.Stop@2a84aee7, bus.Stop@a09ee92, bus.Stop@30f39991];0.0;0.0
R.PRELADA;[bus.Stop@452b3a41, bus.Stop@4a574795];0.0;0.0
R.BOLAMA;[bus.Stop@f6f4d33, bus.Stop@23fc625e, bus.Stop@3f99bd52];0.0;0.0
AV.CARVALHA;[bus.Stop@4f023edb, bus.Stop@3a71f4dd, bus.Stop@7adf9f5f, bus.Stop@85ede7b, bus.Stop@5674cd4d, bus.Stop@63961c42, bus.Stop@65b54208, bus.Stop@1be6f5c3, bus.Stop@6b884d57, bus.Stop@38af3868];0.0;0.0
R.CAP.SALGUEIRO MAIA;[bus.Stop@77459877, bus.Stop@5b2133b1, bus.Stop@72ea2f77, bus.Stop@33c7353a];0.0;0.0
R.VALE DOS AMORES;[bus.Stop@681a9515, bus.Stop@3af49f1c];0.0;0.0
R.SRA.DA HORA;[bus.Stop@19469ea2];0.0;0.0
R.GEN.SILVEIRA;[bus.Stop@13221655];0.0;0.0
R.SARAIVA DE CARVALHO;[bus.Stop@2f2c9b19];0.0;0.0
LGO.S.PEDRO CAMPANHÃ;[bus.Stop@31befd9f];0.0;0.0
R.JOÃO RODRIGUES CABRILHO;[bus.Stop@1c20c684];0.0;0.0
VIA ESTRUTURANTE DE CRESTINS;[bus.Stop@1fb3ebeb, bus.Stop@548c4f57, bus.Stop@1218025c, bus.Stop@816f27d, bus.Stop@87aac27, bus.Stop@3e3abc88, bus.Stop@6ce253f1, bus.Stop@53d8d10a];0.0;0.0
R.ALVARO RODRIGUES;[bus.Stop@e9e54c2, bus.Stop@65ab7765];0.0;0.0
R.AUGUSTO GOMES;[bus.Stop@1b28cdfa];0.0;0.0
R.LOUREIRO;[bus.Stop@eed1f14];0.0;0.0
R.SOUSA PINTO;[bus.Stop@7229724f];0.0;0.0
LGO.CABINE;[bus.Stop@4c873330, bus.Stop@119d7047, bus.Stop@776ec8df];0.0;0.0
LGO.CAMPO LINDO;[bus.Stop@4eec7777, bus.Stop@3b07d329];0.0;0.0
R.JERÓNIMO AZEVEDO;[bus.Stop@41629346, bus.Stop@404b9385];0.0;0.0
R.ANTÓNIO FRANCISCO SOUSA;[bus.Stop@6d311334, bus.Stop@682a0b20, bus.Stop@3d075dc0, bus.Stop@214c265e, bus.Stop@448139f0, bus.Stop@7cca494b];0.0;0.0
R.JOÃO BARROS;[bus.Stop@7ba4f24f];0.0;0.0
R.JOÃO MASCARENHAS;[bus.Stop@3b9a45b3, bus.Stop@7699a589];0.0;0.0
VL9;[bus.Stop@58372a00, bus.Stop@4dd8dc3];0.0;0.0
ALAM.BASÍLIO TELES;[bus.Stop@6d03e736, bus.Stop@568db2f2, bus.Stop@378bf509, bus.Stop@5fd0d5ae];0.0;0.0
AV.25 ABRIL;[bus.Stop@2d98a335, bus.Stop@16b98e56, bus.Stop@7ef20235, bus.Stop@27d6c5e0, bus.Stop@4f3f5b24];0.0;0.0
R.MATAS;[bus.Stop@15aeb7ab, bus.Stop@7b23ec81, bus.Stop@6acbcfc0, bus.Stop@5f184fc6, bus.Stop@3feba861];0.0;0.0
R.SOBREIRAS;[bus.Stop@5b480cf9, bus.Stop@6f496d9f];0.0;0.0
R.VILAR;[bus.Stop@723279cf, bus.Stop@10f87f48, bus.Stop@b4c966a, bus.Stop@2f4d3709, bus.Stop@4e50df2e];0.0;0.0
LGO.PRIORADO;[bus.Stop@1d81eb93];0.0;0.0
R.JOSÉ LUIS ARAÚJO;[bus.Stop@7291c18f, bus.Stop@34a245ab];0.0;0.0
TV.RASA;[bus.Stop@7cc355be];0.0;0.0
R.J.ALVES SILVA;[bus.Stop@6e8cf4c6];0.0;0.0
R.PASSOS MANUEL;[bus.Stop@12edcd21, bus.Stop@34c45dca, bus.Stop@52cc8049, bus.Stop@5b6f7412, bus.Stop@27973e9b];0.0;0.0
PR.REPÚBLICA;[bus.Stop@312b1dae, bus.Stop@7530d0a];0.0;0.0
R.PASSARIAS;[bus.Stop@27bc2616, bus.Stop@3941a79c, bus.Stop@506e1b77, bus.Stop@4fca772d];0.0;0.0
R.PADRE DIAMANTINO;[bus.Stop@9807454, bus.Stop@3d494fbf];0.0;0.0
R.SANTA MARTA PENAGUIÃO;[bus.Stop@1ddc4ec2];0.0;0.0
PR.MOUZINHO ALBUQUERQUE;[bus.Stop@133314b, bus.Stop@b1bc7ed, bus.Stop@7cd84586];0.0;0.0
R.SILVA TAPADA;[bus.Stop@30dae81, bus.Stop@1b2c6ec2, bus.Stop@4edde6e5];0.0;0.0
R.BEATA D. MAFALDA;[bus.Stop@70177ecd];0.0;0.0
PR.IMPÉRIO;[bus.Stop@1e80bfe8];0.0;0.0
R.MOLHE;[bus.Stop@66a29884, bus.Stop@4769b07b, bus.Stop@cc34f4d];0.0;0.0
R.ROSÁRIO;[bus.Stop@17a7cec2];0.0;0.0
R.GUARDEIRAS;[bus.Stop@65b3120a, bus.Stop@6f539caf, bus.Stop@79fc0f2f, bus.Stop@50040f0c];0.0;0.0
R.S.TOMÉ;[bus.Stop@2dda6444, bus.Stop@5e9f23b4, bus.Stop@4783da3f, bus.Stop@378fd1ac, bus.Stop@49097b5d, bus.Stop@6e2c634b];0.0;0.0
R.SANTOS DIAS;[bus.Stop@37a71e93, bus.Stop@7e6cbb7a, bus.Stop@7c3df479, bus.Stop@7106e68e, bus.Stop@7eda2dbb, bus.Stop@6576fe71, bus.Stop@76fb509a];0.0;0.0
R.ALBERTO AIRES GOUVEIA;[bus.Stop@300ffa5d, bus.Stop@1f17ae12];0.0;0.0
R.GÓLGOTA;[bus.Stop@4d405ef7];0.0;0.0
LGO.AVIADORES;[bus.Stop@6193b845];0.0;0.0
R.D.NUN''ÁLVARES PEREIRA;[bus.Stop@2e817b38, bus.Stop@c4437c4];0.0;0.0
C.MÁRTIRES PÁTRIA;[bus.Stop@433c675d, bus.Stop@3f91beef, bus.Stop@1a6c5a9e];0.0;0.0
R.M.FERREIRA CRUZ;[bus.Stop@37bba400, bus.Stop@179d3b25, bus.Stop@254989ff];0.0;0.0
R.MARQUÊS SÁ BANDEIRA;[bus.Stop@5d099f62, bus.Stop@37f8bb67];0.0;0.0
R.AUGUSTO MARTINS;[bus.Stop@49c2faae];0.0;0.0
LGO.MONTINHO;[bus.Stop@20ad9418, bus.Stop@31cefde0];0.0;0.0
R.JOÃO VIEIRA;[bus.Stop@439f5b3d, bus.Stop@1d56ce6a, bus.Stop@5197848c, bus.Stop@17f052a3, bus.Stop@2e0fa5d3, bus.Stop@5010be6, bus.Stop@685f4c2e];0.0;0.0
R.DR.AIRES GOUVEIA OSÓRIO;[bus.Stop@7daf6ecc, bus.Stop@2e5d6d97];0.0;0.0
R.D.JOÃO CASTRO;[bus.Stop@238e0d81, bus.Stop@31221be2, bus.Stop@377dca04, bus.Stop@728938a9, bus.Stop@21b8d17c, bus.Stop@6433a2, bus.Stop@5910e440, bus.Stop@6267c3bb];0.0;0.0
R.MARTIM MONIZ;[bus.Stop@533ddba, bus.Stop@246b179d, bus.Stop@7a07c5b4, bus.Stop@26a1ab54, bus.Stop@3d646c37, bus.Stop@41cf53f9];0.0;0.0
R.PÁDUA CORREIA;[bus.Stop@5a10411, bus.Stop@2ef1e4fa, bus.Stop@306a30c7];0.0;0.0
TV.ENXURREIRAS;[bus.Stop@b81eda8];0.0;0.0
R.TELHEIRA;[bus.Stop@68de145];0.0;0.0
R.JUSTINO MARQUES;[bus.Stop@27fa135a];0.0;0.0
AV.ENG.DUARTE PACHECO;[bus.Stop@46f7f36a, bus.Stop@421faab1, bus.Stop@2b71fc7e, bus.Stop@5ce65a89, bus.Stop@25f38edc, bus.Stop@1a86f2f1, bus.Stop@3eb07fd3, bus.Stop@506c589e, bus.Stop@69d0a921, bus.Stop@446cdf90];0.0;0.0
AV.DR.GERMANO VIEIRA;[bus.Stop@799f7e29, bus.Stop@4b85612c];0.0;0.0
R.ENTRE MUROS;[bus.Stop@277050dc];0.0;0.0
PR.EXÉRC.LIBERTADOR;[bus.Stop@5c29bfd, bus.Stop@7aec35a];0.0;0.0
R.NOVA S.CRISPIM;[bus.Stop@67424e82, bus.Stop@42110406];0.0;0.0
R.RODRIGUES FREITAS;[bus.Stop@531d72ca, bus.Stop@22d8cfe0, bus.Stop@579bb367, bus.Stop@1de0aca6, bus.Stop@255316f2, bus.Stop@41906a77, bus.Stop@4b9af9a9, bus.Stop@5387f9e0];0.0;0.0
ALAM.EMPRESA;[bus.Stop@6e5e91e4];0.0;0.0
R.MANUEL J.FERNANDES SANTOS;[bus.Stop@2cdf8d8a, bus.Stop@30946e09, bus.Stop@5cb0d902, bus.Stop@46fbb2c1, bus.Stop@1698c449, bus.Stop@5ef04b5, bus.Stop@5f4da5c3];0.0;0.0
R.BORDEAUX;[bus.Stop@443b7951];0.0;0.0
R.CONS.LUÍS MAGALHÃES;[bus.Stop@14514713, bus.Stop@69663380, bus.Stop@5b37e0d2, bus.Stop@4459eb14, bus.Stop@5a2e4553, bus.Stop@28c97a5, bus.Stop@6659c656, bus.Stop@6d5380c2];0.0;0.0
PR.PEDRA VERDE;[bus.Stop@45ff54e6];0.0;0.0
R.SOEIRO MENDES;[bus.Stop@2328c243, bus.Stop@bebdb06];0.0;0.0
R.GESTALINHO;[bus.Stop@7a4f0f29, bus.Stop@45283ce2];0.0;0.0
R.ANTÓNIO GALVÃO;[bus.Stop@2077d4de, bus.Stop@7591083d];0.0;0.0
R.MARINHA;[bus.Stop@77a567e1, bus.Stop@736e9adb, bus.Stop@6d21714c, bus.Stop@108c4c35, bus.Stop@4ccabbaa, bus.Stop@4bf558aa];0.0;0.0
R.SILVA BRINCO;[bus.Stop@2d38eb89, bus.Stop@5fa7e7ff, bus.Stop@4629104a, bus.Stop@27f8302d, bus.Stop@4d76f3f8];0.0;0.0
R.PADRE AMÉRICO;[bus.Stop@2d8e6db6, bus.Stop@23ab930d];0.0;0.0
AV.OLIVEIRA ZÍNA;[bus.Stop@4534b60d, bus.Stop@3fa77460];0.0;0.0
R.CONCEIÇÃO FERNANDES;[bus.Stop@619a5dff, bus.Stop@1ed6993a, bus.Stop@7e32c033, bus.Stop@7ab2bfe1, bus.Stop@497470ed, bus.Stop@63c12fb0, bus.Stop@b1a58a3, bus.Stop@6438a396, bus.Stop@e2144e4, bus.Stop@6477463f, bus.Stop@3d71d552, bus.Stop@1cf4f579, bus.Stop@18769467, bus.Stop@46ee7fe8, bus.Stop@7506e922, bus.Stop@4ee285c6];0.0;0.0
R.DR.MAGALHÃES LEMOS;[bus.Stop@621be5d1];0.0;0.0
PR.CORUJEIRA;[bus.Stop@573fd745];0.0;0.0
ROT. NATÁLIA CORREIA;[bus.Stop@15327b79];0.0;0.0
R.FREI DIOGO MELO PEREIRA;[bus.Stop@4f2410ac, bus.Stop@722c41f4];0.0;0.0
R.ANTÓNIO SIMÕES;[bus.Stop@5b80350b, bus.Stop@5d6f64b1, bus.Stop@32a1bec0];0.0;0.0
R.28 JANEIRO;[bus.Stop@22927a81];0.0;0.0
R.CALDEIREIROS;[bus.Stop@78e03bb5];0.0;0.0
AV.NUNO TRISTÃO;[bus.Stop@5e8c92f4, bus.Stop@61e4705b];0.0;0.0
R.JOÃO PEDRO RIBEIRO;[bus.Stop@50134894, bus.Stop@2957fcb0];0.0;0.0
R.RECAREI;[bus.Stop@1376c05c, bus.Stop@51521cc1, bus.Stop@1b4fb997, bus.Stop@deb6432, bus.Stop@28ba21f3, bus.Stop@694f9431, bus.Stop@f2a0b8e, bus.Stop@593634ad, bus.Stop@20fa23c1, bus.Stop@3581c5f3];0.0;0.0
LGO.ANT.CÁLEM;[bus.Stop@6aa8ceb6, bus.Stop@2530c12];0.0;0.0
AV.F.PEREIRA MELO;[bus.Stop@73c6c3b2, bus.Stop@48533e64];0.0;0.0
R.JOÃO DE BARROS;[bus.Stop@64a294a6, bus.Stop@7e0b37bc, bus.Stop@3b95a09c];0.0;0.0
PR.MUNICÍPIO;[bus.Stop@6ae40994];0.0;0.0
PR.CIDADE SALVADOR;[bus.Stop@1a93a7ca];0.0;0.0
R.FORMIGA;[bus.Stop@3d82c5f3, bus.Stop@2b05039f];0.0;0.0
R.DR.SEVERIANO;[bus.Stop@61e717c2, bus.Stop@66cd51c3, bus.Stop@4dcbadb4];0.0;0.0
R.GONÇALO MENDES MAIA;[bus.Stop@4e515669, bus.Stop@17d10166];0.0;0.0
R.BESSA LEITE;[bus.Stop@1b9e1916, bus.Stop@ba8a1dc];0.0;0.0
AV.FABRIL NORTE;[bus.Stop@4f8e5cde, bus.Stop@504bae78, bus.Stop@3b764bce];0.0;0.0
R.ANTÓNIO MARQUES;[bus.Stop@759ebb3d, bus.Stop@484b61fc];0.0;0.0
R.D.ANTÓNIO FERREIRA GOMES;[bus.Stop@45fe3ee3];0.0;0.0
R.JOSÉ RODRIGUES JÚNIOR;[bus.Stop@4cdf35a9, bus.Stop@4c98385c];0.0;0.0
LGO.STO.ANTONIO;[bus.Stop@5fcfe4b2];0.0;0.0
R.ALEIXO;[bus.Stop@6bf2d08e];0.0;0.0
AV.SERPA PINTO;[bus.Stop@5eb5c224, bus.Stop@53e25b76, bus.Stop@73a8dfcc, bus.Stop@ea30797, bus.Stop@7e774085, bus.Stop@3f8f9dd6];0.0;0.0
R.LOMBA;[bus.Stop@aec6354, bus.Stop@1c655221, bus.Stop@58d25a40, bus.Stop@1b701da1, bus.Stop@726f3b58, bus.Stop@442d9b6e, bus.Stop@ee7d9f1, bus.Stop@15615099];0.0;0.0
RUA GEN. HUMBERTO DELGADO;[bus.Stop@1edf1c96];0.0;0.0
R.9 AGOSTO;[bus.Stop@368102c8];0.0;0.0
R.SALGUEIROS;[bus.Stop@6996db8, bus.Stop@1963006a, bus.Stop@7fbe847c, bus.Stop@41975e01];0.0;0.0
R.BOTICA;[bus.Stop@c2e1f26];0.0;0.0
R.JUSTINO TEIXEIRA;[bus.Stop@dcf3e99];0.0;0.0
R.SANTOS POUSADA;[bus.Stop@6d9c638, bus.Stop@7dc5e7b4, bus.Stop@1ee0005, bus.Stop@75a1cd57];0.0;0.0
AV.D.JOAO I;[bus.Stop@3d012ddd, bus.Stop@6f2b958e, bus.Stop@1eb44e46, bus.Stop@6504e3b2, bus.Stop@515f550a, bus.Stop@626b2d4a, bus.Stop@5e91993f, bus.Stop@1c4af82c, bus.Stop@379619aa];0.0;0.0
R.P. ABÍLIO SAMPAIO;[bus.Stop@cac736f, bus.Stop@5e265ba4, bus.Stop@156643d4, bus.Stop@123a439b, bus.Stop@7de26db8];0.0;0.0
PR.PARADA LEITÃO;[bus.Stop@1175e2db];0.0;0.0
R.ELISIO DE MELO;[bus.Stop@36aa7bc2];0.0;0.0
VIA PERIFÉRICA MAIA VERMOIM;[bus.Stop@76ccd017, bus.Stop@182decdb];0.0;0.0
R.MONCHIQUE;[bus.Stop@26f0a63f, bus.Stop@4361bd48, bus.Stop@53bd815b, bus.Stop@2401f4c3];0.0;0.0
R.PADRE DIAMANTINO GOMES;[bus.Stop@7637f22];0.0;0.0
R.25 ABRIL;[bus.Stop@4926097b, bus.Stop@762efe5d];0.0;0.0
R.MOALDE;[bus.Stop@5d22bbb7, bus.Stop@41a4555e, bus.Stop@3830f1c0, bus.Stop@39ed3c8d];0.0;0.0
AV.AEROPORTO;[bus.Stop@71dac704, bus.Stop@123772c4, bus.Stop@2d363fb3, bus.Stop@7d6f77cc, bus.Stop@5aaa6d82];0.0;0.0
R.CALOUSTE GULBENKIAN;[bus.Stop@73a28541];0.0;0.0
PR.ALMEIDA GARRETT;[bus.Stop@6f75e721, bus.Stop@69222c14];0.0;0.0
R.CMDTE.QUELHAS LIMA;[bus.Stop@606d8acf, bus.Stop@782830e, bus.Stop@470e2030, bus.Stop@3fb4f649];0.0;0.0
R.LÓ FERREIRA;[bus.Stop@33833882];0.0;0.0
R.ALVES SALDANHA;[bus.Stop@200a570f, bus.Stop@16b3fc9e];0.0;0.0
R.GUERRA JUNQUEIRO;[bus.Stop@e2d56bf, bus.Stop@244038d0, bus.Stop@5680a178, bus.Stop@5fdef03a, bus.Stop@3b22cdd0, bus.Stop@1e81f4dc, bus.Stop@4d591d15, bus.Stop@65ae6ba4, bus.Stop@48cf768c, bus.Stop@59f95c5d, bus.Stop@5ccd43c2, bus.Stop@4aa8f0b4, bus.Stop@7960847b, bus.Stop@6a6824be, bus.Stop@5c8da962];0.0;0.0
R.NATÁRIA;[bus.Stop@512ddf17, bus.Stop@2c13da15];0.0;0.0
R.CÊRCA;[bus.Stop@77556fd];0.0;0.0
AEROPORTO;[bus.Stop@368239c8];0.0;0.0
R.CARLOS MAIA;[bus.Stop@9e89d68];0.0;0.0
PR.JOÃO OLIVEIRA MARQUES;[bus.Stop@3b192d32];0.0;0.0
R.MOUZINHO SILVEIRA;[bus.Stop@16f65612, bus.Stop@311d617d, bus.Stop@7c53a9eb];0.0;0.0
R.GODINHO FARIA;[bus.Stop@ed17bee, bus.Stop@2a33fae0, bus.Stop@707f7052, bus.Stop@11028347, bus.Stop@14899482, bus.Stop@21588809, bus.Stop@2aae9190, bus.Stop@2f333739, bus.Stop@77468bd9, bus.Stop@12bb4df8, bus.Stop@4cc77c2e];0.0;0.0
R.ENG.FERREIRA DIAS;[bus.Stop@7a7b0070];0.0;0.0
R.FREIXO;[bus.Stop@39a054a5, bus.Stop@71bc1ae4, bus.Stop@6ed3ef1, bus.Stop@2437c6dc, bus.Stop@1f89ab83, bus.Stop@e73f9ac, bus.Stop@61064425];0.0;0.0
ALAMEDA CARTES;[bus.Stop@7b1d7fff];0.0;0.0
R.JULIÃO SARMENTO;[bus.Stop@299a06ac, bus.Stop@383534aa];0.0;0.0
PR.GUILHERMINA SUGGIA;[bus.Stop@6bc168e5];0.0;0.0
PR.CARLOS ALBERTO;[bus.Stop@7b3300e5];0.0;0.0
R.PEDRO HISPANO;[bus.Stop@2e5c649, bus.Stop@136432db];0.0;0.0
R.HERÓIS ÁFRICA;[bus.Stop@7382f612, bus.Stop@1055e4af];0.0;0.0
R.OSCAR DA SILVA;[bus.Stop@3caeaf62, bus.Stop@e6ea0c6, bus.Stop@6a38e57f, bus.Stop@5577140b, bus.Stop@1c6b6478, bus.Stop@67f89fa3, bus.Stop@4ac68d3e, bus.Stop@277c0f21, bus.Stop@6073f712, bus.Stop@43556938, bus.Stop@3d04a311, bus.Stop@7a46a697];0.0;0.0
R.JÚLIO DINIS;[bus.Stop@5f205aa, bus.Stop@6d86b085, bus.Stop@75828a0f, bus.Stop@3abfe836, bus.Stop@2ff5659e, bus.Stop@77afea7d, bus.Stop@161cd475, bus.Stop@532760d8, bus.Stop@57fa26b7, bus.Stop@5f8ed237];0.0;0.0
R.GEN.TORRES;[bus.Stop@2f410acf, bus.Stop@47089e5f, bus.Stop@4141d797, bus.Stop@68f7aae2];0.0;0.0
CASA DA MÚSICA;[bus.Stop@4f47d241, bus.Stop@4c3e4790, bus.Stop@38cccef, bus.Stop@5679c6c6, bus.Stop@27ddd392];0.0;0.0
R.BOA HORA;[bus.Stop@19e1023e, bus.Stop@7cef4e59];0.0;0.0
R.S.ROQUE LAMEIRA;[bus.Stop@64b8f8f4, bus.Stop@2db0f6b2, bus.Stop@3cd1f1c8, bus.Stop@3a4afd8d, bus.Stop@1996cd68, bus.Stop@3339ad8e, bus.Stop@555590, bus.Stop@6d1e7682, bus.Stop@424c0bc4, bus.Stop@3c679bde, bus.Stop@16b4a017, bus.Stop@8807e25, bus.Stop@2a3046da];0.0;0.0
R.CÊRCO PORTO;[bus.Stop@2a098129, bus.Stop@198e2867, bus.Stop@12f40c25, bus.Stop@3ada9e37, bus.Stop@5cbc508c, bus.Stop@3419866c, bus.Stop@63e31ee];0.0;0.0
TV.FONTE VELHA;[bus.Stop@68fb2c38];0.0;0.0
R.N.SRA.FATIMA;[bus.Stop@567d299b];0.0;0.0
R.CORONEL ALMEIDA VALENTE;[bus.Stop@2eafffde];0.0;0.0
R.ALTO CHAQUEDAS;[bus.Stop@59690aa4, bus.Stop@6842775d, bus.Stop@574caa3f, bus.Stop@64cee07, bus.Stop@1761e840, bus.Stop@6c629d6e];0.0;0.0
R.ELIAS GARCIA;[bus.Stop@5ecddf8f, bus.Stop@3f102e87, bus.Stop@27abe2cd, bus.Stop@5f5a92bb, bus.Stop@6fdb1f78, bus.Stop@51016012, bus.Stop@29444d75, bus.Stop@2280cdac, bus.Stop@1517365b, bus.Stop@4fccd51b, bus.Stop@44e81672];0.0;0.0
R.ENG.CARLOS AMARANTE;[bus.Stop@60215eee, bus.Stop@4ca8195f, bus.Stop@65e579dc, bus.Stop@61baa894];0.0;0.0
R.LOURINHA;[bus.Stop@b065c63, bus.Stop@768debd];0.0;0.0
R.GONÇALO CRISTÓVÃO;[bus.Stop@490d6c15, bus.Stop@7d4793a8];0.0;0.0
R.CENTRAL CAMPO;[bus.Stop@449b2d27, bus.Stop@5479e3f, bus.Stop@27082746, bus.Stop@66133adc, bus.Stop@7bfcd12c, bus.Stop@42f30e0a];0.0;0.0
TV.BICA VELHA;[bus.Stop@24273305];0.0;0.0
