Id;TotalStops;Longitude;Latitude
VILA D''ESTE;[bus.Stop@5b1d2887];0.0;0.0
R.MONTE PIPOS;[bus.Stop@46f5f779, bus.Stop@1c2c22f3, bus.Stop@18e8568, bus.Stop@33e5ccce];0.0;0.0
R.S.DINIS;[bus.Stop@5a42bbf4, bus.Stop@270421f5, bus.Stop@52d455b8, bus.Stop@4f4a7090, bus.Stop@18ef96, bus.Stop@6956de9];0.0;0.0
R.ESTEVES;[bus.Stop@769c9116, bus.Stop@6aceb1a5, bus.Stop@2d6d8735, bus.Stop@ba4d54, bus.Stop@12bc6874, bus.Stop@de0a01f, bus.Stop@4c75cab9];0.0;0.0
R.CONDE ALTO MEARIM;[bus.Stop@1ef7fe8e];0.0;0.0
R.MEDANCELHE;[bus.Stop@6f79caec, bus.Stop@67117f44, bus.Stop@5d3411d];0.0;0.0
R.CAMPO LINDO;[bus.Stop@2471cca7, bus.Stop@5fe5c6f];0.0;0.0
R.D.MANUEL II;[bus.Stop@6979e8cb, bus.Stop@763d9750, bus.Stop@5c0369c4, bus.Stop@2be94b0f, bus.Stop@d70c109, bus.Stop@17ed40e0, bus.Stop@50675690, bus.Stop@31b7dea0, bus.Stop@3ac42916];0.0;0.0
TV.ÁLVARO CASTELÕES;[bus.Stop@47d384ee];0.0;0.0
R.NAVAS TOLOSA;[bus.Stop@2d6a9952];0.0;0.0
R.BRITO CAPELO;[bus.Stop@22a71081, bus.Stop@3930015a, bus.Stop@629f0666];0.0;0.0
LGO.VENDA NOVA;[bus.Stop@1bc6a36e, bus.Stop@1ff8b8f];0.0;0.0
R.S.JOÃO BRITO;[bus.Stop@387c703b, bus.Stop@224aed64];0.0;0.0
R.D.SILVIA ALVES TEIXEIRA;[bus.Stop@c39f790, bus.Stop@71e7a66b, bus.Stop@2ac1fdc4, bus.Stop@5f150435];0.0;0.0
R.PROF.ALVARO RODRIGUES;[bus.Stop@1c53fd30];0.0;0.0
AV.D.MANUEL II;[bus.Stop@50cbc42f, bus.Stop@75412c2f, bus.Stop@282ba1e, bus.Stop@13b6d03];0.0;0.0
R.PADRE MAGALHÃES;[bus.Stop@f5f2bb7];0.0;0.0
R.FALCÃO;[bus.Stop@73035e27, bus.Stop@64c64813, bus.Stop@3ecf72fd, bus.Stop@483bf400, bus.Stop@21a06946];0.0;0.0
R.VISCONDE DEVESAS;[bus.Stop@77f03bb1, bus.Stop@326de728, bus.Stop@25618e91];0.0;0.0
AV.BRASIL;[bus.Stop@7a92922, bus.Stop@71f2a7d5, bus.Stop@2cfb4a64, bus.Stop@5474c6c, bus.Stop@4b6995df];0.0;0.0
R.ALBERTO LAURA MOREIRA;[bus.Stop@2fc14f68];0.0;0.0
R.ROBERTO IVENS;[bus.Stop@591f989e, bus.Stop@66048bfd, bus.Stop@61443d8f, bus.Stop@445b84c0];0.0;0.0
R.SANTANA;[bus.Stop@61a52fbd, bus.Stop@233c0b17, bus.Stop@63d4e2ba, bus.Stop@7bb11784, bus.Stop@33a10788, bus.Stop@7006c658, bus.Stop@34033bd0, bus.Stop@47fd17e3, bus.Stop@7cdbc5d3, bus.Stop@3aa9e816, bus.Stop@17d99928];0.0;0.0
R.ÁLVARES CABRAL;[bus.Stop@3834d63f, bus.Stop@1ae369b7];0.0;0.0
R.D.FREI ESTEVES VASQUEZ PIMENTEL;[bus.Stop@6fffcba5, bus.Stop@34340fab, bus.Stop@2aafb23c, bus.Stop@2b80d80f];0.0;0.0
R.ALFREDO CUNHA;[bus.Stop@3ab39c39, bus.Stop@2eee9593, bus.Stop@7907ec20, bus.Stop@546a03af];0.0;0.0
R.COVÊLO;[bus.Stop@721e0f4f];0.0;0.0
AV.MANUEL PINTO AZEVEDO;[bus.Stop@28864e92, bus.Stop@6ea6d14e];0.0;0.0
R.JOÃO REGRAS;[bus.Stop@6ad5c04e];0.0;0.0
R.PEDRAS RUBRAS;[bus.Stop@6833ce2c];0.0;0.0
R.CATASSOL;[bus.Stop@725bef66, bus.Stop@2aaf7cc2];0.0;0.0
R.SOUTO CONTUMIL;[bus.Stop@6e3c1e69];0.0;0.0
R.FERNÃO MENDES PINTO;[bus.Stop@1888ff2c];0.0;0.0
R.PONTE PEDRA;[bus.Stop@35851384, bus.Stop@649d209a, bus.Stop@6adca536];0.0;0.0
R.JOSÉ MARIA ALVES;[bus.Stop@357246de];0.0;0.0
R.BARROS LIMA;[bus.Stop@28f67ac7, bus.Stop@256216b3];0.0;0.0
R.PADRE COSTA;[bus.Stop@2a18f23c, bus.Stop@d7b1517, bus.Stop@16c0663d, bus.Stop@23223dd8, bus.Stop@4ec6a292, bus.Stop@1b40d5f0, bus.Stop@ea4a92b, bus.Stop@3c5a99da, bus.Stop@47f37ef1, bus.Stop@5a01ccaa, bus.Stop@71c7db30];0.0;0.0
R.NOVA SEIXO;[bus.Stop@19bb089b, bus.Stop@4563e9ab, bus.Stop@11531931, bus.Stop@5e025e70, bus.Stop@1fbc7afb, bus.Stop@45c8e616, bus.Stop@4cdbe50f, bus.Stop@66d33a, bus.Stop@7cf10a6f];0.0;0.0
R.BARROSA;[bus.Stop@7e0babb1];0.0;0.0
R.TOMÁS RIBEIRO;[bus.Stop@6debcae2, bus.Stop@5ba23b66];0.0;0.0
R.RODELO;[bus.Stop@2ff4f00f, bus.Stop@c818063];0.0;0.0
AV.RODRIGUES FREITAS;[bus.Stop@3f0ee7cb, bus.Stop@75bd9247, bus.Stop@7d417077, bus.Stop@7dc36524, bus.Stop@35bbe5e8, bus.Stop@2c8d66b2, bus.Stop@5a39699c];0.0;0.0
R.JÁU;[bus.Stop@3cb5cdba];0.0;0.0
AV.MONTEVIDEU;[bus.Stop@56cbfb61, bus.Stop@1134affc, bus.Stop@d041cf, bus.Stop@129a8472, bus.Stop@1b0375b3, bus.Stop@2f7c7260];0.0;0.0
AV.VASCO GAMA;[bus.Stop@2d209079, bus.Stop@6bdf28bb, bus.Stop@6b71769e, bus.Stop@2752f6e2, bus.Stop@e580929, bus.Stop@1cd072a9, bus.Stop@7c75222b, bus.Stop@4c203ea1];0.0;0.0
R.SANTA CATARINA;[bus.Stop@27f674d];0.0;0.0
R.PROF.BONFIM BARREIROS;[bus.Stop@1d251891];0.0;0.0
R.DR.BERNARDINO MACHADO;[bus.Stop@48140564, bus.Stop@58ceff1, bus.Stop@7c30a502, bus.Stop@49e4cb85, bus.Stop@2133c8f8, bus.Stop@43a25848];0.0;0.0
LGO.LAPA;[bus.Stop@3ac3fd8b, bus.Stop@5594a1b5];0.0;0.0
LGO.D.LUIS I;[bus.Stop@6a5fc7f7];0.0;0.0
R.AREEIROS;[bus.Stop@3b6eb2ec, bus.Stop@1e643faf];0.0;0.0
ESPLANADA RIO JANEIRO;[bus.Stop@6e8dacdf, bus.Stop@7a79be86];0.0;0.0
R.RIBEIRO CAMBADO;[bus.Stop@34ce8af7, bus.Stop@b684286, bus.Stop@880ec60, bus.Stop@3f3afe78];0.0;0.0
R.1;[bus.Stop@7f63425a, bus.Stop@36d64342, bus.Stop@39ba5a14, bus.Stop@511baa65];0.0;0.0
AV.BEIRA MAR;[bus.Stop@340f438e];0.0;0.0
AV.DR.MANUEL T.RUELA;[bus.Stop@30c7da1e];0.0;0.0
R.LATINO COELHO;[bus.Stop@5b464ce8];0.0;0.0
R.5;[bus.Stop@57829d67, bus.Stop@19dfb72a, bus.Stop@17c68925];0.0;0.0
R.HERÓIS DO ULTRAMAR;[bus.Stop@7e0ea639];0.0;0.0
ESTR.N.107-FREIXIEIRO;[bus.Stop@3d24753a, bus.Stop@59a6e353];0.0;0.0
R.DAMIÃO GÓIS;[bus.Stop@7a0ac6e3, bus.Stop@71be98f5, bus.Stop@6fadae5d];0.0;0.0
R.CÂNDIDO REIS;[bus.Stop@17f6480, bus.Stop@2d6e8792, bus.Stop@2812cbfa, bus.Stop@2acf57e3, bus.Stop@506e6d5e, bus.Stop@96532d6, bus.Stop@3796751b, bus.Stop@67b64c45, bus.Stop@4411d970];0.0;0.0
R.PAULO GAMA;[bus.Stop@6442b0a6, bus.Stop@60f82f98, bus.Stop@35f983a6, bus.Stop@7f690630];0.0;0.0
R.ARNALDO LEITE;[bus.Stop@edf4efb];0.0;0.0
R.ANTÓNIO CARDOSO;[bus.Stop@2f7a2457, bus.Stop@566776ad];0.0;0.0
R.ENG.FARINAS ALMEIDA;[bus.Stop@6108b2d7, bus.Stop@1554909b, bus.Stop@6bf256fa];0.0;0.0
PR.MARQUÊS POMBAL;[bus.Stop@6cd8737, bus.Stop@22f71333, bus.Stop@13969fbe, bus.Stop@6aaa5eb0, bus.Stop@3498ed];0.0;0.0
R.ENG.FERNANDO PINTO OLIVEIRA;[bus.Stop@1a407d53, bus.Stop@3d8c7aca];0.0;0.0
R.ASPRELA;[bus.Stop@5ebec15];0.0;0.0
R.MANUEL FERREIRA PINTO;[bus.Stop@21bcffb5, bus.Stop@380fb434, bus.Stop@668bc3d5, bus.Stop@3cda1055, bus.Stop@7a5d012c, bus.Stop@3fb6a447];0.0;0.0
LGO.ANTÓNIO CÁLEM;[bus.Stop@79b4d0f];0.0;0.0
R.BELMONTE;[bus.Stop@6b2fad11, bus.Stop@79698539];0.0;0.0
AV.CONDE;[bus.Stop@73f792cf, bus.Stop@2ed94a8b, bus.Stop@38082d64, bus.Stop@dfd3711, bus.Stop@42d3bd8b, bus.Stop@26ba2a48];0.0;0.0
VIA ACESSO CONTINENTE;[bus.Stop@5f2050f6];0.0;0.0
R.SERRALVES;[bus.Stop@3b81a1bc, bus.Stop@64616ca2];0.0;0.0
PR.BATALHA;[bus.Stop@13fee20c, bus.Stop@4e04a765, bus.Stop@783e6358];0.0;0.0
AV.DESPORTOS;[bus.Stop@17550481];0.0;0.0
R.TOURAIS;[bus.Stop@735f7ae5, bus.Stop@180bc464, bus.Stop@1324409e, bus.Stop@2c6a3f77];0.0;0.0
R.SANTA CASA MESERICORDIA MAIA;[bus.Stop@246ae04d];0.0;0.0
AV.COMERCIO  LEIXÕES;[bus.Stop@62043840, bus.Stop@5315b42e, bus.Stop@2ef9b8bc, bus.Stop@5d624da6];0.0;0.0
PRACETA OLIVEIRAS;[bus.Stop@1e67b872, bus.Stop@60addb54];0.0;0.0
AV.CALOUSTE GULBENKIAM;[bus.Stop@3f2a3a5, bus.Stop@4cb2c100, bus.Stop@6fb554cc, bus.Stop@614c5515, bus.Stop@77b52d12, bus.Stop@2d554825, bus.Stop@68837a77];0.0;0.0
R.DR.JOSÉ A.MARQUES;[bus.Stop@6be46e8f, bus.Stop@3567135c];0.0;0.0
R.CONDE FERREIRA;[bus.Stop@327471b5, bus.Stop@4157f54e];0.0;0.0
R.BOAVISTA;[bus.Stop@90f6bfd, bus.Stop@47f6473];0.0;0.0
R.PINTO BESSA;[bus.Stop@15975490, bus.Stop@6b143ee9, bus.Stop@1936f0f5];0.0;0.0
R.CONCHAS;[bus.Stop@6615435c, bus.Stop@4909b8da];0.0;0.0
R.DIREITA VISO;[bus.Stop@3a03464];0.0;0.0
R.ALFREDO KEIL;[bus.Stop@2d3fcdbd, bus.Stop@617c74e5];0.0;0.0
R.CIDRES;[bus.Stop@6537cf78, bus.Stop@67b6d4ae, bus.Stop@34b7bfc0, bus.Stop@366e2eef, bus.Stop@6df97b55, bus.Stop@3cbbc1e0, bus.Stop@35fb3008, bus.Stop@7225790e, bus.Stop@54a097cc, bus.Stop@36f6e879, bus.Stop@5a61f5df, bus.Stop@3551a94];0.0;0.0
R.FRANCOS;[bus.Stop@531be3c5, bus.Stop@52af6cff];0.0;0.0
AV.COMBATENTES G.GUERRA;[bus.Stop@735b478, bus.Stop@2c9f9fb0, bus.Stop@2096442d];0.0;0.0
PR.MACHADO SANTOS;[bus.Stop@9f70c54];0.0;0.0
R.N.SRA.BOM DESPACHO;[bus.Stop@234bef66];0.0;0.0
R.BOLHÃO;[bus.Stop@737996a0, bus.Stop@61dc03ce];0.0;0.0
R.FONTAINHAS;[bus.Stop@50f8360d];0.0;0.0
AV.N.SRA.NATIVIDADE;[bus.Stop@2cb4c3ab, bus.Stop@13c78c0b, bus.Stop@12843fce, bus.Stop@3dd3bcd];0.0;0.0
R.VERA CRUZ;[bus.Stop@97e1986];0.0;0.0
R.SRA.PENHA;[bus.Stop@26f67b76];0.0;0.0
LGO.S.SEBASTIÃO;[bus.Stop@153f5a29, bus.Stop@7f560810];0.0;0.0
R.BARREIRO;[bus.Stop@69d9c55, bus.Stop@13a57a3b, bus.Stop@7ca48474, bus.Stop@337d0578, bus.Stop@59e84876, bus.Stop@61a485d2, bus.Stop@39fb3ab6, bus.Stop@6276ae34, bus.Stop@7946e1f4];0.0;0.0
R.PROF.SOUSA JÚNIOR;[bus.Stop@3c09711b];0.0;0.0
R.ORIENTAL;[bus.Stop@5cc7c2a6, bus.Stop@b97c004, bus.Stop@4590c9c3, bus.Stop@32e6e9c3, bus.Stop@5056dfcb, bus.Stop@6574b225];0.0;0.0
R.CERRO;[bus.Stop@2669b199, bus.Stop@2344fc66];0.0;0.0
R.N.SRA.AMPARO;[bus.Stop@458ad742, bus.Stop@5afa04c, bus.Stop@6ea12c19, bus.Stop@6a024a67, bus.Stop@7921b0a2, bus.Stop@174d20a];0.0;0.0
R.DOMINGOS BARREIROS TOMÉ;[bus.Stop@66d2e7d9, bus.Stop@1efbd816];0.0;0.0
R.RESTAURAÇÃO;[bus.Stop@6a2bcfcb, bus.Stop@4de8b406, bus.Stop@3c756e4d, bus.Stop@7c0e2abd, bus.Stop@48eff760, bus.Stop@402f32ff, bus.Stop@573f2bb1, bus.Stop@5ae9a829, bus.Stop@6d8a00e3, bus.Stop@548b7f67, bus.Stop@7ac7a4e4];0.0;0.0
R.JOSÉ MARIANI;[bus.Stop@6d78f375];0.0;0.0
R.ANGOLA;[bus.Stop@50c87b21, bus.Stop@5f375618];0.0;0.0
R.ANT.JOSE ALMEIDA;[bus.Stop@1810399e, bus.Stop@32d992b2, bus.Stop@215be6bb, bus.Stop@4439f31e, bus.Stop@5dfcfece];0.0;0.0
LGO.ALJUBARROTA;[bus.Stop@23ceabc1];0.0;0.0
R.BREINER;[bus.Stop@5d5eef3d];0.0;0.0
R.MÁRTIRES LIBERDADE;[bus.Stop@56f4468b];0.0;0.0
R.IGREJA MADALENA;[bus.Stop@6cc4c815, bus.Stop@3a82f6ef, bus.Stop@100fc185];0.0;0.0
R.COELHO NETO;[bus.Stop@643b1d11];0.0;0.0
AV.CIDADE XANGAI;[bus.Stop@2ef5e5e3, bus.Stop@36d4b5c, bus.Stop@6d00a15d, bus.Stop@51efea79];0.0;0.0
R.NOVA S.GEMIL;[bus.Stop@5034c75a, bus.Stop@396a51ab];0.0;0.0
R.DR.FERREIRA SILVA;[bus.Stop@51081592, bus.Stop@7f9a81e8];0.0;0.0
R.RICARDO SEVERO;[bus.Stop@9629756];0.0;0.0
R.ILHA S.MIGUEL;[bus.Stop@62ee68d8, bus.Stop@735b5592];0.0;0.0
R.EGAS MONIZ;[bus.Stop@58651fd0];0.0;0.0
R.MOSTEIRO;[bus.Stop@4520ebad, bus.Stop@5419f379, bus.Stop@7dc7cbad, bus.Stop@d2cc05a, bus.Stop@4f933fd1, bus.Stop@548a9f61, bus.Stop@1753acfe, bus.Stop@7c16905e, bus.Stop@2a2d45ba, bus.Stop@2a5ca609, bus.Stop@20e2cbe0, bus.Stop@68be2bc2];0.0;0.0
R.IGREJA;[bus.Stop@28feb3fa, bus.Stop@675d3402, bus.Stop@51565ec2, bus.Stop@482f8f11];0.0;0.0
PRACETA HEROIS ULTRAMAR;[bus.Stop@1593948d, bus.Stop@1b604f19, bus.Stop@7823a2f9];0.0;0.0
R.D.AFONSO II;[bus.Stop@4cc0edeb];0.0;0.0
R.PORTO MOURO;[bus.Stop@457e2f02, bus.Stop@5c7fa833, bus.Stop@39aeed2f, bus.Stop@724af044];0.0;0.0
RUA ALFREDO DOS SANTOS OLIVEIRA;[bus.Stop@4678c730];0.0;0.0
R.BÉLGICA;[bus.Stop@6767c1fc, bus.Stop@29ee9faa, bus.Stop@c038203, bus.Stop@cc285f4, bus.Stop@55f3ddb1, bus.Stop@8bd1b6a, bus.Stop@18be83e4, bus.Stop@cb5822, bus.Stop@4b9e13df, bus.Stop@2b98378d, bus.Stop@475530b9, bus.Stop@1d057a39, bus.Stop@26be92ad, bus.Stop@4c70fda8, bus.Stop@224edc67, bus.Stop@14acaea5, bus.Stop@46d56d67];0.0;0.0
R.JORNAL NOTÍCIAS;[bus.Stop@d8355a8, bus.Stop@59fa1d9b, bus.Stop@28d25987, bus.Stop@4501b7af];0.0;0.0
R.TRINDADE;[bus.Stop@523884b2, bus.Stop@5b275dab, bus.Stop@61832929, bus.Stop@29774679];0.0;0.0
VIA PANORÂMICA EDGAR CARDOSO;[bus.Stop@3ffc5af1];0.0;0.0
R.S.BRÁS;[bus.Stop@5e5792a0, bus.Stop@26653222, bus.Stop@3532ec19, bus.Stop@68c4039c, bus.Stop@ae45eb6, bus.Stop@59f99ea, bus.Stop@27efef64, bus.Stop@6f7fd0e6];0.0;0.0
R.1 DE MAIO;[bus.Stop@47c62251];0.0;0.0
R.ILHAR MOURISCA;[bus.Stop@3e6fa38a, bus.Stop@66a3ffec];0.0;0.0
R.CARVALHA DE BAIXO;[bus.Stop@77caeb3e];0.0;0.0
RUA DE SARAH AFONSO;[bus.Stop@1e88b3c];0.0;0.0
RUA Nº.1;[bus.Stop@42d80b78];0.0;0.0
R.MANUEL PINTO AZEVEDO;[bus.Stop@3bfdc050, bus.Stop@1bce4f0a, bus.Stop@5e3a8624, bus.Stop@5c3bd550, bus.Stop@91161c7, bus.Stop@604ed9f0, bus.Stop@6a4f787b, bus.Stop@685cb137];0.0;0.0
AV.GUSTAVO EIFFEL;[bus.Stop@6a41eaa2, bus.Stop@7cd62f43, bus.Stop@6d4b1c02, bus.Stop@6093dd95];0.0;0.0
PEDRO HISPÂNO;[bus.Stop@5622fdf];0.0;0.0
R.AMIAL;[bus.Stop@4883b407, bus.Stop@7d9d1a19, bus.Stop@39c0f4a, bus.Stop@1794d431, bus.Stop@42e26948, bus.Stop@57baeedf, bus.Stop@343f4d3d, bus.Stop@53b32d7, bus.Stop@5442a311, bus.Stop@548e7350, bus.Stop@1a968a59];0.0;0.0
R.CONDE COVILHÃ;[bus.Stop@4667ae56, bus.Stop@77cd7a0, bus.Stop@204f30ec];0.0;0.0
AV.DESCOBRIMENTOS;[bus.Stop@e25b2fe, bus.Stop@754ba872, bus.Stop@146ba0ac, bus.Stop@4dfa3a9d, bus.Stop@6eebc39e];0.0;0.0
R.PROF.MANUEL CARDOSO RIBEIRO;[bus.Stop@464bee09];0.0;0.0
R.JORGE FERREIRINHA;[bus.Stop@f6c48ac, bus.Stop@13deb50e, bus.Stop@239963d8, bus.Stop@3abbfa04, bus.Stop@57fffcd7, bus.Stop@31ef45e3];0.0;0.0
R.VALE FORMOSO;[bus.Stop@598067a5, bus.Stop@3c0ecd4b, bus.Stop@14bf9759, bus.Stop@5f341870, bus.Stop@553f17c, bus.Stop@4f7d0008];0.0;0.0
AV.DIOGO LEITE;[bus.Stop@271053e1, bus.Stop@589838eb];0.0;0.0
R.ALEXANDRE BRAGA;[bus.Stop@42dafa95, bus.Stop@6500df86, bus.Stop@402a079c];0.0;0.0
R.D.JOÃO IV;[bus.Stop@59ec2012, bus.Stop@4cf777e8, bus.Stop@2f686d1f];0.0;0.0
R.GENERAL HUMBERTO DELGADO;[bus.Stop@3fee9989, bus.Stop@73ad2d6, bus.Stop@7085bdee, bus.Stop@1ce92674, bus.Stop@5700d6b1, bus.Stop@6fd02e5, bus.Stop@5bcab519, bus.Stop@e45f292];0.0;0.0
R.CEGONHAS;[bus.Stop@5f2108b5, bus.Stop@31a5c39e, bus.Stop@3f49dace, bus.Stop@1e397ed7];0.0;0.0
AV.ANTÓNIO SANTOS LEITE;[bus.Stop@490ab905, bus.Stop@56ac3a89, bus.Stop@27c20538, bus.Stop@72d818d1, bus.Stop@6e06451e];0.0;0.0
R.OCIDENTAL;[bus.Stop@59494225, bus.Stop@6e1567f1, bus.Stop@5cb9f472, bus.Stop@cb644e, bus.Stop@13805618, bus.Stop@56ef9176, bus.Stop@4566e5bd];0.0;0.0
R.N.SRA. DA SILVA;[bus.Stop@1ed4004b, bus.Stop@ff5b51f];0.0;0.0
R.AZEVÊDO;[bus.Stop@25bbe1b6, bus.Stop@5702b3b1, bus.Stop@69ea3742, bus.Stop@4b952a2d];0.0;0.0
R.TAIPAS;[bus.Stop@3159c4b8];0.0;0.0
R.PROF.AMADEU SANTOS;[bus.Stop@73846619, bus.Stop@4bec1f0c];0.0;0.0
R.QUINTA AMARELA;[bus.Stop@29ca901e];0.0;0.0
R.ANÍBAL CUNHA;[bus.Stop@5649fd9b, bus.Stop@6adede5, bus.Stop@2d928643];0.0;0.0
LGO.CAPELA;[bus.Stop@5025a98f, bus.Stop@49993335];0.0;0.0
R.DELFIM MAIA;[bus.Stop@20322d26];0.0;0.0
R.CASTELOS;[bus.Stop@192b07fd, bus.Stop@64bfbc86, bus.Stop@64bf3bbf];0.0;0.0
R.CAPITÃO HENRIQUE GALVÃO;[bus.Stop@55d56113];0.0;0.0
AV.ENG.LUDGERO MARQUES;[bus.Stop@148080bb, bus.Stop@dc24521, bus.Stop@10bdf5e5];0.0;0.0
PR.ESTAÇÃO;[bus.Stop@6e1ec318, bus.Stop@7e0b0338, bus.Stop@617faa95, bus.Stop@1e127982];0.0;0.0
AV.FONTES PEREIRA MELO;[bus.Stop@60c6f5b, bus.Stop@2038ae61, bus.Stop@3c0f93f1, bus.Stop@31dc339b];0.0;0.0
R.BOUÇA CAVADINHA;[bus.Stop@544fe44c];0.0;0.0
R.CAMPISMO;[bus.Stop@31610302, bus.Stop@71318ec4, bus.Stop@21213b92];0.0;0.0
R.CRASTO;[bus.Stop@a67c67e, bus.Stop@3327bd23, bus.Stop@4e1d422d, bus.Stop@66480dd7, bus.Stop@52a86356, bus.Stop@5ce81285, bus.Stop@78c03f1f, bus.Stop@5ec0a365, bus.Stop@4fe3c938];0.0;0.0
R.MONTE MINA;[bus.Stop@5383967b, bus.Stop@2ac273d3, bus.Stop@71423665];0.0;0.0
TV.OUTEIRO TINE;[bus.Stop@20398b7c];0.0;0.0
R.PINHEIRO MANSO;[bus.Stop@6fc6f14e, bus.Stop@56235b8e];0.0;0.0
LGO.PADRE JOAQUIM SANTOS;[bus.Stop@3632be31, bus.Stop@5abca1e0];0.0;0.0
R.ALEGRIA;[bus.Stop@2286778, bus.Stop@4e9ba398, bus.Stop@6d7b4f4c, bus.Stop@527740a2, bus.Stop@13a5fe33, bus.Stop@3108bc];0.0;0.0
R.MARECHAL SALDANHA;[bus.Stop@370736d9, bus.Stop@5f9d02cb, bus.Stop@63753b6d, bus.Stop@6b09bb57];0.0;0.0
