Id;TotalStops;Longitude;Latitude
ESTR.CIRCUNVALAÇÃO;[bus.Stop@6536e911, bus.Stop@520a3426, bus.Stop@18eed359, bus.Stop@3e9b1010, bus.Stop@6c3708b3, bus.Stop@6f1fba17, bus.Stop@185d8b6, bus.Stop@67784306, bus.Stop@335eadca, bus.Stop@210366b4, bus.Stop@eec5a4a, bus.Stop@2b2948e2, bus.Stop@6ddf90b0, bus.Stop@57536d79, bus.Stop@3b0143d3, bus.Stop@5a8e6209, bus.Stop@4b4523f8, bus.Stop@731a74c, bus.Stop@369f73a2, bus.Stop@1f28c152, bus.Stop@7d907bac, bus.Stop@7791a895, bus.Stop@3a5ed7a6, bus.Stop@6325a3ee, bus.Stop@1d16f93d, bus.Stop@67b92f0a, bus.Stop@2b9627bc, bus.Stop@65e2dbf3, bus.Stop@4f970963, bus.Stop@61f8bee4, bus.Stop@7b49cea0, bus.Stop@887af79, bus.Stop@7fac631b, bus.Stop@5b87ed94, bus.Stop@6e0e048a, bus.Stop@5bc79255, bus.Stop@47ef968d, bus.Stop@23e028a9, bus.Stop@3dd4520b, bus.Stop@5ae63ade, bus.Stop@610694f1, bus.Stop@43814d18, bus.Stop@5c5a1b69, bus.Stop@3701eaf6, bus.Stop@627551fb, bus.Stop@2b552920, bus.Stop@2758fe70, bus.Stop@1f36e637, bus.Stop@578486a3, bus.Stop@551aa95a, bus.Stop@35d176f7, bus.Stop@1dfe2924, bus.Stop@6ebc05a6, bus.Stop@6e6c3152, bus.Stop@50b494a6, bus.Stop@3cef309d, bus.Stop@32709393, bus.Stop@3d99d22e, bus.Stop@49fc609f, bus.Stop@cd2dae5, bus.Stop@3a883ce7, bus.Stop@4973813a, bus.Stop@6321e813, bus.Stop@79be0360, bus.Stop@22a67b4, bus.Stop@57855c9a, bus.Stop@3b084709, bus.Stop@3224f60b, bus.Stop@63e2203c, bus.Stop@1efed156, bus.Stop@6737fd8f, bus.Stop@72b6cbcc, bus.Stop@a7e666, bus.Stop@68bbe345, bus.Stop@30b8a058, bus.Stop@7494e528, bus.Stop@4bbfb90a, bus.Stop@7c29daf3, bus.Stop@9660f4e, bus.Stop@5a8806ef, bus.Stop@6c49835d, bus.Stop@5e853265, bus.Stop@67205a84, bus.Stop@7d0587f1, bus.Stop@5d76b067, bus.Stop@2a17b7b6];0.0;0.0
AV.SALGADO ZENHA;[bus.Stop@4f063c0a, bus.Stop@1e6d1014, bus.Stop@76707e36, bus.Stop@614ddd49];0.0;0.0
R.ENG. MAIA BERNARDO;[bus.Stop@1f554b06];0.0;0.0
R.N.SRA.DO AMPARO;[bus.Stop@694e1548, bus.Stop@1c3a4799, bus.Stop@131276c2, bus.Stop@26aa12dd];0.0;0.0
R.CRUZES;[bus.Stop@3fd7a715, bus.Stop@711f39f9, bus.Stop@71bbf57e];0.0;0.0
R.QUATRO CAMINHOS;[bus.Stop@7f13d6e, bus.Stop@51cdd8a];0.0;0.0
R.AURÉLIO PAZ DOS REIS;[bus.Stop@d44fc21];0.0;0.0
VIA DE ARDEGÃES;[bus.Stop@23faf8f2, bus.Stop@2d6eabae, bus.Stop@4e7dc304, bus.Stop@64729b1e, bus.Stop@10bbd20a, bus.Stop@48503868, bus.Stop@6895a785];0.0;0.0
R.GAMA BARROS;[bus.Stop@184f6be2];0.0;0.0
R.DR.ALBERTO SOUSA VALENTE;[bus.Stop@56aac163];0.0;0.0
R.AGRA;[bus.Stop@1f7030a6, bus.Stop@5a1c0542, bus.Stop@396f6598];0.0;0.0
ALAM.HERNÂNI MONTEIRO;[bus.Stop@394e1a0f, bus.Stop@27a5f880, bus.Stop@1d29cf23, bus.Stop@5f282abb, bus.Stop@167fdd33, bus.Stop@1e965684, bus.Stop@4d95d2a2];0.0;0.0
R.COSTA CABRAL;[bus.Stop@53f65459, bus.Stop@3b088d51, bus.Stop@1786dec2, bus.Stop@74650e52, bus.Stop@15d0c81b, bus.Stop@6acdbdf5, bus.Stop@4b1c1ea0, bus.Stop@17579e0f, bus.Stop@4d41cee, bus.Stop@3712b94, bus.Stop@2833cc44, bus.Stop@33f88ab, bus.Stop@27a8c74e, bus.Stop@2d8f65a4, bus.Stop@1b68ddbd, bus.Stop@646d64ab, bus.Stop@59e5ddf, bus.Stop@536aaa8d, bus.Stop@e320068, bus.Stop@1f57539, bus.Stop@76f2b07d, bus.Stop@704a52ec];0.0;0.0
R.CENTRAL FRANCOS;[bus.Stop@6ee52dcd, bus.Stop@4493d195];0.0;0.0
LGO.MOINHO VENTO;[bus.Stop@2781e022];0.0;0.0
R.ANTÓNIO AROSO;[bus.Stop@57e1b0c, bus.Stop@4232c52b];0.0;0.0
R.1 MAIO (N 105);[bus.Stop@1877ab81, bus.Stop@305fd85d, bus.Stop@458c1321, bus.Stop@11438d26, bus.Stop@34cd072c, bus.Stop@7a1ebcd8, bus.Stop@5faeada1, bus.Stop@528931cf];0.0;0.0
R.JOSÉ JOAQUIM R.TELES;[bus.Stop@ea1a8d5, bus.Stop@1563da5, bus.Stop@2bbf4b8b, bus.Stop@30a3107a, bus.Stop@33c7e1bb, bus.Stop@34c4973, bus.Stop@52feb982, bus.Stop@7a765367];0.0;0.0
R.31 JANEIRO;[bus.Stop@76b0bfab, bus.Stop@17d677df, bus.Stop@3043fe0e, bus.Stop@78e67e0a];0.0;0.0
R.MAURICIO PEREIRA PINTO;[bus.Stop@bd8db5a];0.0;0.0
R.MAINÇA;[bus.Stop@2f943d71, bus.Stop@80503];0.0;0.0
R.CÂNDIDA SÁ ALBERGARIA;[bus.Stop@4b553d26];0.0;0.0
R.NOVA REGADO;[bus.Stop@69a3d1d];0.0;0.0
R.TEATRO;[bus.Stop@86be70a];0.0;0.0
R.SENHOR MATOSINHOS;[bus.Stop@480bdb19, bus.Stop@2a556333];0.0;0.0
R.DR.JOSÉ AGUIAR NOGUEIRA;[bus.Stop@7d70d1b1];0.0;0.0
R.JACINTOS;[bus.Stop@2a742aa2, bus.Stop@3cb1ffe6];0.0;0.0
TV.CAVADA NOVA;[bus.Stop@3dfc5fb8, bus.Stop@467aecef, bus.Stop@4d50efb8, bus.Stop@7e2d773b];0.0;0.0
AV.ANT.MACEDO;[bus.Stop@2173f6d9, bus.Stop@307f6b8c, bus.Stop@7a187f14, bus.Stop@6f195bc3, bus.Stop@51e2adc7, bus.Stop@1a8a8f7c];0.0;0.0
R.FERNÃO MAGALHÃES;[bus.Stop@2353b3e6, bus.Stop@631330c, bus.Stop@42f93a98];0.0;0.0
R.GONDIVAI;[bus.Stop@c46bcd4, bus.Stop@3234e239, bus.Stop@3d921e20, bus.Stop@36b4cef0, bus.Stop@fad74ee, bus.Stop@1a1d6a08];0.0;0.0
AV.ASSOC.EMP.DE PORTUGAL;[bus.Stop@37d31475, bus.Stop@27808f31, bus.Stop@436e852b, bus.Stop@32d2fa64, bus.Stop@1d8d30f7];0.0;0.0
R.ANTÓNIO CÂNDIDO;[bus.Stop@3e57cd70, bus.Stop@9a7504c];0.0;0.0
TÚNEL RIBEIRA;[bus.Stop@2c039ac6, bus.Stop@587d1d39];0.0;0.0
R.BARTOLOMEU VELHO;[bus.Stop@58c1670b, bus.Stop@6b57696f];0.0;0.0
R.REGADIO;[bus.Stop@5bb21b69, bus.Stop@6b9651f3, bus.Stop@38bc8ab5, bus.Stop@687080dc, bus.Stop@23d2a7e8, bus.Stop@7a9273a8, bus.Stop@26a7b76d];0.0;0.0
AV.ESCULTORES;[bus.Stop@4abdb505, bus.Stop@7ce6a65d, bus.Stop@1500955a, bus.Stop@e874448, bus.Stop@29b5cd00, bus.Stop@60285225];0.0;0.0
R.DR.DOMINGOS MATOS;[bus.Stop@7113b13f, bus.Stop@45820e51];0.0;0.0
R.Dr MANUEL FIGUEIREDO;[bus.Stop@42d8062c];0.0;0.0
AV.DR.DOMINGOS GONÇALVES DE SÁ;[bus.Stop@6043cd28];0.0;0.0
AV.ANTÓNIO COELHO MOREIRA;[bus.Stop@cb51256];0.0;0.0
AV.LIDADOR MAIA;[bus.Stop@59906517, bus.Stop@5bfbf16f, bus.Stop@25af5db5, bus.Stop@12cdcf4];0.0;0.0
R.CANTOR ZECA AFONSO;[bus.Stop@5bcea91b];0.0;0.0
R.ANTÓNIO MANUEL SEQUEIRA;[bus.Stop@5f3a4b84, bus.Stop@27f723, bus.Stop@670b40af, bus.Stop@4923ab24, bus.Stop@44c8afef];0.0;0.0
R.MIOSÓTIS;[bus.Stop@7b69c6ba, bus.Stop@46daef40, bus.Stop@12f41634, bus.Stop@13c27452];0.0;0.0
R.BELIDE;[bus.Stop@262b2c86, bus.Stop@371a67ec];0.0;0.0
R.CLEMENTE MENERES;[bus.Stop@5ed828d];0.0;0.0
TV.SENRA;[bus.Stop@50d0686];0.0;0.0
PR.GUILHERME GOMES FERNANDES;[bus.Stop@7a3d45bd, bus.Stop@1e7c7811];0.0;0.0
R.FRANCISCO SANCHES;[bus.Stop@77ec78b9];0.0;0.0
R.SENHOR;[bus.Stop@1a3869f4, bus.Stop@a38d7a3, bus.Stop@77f99a05];0.0;0.0
R.ALEXANDRE HERCULANO;[bus.Stop@63440df3, bus.Stop@3aeaafa6, bus.Stop@76a3e297];0.0;0.0
R.ANTÓNIO PATRÍCIO;[bus.Stop@4d3167f4];0.0;0.0
RUA FERREIRA DE CASTRO;[bus.Stop@ed9d034, bus.Stop@6121c9d6];0.0;0.0
LGO.MIGUEL BOMBARDA;[bus.Stop@87f383f];0.0;0.0
PR.LIBERDADE;[bus.Stop@4eb7f003, bus.Stop@eafc191];0.0;0.0
R.STA.CATARINA;[bus.Stop@612fc6eb, bus.Stop@1060b431, bus.Stop@612679d6, bus.Stop@11758f2a];0.0;0.0
R.FERNANDES TOMÁS;[bus.Stop@e720b71, bus.Stop@1b26f7b2];0.0;0.0
R.N.SRA.FÁTIMA;[bus.Stop@491cc5c9];0.0;0.0
AV.INFANTE SAGRES;[bus.Stop@74ad1f1f, bus.Stop@6a1aab78, bus.Stop@462d5aee, bus.Stop@69b0fd6f, bus.Stop@757942a1, bus.Stop@4a87761d];0.0;0.0
R.LAGOA;[bus.Stop@66d1af89];0.0;0.0
R.MANUEL ALVES REIS;[bus.Stop@8646db9, bus.Stop@37374a5e];0.0;0.0
R.CONTUMIL;[bus.Stop@4671e53b, bus.Stop@2db7a79b, bus.Stop@6950e31, bus.Stop@b7dd107];0.0;0.0
AV.GOMES JUNIOR;[bus.Stop@42eca56e, bus.Stop@52f759d7, bus.Stop@7cbd213e, bus.Stop@192d3247, bus.Stop@3ecd23d9];0.0;0.0
AV.ANTUNES GUIMARÃES;[bus.Stop@569cfc36, bus.Stop@43bd930a, bus.Stop@33723e30, bus.Stop@64f6106c, bus.Stop@553a3d88, bus.Stop@7a30d1e6, bus.Stop@5891e32e, bus.Stop@cb0ed20, bus.Stop@8e24743];0.0;0.0
R.ABEL SALAZAR;[bus.Stop@74a10858];0.0;0.0
R.ENG.DUARTE PACHECO;[bus.Stop@23fe1d71, bus.Stop@28ac3dc3];0.0;0.0
R.SOL POENTE;[bus.Stop@32eebfca, bus.Stop@4e718207, bus.Stop@1d371b2d, bus.Stop@543c6f6d];0.0;0.0
R.MONTE BURGOS;[bus.Stop@13eb8acf, bus.Stop@51c8530f, bus.Stop@7403c468, bus.Stop@43738a82, bus.Stop@c81cdd1, bus.Stop@1fc2b765, bus.Stop@75881071];0.0;0.0
R.LINHARES;[bus.Stop@2a70a3d8, bus.Stop@289d1c02, bus.Stop@22eeefeb, bus.Stop@17d0685f, bus.Stop@3891771e, bus.Stop@78ac1102];0.0;0.0
R. AREIAS;[bus.Stop@2de8284b, bus.Stop@396e2f39, bus.Stop@a74868d, bus.Stop@12c8a2c0, bus.Stop@7e0e6aa2, bus.Stop@365185bd, bus.Stop@18bf3d14, bus.Stop@4fb64261];0.0;0.0
R.CONDOMINHAS;[bus.Stop@42607a4f, bus.Stop@782663d3, bus.Stop@1990a65e, bus.Stop@64485a47, bus.Stop@25bbf683];0.0;0.0
R.SRA.LUZ;[bus.Stop@6ec8211c, bus.Stop@7276c8cd];0.0;0.0
R.ARROTEIA;[bus.Stop@544a2ea6, bus.Stop@2e3fc542, bus.Stop@150c158, bus.Stop@4524411f, bus.Stop@401e7803, bus.Stop@10dba097];0.0;0.0
R.CONDE CASTELO MELHOR;[bus.Stop@1786f9d5, bus.Stop@704d6e83];0.0;0.0
R.LARANJEIRAS;[bus.Stop@43a0cee9, bus.Stop@eb21112, bus.Stop@2eda0940, bus.Stop@3578436e];0.0;0.0
R.NOVA SANTEGÃOS;[bus.Stop@706a04ae, bus.Stop@6eceb130, bus.Stop@10a035a0, bus.Stop@67b467e9];0.0;0.0
R.D.HENRIQUE CERNACHE;[bus.Stop@47db50c5, bus.Stop@5c072e3f, bus.Stop@4d1b0d2a, bus.Stop@954b04f, bus.Stop@149494d8, bus.Stop@710726a3];0.0;0.0
R.SOARES REIS;[bus.Stop@646007f4, bus.Stop@481a15ff, bus.Stop@78186a70, bus.Stop@306279ee, bus.Stop@545997b1, bus.Stop@4cf4d528];0.0;0.0
NOVO ARRUAMENTO;[bus.Stop@77846d2c, bus.Stop@548ad73b, bus.Stop@4c762604, bus.Stop@2641e737, bus.Stop@727803de];0.0;0.0
R.BOM SUCESSO;[bus.Stop@704921a5, bus.Stop@df27fae];0.0;0.0
R.PEDRO ÁLVARES CABRAL;[bus.Stop@24a35978, bus.Stop@16f7c8c1, bus.Stop@2f0a87b3, bus.Stop@319b92f3, bus.Stop@fcd6521, bus.Stop@27d415d9, bus.Stop@5c18298f];0.0;0.0
R.VELOSO SALGADO;[bus.Stop@31f924f5, bus.Stop@5579bb86, bus.Stop@5204062d, bus.Stop@4fcd19b3];0.0;0.0
R.ESCOLA MANINHO;[bus.Stop@376b4233, bus.Stop@2fd66ad3];0.0;0.0
ALAM.DAS ANTAS;[bus.Stop@5d11346a, bus.Stop@7a36aefa, bus.Stop@17211155, bus.Stop@b3d7190, bus.Stop@5fdba6f9, bus.Stop@10d59286];0.0;0.0
R.SENDIM;[bus.Stop@fe18270, bus.Stop@6fb0d3ed];0.0;0.0
R.BONJÓIA;[bus.Stop@6dde5c8c, bus.Stop@5123a213, bus.Stop@52525845];0.0;0.0
R.CAMÕES;[bus.Stop@3b94d659, bus.Stop@24b1d79b, bus.Stop@68ceda24, bus.Stop@281e3708];0.0;0.0
R.SÁ E MELO;[bus.Stop@35a50a4c];0.0;0.0
R.PENEDO;[bus.Stop@1f021e6c];0.0;0.0
R.CONDE AVRANCHES;[bus.Stop@103f852, bus.Stop@587c290d];0.0;0.0
R.CORONEL CARLOS MOREIRA;[bus.Stop@4516af24, bus.Stop@4ae82894, bus.Stop@543788f3, bus.Stop@6d3af739, bus.Stop@1da51a35, bus.Stop@16022d9d, bus.Stop@7e9a5fbe, bus.Stop@44a3ec6b, bus.Stop@71623278, bus.Stop@768b970c];0.0;0.0
R.EDUARDO J.R.FIGUEIRA;[bus.Stop@5a4041cc, bus.Stop@15b3e5b, bus.Stop@61ca2dfa, bus.Stop@4b53f538];0.0;0.0
R.D.AFONSO HENRIQUES;[bus.Stop@134593bf, bus.Stop@4bb4de6a, bus.Stop@7ba18f1b, bus.Stop@2f8f5f62, bus.Stop@1068e947, bus.Stop@7dc222ae, bus.Stop@aecb35a, bus.Stop@5fcd892a, bus.Stop@8b87145, bus.Stop@6483f5ae, bus.Stop@b9afc07, bus.Stop@382db087, bus.Stop@73d4cc9e, bus.Stop@80169cf, bus.Stop@5427c60c, bus.Stop@15bfd87, bus.Stop@543e710e, bus.Stop@57f23557, bus.Stop@3d0f8e03, bus.Stop@6366ebe0, bus.Stop@44f75083, bus.Stop@2698dc7, bus.Stop@43d7741f, bus.Stop@17baae6e, bus.Stop@69379752, bus.Stop@27fe3806, bus.Stop@5f71c76a, bus.Stop@1d7acb34, bus.Stop@48a242ce, bus.Stop@1e4a7dd4, bus.Stop@4f51b3e0, bus.Stop@4b9e255];0.0;0.0
R.DE ALTOS;[bus.Stop@5e57643e, bus.Stop@133e16fd];0.0;0.0
R.N.SRA FÁTIMA;[bus.Stop@51b279c9];0.0;0.0
R.MANUEL M.COSTA JÚNIOR;[bus.Stop@1ad282e0, bus.Stop@7f416310, bus.Stop@1cab0bfb, bus.Stop@5e955596, bus.Stop@50de0926];0.0;0.0
R.BOA NOVA;[bus.Stop@2473b9ce, bus.Stop@60438a68];0.0;0.0
R.ARCO;[bus.Stop@140e5a13];0.0;0.0
R.LIMA JÚNIOR;[bus.Stop@3439f68d];0.0;0.0
R.IGREJA PARANHOS;[bus.Stop@dbd940d];0.0;0.0
R.D.PEDRO V;[bus.Stop@71d15f18, bus.Stop@17695df3, bus.Stop@6c9f5c0d, bus.Stop@de3a06f, bus.Stop@76b10754];0.0;0.0
ESPLANADA CASTELO;[bus.Stop@2bea5ab4];0.0;0.0
AV.SIDÓNIO PAIS;[bus.Stop@3d8314f0, bus.Stop@2df32bf7];0.0;0.0
AV.REPÚBLICA;[bus.Stop@530612ba, bus.Stop@2a40cd94, bus.Stop@f4168b8, bus.Stop@3bd94634, bus.Stop@58a90037, bus.Stop@74294adb, bus.Stop@70a9f84e, bus.Stop@130f889, bus.Stop@1188e820, bus.Stop@2f490758, bus.Stop@101df177, bus.Stop@166fa74d, bus.Stop@40f08448, bus.Stop@276438c9];0.0;0.0
R.CUSTIÓ;[bus.Stop@588df31b, bus.Stop@33b37288, bus.Stop@77a57272, bus.Stop@7181ae3f, bus.Stop@46238e3f, bus.Stop@6e2c9341, bus.Stop@32464a14, bus.Stop@4e4aea35, bus.Stop@1442d7b5, bus.Stop@1efee8e7, bus.Stop@1ee807c6, bus.Stop@76a4d6c];0.0;0.0
R.PAUS;[bus.Stop@517cd4b, bus.Stop@6cc7b4de, bus.Stop@32cf48b7];0.0;0.0
R.DIOGO CÃO;[bus.Stop@679b62af];0.0;0.0
R.EDUARDO CASTRO GANDRA;[bus.Stop@5cdd8682, bus.Stop@d6da883, bus.Stop@45afc369, bus.Stop@799d4f69, bus.Stop@49c43f4e, bus.Stop@290dbf45, bus.Stop@12028586, bus.Stop@17776a8, bus.Stop@69a10787];0.0;0.0
R.D.ANTÓNIO CASTRO MEIRELES;[bus.Stop@2d127a61, bus.Stop@2bbaf4f0, bus.Stop@11c20519, bus.Stop@70beb599, bus.Stop@4e41089d, bus.Stop@32a068d1, bus.Stop@33cb5951, bus.Stop@365c30cc, bus.Stop@701fc37a, bus.Stop@4148db48];0.0;0.0
R.ANTÓNIO J.ALMEIDA;[bus.Stop@282003e1, bus.Stop@7fad8c79, bus.Stop@71a794e5, bus.Stop@76329302, bus.Stop@5e25a92e];0.0;0.0
R.PINHEIRO;[bus.Stop@4df828d7, bus.Stop@b59d31];0.0;0.0
R.PESO REGUA;[bus.Stop@62fdb4a6];0.0;0.0
R.LEOTE REGO;[bus.Stop@11e21d0e];0.0;0.0
R.INFANTE D.HENRIQUE;[bus.Stop@1dd02175, bus.Stop@31206beb];0.0;0.0
R.VESSADA;[bus.Stop@3e77a1ed, bus.Stop@3ffcd140];0.0;0.0
AV.5 OUTUBRO;[bus.Stop@23bb8443, bus.Stop@1176dcec, bus.Stop@120d6fe6, bus.Stop@4ba2ca36, bus.Stop@3444d69d];0.0;0.0
R.GONDARÉM;[bus.Stop@1372ed45, bus.Stop@6a79c292, bus.Stop@37574691, bus.Stop@25359ed8, bus.Stop@21a947fe];0.0;0.0
R.DR.MANUEL PEREIRA SILVA;[bus.Stop@5606c0b, bus.Stop@80ec1f8, bus.Stop@1445d7f];0.0;0.0
R.DR.FARINHOTE;[bus.Stop@6a396c1e];0.0;0.0
R.ESTAÇÃO;[bus.Stop@6c3f5566, bus.Stop@12405818];0.0;0.0
AV.DR.FRANCISCO SÁ CARNEIRO;[bus.Stop@314c508a, bus.Stop@10b48321];0.0;0.0
R.CINCO OUTUBRO;[bus.Stop@6b67034, bus.Stop@16267862, bus.Stop@453da22c, bus.Stop@71248c21];0.0;0.0
R.ANTERO ANTUNES DE ALBUQUERQUE;[bus.Stop@442675e1];0.0;0.0
R.ASSUNÇÃO;[bus.Stop@6166e06f];0.0;0.0
R.FARRAPAS;[bus.Stop@49e202ad];0.0;0.0
R.FRANÇA BORGES;[bus.Stop@1c72da34];0.0;0.0
TV.PRELADA;[bus.Stop@6b0c2d26];0.0;0.0
R.PADRE ANTÓNIO VIEIRA;[bus.Stop@3d3fcdb0, bus.Stop@641147d0];0.0;0.0
VIA ACESSO P.ARRÁBIDA-V.N.GAIA;[bus.Stop@6e38921c];0.0;0.0
R.MEIRAL;[bus.Stop@64d7f7e0, bus.Stop@27c6e487, bus.Stop@49070868, bus.Stop@6385cb26];0.0;0.0
R.BUÇACO;[bus.Stop@38364841, bus.Stop@28c4711c];0.0;0.0
R.ARMANDO LAROZE ROCHA;[bus.Stop@59717824];0.0;0.0
AV.DOS SANATÓRIOS;[bus.Stop@146044d7, bus.Stop@1e9e725a];0.0;0.0
AV.BOAVISTA;[bus.Stop@15d9bc04, bus.Stop@473b46c3, bus.Stop@516be40f, bus.Stop@3c0a50da, bus.Stop@646be2c3, bus.Stop@797badd3, bus.Stop@77be656f, bus.Stop@19dc67c2, bus.Stop@221af3c0, bus.Stop@62bd765, bus.Stop@23a5fd2, bus.Stop@78a2da20, bus.Stop@dd3b207, bus.Stop@551bdc27, bus.Stop@58fdd99, bus.Stop@6b1274d2, bus.Stop@7bc1a03d, bus.Stop@70b0b186, bus.Stop@ba8d91c, bus.Stop@7364985f, bus.Stop@5d20e46, bus.Stop@709ba3fb, bus.Stop@3d36e4cd, bus.Stop@6a472554, bus.Stop@7ff2a664, bus.Stop@525b461a, bus.Stop@58c1c010, bus.Stop@b7f23d9, bus.Stop@61d47554, bus.Stop@69b794e2];0.0;0.0
R.GONÇALO SAMPAIO;[bus.Stop@3f200884];0.0;0.0
R.CARLOS MALHEIRO DIAS;[bus.Stop@4d339552];0.0;0.0
R.PONTE MOREIRA;[bus.Stop@f0f2775, bus.Stop@5a4aa2f2, bus.Stop@6591f517, bus.Stop@345965f2];0.0;0.0
R.ROÇADAS;[bus.Stop@429bd883, bus.Stop@4d49af10];0.0;0.0
AV.INFANTE D.HENRIQUE;[bus.Stop@279ad2e3, bus.Stop@58134517, bus.Stop@4450d156];0.0;0.0
R.ÁLVARO CASTELÕES;[bus.Stop@4461c7e3, bus.Stop@351d0846, bus.Stop@77e4c80f, bus.Stop@35fc6dc4, bus.Stop@7fe8ea47];0.0;0.0
R.ANT.FELICIANO CASTILHO;[bus.Stop@226a82c4, bus.Stop@731f8236];0.0;0.0
R.CONS.VELOSO CRUZ;[bus.Stop@255b53dc, bus.Stop@1dd92fe2, bus.Stop@6b53e23f, bus.Stop@64d2d351];0.0;0.0
R.S.GENS;[bus.Stop@1b68b9a4, bus.Stop@4f9a3314, bus.Stop@3b2c72c2, bus.Stop@491666ad, bus.Stop@176d53b2, bus.Stop@971d0d8, bus.Stop@51931956, bus.Stop@2b4a2ec7, bus.Stop@564718df];0.0;0.0
PR.LIÉGE;[bus.Stop@51b7e5df];0.0;0.0
R.FORMOSA;[bus.Stop@18a70f16, bus.Stop@62e136d3];0.0;0.0
R.FARIA GUIMARÃES;[bus.Stop@c8e4bb0, bus.Stop@6279cee3, bus.Stop@4206a205, bus.Stop@29ba4338];0.0;0.0
R.MANARIZ;[bus.Stop@57175e74];0.0;0.0
R.ALDEIA NOVA;[bus.Stop@7bb58ca3, bus.Stop@c540f5a, bus.Stop@770c2e6b];0.0;0.0
