Id;TotalStops;Longitude;Latitude
R.VASCO GAMA;[bus.Stop@1a052a00, bus.Stop@4d826d77, bus.Stop@61009542, bus.Stop@77e9807f, bus.Stop@448ff1a8, bus.Stop@1a38c59b, bus.Stop@7f77e91b, bus.Stop@44a664f2, bus.Stop@7f9fcf7f, bus.Stop@2357d90a, bus.Stop@6328d34a, bus.Stop@145eaa29];0.0;0.0
AV.RAMOS PINTO;[bus.Stop@15bb6bea, bus.Stop@8b96fde, bus.Stop@2d2e5f00, bus.Stop@4c40b76e, bus.Stop@2ea6137];0.0;0.0
R.MAÍNÇA;[bus.Stop@41ee392b, bus.Stop@1e67a849, bus.Stop@57d5872c, bus.Stop@667a738, bus.Stop@36f0f1be, bus.Stop@157632c9];0.0;0.0
R.GONÇALVES ZARCO;[bus.Stop@6ee12bac, bus.Stop@55040f2f, bus.Stop@64c87930, bus.Stop@400cff1a];0.0;0.0
R.BENTO JESUS CARAÇA;[bus.Stop@275710fc];0.0;0.0
R.FERREIRA SANTOS;[bus.Stop@525f1e4e];0.0;0.0
TV.CALOUSTE GULBENKIAN;[bus.Stop@75f9eccc];0.0;0.0
R.FEZ;[bus.Stop@52aa2946, bus.Stop@4de5031f, bus.Stop@67e2d983, bus.Stop@5d47c63f];0.0;0.0
AV.ANT.DOMINGUES SANTOS;[bus.Stop@5ea434c8, bus.Stop@3bbc39f8, bus.Stop@4ae3c1cd, bus.Stop@29f69090];0.0;0.0
R.GODINHO;[bus.Stop@568bf312, bus.Stop@ca263c2, bus.Stop@589b3632];0.0;0.0
R.S.VICENTE;[bus.Stop@45f45fa1, bus.Stop@4c6e276e, bus.Stop@534df152, bus.Stop@52e677af, bus.Stop@35083305, bus.Stop@8e0379d, bus.Stop@341b80b2, bus.Stop@55a1c291, bus.Stop@2145433b, bus.Stop@2890c451, bus.Stop@40e6dfe1, bus.Stop@1b083826, bus.Stop@105fece7, bus.Stop@3ec300f1, bus.Stop@482cd91f, bus.Stop@123f1134, bus.Stop@7d68ef40, bus.Stop@5b0abc94, bus.Stop@75c072cb, bus.Stop@1f1c7bf6, bus.Stop@25b485ba, bus.Stop@2b546384, bus.Stop@5d740a0f];0.0;0.0
R.ARQUITETO CASSIANO BARBOSA;[bus.Stop@214b199c, bus.Stop@20d3d15a, bus.Stop@2893de87, bus.Stop@55ca8de8];0.0;0.0
LGO.COVILHÃ;[bus.Stop@2c34f934];0.0;0.0
R. GENERAL JOSÉ VICENTE FREITAS;[bus.Stop@12d3a4e9];0.0;0.0
AV.GEN.HUMBERTO DELGADO;[bus.Stop@240237d2, bus.Stop@25a65b77, bus.Stop@2ed0fbae, bus.Stop@212bf671, bus.Stop@14a2f921, bus.Stop@3c87521, bus.Stop@2aece37d, bus.Stop@548a102f, bus.Stop@5762806e, bus.Stop@17c386de, bus.Stop@5af97850, bus.Stop@5ef60048];0.0;0.0
R.GIL EANES;[bus.Stop@1d548a08];0.0;0.0
TV.DOS MANINHOS;[bus.Stop@16aa0a0a, bus.Stop@780cb77];0.0;0.0
AV.DR.ANTUNES GUIMARÃES;[bus.Stop@691a7f8f, bus.Stop@50a7bc6e, bus.Stop@161b062a, bus.Stop@17c1bced, bus.Stop@2d9d4f9d, bus.Stop@4034c28c, bus.Stop@e50a6f6, bus.Stop@14ec4505, bus.Stop@53ca01a2, bus.Stop@358c99f5, bus.Stop@3ee0fea4, bus.Stop@48524010];0.0;0.0
R.AGRELA;[bus.Stop@4b168fa9];0.0;0.0
R.BONFIM;[bus.Stop@1a84f40f, bus.Stop@23282c25, bus.Stop@7920ba90, bus.Stop@6b419da, bus.Stop@3b2da18f, bus.Stop@5906ebcb, bus.Stop@258e2e41];0.0;0.0
R.ANTERO QUENTAL;[bus.Stop@3d299e3, bus.Stop@55a561cf, bus.Stop@3b938003, bus.Stop@6f3b5d16, bus.Stop@78b1cc93, bus.Stop@6646153, bus.Stop@21507a04];0.0;0.0
R.HENRIQUE BRAVO;[bus.Stop@143640d5, bus.Stop@6295d394, bus.Stop@475e586c, bus.Stop@657c8ad9];0.0;0.0
R.CENTRAL ARDEGÃES;[bus.Stop@436a4e4b, bus.Stop@f2f2cc1];0.0;0.0
ALAMEDA REPÚBLICA;[bus.Stop@3a079870];0.0;0.0
AV.DA CONDUTA;[bus.Stop@3b2cf7ab, bus.Stop@2aa5fe93, bus.Stop@5c1a8622, bus.Stop@5ad851c9, bus.Stop@6156496, bus.Stop@3c153a1, bus.Stop@b62fe6d, bus.Stop@13acb0d1, bus.Stop@3e3047e6, bus.Stop@37e547da, bus.Stop@2b6856dd, bus.Stop@5db45159, bus.Stop@6107227e];0.0;0.0
AV.FLORES;[bus.Stop@7c417213, bus.Stop@15761df8, bus.Stop@6ab7a896, bus.Stop@327b636c];0.0;0.0
R.DE MARIA LAMAS;[bus.Stop@45dd4eda, bus.Stop@60611244];0.0;0.0
R.CAVACO;[bus.Stop@3745e5c6, bus.Stop@5e4c8041];0.0;0.0
R.CALHEIROS LOBO;[bus.Stop@71c8becc, bus.Stop@19d37183];0.0;0.0
R.LEVADA;[bus.Stop@1a0dcaa, bus.Stop@3bd40a57];0.0;0.0
R.HENRIQUE BARROS;[bus.Stop@fdefd3f, bus.Stop@d83da2e];0.0;0.0
R.ARREGADAS;[bus.Stop@a4102b8, bus.Stop@11dc3715, bus.Stop@69930714, bus.Stop@7a52f2a2, bus.Stop@78047b92, bus.Stop@8909f18, bus.Stop@79ca92b9, bus.Stop@1460a8c0];0.0;0.0
R.CONSELHEIRO COSTA AROSO;[bus.Stop@4f638935, bus.Stop@4387b79e, bus.Stop@6e75aa0d, bus.Stop@7fc229ab];0.0;0.0
LGO.EIRÓZ;[bus.Stop@2cbb3d47];0.0;0.0
R.PADRE DEHON;[bus.Stop@527e5409, bus.Stop@1198b989];0.0;0.0
R.DR.MÁRIO CAL BRANDÃO;[bus.Stop@7ff95560];0.0;0.0
PR.GALIZA;[bus.Stop@add0edd, bus.Stop@2aa3cd93, bus.Stop@7ea37dbf];0.0;0.0
AV.ALIADOS;[bus.Stop@4b44655e, bus.Stop@290d210d, bus.Stop@1d76aeea, bus.Stop@78dd667e, bus.Stop@10db82ae, bus.Stop@501edcf1, bus.Stop@78b729e6, bus.Stop@6b4a4e18, bus.Stop@27c86f2d, bus.Stop@197d671];0.0;0.0
R.STA.LUZIA;[bus.Stop@402e37bc, bus.Stop@79ad8b2f, bus.Stop@1df82230];0.0;0.0
R.CLUBE CAÇADORES;[bus.Stop@22635ba0, bus.Stop@13c10b87];0.0;0.0
R.FERROVIÁRIO;[bus.Stop@6a01e23, bus.Stop@5a955565, bus.Stop@6293abcc, bus.Stop@7995092a, bus.Stop@7fc2413d];0.0;0.0
R.SIMÕES LOPES;[bus.Stop@f8c1ddd, bus.Stop@70be0a2b, bus.Stop@2133814f, bus.Stop@4c15e7fd, bus.Stop@23986957, bus.Stop@23f7d05d, bus.Stop@1e730495, bus.Stop@7d3a22a9];0.0;0.0
R.ALMEIRIGA NORTE;[bus.Stop@1d082e88, bus.Stop@60704c];0.0;0.0
AV.LIBERDADE;[bus.Stop@6b19b79, bus.Stop@2a32de6c, bus.Stop@7692d9cc, bus.Stop@75f32542, bus.Stop@7f1302d6];0.0;0.0
PR.DR.PEDRO.T.PEREIRA;[bus.Stop@43ee72e6];0.0;0.0
R.FONSECA DIAS;[bus.Stop@23529fee, bus.Stop@4fe767f3, bus.Stop@2805c96b, bus.Stop@184cf7cf];0.0;0.0
R.AVILHO;[bus.Stop@2fd6b6c7];0.0;0.0
TV.TENENTE VALADIM;[bus.Stop@5bfa9431, bus.Stop@5db250b4];0.0;0.0
AV.D.MARIA II;[bus.Stop@223f3642];0.0;0.0
AV.D.AFONSO HENRIQUES;[bus.Stop@38c5cc4c, bus.Stop@37918c79, bus.Stop@78e94dcf, bus.Stop@233fe9b6, bus.Stop@358ee631, bus.Stop@ec756bd];0.0;0.0
R.DR.JOSÉ D.OLIVEIRA;[bus.Stop@3c72f59f];0.0;0.0
LGO.S.FRANCISCO;[bus.Stop@60dcc9fe, bus.Stop@222114ba];0.0;0.0
R.CORUJEIRAS;[bus.Stop@16e7dcfd, bus.Stop@3d121db3, bus.Stop@3b07a0d6];0.0;0.0
R.DR.GERMANO VIEIRA;[bus.Stop@11a9e7c8, bus.Stop@3901d134];0.0;0.0
LGO.SOUTO;[bus.Stop@14d3bc22, bus.Stop@12d4bf7e, bus.Stop@4c1d9d4b];0.0;0.0
LGO.ALFÂNDEGA;[bus.Stop@7b227d8d];0.0;0.0
AV.VILLAGARCIA AROSA;[bus.Stop@7219ec67, bus.Stop@45018215, bus.Stop@65d6b83b, bus.Stop@d706f19, bus.Stop@30b7c004];0.0;0.0
R.CAMILO CASTELO BRANCO;[bus.Stop@79efed2d, bus.Stop@2928854b, bus.Stop@27ae2fd0, bus.Stop@29176cc1];0.0;0.0
AV.NUNO ÁLVARES;[bus.Stop@2f177a4b];0.0;0.0
R.BELA;[bus.Stop@4278a03f];0.0;0.0
R.TENENTE VALADIM;[bus.Stop@147ed70f, bus.Stop@61dd025, bus.Stop@124c278f, bus.Stop@15b204a1, bus.Stop@77167fb7, bus.Stop@1fe20588, bus.Stop@6ce139a4];0.0;0.0
R.AUGUSTO LESSA;[bus.Stop@6973bf95, bus.Stop@2ddc8ecb, bus.Stop@229d10bd, bus.Stop@47542153, bus.Stop@33afa13b, bus.Stop@7a4ccb53];0.0;0.0
R.DR.JOAQUIM NOGUEIRA SANTOS;[bus.Stop@309e345f, bus.Stop@56a6d5a6, bus.Stop@18ce0030];0.0;0.0
R.ARAÚJO;[bus.Stop@4445629, bus.Stop@45b9a632, bus.Stop@25d250c6, bus.Stop@4df50bcc];0.0;0.0
R.DOMINGOS BONTEMPO;[bus.Stop@6b26e945, bus.Stop@63a65a25];0.0;0.0
R.HEROÍSMO;[bus.Stop@54c562f7, bus.Stop@318ba8c8, bus.Stop@6dbb137d, bus.Stop@3c9d0b9d];0.0;0.0
R.FONTE VELHA;[bus.Stop@43301423, bus.Stop@2f112965, bus.Stop@1a04f701, bus.Stop@4e91d63f];0.0;0.0
R.MONSANTO;[bus.Stop@d4342c2, bus.Stop@2bbf180e, bus.Stop@163e4e87, bus.Stop@56de5251, bus.Stop@419c5f1a];0.0;0.0
R.FONTE CONTUMIL;[bus.Stop@12b0404f];0.0;0.0
R.SOBREIRO;[bus.Stop@769e7ee8, bus.Stop@5276e6b0, bus.Stop@71b1176b, bus.Stop@6193932a];0.0;0.0
R.PADRE LUÍS CAMPOS;[bus.Stop@647fd8ce, bus.Stop@159f197, bus.Stop@78aab498, bus.Stop@5dd6264, bus.Stop@1ffe63b9, bus.Stop@51e5fc98];0.0;0.0
R.PONTE PARADA;[bus.Stop@7c469c48, bus.Stop@12e61fe6, bus.Stop@7ee955a8, bus.Stop@1677d1, bus.Stop@48fa0f47, bus.Stop@6ac13091];0.0;0.0
R.SÁ BANDEIRA;[bus.Stop@5e316c74, bus.Stop@6d2a209c, bus.Stop@75329a49, bus.Stop@161479c6, bus.Stop@4313f5bc];0.0;0.0
R.SÃO JOÃO BOSCO;[bus.Stop@7f010382];0.0;0.0
R.CEDOFEITA;[bus.Stop@1e802ef9, bus.Stop@2b6faea6];0.0;0.0
R.5 OUTUBRO;[bus.Stop@778d1062, bus.Stop@670002, bus.Stop@1f0f1111, bus.Stop@49c386c8, bus.Stop@56528192, bus.Stop@6e0dec4a, bus.Stop@96def03, bus.Stop@5ccddd20, bus.Stop@1ed1993a, bus.Stop@1f3f4916, bus.Stop@794cb805, bus.Stop@4b5a5ed1, bus.Stop@59d016c9, bus.Stop@3cc2931c, bus.Stop@20d28811, bus.Stop@3967e60c, bus.Stop@60d8c9b7, bus.Stop@48aaecc3, bus.Stop@7c0c77c7];0.0;0.0
R.PERO ALENQUER;[bus.Stop@7adda9cc];0.0;0.0
R.CAMPO ALEGRE;[bus.Stop@5cee5251, bus.Stop@433d61fb, bus.Stop@5c909414, bus.Stop@4b14c583, bus.Stop@65466a6a, bus.Stop@4ddced80, bus.Stop@1534f01b, bus.Stop@78e117e3, bus.Stop@2ea227af];0.0;0.0
R.PADRE JOSÉ P.DUARTE;[bus.Stop@4386f16, bus.Stop@363ee3a2];0.0;0.0
R.DIONÍSIO SANTOS SILVA;[bus.Stop@4690b489];0.0;0.0
AV.FERNÃO MAGALHAES;[bus.Stop@79b06cab, bus.Stop@3eb7fc54, bus.Stop@7f552bd3, bus.Stop@3c22fc4c, bus.Stop@460d0a57, bus.Stop@47d90b9e, bus.Stop@1184ab05, bus.Stop@3aefe5e5, bus.Stop@149e0f5d, bus.Stop@1b1473ab, bus.Stop@2f7c2f4f, bus.Stop@6af93788, bus.Stop@ef9296d, bus.Stop@36c88a32, bus.Stop@7880cdf3, bus.Stop@5be6e01c, bus.Stop@1c93084c, bus.Stop@6ef888f6, bus.Stop@10e92f8f, bus.Stop@7ce3cb8e, bus.Stop@78b66d36, bus.Stop@5223e5ee];0.0;0.0
AV.FRANÇA;[bus.Stop@bef2d72, bus.Stop@69b2283a, bus.Stop@22a637e7, bus.Stop@6fe7aac8, bus.Stop@1d119efb];0.0;0.0
R.SAGRES;[bus.Stop@659a969b, bus.Stop@76908cc0];0.0;0.0
AV.MENERES;[bus.Stop@2473d930, bus.Stop@35047d03, bus.Stop@49b0b76];0.0;0.0
R.DIOGO BOTELHO;[bus.Stop@769f71a9, bus.Stop@4c9f8c13, bus.Stop@5ae50ce6, bus.Stop@6f96c77, bus.Stop@be64738, bus.Stop@3ba9ad43, bus.Stop@49d904ec, bus.Stop@48e4374, bus.Stop@3d680b5a, bus.Stop@4b5d6a01, bus.Stop@4a22f9e2, bus.Stop@3c419631, bus.Stop@418e7838, bus.Stop@61230f6a];0.0;0.0
LGO.FERREIRA LAPA;[bus.Stop@3c130745, bus.Stop@cd3fee8, bus.Stop@3e2e18f2, bus.Stop@470f1802, bus.Stop@63021689, bus.Stop@703580bf];0.0;0.0
R.SOUSA AROSO;[bus.Stop@3e92efc3, bus.Stop@1622f1b, bus.Stop@72a7c7e0];0.0;0.0
R.ESTRADA NOVA;[bus.Stop@2e4b8173, bus.Stop@70e8f8e, bus.Stop@17046283, bus.Stop@5bd03f44, bus.Stop@29626d54, bus.Stop@5a63f509, bus.Stop@6e4784bc, bus.Stop@34b7ac2f];0.0;0.0
AV.MARECHAL GOMES COSTA;[bus.Stop@e056f20, bus.Stop@4b0b0854, bus.Stop@19bb07ed, bus.Stop@10e41621, bus.Stop@353d0772, bus.Stop@2667f029, bus.Stop@67a20f67, bus.Stop@57c758ac, bus.Stop@a9cd3b1, bus.Stop@13e39c73, bus.Stop@64cd705f];0.0;0.0
R.A.CASAIS MONTEIRO;[bus.Stop@9225652, bus.Stop@654f0d9c];0.0;0.0
R.HERÓIS M.ANGOLA;[bus.Stop@6a400542];0.0;0.0
R.HÍNTZE RIBEIRO;[bus.Stop@6580cfdd, bus.Stop@7e0b85f9];0.0;0.0
R.FERREIRA CASTRO;[bus.Stop@63355449, bus.Stop@9353778];0.0;0.0
R.AUGUSTO ROSA;[bus.Stop@6a28ffa4];0.0;0.0
R.FERNANDES ANJOS;[bus.Stop@48ae9b55];0.0;0.0
R.CEGONHEIRA;[bus.Stop@1700915, bus.Stop@21de60b4];0.0;0.0
R.ARRÁBIDA;[bus.Stop@c267ef4, bus.Stop@30ee2816, bus.Stop@31d7b7bf];0.0;0.0
R.AREIAS;[bus.Stop@635eaaf1];0.0;0.0
R.BARÃO CORVO;[bus.Stop@5c30a9b0, bus.Stop@1ddf84b8, bus.Stop@1139b2f3, bus.Stop@7a69b07, bus.Stop@5e82df6a, bus.Stop@3f197a46, bus.Stop@636be97c];0.0;0.0
R.JOSÉ M.CASTRO PORTUGAL;[bus.Stop@50a638b5, bus.Stop@1817d444, bus.Stop@6ca8564a, bus.Stop@50b472aa];0.0;0.0
R.ASSIS VAZ;[bus.Stop@31368b99];0.0;0.0
R.AFONSO ALBUQUERQUE;[bus.Stop@1725dc0f, bus.Stop@3911c2a7, bus.Stop@4ac3c60d, bus.Stop@4facf68f, bus.Stop@76508ed1];0.0;0.0
R.ACTOR MÁRIO VIEGAS;[bus.Stop@41e36e46, bus.Stop@15c43bd9];0.0;0.0
R.CARMO;[bus.Stop@3d74bf60, bus.Stop@4f209819];0.0;0.0
URB.VILA D''ESTE;[bus.Stop@15eb5ee5, bus.Stop@2145b572];0.0;0.0
R.LAGE;[bus.Stop@39529185, bus.Stop@72f926e6];0.0;0.0
R.CRUZ GUARDEIRAS;[bus.Stop@3daa422a, bus.Stop@31c88ec8, bus.Stop@1cbbffcd, bus.Stop@27ce24aa, bus.Stop@481a996b, bus.Stop@3d51f06e, bus.Stop@7ed7259e];0.0;0.0
R.LIDADOR;[bus.Stop@28eaa59a, bus.Stop@3427b02d, bus.Stop@647e447, bus.Stop@41fbdac4, bus.Stop@3c407114];0.0;0.0
R.GEN.HUMBERTO DELGADO;[bus.Stop@35ef1869, bus.Stop@c33b74f, bus.Stop@130161f7, bus.Stop@2c767a52, bus.Stop@619713e5];0.0;0.0
AV.PAIVA COUCEIRO;[bus.Stop@708f5957, bus.Stop@68999068, bus.Stop@7722c3c3, bus.Stop@2ef3eef9, bus.Stop@243c4f91, bus.Stop@291ae, bus.Stop@61df66b6, bus.Stop@50eac852, bus.Stop@16ec5519, bus.Stop@2f7298b];0.0;0.0
R.JORGE DIAS;[bus.Stop@188715b5];0.0;0.0
R.AUGUSTO SIMÕES;[bus.Stop@1ea9f6af, bus.Stop@6a192cfe, bus.Stop@5119fb47, bus.Stop@7193666c, bus.Stop@20deea7f, bus.Stop@3835c46];0.0;0.0
R.VILARINHA;[bus.Stop@1dde4cb2, bus.Stop@7714e963];0.0;0.0
R.VASCO SANTANA;[bus.Stop@20ce78ec];0.0;0.0
AV.JOAO DEUS;[bus.Stop@393671df, bus.Stop@56620197, bus.Stop@6eda5c9, bus.Stop@55b7a4e0, bus.Stop@5f058f00];0.0;0.0
AV.MARGINAL;[bus.Stop@192d43ce, bus.Stop@72057ecf];0.0;0.0
R.PASSEIO ALEGRE;[bus.Stop@1afd44cb, bus.Stop@6973b51b, bus.Stop@1ab3a8c8, bus.Stop@43195e57, bus.Stop@333291e3, bus.Stop@479d31f3, bus.Stop@40ef3420, bus.Stop@498d318c, bus.Stop@6e171cd7, bus.Stop@402bba4f, bus.Stop@795cd85e, bus.Stop@59fd97a8];0.0;0.0
R.SILVA AROSO;[bus.Stop@f5ac9e4];0.0;0.0
PR.GONÇALVES ZARCO;[bus.Stop@123ef382, bus.Stop@dbf57b3, bus.Stop@384ad17b, bus.Stop@61862a7f];0.0;0.0
AV.VISCONDE BARREIROS;[bus.Stop@441772e, bus.Stop@7334aada, bus.Stop@1d9b7cce];0.0;0.0
R.ALEIXO MOTA;[bus.Stop@4d9e68d0];0.0;0.0
R.MANUEL GONÇALVES LAGE;[bus.Stop@42e99e4a, bus.Stop@14dd9eb7, bus.Stop@52e6fdee, bus.Stop@6c80d78a, bus.Stop@62150f9e, bus.Stop@1a451d4d, bus.Stop@7fa98a66, bus.Stop@15ff3e9e];0.0;0.0
C.24 AGOSTO;[bus.Stop@5fdcaa40, bus.Stop@6dc17b83];0.0;0.0
R.LIONESA;[bus.Stop@5e0826e7, bus.Stop@32eff876, bus.Stop@8dbdac1];0.0;0.0
AV.GIL VICENTE;[bus.Stop@6e20b53a, bus.Stop@71809907, bus.Stop@3ce1e309, bus.Stop@6aba2b86];0.0;0.0
R.PONTE DO CARRO;[bus.Stop@158da8e, bus.Stop@74e52303];0.0;0.0
R.D.AMÉLIA M.ALVES;[bus.Stop@47af7f3d, bus.Stop@7c729a55];0.0;0.0
R.DR.ALBANO SÁ LIMA;[bus.Stop@3bb9a3ff];0.0;0.0
R.PINTO MOURÃO FERREIRA;[bus.Stop@661972b0];0.0;0.0
LGO.OUTEIRO VERMOIM;[bus.Stop@5af3afd9];0.0;0.0
R.ROCHA PEIXOTO;[bus.Stop@323b36e0, bus.Stop@44ebcd03];0.0;0.0
R.SIMÃO BOLIVAR;[bus.Stop@694abbdc, bus.Stop@2e005c4b];0.0;0.0
R.TEIXEIRA LOPES;[bus.Stop@4567f35d, bus.Stop@5ffead27, bus.Stop@6356695f];0.0;0.0
R.SERPA PINTO;[bus.Stop@4f18837a, bus.Stop@359f7cdf, bus.Stop@1fa268de, bus.Stop@4f6ee6e4];0.0;0.0
R.OLIVEIRA GAIO;[bus.Stop@4466af20, bus.Stop@a514af7];0.0;0.0
LGO.RAMADA ALTA;[bus.Stop@6b927fb];0.0;0.0
TV.5 OUTUBRO;[bus.Stop@3e58a80e, bus.Stop@4fb61f4a];0.0;0.0
R.DELFIM FERREIRA;[bus.Stop@4fb0f2b9];0.0;0.0
R.BERNARDO SANTARENO;[bus.Stop@79924b];0.0;0.0
R.PINTOR ANTÓNIO CRUZ;[bus.Stop@7b9a4292];0.0;0.0
R.CONSTITUIÇÃO;[bus.Stop@4a94ee4, bus.Stop@4cc451f2, bus.Stop@6379eb, bus.Stop@294425a7, bus.Stop@67d48005, bus.Stop@9f116cc, bus.Stop@12468a38, bus.Stop@1aa7ecca, bus.Stop@59309333];0.0;0.0
R.GENERAL NOTON DE MATOS;[bus.Stop@5876a9af];0.0;0.0
ESTR.N.105;[bus.Stop@7ec7ffd3, bus.Stop@5b239d7d];0.0;0.0
ESTR.N.107;[bus.Stop@6572421, bus.Stop@6b81ce95, bus.Stop@2a798d51];0.0;0.0
R.CORONEL RAÚL PERES;[bus.Stop@6d763516, bus.Stop@52bf72b5];0.0;0.0
R.MANUEL LARANJEIRA;[bus.Stop@37afeb11, bus.Stop@515aebb0, bus.Stop@dd8ba08, bus.Stop@245b4bdc];0.0;0.0
R.DUARTE LOPES;[bus.Stop@6c64cb25];0.0;0.0
RUA ANTERO QUENTAL;[bus.Stop@6ae5aa72];0.0;0.0
R.S.ROMÃO VERMOIM;[bus.Stop@222545dc, bus.Stop@5c5eefef, bus.Stop@16293aa2];0.0;0.0
R.PAÇO DE SOUSA;[bus.Stop@5158b42f, bus.Stop@595b007d];0.0;0.0
R.ESCOLAS;[bus.Stop@72d1ad2e, bus.Stop@2d7275fc, bus.Stop@399f45b1, bus.Stop@38c6f217, bus.Stop@478190fc, bus.Stop@79e2c065, bus.Stop@3a93b025];0.0;0.0
R.NOVA ALFÂNDEGA;[bus.Stop@35cabb2a, bus.Stop@7e07db1f, bus.Stop@1189dd52, bus.Stop@36bc55de, bus.Stop@564fabc8, bus.Stop@16d04d3d];0.0;0.0
TV.NOVA DA GIESTA;[bus.Stop@49ec71f8, bus.Stop@1d2adfbe];0.0;0.0
TV.ESTAÇÃO;[bus.Stop@36902638];0.0;0.0
IC2 ACESSOS;[bus.Stop@223d2c72];0.0;0.0
R.PRAIA;[bus.Stop@8f4ea7c];0.0;0.0
R.DR.ALFREDO MAGALHÃES;[bus.Stop@436813f3, bus.Stop@74fe5c40];0.0;0.0
R.OLIVEIRA MONTEIRO;[bus.Stop@3febb011, bus.Stop@10e31a9a, bus.Stop@131774fe, bus.Stop@158d2680, bus.Stop@77847718, bus.Stop@7f3b84b8];0.0;0.0
LGO.ESTAÇÃO;[bus.Stop@57a3af25, bus.Stop@2b662a77];0.0;0.0
R.DR.ROBERTO FRIAS;[bus.Stop@7f0eb4b4, bus.Stop@5c33f1a9, bus.Stop@1623b78d, bus.Stop@c8c12ac, bus.Stop@6adbc9d, bus.Stop@4550bb58];0.0;0.0
R.DR.EDUARDO TORRES;[bus.Stop@4ec4f3a0, bus.Stop@223191a6, bus.Stop@49139829, bus.Stop@9597028, bus.Stop@6069db50, bus.Stop@4efbca5a];0.0;0.0
R.CABEDA;[bus.Stop@1b7cc17c, bus.Stop@59662a0b, bus.Stop@77fbd92c, bus.Stop@67c27493, bus.Stop@1a482e36];0.0;0.0
R.MORGADO MATEUS;[bus.Stop@72967906];0.0;0.0
R.CARVALHIDO;[bus.Stop@5b8dfcc1];0.0;0.0
R.PROF.MOTA PINTO;[bus.Stop@2f9f7dcf, bus.Stop@747ddf94, bus.Stop@35e2d654, bus.Stop@1bd4fdd];0.0;0.0
LGO.IGREJA PARANHOS;[bus.Stop@55183b20];0.0;0.0
